"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -6.140983964,      -6.474526501,      -6.488491949,      -5.558152424,      -10.84893359
          0,           0,         283,      -6.133412926,      -6.457500529,      -6.484313663,       -5.55074681,      -10.85136767
          0,           0,         284,      -6.125177651,      -6.438891843,       -6.48127888,      -5.542692786,      -10.85370041
          0,           0,         285,      -6.116491073,      -6.420007526,      -6.479428788,      -5.534214746,      -10.85659939
          0,           0,         286,      -6.107644314,      -6.401816577,      -6.478833359,      -5.525599264,       -10.8602456
          0,           0,         287,      -6.098970845,      -6.385100584,      -6.479610046,      -5.517171872,      -10.86486508
          0,           0,         288,      -6.090722197,      -6.370148186,       -6.48159668,      -5.509179792,      -10.87066954
          0,           0,         289,      -6.083195075,      -6.357223047,      -6.484824879,      -5.501904646,      -10.87789015
          0,           0,         290,      -6.076682294,      -6.346532026,      -6.489343063,       -5.49562608,      -10.88682025
          0,           0,         291,      -6.071450368,      -6.338211587,       -6.49519241,      -5.490600795,       -10.8977406
          0,           0,         292,      -6.067735055,      -6.332337741,      -6.502396317,      -5.487057506,       -10.9108534
          0,           0,         293,      -6.065742945,      -6.328955311,      -6.510948634,      -5.485198428,      -10.92626174
          0,           0,         294,      -6.065670823,      -6.328090423,      -6.520890398,      -5.485215743,      -10.94407842
          0,           0,         295,      -6.067668601,      -6.329768269,      -6.532253231,      -5.487254405,      -10.96443382
          0,           0,         296,      -6.071878372,      -6.334018846,      -6.545066996,      -5.491456017,      -10.98750688
          0,           0,         297,      -6.078420786,      -6.340873258,      -6.559350169,      -5.497941697,      -11.01397582
          0,           0,         298,      -6.087410174,      -6.350372195,      -6.575115667,      -5.506825078,      -11.04367218
          0,           0,         299,      -6.099463087,      -6.362931897,      -6.592530069,      -5.518699923,      -11.07634801
          0,           0,         300,       -6.11407972,      -6.378276571,      -6.611314123,       -5.53309197,      -11.11285555
          0,           0,         301,      -6.131302872,      -6.396468169,      -6.631310553,      -5.550052723,      -11.15352096
          0,           0,         302,      -6.151141344,      -6.417507031,      -6.652565873,      -5.569594485,      -11.19855627
          0,           0,         303,      -6.173567002,      -6.441379133,      -6.674917837,      -5.591691193,      -11.24805351
          0,           0,         304,      -6.198500512,      -6.468044912,      -6.698143606,      -5.616266768,      -11.30182914
          0,           0,         305,      -6.225762138,      -6.497457085,      -6.721919217,      -5.643153359,      -11.35898223
          0,           0,         306,      -6.254999365,      -6.529514319,      -6.745784738,      -5.672024957,      -11.41705538
          0,           0,         307,      -6.285596388,      -6.563985741,      -6.769123775,      -5.702312405,      -11.47062922
          0,           0,         308,      -6.316564844,      -6.600401477,      -6.791166846,      -5.733099892,      -11.51051783
          0,           0,         309,      -6.346446156,      -6.637912204,      -6.811024376,      -5.763028961,      -11.52640292
          0,           0,         310,      -6.373289312,      -6.675125845,      -6.827766115,      -5.790263732,      -11.51386105
          0,           0,         311,      -6.394757522,      -6.709929971,      -6.840566989,      -5.812564777,      -11.47852094
          0,           0,         312,      -6.408653495,      -6.739562273,      -6.848903738,      -5.827747117,      -11.43082764
          0,           0,         313,      -6.413548991,      -6.761013059,      -6.852560535,      -5.834265142,      -11.38049796
          0,           0,         314,      -6.409358057,      -6.771932715,      -6.851727396,      -5.831804224,      -11.33293926
          0,           0,         315,       -6.39736309,      -6.771574599,       -6.84695779,      -5.821402195,      -11.28640124
          0,           0,         316,      -6.379701904,       -6.76115452,      -6.839047203,      -5.805032144,      -11.24291668
          0,           0,         317,      -6.358688928,      -6.743276687,      -6.828891147,      -5.784953478,       -11.2034155
          0,           0,         318,      -6.336330053,      -6.720911351,      -6.817362422,      -5.763197743,      -11.16766417
          0,           0,         319,      -6.314135315,      -6.696699206,      -6.805221386,      -5.741336693,      -11.13528593
          0,           0,         320,      -6.293148893,      -6.672518699,      -6.793189885,      -5.720481096,      -11.10557843
          0,           0,         321,      -6.274015712,      -6.649575117,      -6.781781858,      -5.701333424,      -11.07719906
          0,           0,         322,        -6.2571015,      -6.628572351,      -6.771324459,      -5.684303097,      -11.04982744
          0,           0,         323,      -6.242597401,      -6.609885396,      -6.762032598,      -5.669612011,      -11.02583178
          0,           0,         324,      -6.230585283,      -6.593692359,      -6.754062582,      -5.657363366,      -11.00385208
          0,           0,         325,      -6.221078241,      -6.580034037,      -6.747514475,      -5.647584402,      -10.98486569
          0,           0,         326,      -6.214049779,      -6.568875854,      -6.742444035,      -5.640257744,       -10.9684719
          0,           0,         327,      -6.209450868,      -6.560128286,      -6.738851042,      -5.635340132,      -10.95386564
          0,           0,         328,      -6.207222027,      -6.553678481,      -6.736738919,      -5.632775268,      -10.94049658
          0,           0,         329,       -6.20730558,       -6.54942025,      -6.736097607,      -5.632506911,      -10.91413005
          0,           0,         330,      -6.209184817,      -6.546754881,      -6.736900632,      -5.634026964,      -10.77422654
          0,           0,         331,      -6.213118675,      -6.545834432,      -6.739151763,      -5.637591482,       -10.7585909
          0,           0,         332,      -6.219210816,      -6.546667666,      -6.742888641,      -5.643291277,      -10.80939672
          0,           0,         333,      -6.227484172,      -6.549243206,      -6.748004392,      -5.651140339,      -10.83727415
          0,           0,         334,      -6.237964282,       -6.55355897,       -6.75454356,      -5.661160551,      -10.84847861
          0,           0,         335,      -6.250640467,      -6.559640969,      -6.762487878,      -5.673343995,      -10.85243544
          0,           0,         336,      -6.265476247,       -6.56746838,      -6.771761172,      -5.687657211,      -10.85337284
          0,           0,         337,      -6.282420821,      -6.576945171,      -6.782233789,       -5.70405059,      -10.85331683
          0,           0,         338,      -6.301415376,      -6.587937154,      -6.793830788,      -5.722463819,      -10.85350185
          0,           0,         339,      -6.322389995,       -6.60030404,      -6.806476607,      -5.742825138,      -10.85485474
          0,           0,         340,      -6.345250917,       -6.61389975,      -6.820094356,      -5.765040575,      -10.85818546
          0,           0,         341,      -6.369892632,      -6.628591892,      -6.834640313,      -5.789005261,      -10.86427168
          0,           0,         342,      -6.396085073,      -6.644348026,      -6.850096935,      -5.814501762,      -10.87386412
          0,           0,         343,      -6.423499784,      -6.660973542,      -6.866143141,      -5.841231724,       -10.8876168
          0,           0,         344,      -6.451601811,      -6.677931432,      -6.882402226,      -5.868690592,      -10.90591658
          0,           0,         345,      -6.479738272,      -6.694866865,      -6.898722237,      -5.896259736,      -10.92863847
          0,           0,         346,      -6.507017309,      -6.711435907,      -6.914813821,      -5.923109385,      -10.95508264
          0,           0,         347,      -6.532282651,      -6.727273752,      -6.930343087,       -5.94816982,      -10.98406461
          0,           0,         348,      -6.554185617,      -6.741993177,      -6.944979874,      -5.970185279,      -11.01414036
          0,           0,         349,      -6.571363182,      -6.755198339,      -6.958414022,      -5.987865009,      -11.04390829
          0,           0,         350,      -6.582591367,      -6.766475487,      -6.970069424,      -6.000004053,      -11.07223502
          0,           0,         351,      -6.587231874,      -6.775535724,      -6.979631114,      -6.005892418,      -11.09831905
          0,           0,         352,      -6.585400991,      -6.782215104,      -6.986991133,      -6.005505089,       -11.1217283
          0,           0,         353,      -6.577833661,      -6.786397487,      -6.991840674,      -5.999415978,      -11.14237085
          0,           0,         354,      -6.565792249,      -6.788156248,      -6.994172903,      -5.988741179,      -11.16040786
          0,           0,         355,      -6.550718496,      -6.787716268,      -6.994175741,      -5.974827776,      -11.17615326
          0,           0,         356,      -6.533969039,      -6.785405692,      -6.992109927,      -5.958995603,       -11.1899987
          0,           0,         357,      -6.516616458,      -6.781594071,      -6.988163856,      -5.942329582,      -11.20236495
          0,           0,         358,      -6.499566697,      -6.776676828,        -6.9828678,      -5.925751327,       -11.2136712
          0,           0,         359,       -6.48349132,      -6.771085724,       -6.97669062,      -5.909962414,      -11.22431248
          0,           0,         360,      -6.468837062,      -6.765233531,      -6.970006059,      -5.895445419,      -11.23465289
          0,           0,         361,      -6.455898936,      -6.759480957,      -6.963179041,      -5.882525398,      -11.24504083
          0,           0,         362,      -6.444864938,      -6.754156443,       -6.95652841,      -5.871413275,      -11.25582263
          0,           0,         363,      -6.435861503,      -6.749485704,      -6.950365099,      -5.862252566,      -11.26736205
          0,           0,         364,      -6.428963961,      -6.745670707,      -6.944927636,      -5.855131989,      -11.28001307
          0,           0,         365,      -6.424216669,      -6.742870239,      -6.940416888,      -5.850105558,      -11.29414124
          0,           0,         366,        -6.4216479,      -6.741213636,      -6.937011538,      -5.847208098,      -11.31010193
          0,           0,         367,      -6.421265221,       -6.74079504,      -6.934795951,      -5.846451616,      -11.32821704
          0,           0,         368,      -6.423082211,      -6.741677578,      -6.933895055,        -5.8478502,      -11.34882414
          0,           0,         369,      -6.427116507,      -6.743925668,      -6.934422523,      -5.851421775,       -11.3722507
          0,           0,         370,      -6.433426086,       -6.74761731,      -6.936478578,       -5.85722344,      -11.39876783
          0,           0,         371,      -6.442005605,      -6.752794072,      -6.940125085,      -5.865246115,      -11.42858748
          0,           0,         372,      -6.452862916,      -6.759490372,      -6.945409385,      -5.875495959,      -11.46188708
          0,           0,         373,       -6.46601572,      -6.767726752,      -6.952370678,       -5.88798903,      -11.49881426
          0,           0,         374,      -6.481480131,      -6.777509657,       -6.96104623,      -5.902737791,       -11.5398055
          0,           0,         375,      -6.499268224,      -6.788834437,       -6.97146418,      -5.919748941,      -11.58413083
          0,           0,         376,      -6.519383779,      -6.801682993,      -6.983639656,      -5.939020268,      -11.63197819
          0,           0,         377,      -6.541813721,      -6.816024778,      -6.997571559,      -5.960533338,      -11.68295669
          0,           0,         378,      -6.566511375,      -6.831812204,      -7.013238412,      -5.984238421,      -11.73605195
          0,           0,         379,      -6.593374813,      -6.848974376,      -7.030592485,      -6.010035019,      -11.78922164
          0,           0,         380,      -6.622214802,       -6.86740931,      -7.049550053,      -6.037743431,      -11.83881204
          0,           0,         381,      -6.652707397,      -6.886974775,      -7.069976774,      -6.067063213,      -11.87925845
          0,           0,         382,      -6.684317656,      -6.907461424,      -7.091620302,      -6.097506879,      -11.90395343
          0,           0,         383,        -6.7162538,      -6.928622818,      -7.114241159,       -6.12835937,      -11.90850521
          0,           0,         384,      -6.747381061,      -6.950150522,      -7.137442767,      -6.158606606,      -11.89358607
          0,           0,         385,      -6.776182142,      -6.971636943,      -7.160673307,       -6.18689579,      -11.86417848
          0,           0,         386,       -6.80083748,       -6.99257709,       -7.18323738,      -6.211589574,      -11.82646388
          0,           0,         387,      -6.819486193,       -7.01238784,      -7.204303745,      -6.230968027,      -11.78540684
          0,           0,         388,       -6.83066549,      -7.030440337,      -7.222950789,      -6.243589399,      -11.74412883
          0,           0,         389,      -6.833765406,      -7.046115434,      -7.238255605,      -6.248696642,      -11.70427842
          0,           0,         390,      -6.829247876,      -7.058872148,      -7.249424698,      -6.246470947,      -11.66657518
          0,           0,         391,      -6.818477112,      -7.068325907,      -7.255946858,      -6.237968721,      -11.63108666
          0,           0,         392,      -6.803273314,      -7.074307721,      -7.257704379,       -6.22477753,      -11.59774433
          0,           0,         393,      -6.785462342,      -7.076885713,      -7.255001679,      -6.208605363,       -11.5670177
          0,           0,         394,      -6.766594613,      -7.076348292,      -7.248498064,      -6.190981036,      -11.53839689
          0,           0,         395,      -6.747850676,      -7.073152411,      -7.239072797,      -6.173119649,      -11.51166604
          0,           0,         396,      -6.730060389,      -7.067855914,      -7.227679502,      -6.155907579,      -11.48668218
          0,           0,         397,      -6.713776187,      -7.061050249,      -7.215223606,      -6.139955261,       -11.4633298
          0,           0,         398,       -6.69934675,      -7.053306629,      -7.202488276,      -6.125661971,      -11.44151978
          0,           0,         399,      -6.686979796,      -7.045140911,      -7.190104901,      -6.113276305,      -11.42119018
          0,           0,         400,         -6.676789,      -7.036996113,       -7.17855438,      -6.102943724,      -11.40229975
          0,           0,         401,      -6.668827073,      -7.029237768,      -7.168185123,      -6.094741155,      -11.38482367
          0,           0,         402,      -6.663108256,      -7.022157403,       -7.15923872,      -6.088701074,       -11.3687426
          0,           0,         403,      -6.659623125,       -7.01597875,      -7.151871082,       -6.08482764,      -11.35404186
          0,           0,         404,      -6.658348466,      -7.010867155,       -7.14617781,      -6.083107624,      -11.34070611
          0,           0,         405,      -6.659253928,       -7.00693939,      -7.142211277,      -6.083517829,      -11.32871566
          0,           0,         406,      -6.662305623,      -7.004271687,      -7.139991497,      -6.086029272,      -11.31805177
          0,           0,         407,      -6.667468917,      -7.002907597,      -7.139520025,      -6.090610484,      -11.30868529
          0,           0,         408,      -6.674709622,      -7.002864603,      -7.140784562,      -6.097229024,      -11.30058845
          0,           0,         409,       -6.68399413,      -7.004139326,      -7.143763761,      -6.105851928,      -11.29373022
          0,           0,         410,      -6.695303426,       -7.00673976,      -7.148515133,      -6.116458692,      -11.28808719
          0,           0,         411,      -6.708617969,      -7.010650937,       -7.15503939,      -6.129029845,      -11.28363266
          0,           0,         412,      -6.723867096,      -7.015751775,      -7.163089003,      -6.143498662,      -11.28035414
          0,           0,         413,      -6.740995728,      -7.021936843,      -7.172681697,      -6.159805584,      -11.27824017
          0,           0,         414,      -6.759943829,      -7.029152512,      -7.183808257,      -6.177887297,      -11.27728644
          0,           0,         415,      -6.780633281,      -7.037356498,      -7.196428427,      -6.197666593,      -11.27748837
          0,           0,         416,      -6.802957005,      -7.046487418,      -7.210482884,      -6.219041356,      -11.27883893
          0,           0,         417,      -6.826760912,      -7.056488678,      -7.225876006,      -6.241866866,      -11.28132861
          0,           0,         418,      -6.851833815,      -7.067287326,      -7.242496537,      -6.265946901,      -11.28494637
          0,           0,         419,      -6.877888037,      -7.078798164,      -7.260213945,      -6.291017474,       -11.2896816
          0,           0,         420,      -6.904535471,        -7.0909291,      -7.278868774,       -6.31672644,      -11.29552648
          0,           0,         421,         -6.931266,      -7.103579587,      -7.298264818,      -6.342614546,      -11.30247671
          0,           0,         422,      -6.957392921,      -7.116638298,      -7.318164393,      -6.368065945,      -11.31052969
          0,           0,         423,      -6.982129212,      -7.129979734,      -7.338335477,      -6.392374815,      -11.31968538
          0,           0,         424,      -7.004658061,      -7.143483448,      -7.358305547,      -6.414802594,      -11.32994023
          0,           0,         425,      -7.024110254,      -7.157026844,      -7.377703648,      -6.434540464,      -11.34129063
          0,           0,         426,      -7.039717863,      -7.170472407,      -7.396121184,      -6.450848658,      -11.35374291
          0,           0,         427,      -7.050935854,      -7.183675038,      -7.413077428,      -6.463160281,       -11.3673079
          0,           0,         428,      -7.057575644,      -7.196514228,      -7.428139431,      -6.471205152,      -11.38198202
          0,           0,         429,      -7.059825106,      -7.208856611,      -7.440920425,      -6.475046347,      -11.39773918
          0,           0,         430,      -7.058210336,       -7.22058778,      -7.451111761,      -6.475070899,      -11.41454013
          0,           0,         431,      -7.053478307,      -7.231593598,      -7.458539087,      -6.471901454,      -11.43234675
          0,           0,         432,      -7.046469535,      -7.241766685,      -7.463196645,      -6.466288103,      -11.45113432
          0,           0,         433,      -7.038009455,      -7.250999209,      -7.465252009,      -6.459005281,      -11.47089371
          0,           0,         434,      -7.028830697,      -7.259198031,      -7.465014203,      -6.450768404,      -11.49162611
          0,           0,         435,      -7.019537969,      -7.266288437,      -7.462891465,      -6.442188098,      -11.51333521
          0,           0,         436,      -7.010609933,      -7.272225143,      -7.459353636,      -6.433761443,      -11.53602701
          0,           0,         437,      -7.002419627,      -7.277004591,      -7.454911334,      -6.425884638,      -11.55970845
          0,           0,         438,      -6.995235674,       -7.28066128,      -7.450027516,      -6.418851185,      -11.58437365
          0,           0,         439,      -6.989250037,      -7.283272793,       -7.44511856,      -6.412876496,      -11.61001277
          0,           0,         440,      -6.984595731,       -7.28495834,      -7.440544998,      -6.408114557,      -11.63661734
          0,           0,         441,      -6.981361324,      -7.285874089,      -7.436606915,      -6.404672201,      -11.66417369
          0,           0,         442,      -6.979604774,      -7.286204947,      -7.433547006,      -6.402623055,      -11.69257814
          0,           0,         443,      -6.979376235,       -7.28615467,      -7.431561241,      -6.402030203,      -11.72220548
          0,           0,         444,      -6.980675527,      -7.285929806,      -7.430785926,      -6.402902663,      -11.75255731
          0,           0,         445,      -6.983506889,      -7.285740589,      -7.431328986,      -6.405255046,      -11.78379134
          0,           0,         446,      -6.987864388,      -7.285787585,      -7.433272783,      -6.409089903,      -11.81594579
          0,           0,         447,      -6.993738481,        -7.2862574,      -7.436680157,      -6.414403656,      -11.84900353
          0,           0,         448,      -7.001119205,      -7.287320417,      -7.441598335,      -6.421190544,      -11.88294982
          0,           0,         449,      -7.009997039,      -7.289130177,      -7.448062372,      -6.429444256,       -11.9177866
          0,           0,         450,       -7.02036395,      -7.291823969,      -7.456099129,      -6.439159313,      -11.95349091
          0,           0,         451,      -7.032213523,      -7.295524435,      -7.465728587,      -6.450331312,      -11.98998361
          0,           0,         452,      -7.045539928,      -7.300341427,      -7.476964441,      -6.462956051,      -12.02622899
          0,           0,         453,      -7.060337401,      -7.306373978,      -7.489815227,      -6.477029153,      -12.06421183
          0,           0,         454,      -7.076598534,      -7.313712327,      -7.504283146,      -6.492544599,      -12.10273715
          0,           0,         455,      -7.094311433,      -7.322439727,      -7.520361775,      -6.509492218,      -12.14110719
          0,           0,         456,      -7.113455439,      -7.332633694,      -7.538032528,      -6.527853901,      -12.17899185
          0,           0,         457,      -7.133994948,      -7.344366622,      -7.557259493,      -6.547598091,      -12.21570951
          0,           0,         458,      -7.155870659,      -7.357705713,      -7.577982148,      -6.568671982,       -12.2502663
          0,           0,         459,      -7.178987487,      -7.372712155,      -7.600105277,      -6.590990747,      -12.28134665
          0,           0,         460,      -7.203198237,      -7.389439135,      -7.623485457,      -6.614422998,      -12.30737441
          0,           0,         461,        -7.2282823,      -7.407928682,      -7.647913484,      -6.638771784,      -12.32669354
          0,           0,         462,      -7.253919168,      -7.428206424,      -7.673092727,      -6.663750832,      -12.33795845
          0,           0,         463,      -7.279658268,      -7.450273509,      -7.698614511,      -6.688957054,      -12.34047932
          0,           0,         464,      -7.304889893,      -7.474094298,      -7.723934081,      -6.713842948,      -12.33449117
          0,           0,         465,      -7.328827545,      -7.499578132,      -7.748354565,      -6.737697067,      -12.32107025
          0,           0,         466,      -7.350518876,      -7.526552579,      -7.771031527,      -6.759646699,      -12.30180033
          0,           0,         467,      -7.368906815,      -7.554725639,      -7.791014674,        -6.7787018,      -12.27837636
          0,           0,         468,      -7.382955985,      -7.583635298,      -7.807340914,      -6.793856363,      -12.25231697
          0,           0,         469,      -7.391834261,      -7.612589105,      -7.819177642,      -6.804245424,      -12.22483329
          0,           0,         470,      -7.395099625,      -7.640606315,      -7.825986337,      -6.809322528,      -12.19681662
          0,           0,         471,      -7.392816009,      -7.666392734,      -7.827649335,      -6.808992747,      -12.16888609
          0,           0,         472,      -7.385541303,      -7.688398552,       -7.82450303,      -6.803640387,      -12.14145352
          0,           0,         473,      -7.374193423,       -7.70501307,      -7.817260452,      -6.794037709,       -12.1147839
          0,           0,         474,      -7.359858461,      -7.714903822,      -7.806858778,      -6.781178738,      -12.08904439
          0,           0,         475,      -7.343615644,      -7.717398778,      -7.794294592,      -6.766106856,      -12.06433991
          0,           0,         476,      -7.326422206,      -7.712718214,      -7.780496422,      -6.749786623,      -12.04071669
          0,           0,         477,      -7.309062415,      -7.701910757,      -7.766252985,      -6.733035103,      -12.01821426
          0,           0,         478,      -7.292143099,      -7.686533675,      -7.752190008,      -6.716502378,      -11.99685092
          0,           0,         479,      -7.276114352,      -7.668264051,      -7.738778417,      -6.700682386,      -11.97663009
          0,           0,         480,      -7.261299445,      -7.648609303,      -7.726357619,       -6.68593762,      -11.95754745
          0,           0,         481,      -7.247924737,      -7.628770988,      -7.715162867,      -6.672527028,      -11.93959251
          0,           0,         482,      -7.236145456,      -7.609627934,      -7.705350838,      -6.660631633,      -11.92275037
          0,           0,         483,      -7.226066198,      -7.591781364,      -7.697021037,      -6.650375746,      -11.90700306
          0,           0,         484,      -7.217756475,      -7.575618704,      -7.690232574,       -6.64184352,      -11.89233067
          0,           0,         485,      -7.211262159,      -7.561373698,      -7.685016798,      -6.635091416,      -11.87871277
          0,           0,         486,      -7.206613786,      -7.549174655,      -7.681386495,      -6.630157378,       -11.8661291
          0,           0,         487,      -7.203832501,      -7.539079955,      -7.679342375,      -6.627067504,      -11.85455664
          0,           0,         488,        -7.2029343,        -7.5311031,      -7.678877508,      -6.625840847,      -11.84398028
          0,           0,         489,      -7.203952411,      -7.525306732,      -7.680085731,      -6.626511054,       -11.8343799
          0,           0,         490,      -7.206893036,      -7.521636776,      -7.682875102,      -6.629087615,      -11.82574392
          0,           0,         491,       -7.21175751,      -7.519994879,      -7.687166002,      -6.633572065,      -11.81806491
          0,           0,         492,      -7.218559216,      -7.520323048,      -7.692957928,      -6.639974433,       -11.8113387
          0,           0,         493,      -7.227315782,      -7.522578009,      -7.700241495,      -6.648309461,      -11.80556596
          0,           0,         494,      -7.238045875,      -7.526713691,      -7.708998321,      -6.658594099,      -11.80074576
          0,           0,         495,      -7.250766469,      -7.532677027,      -7.719199571,       -6.67084395,      -11.79687489
          0,           0,         496,      -7.265490328,      -7.540410364,      -7.730803167,      -6.685070167,      -11.79394941
          0,           0,         497,      -7.282221321,      -7.549851699,      -7.743751376,      -6.701275101,      -11.79196624
          0,           0,         498,      -7.300946381,      -7.560930379,      -7.757968579,      -6.719445165,      -11.79092426
          0,           0,         499,      -7.321623502,      -7.573559746,      -7.773357004,      -6.739539961,       -11.7908247
          0,           0,         500,      -7.344164825,      -7.587628541,      -7.789789435,      -6.761476727,      -11.79167092
          0,           0,         501,      -7.368413192,      -7.602991887,      -7.807099798,      -6.785108799,      -11.79346768
          0,           0,         502,      -7.394110267,      -7.619461902,      -7.825073137,      -6.810196486,      -11.79622127
          0,           0,         503,      -7.420855034,      -7.636797976,      -7.843436461,      -6.836369299,      -11.79993363
          0,           0,         504,      -7.448054371,      -7.654697317,      -7.861852046,      -6.863080754,       -11.8046131
          0,           0,         505,      -7.474874001,      -7.672787372,      -7.879915455,      -6.889562499,       -11.8102639
          0,           0,         506,      -7.500210075,      -7.690623054,      -7.897161553,      -6.914794582,      -11.81689109
          0,           0,         507,      -7.522717029,      -7.707692353,      -7.913082402,      -6.937522295,      -11.82450025
          0,           0,         508,      -7.540934938,      -7.723437687,      -7.927160252,      -6.956358553,      -11.83309732
          0,           0,         509,      -7.553537076,      -7.737292377,      -7.938915708,      -6.969995873,      -11.84268892
          0,           0,         510,      -7.559648758,      -7.748735908,      -7.947965801,      -6.977496646,      -11.85328312
          0,           0,         511,      -7.559105825,      -7.757359257,      -7.954078975,       -6.97855405,      -11.86489021
          0,           0,         512,      -7.552508232,      -7.762925211,      -7.957216863,      -6.973586982,      -11.87752336
          0,           0,         513,      -7.541040032,      -7.765409111,      -7.957541128,      -6.963616796,      -11.89119914
          0,           0,         514,      -7.526157567,      -7.765003179,      -7.955389331,      -6.949994371,      -11.90593804
          0,           0,         515,      -7.509298288,       -7.76208415,      -7.951226405,      -6.934115461,      -11.92176466
          0,           0,         516,      -7.491699298,       -7.75715543,      -7.945584806,      -6.917223228,      -11.93870743
          0,           0,         517,       -7.47433036,      -7.750781399,      -7.939008327,      -6.900319551,      -11.95679832
          0,           0,         518,      -7.457902772,      -7.743528814,       -7.93200911,      -6.884156799,      -11.97607226
          0,           0,         519,      -7.442912902,       -7.73592416,      -7.925041108,      -6.869271329,      -11.99656712
          0,           0,         520,      -7.429693329,       -7.72842898,      -7.918488359,      -6.856030148,       -12.0183245
          0,           0,         521,      -7.418458631,      -7.721430301,      -7.912664111,      -6.844675496,      -12.04139114
          0,           0,         522,      -7.409341703,      -7.715241522,      -7.907816582,      -6.835361552,      -12.06582076
          0,           0,         523,      -7.402420754,      -7.710109335,      -7.904137965,       -6.82818238,      -12.09167603
          0,           0,         524,      -7.397738646,      -7.706223367,      -7.901774306,      -6.823192302,      -12.11903138
          0,           0,         525,        -7.3953163,      -7.703726163,      -7.900834834,      -6.820420218,      -12.14797752
          0,           0,         526,      -7.395162661,      -7.702722456,      -7.901403039,       -6.81988034,      -12.17861734
          0,           0,         527,      -7.397280684,      -7.703288362,      -7.903537815,      -6.821578662,      -12.21107464
          0,           0,         528,      -7.401671647,      -7.705477312,      -7.907282978,      -6.825517782,      -12.24549665
          0,           0,         529,      -7.408338126,      -7.709325268,      -7.912671473,      -6.831700162,      -12.28205649
          0,           0,         530,      -7.417285707,      -7.714854824,      -7.919728227,      -6.840130058,      -12.32095636
          0,           0,         531,      -7.428523716,      -7.722078208,      -7.928471835,      -6.850814419,      -12.36242977
          0,           0,         532,      -7.442064945,      -7.730999195,      -7.938915226,      -6.863762759,      -12.40674162
          0,           0,         533,      -7.457924196,      -7.741613993,      -7.951065336,      -6.878985851,       -12.4541851
          0,           0,         534,       -7.47611524,      -7.753911125,      -7.964921714,      -6.896492918,      -12.50505752
          0,           0,         535,      -7.496645558,      -7.767870243,      -7.980473819,      -6.916286729,       -12.5596132
          0,           0,         536,      -7.519507773,      -7.783459733,      -7.997696644,      -6.938355664,      -12.61794119
          0,           0,         537,      -7.544666176,      -7.800632849,      -8.016544162,      -6.962661334,      -12.67970015
          0,           0,         538,      -7.572035946,      -7.819322073,      -8.036940009,        -6.9891197,      -12.74357946
          0,           0,         539,      -7.601451831,      -7.839431378,      -8.058764688,      -7.017572896,      -12.80629598
          0,           0,         540,      -7.632622382,      -7.860826024,      -8.081838627,      -7.047748491,      -12.86128616
          0,           0,         541,      -7.665066344,      -7.883319701,      -8.105900742,      -7.079203307,      -12.89856058
          0,           0,         542,      -7.698031777,      -7.906659179,      -8.130583098,      -7.111252226,      -12.90882547
          0,           0,         543,      -7.730410085,      -7.930507553,       -8.15538435,      -7.142891719,       -12.8907934
          0,           0,         544,      -7.760681172,      -7.954428199,      -8.179648209,       -7.17274715,      -12.85243101
          0,           0,         545,      -7.786960077,      -7.977874811,      -8.202558455,      -7.199100991,      -12.80412949
          0,           0,         546,      -7.807232459,      -8.000194357,      -8.223166972,      -7.220076681,      -12.75330719
          0,           0,         547,      -7.819806499,      -8.020652128,      -8.240471556,      -7.234014027,      -12.70385258
          0,           0,         548,      -7.823840728,      -8.038486721,      -8.253548607,      -7.239942824,      -12.65739435
          0,           0,         549,      -7.819652307,      -8.052995111,      -8.261719269,       -7.23791648,       -12.6144123
          0,           0,         550,      -7.808591636,      -8.063634546,      -8.264697287,      -7.228988675,       -12.5748703
          0,           0,         551,      -7.792574036,      -8.070115007,       -8.26265797,      -7.214849455,       -12.5385294
          0,           0,         552,      -7.773565822,      -8.072451439,      -8.256196646,      -7.197353546,      -12.50509341
          0,           0,         553,      -7.753249262,      -8.070957634,      -8.246196588,      -7.178166959,      -12.47427295
          0,           0,         554,      -7.732902309,      -8.066183957,      -8.233662707,      -7.158605838,      -12.44581127
          0,           0,         555,      -7.713418714,      -8.058822046,       -8.21957708,      -7.139622079,      -12.41949194
          0,           0,         556,      -7.695385584,      -8.049606892,      -8.204805673,      -7.121860993,      -12.39513827
          0,           0,         557,      -7.679167702,      -8.039239694,      -8.190057189,      -7.105737305,      -12.37260881
          0,           0,         558,      -7.664977776,      -8.028340561,      -8.175879567,      -7.091503523,      -12.35179142
          0,           0,         559,       -7.65292841,      -8.017428284,       -8.16267728,      -7.079302796,      -12.33259679
          0,           0,         560,      -7.643068234,      -8.006918978,      -8.150736729,      -7.069206717,      -12.31495244
          0,           0,         561,      -7.635406186,      -7.997135143,      -8.140252238,      -7.061241275,      -12.29879744
          0,           0,         562,      -7.629927562,      -7.988318941,      -8.131349087,      -7.055404261,      -12.28408064
          0,           0,         563,      -7.626604506,      -7.980646417,      -8.124102392,      -7.051676822,      -12.27075006
          0,           0,         564,      -7.625402841,      -7.974240513,      -8.118551893,      -7.050031075,      -12.25875954
