"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         390,      -5.931383348,       -6.06184055,      -6.286427112,      -5.268283723,      -9.681556399
          0,           0,         391,      -5.965467962,      -6.060825078,      -6.315081585,      -5.301299029,      -9.677122228
          0,           0,         392,      -6.003709444,      -6.057453809,      -6.343788451,      -5.338079383,      -9.670334143
          0,           0,         393,      -6.046164372,      -6.052603897,      -6.371763022,      -5.378615449,      -9.661717734
          0,           0,         394,      -6.092857558,      -6.046681477,       -6.39606532,      -5.422684268,      -9.651982035
          0,           0,         395,      -6.143120482,      -6.040088322,      -6.413740572,      -5.469374917,      -9.641783738
          0,           0,         396,      -6.195368967,      -6.033235639,      -6.422965488,      -5.516948499,       -9.63178249
          0,           0,         397,      -6.245757792,      -6.026406512,      -6.422368608,      -5.561672307,      -9.622457489
          0,           0,         398,      -6.287746556,      -6.019809653,      -6.412167603,       -5.59784092,      -9.614182103
          0,           0,         399,      -6.312496931,      -6.013616973,      -6.394157974,      -5.618511802,      -9.607050232
          0,           0,         400,      -6.313081182,      -6.007990636,      -6.370839679,      -5.618703628,      -9.601377492
          0,           0,         401,      -6.289966422,      -6.003063759,      -6.344649711,      -5.598927406,      -9.597148331
          0,           0,         402,      -6.250630118,      -5.998953216,      -6.317541349,      -5.564818812,      -9.594236808
          0,           0,         403,      -6.203787797,      -5.995704245,      -6.290896356,      -5.523264436,      -9.592686004
          0,           0,         404,      -6.155712284,      -5.993347199,      -6.265622801,      -5.479659125,      -9.592504737
          0,           0,         405,      -6.109675231,      -5.991850911,      -6.242308628,      -5.437130056,      -9.593695173
          0,           0,         406,      -6.067356116,       -5.99121992,       -6.22127479,       -5.39746789,      -9.596243483
          0,           0,         407,      -6.029312144,      -5.991426572,      -6.202694658,      -5.361415333,      -9.600144416
          0,           0,         408,      -5.995705504,      -5.992410514,      -6.186560638,      -5.329259526,      -9.605354509
          0,           0,         409,      -5.966363643,       -5.99412395,      -6.173052973,       -5.30098089,      -9.611814448
          0,           0,         410,       -5.94109856,      -5.996639914,      -6.162274632,      -5.276544899,      -9.619437811
          0,           0,         411,      -5.919499097,      -5.999808813,      -6.154063284,      -5.255553035,      -9.628105603
          0,           0,         412,      -5.901521924,      -6.003550585,      -6.148489022,      -5.237986438,      -9.637658261
          0,           0,         413,      -5.887022628,      -6.007828944,      -6.145474705,      -5.223734719,      -9.647882342
          0,           0,         414,      -5.875895992,       -6.01287177,      -6.145020846,      -5.212792922,      -9.658508018
          0,           0,         415,      -5.867750896,      -6.017994755,      -6.147412838,      -5.204723613,      -9.669212129
          0,           0,         416,      -5.862880165,      -6.023612017,      -6.152834388,      -5.199835241,      -9.679620359
          0,           0,         417,      -5.861322446,      -6.029716562,      -6.161243981,      -5.198195738,      -9.689291286
          0,           0,         418,      -5.863057018,      -6.036147306,      -6.172611984,      -5.199791994,      -9.697760545
          0,           0,         419,      -5.868050535,      -6.042700514,      -6.186337645,      -5.204635172,      -9.704542249
          0,           0,         420,      -5.876405654,      -6.048148644,      -6.203065391,      -5.212755611,      -9.709171122
          0,           0,         421,      -5.888173284,      -6.052165813,      -6.223323413,      -5.224107592,      -9.711321402
          0,           0,         422,      -5.903729848,      -6.055430552,      -6.247038902,      -5.239116181,      -9.710817957
          0,           0,         423,      -5.923365397,      -6.058299573,      -6.273869568,      -5.258104969,      -9.707690706
          0,           0,         424,      -5.946723214,      -6.060589037,      -6.302073422,      -5.280770066,      -9.702151619
          0,           0,         425,      -5.974603931,       -6.06171868,      -6.333530341,      -5.307679889,      -9.694577038
          0,           0,         426,      -6.007720922,      -6.062112066,      -6.367005394,      -5.339501199,       -9.68544722
          0,           0,         427,      -6.046478428,      -6.061644932,      -6.400518334,      -5.376582653,      -9.675279107
          0,           0,         428,      -6.091057722,      -6.060129777,      -6.431594119,      -5.418963331,      -9.664599575
          0,           0,         429,      -6.141446616,      -6.057447159,      -6.457126665,      -5.466384363,      -9.653877731
          0,           0,         430,      -6.197062387,       -6.05357907,      -6.473700115,      -5.517930448,      -9.643509669
          0,           0,         431,      -6.256080886,      -6.048681088,      -6.478684087,      -5.571456115,      -9.633849115
          0,           0,         432,       -6.31335787,      -6.042958063,       -6.47125449,      -5.621864159,      -9.625153976
          0,           0,         433,      -6.359367276,      -6.036705282,      -6.452974787,      -5.660988818,      -9.617625609
          0,           0,         434,      -6.381073133,      -6.030250207,      -6.427086728,      -5.678843235,      -9.611314474
          0,           0,         435,      -6.370502268,       -6.02389543,      -6.397031616,      -5.669859772,      -9.606282967
          0,           0,         436,      -6.332640499,      -6.017929687,      -6.365583446,      -5.637789362,      -9.602484597
          0,           0,         437,      -6.280187275,      -6.012588242,      -6.334630636,      -5.592217789,      -9.600014919
          0,           0,         438,      -6.223913332,      -6.008049886,      -6.305338863,      -5.541964369,      -9.599667515
          0,           0,         439,      -6.169578098,      -6.004417309,      -6.278349964,      -5.492352135,      -9.603255077
          0,           0,         440,      -6.119653856,      -6.001781415,      -6.253983778,      -5.445997749,       -9.61115232
          0,           0,         441,      -6.074930889,      -6.000203996,      -6.232398044,      -5.403959562,      -9.620033029
          0,           0,         442,      -6.035404113,      -5.999720304,      -6.213623808,      -5.366474339,      -9.627962947
          0,           0,         443,      -6.000781927,      -6.000340232,      -6.197629309,      -5.333430486,      -9.636092796
          0,           0,         444,      -5.970764657,      -6.002107617,      -6.184374162,      -5.304653991,      -9.645544013
          0,           0,         445,      -5.944988992,      -6.005011745,      -6.173780773,      -5.279870644,      -9.656209746
          0,           0,         446,      -5.923141358,      -6.009020762,      -6.165787399,      -5.258826818,      -9.667656823
          0,           0,         447,      -5.905300663,      -6.014165769,      -6.160557053,      -5.241620203,      -9.679909697
          0,           0,         448,      -5.891770107,      -6.020558115,      -6.158539812,      -5.228573894,       -9.69302144
          0,           0,         449,      -5.881093018,      -6.028194686,      -6.158774593,      -5.218394633,      -9.706767602
          0,           0,         450,      -5.873366378,      -6.036809789,      -6.161184733,      -5.211106044,      -9.720634319
          0,           0,         451,      -5.868715534,      -6.046246044,      -6.166124836,      -5.206791732,      -9.733869365
          0,           0,         452,      -5.866735568,      -6.056318668,      -6.173704608,      -5.205118322,      -9.745479633
          0,           0,         453,      -5.867786275,      -6.066595001,      -6.183689097,      -5.206387837,      -9.754712852
          0,           0,         454,       -5.87248403,      -6.076811107,      -6.196697479,      -5.211191791,      -9.761739538
          0,           0,         455,      -5.880122166,      -6.087408625,      -6.211628169,      -5.218933904,      -9.766641008
          0,           0,         456,      -5.890929692,       -6.09776926,      -6.228381021,      -5.229778859,      -9.767971193
          0,           0,         457,      -5.905078475,      -6.107103868,      -6.247193162,      -5.243848401,      -9.763968632
          0,           0,         458,      -5.923045639,       -6.11438515,      -6.268515508,      -5.261568429,      -9.756898436
          0,           0,         459,       -5.94440398,      -6.119811528,      -6.292390872,      -5.282573287,      -9.751413791
          0,           0,         460,      -5.969383687,      -6.122889703,      -6.318653792,      -5.307029886,      -9.747942023
          0,           0,         461,       -5.99818779,       -6.12343139,      -6.346780162,      -5.335062398,      -9.744322819
          0,           0,         462,      -6.031243952,      -6.121467232,      -6.376090412,      -5.367014557,      -9.739049977
          0,           0,         463,      -6.068516606,      -6.117768338,      -6.406015791,      -5.402846781,      -9.731757679
          0,           0,         464,      -6.110348372,      -6.112799154,      -6.435066288,      -5.442770042,      -9.722779579
          0,           0,         465,      -6.156814963,      -6.106913729,      -6.460515485,        -5.4866142,      -9.712764909
          0,           0,         466,      -6.206848803,       -6.10044615,      -6.479254213,      -5.533112212,      -9.702419454
          0,           0,         467,      -6.258902858,      -6.093675113,       -6.48914881,      -5.580529473,      -9.692304421
          0,           0,         468,      -6.309214997,      -6.086833908,      -6.488621434,      -5.625167834,      -9.682803747
          0,           0,         469,      -6.351428376,      -6.080143432,      -6.478110065,      -5.661472618,      -9.674265267
          0,           0,         470,      -6.376617096,      -6.073800182,      -6.459517239,      -5.682416533,      -9.666910016
          0,           0,         471,      -6.377604035,      -6.067954821,      -6.435460594,      -5.682836516,      -9.660841282
          0,           0,         472,      -6.354606481,      -6.062777456,      -6.408485208,      -5.663083061,      -9.656041813
          0,           0,         473,      -6.315024479,       -6.05838203,      -6.380604217,      -5.628729121,      -9.652668148
          0,           0,         474,      -6.267734279,      -6.054841674,       -6.35323533,      -5.586777402,       -9.65076165
          0,           0,         475,      -6.219051076,      -6.052203371,       -6.32730028,      -5.542643447,       -9.65024287
          0,           0,         476,      -6.172529755,      -6.050468675,      -6.303322377,      -5.499684745,      -9.651009137
          0,           0,         477,      -6.129624589,      -6.049602975,      -6.281652231,       -5.45949833,      -9.653113056
          0,           0,         478,      -6.090997257,       -6.04961344,      -6.262456846,      -5.422918564,       -9.65657627
          0,           0,         479,      -6.056788663,       -6.05045703,      -6.245703573,      -5.390214274,      -9.661359055
          0,           0,         480,      -6.026850342,      -6.052095488,      -6.231548456,      -5.361386511,      -9.667417628
          0,           0,         481,       -6.00099108,      -6.054524161,       -6.22008213,      -5.336366666,      -9.674683533
          0,           0,         482,       -5.97897148,      -6.057751141,      -6.211268075,      -5.314996445,       -9.68305227
          0,           0,         483,       -5.96045061,      -6.061628623,      -6.205083762,       -5.29695094,      -9.692388216
          0,           0,         484,      -5.945227953,      -6.066072863,      -6.201309381,      -5.282031154,      -9.702499724
          0,           0,         485,       -5.93330382,      -6.070982901,      -6.200142061,      -5.270283107,      -9.713142978
          0,           0,         486,      -5.924660719,      -6.076509072,      -6.201599892,      -5.261763498,      -9.724019362
          0,           0,         487,      -5.918965224,      -6.082288424,      -6.205739436,      -5.256127502,      -9.734760575
          0,           0,         488,      -5.916331761,      -6.088297389,      -6.212830578,      -5.253464358,      -9.744933495
          0,           0,         489,      -5.916889398,      -6.094599905,      -6.222897662,       -5.25392638,      -9.754097796
          0,           0,         490,      -5.920681863,      -6.101077764,      -6.235928112,      -5.257566774,      -9.761763171
          0,           0,         491,      -5.927736528,      -6.107506375,      -6.251910026,      -5.264411357,      -9.767434886
          0,           0,         492,      -5.938119701,      -6.113603263,      -6.270422427,      -5.274546749,      -9.770753594
          0,           0,         493,       -5.95201967,      -6.118407741,       -6.29156555,      -5.288123082,       -9.77147962
          0,           0,         494,       -5.96938504,      -6.121218791,      -6.316295614,      -5.304938692,      -9.769554864
          0,           0,         495,      -5.990751735,      -6.122705109,      -6.344429215,      -5.325577539,      -9.765131792
          0,           0,         496,      -6.016488993,       -6.12338232,      -6.375368707,       -5.35042456,      -9.758506913
          0,           0,         497,      -6.046978908,      -6.123373459,      -6.408271687,      -5.379817062,      -9.750126223
          0,           0,         498,      -6.082271987,      -6.122488285,       -6.44077825,      -5.413741869,       -9.74049006
          0,           0,         499,      -6.122770703,      -6.120419514,      -6.472443523,      -5.452359825,      -9.730126702
          0,           0,         500,      -6.169093454,       -6.11737788,      -6.500799602,      -5.496059604,       -9.71954274
          0,           0,         501,      -6.221329983,      -6.113538864,       -6.52215184,      -5.544694703,      -9.709152522
          0,           0,         502,      -6.278458047,      -6.108999255,      -6.533136109,      -5.596940885,      -9.699312921
          0,           0,         503,      -6.337473763,      -6.103853412,      -6.532040037,      -5.649601639,      -9.690326719
          0,           0,         504,      -6.391507071,      -6.098240762,      -6.519388133,      -5.696355082,      -9.682428966
          0,           0,         505,      -6.428691442,      -6.092344655,      -6.497625335,      -5.727552772,      -9.675727783
          0,           0,         506,      -6.436523955,      -6.086387471,      -6.470033964,      -5.733995615,      -9.670376021
          0,           0,         507,      -6.412383178,      -6.080614231,      -6.439665418,      -5.713941712,      -9.666412086
          0,           0,         508,       -6.36623865,      -6.075259205,      -6.408830492,      -5.674660208,       -9.66388303
          0,           0,         509,      -6.311012298,      -6.070523911,      -6.379050686,      -5.626192829,      -9.662927098
          0,           0,         510,       -6.25529789,      -6.066583308,      -6.351222629,      -5.575965923,        -9.6640377
          0,           0,         511,      -6.203159122,      -6.063564501,      -6.325837369,       -5.52798406,      -9.668028572
          0,           0,         512,      -6.156033944,      -6.061543745,       -6.30313627,       -5.48396217,       -9.67523438
          0,           0,         513,      -6.114265765,      -6.060621016,       -6.28321874,      -5.444523456,      -9.684503593
          0,           0,         514,       -6.07763673,      -6.060840288,      -6.266098197,      -5.409673946,      -9.694204328
          0,           0,         515,      -6.045782188,      -6.062224831,      -6.251734519,      -5.379205187,      -9.703956723
          0,           0,         516,      -6.018901991,       -6.06482267,      -6.240444536,      -5.353369837,      -9.714221362
          0,           0,         517,      -5.996470323,      -6.068725786,      -6.232112467,       -5.33177528,      -9.725389892
          0,           0,         518,      -5.977451286,      -6.073929261,         -6.226149,      -5.313515668,      -9.737524954
          0,           0,         519,      -5.961749249,      -6.080272516,      -6.222514508,      -5.298465552,      -9.750456058
          0,           0,         520,      -5.949321805,      -6.087650762,      -6.221281921,       -5.28656875,      -9.763870959
          0,           0,         521,        -5.9402894,      -6.095957558,      -6.222718862,      -5.277924687,      -9.777349833
          0,           0,         522,      -5.934086502,      -6.105086794,      -6.226856297,      -5.272086989,       -9.79038651
          0,           0,         523,      -5.930801791,      -6.114667354,       -6.23323026,      -5.269101043,      -9.802422536
          0,           0,         524,       -5.93127864,      -6.124435338,       -6.24281024,      -5.269746346,      -9.812880694
          0,           0,         525,       -5.93469791,      -6.135008537,      -6.254441458,      -5.273343947,      -9.820960842
          0,           0,         526,      -5.941184156,      -6.145884363,      -6.267924567,      -5.279958542,      -9.825559658
          0,           0,         527,      -5.950853722,      -6.156336121,       -6.28348449,      -5.289660586,      -9.825993689
          0,           0,         528,      -5.963786817,      -6.165647422,      -6.301408775,      -5.302512338,      -9.823360725
          0,           0,         529,      -5.980439724,      -6.172934313,      -6.322095928,      -5.318931494,      -9.819929182
          0,           0,         530,      -6.000442982,      -6.178480562,      -6.345492253,      -5.338612187,      -9.816775743
          0,           0,         531,      -6.023938341,      -6.181788297,      -6.371349643,      -5.361637202,      -9.813309765
          0,           0,         532,      -6.051317115,      -6.182684712,      -6.399397836,      -5.388318598,      -9.808584521
          0,           0,         533,      -6.082900582,      -6.181368685,      -6.428910472,      -5.418901506,      -9.802080217
          0,           0,         534,      -6.119071232,        -6.1780032,      -6.459010324,      -5.453680289,      -9.793831793
          0,           0,         535,      -6.159731914,       -6.17321152,      -6.488553701,      -5.492525247,      -9.784239132
          0,           0,         536,      -6.205263043,      -6.167426609,      -6.515538143,      -5.535622592,      -9.773841936
          0,           0,         537,      -6.255068862,      -6.161035812,      -6.537007567,       -5.58213812,      -9.763217808
          0,           0,         538,      -6.307893708,      -6.154271898,      -6.549782358,      -5.630517831,      -9.752903201
          0,           0,         539,       -6.36046849,      -6.147360582,      -6.552002793,        -5.6774581,       -9.74327373
          0,           0,         540,      -6.406603191,      -6.140548157,      -6.543720164,      -5.717432701,      -9.734511454
          0,           0,         541,      -6.437453519,      -6.134027684,      -6.526524207,      -5.743297841,      -9.726897641
          0,           0,         542,       -6.44444292,      -6.127963395,      -6.503014391,      -5.748731806,      -9.720503057
          0,           0,         543,      -6.425743452,      -6.122496491,      -6.475949993,      -5.732633729,      -9.715408624
          0,           0,         544,      -6.387977719,      -6.117764737,      -6.447598694,        -5.7000081,      -9.711652793
          0,           0,         545,      -6.340628296,      -6.113865282,      -6.419545976,      -5.658232281,      -9.709230571
          0,           0,         546,      -6.290878467,      -6.110842214,      -6.392819418,      -5.613344426,      -9.708086729
          0,           0,         547,      -6.242697536,      -6.108710967,      -6.368055267,      -5.569044086,      -9.708370947
          0,           0,         548,      -6.198329972,      -6.107480904,      -6.345469522,      -5.527591183,      -9.710099338
          0,           0,         549,      -6.158443328,      -6.107151777,      -6.325332584,      -5.489867656,      -9.713200816
          0,           0,         550,      -6.123106488,      -6.107710107,      -6.307789576,      -5.456139788,      -9.717600913
          0,           0,         551,      -6.092079519,      -6.109133837,       -6.29291821,      -5.426323442,      -9.723279505
          0,           0,         552,      -6.065173096,      -6.111481953,      -6.280739916,      -5.400365366,      -9.730206878
          0,           0,         553,      -6.042068147,      -6.114623236,      -6.271128662,      -5.377973929,      -9.738301535
          0,           0,         554,      -6.022530316,      -6.118480025,      -6.264003021,      -5.358943987,      -9.747432952
          0,           0,         555,      -6.006369528,       -6.12296079,      -6.259371329,      -5.343130551,       -9.75742496
          0,           0,         556,      -5.993518078,      -6.127962407,       -6.25737811,      -5.330505866,      -9.768027639
          0,           0,         557,      -5.983920565,      -6.133489597,      -6.258064478,      -5.321061013,      -9.779023892
          0,           0,         558,      -5.977402645,      -6.139521345,      -6.261300202,      -5.314660137,      -9.790064754
          0,           0,         559,      -5.973832457,       -6.14573175,      -6.267373914,      -5.311109114,      -9.800724965
          0,           0,         560,       -5.97338309,      -6.152219678,      -6.276328388,      -5.310603891,      -9.810493255
          0,           0,         561,      -5.976104325,      -6.158884146,      -6.288194663,      -5.313211898,      -9.818918904
          0,           0,         562,      -5.982020117,      -6.165503364,      -6.302986808,       -5.31895869,      -9.825506301
          0,           0,         563,      -5.991161975,      -6.171787544,       -6.32075148,      -5.327868703,      -9.829875823
          0,           0,         564,      -6.003641317,      -6.177474554,      -6.341296343,       -5.34005113,      -9.831725427
          0,           0,         565,       -6.01967972,      -6.182035545,      -6.363983082,      -5.355734754,      -9.830907922
          0,           0,         566,      -6.039296249,      -6.184341111,      -6.390186621,      -5.374765285,       -9.82751251
          0,           0,         567,      -6.062943609,      -6.184963841,      -6.419679443,      -5.397596643,      -9.821759612
          0,           0,         568,      -6.091093885,      -6.184458232,       -6.45177124,      -5.424715401,      -9.814053658
          0,           0,         569,      -6.124191478,      -6.183164644,      -6.485249104,      -5.456515175,      -9.804889043
          0,           0,         570,      -6.162650724,      -6.181237817,      -6.518388251,      -5.493295646,      -9.794790009
          0,           0,         571,      -6.206767651,      -6.178556659,      -6.548773037,      -5.535179315,      -9.784266146
          0,           0,         572,       -6.25624565,      -6.174974374,      -6.572678391,      -5.581641136,      -9.773796119
          0,           0,         573,      -6.310828882,       -6.17044652,      -6.587891284,      -5.631991596,      -9.763752448
          0,           0,         574,        -6.3689774,      -6.165282955,      -6.592017966,      -5.684389213,      -9.754450394
          0,           0,         575,      -6.425920789,       -6.15972703,      -6.584188447,      -5.734244162,      -9.746141893
          0,           0,         576,      -6.472046838,       -6.15396481,      -6.566067323,      -5.773378297,      -9.739023792
          0,           0,         577,       -6.49409251,      -6.148160481,      -6.540768711,      -5.791652165,      -9.733199072
          0,           0,         578,      -6.483686893,      -6.142495269,      -6.511528396,      -5.783122793,      -9.728823938
          0,           0,         579,      -6.445730781,      -6.137160256,      -6.480945686,      -5.751299864,      -9.725955773
          0,           0,         580,      -6.393167731,      -6.132336648,      -6.450818828,      -5.705842022,      -9.724639924
          0,           0,         581,      -6.336929608,      -6.128186543,       -6.42227425,      -5.655721857,      -9.724985117
          0,           0,         582,      -6.282981115,      -6.124864878,      -6.395965366,      -5.606471946,      -9.727229813
          0,           0,         583,      -6.233741883,      -6.122495757,      -6.372239244,      -5.560719488,      -9.731641415
          0,           0,         584,      -6.189876319,      -6.121173754,      -6.351250221,      -5.519443062,       -9.73840245
          0,           0,         585,      -6.152058136,      -6.120990652,       -6.33346474,      -5.483481549,      -9.747257057
          0,           0,         586,      -6.119171436,      -6.122081734,       -6.31848367,      -5.452062843,       -9.75753277
          0,           0,         587,      -6.090599876,      -6.124445144,      -6.306066436,      -5.424701295,      -9.768604947
          0,           0,         588,      -6.066077963,       -6.12801562,       -6.29623317,      -5.401165176,      -9.780213143
          0,           0,         589,      -6.045357046,      -6.132739922,      -6.288988764,      -5.381241637,      -9.792353634
          0,           0,         590,      -6.028207632,      -6.138550136,      -6.284279271,      -5.364740105,      -9.805016608
          0,           0,         591,       -6.01467325,      -6.145387349,      -6.282198501,      -5.351698976,      -9.818097861
          0,           0,         592,      -6.004335312,      -6.153198356,      -6.282796831,      -5.341786174,       -9.83133938
          0,           0,         593,      -5.996970843,      -6.161783528,      -6.285819647,       -5.33479913,       -9.84430049
          0,           0,         594,       -5.99290795,       -6.17091081,      -6.291474912,      -5.331018081,      -9.856387779
          0,           0,         595,      -5.992264812,      -6.180651423,      -6.299949486,      -5.330579985,      -9.866858424
          0,           0,         596,      -5.994593033,      -6.191241406,      -6.310457529,      -5.333104717,      -9.874964448
          0,           0,         597,      -5.999982722,      -6.202127915,      -6.322964766,      -5.338631377,      -9.880297378
          0,           0,         598,      -6.008471213,      -6.212606021,      -6.337654896,      -5.347164501,      -9.883066164
          0,           0,         599,      -6.020124789,      -6.222024801,       -6.35478282,      -5.358758566,      -9.883896223
          0,           0,         600,      -6.035234871,      -6.229732514,      -6.374619843,      -5.373682117,       -9.88326419
          0,           0,         601,      -6.053892879,      -6.235474301,      -6.397273883,      -5.392032156,      -9.881259336
          0,           0,         602,      -6.076015883,      -6.239313659,      -6.422554071,      -5.413734062,      -9.877603641
          0,           0,         603,      -6.101847495,      -6.240900097,      -6.450090981,      -5.438956716,      -9.872130902
          0,           0,         604,       -6.13176733,      -6.240229847,      -6.479413795,      -5.467998171,      -9.864825198
          0,           0,         605,      -6.166194966,      -6.237546803,      -6.509742236,      -5.501189079,      -9.855933646
          0,           0,         606,      -6.205455033,      -6.233293501,      -6.539749487,      -5.538737965,      -9.845884224
          0,           0,         607,      -6.249710346,      -6.227709506,      -6.567400447,      -5.580660533,      -9.835196225
          0,           0,         608,      -6.298567773,      -6.221384649,      -6.590561616,       -5.62643349,      -9.824370633
          0,           0,         609,      -6.351218437,       -6.21466122,      -6.606561699,      -5.674990707,      -9.813842814
          0,           0,         610,      -6.405157261,      -6.207778642,      -6.612532935,      -5.723614146,      -9.803976685
          0,           0,         611,      -6.455352451,      -6.200949985,      -6.607480892,      -5.767534424,      -9.795039748
          0,           0,         612,      -6.493227175,      -6.194362623,      -6.592612087,      -5.799577656,      -9.787208493
          0,           0,         613,       -6.50873641,      -6.188169147,      -6.570486322,      -5.812169356,      -9.780552212
          0,           0,         614,      -6.497015129,      -6.182516489,      -6.543979125,        -5.8019989,      -9.775132836
          0,           0,         615,      -6.462812323,      -6.177533424,      -6.515562283,       -5.77268094,       -9.77102123
          0,           0,         616,      -6.416050996,      -6.173306847,      -6.487038848,      -5.731770183,      -9.768236501
          0,           0,         617,      -6.365406006,      -6.169909138,      -6.459599927,      -5.686381841,      -9.766773375
          0,           0,         618,      -6.315972345,      -6.167394271,      -6.433978924,      -5.641136827,       -9.76666295
          0,           0,         619,      -6.270136401,      -6.165797077,      -6.410610665,      -5.598480531,       -9.76790364
          0,           0,         620,       -6.22876968,      -6.165132511,      -6.389741248,      -5.559490304,      -9.770508875
          0,           0,         621,        -6.1919542,      -6.165401922,      -6.371491659,      -5.524457441,      -9.774469788
          0,           0,         622,      -6.159547779,      -6.166665568,       -6.35591214,      -5.493435017,      -9.779785898
          0,           0,         623,      -6.131268519,      -6.168814923,      -6.342894716,       -5.46619997,       -9.78643593
          0,           0,         624,      -6.106918988,      -6.171795629,       -6.33235181,      -5.442610579,       -9.79432065
          0,           0,         625,      -6.086224593,      -6.175544919,       -6.32433695,      -5.422471234,      -9.803309677
          0,           0,         626,      -6.069072632,      -6.179962214,      -6.318932233,      -5.405717494,      -9.813244429
          0,           0,         627,      -6.055296579,      -6.184996594,      -6.316208362,      -5.392226166,      -9.823900275
          0,           0,         628,      -6.044769307,      -6.190564681,      -6.316116444,      -5.381904909,      -9.835000985
          0,           0,         629,      -6.037359575,      -6.196770595,      -6.318585511,      -5.374657769,      -9.846236244
          0,           0,         630,      -6.032905879,      -6.203205193,      -6.323809686,       -5.37026462,      -9.857215704
          0,           0,         631,      -6.031545679,      -6.209947489,      -6.331802578,      -5.368887726,      -9.867492321
          0,           0,         632,      -6.033283887,      -6.216884433,      -6.342650177,      -5.370549992,      -9.876573953
          0,           0,         633,      -6.038148287,      -6.223786243,      -6.356378752,      -5.375283593,      -9.883988391
          0,           0,         634,      -6.046181231,      -6.230387128,      -6.373015917,      -5.383124216,      -9.889276615
          0,           0,         635,      -6.057448214,      -6.236393502,      -6.392580879,      -5.394127551,      -9.892114111
          0,           0,         636,      -6.072079728,      -6.241523722,      -6.414923972,      -5.408416607,      -9.892308326
          0,           0,         637,      -6.090274949,      -6.245359349,      -6.439313545,      -5.426192085,      -9.889875891
          0,           0,         638,      -6.112286883,      -6.246880119,      -6.467043079,      -5.447545021,      -9.884968327
          0,           0,         639,      -6.138452853,      -6.246585342,      -6.497803318,      -5.472776474,      -9.877930926
          0,           0,         640,      -6.169329631,      -6.245115506,      -6.530658216,      -5.502445256,      -9.869240441
          0,           0,         641,      -6.205393491,      -6.242868579,       -6.56408705,      -5.536962598,      -9.859416739
          0,           0,         642,      -6.247049765,      -6.239970653,      -6.595916635,      -5.576592294,      -9.848982678
          0,           0,         643,      -6.294522318,      -6.236429195,      -6.623264783,      -5.621341778,      -9.838424135
          0,           0,         644,      -6.347589456,      -6.232229425,      -6.642799023,      -5.670696371,       -9.82817811
          0,           0,         645,      -6.404914102,      -6.227447316,       -6.65163649,      -5.723003963,      -9.818562687
          0,           0,         646,      -6.463048628,      -6.222153829,      -6.648382408,      -5.774686066,      -9.809876533
          0,           0,         647,      -6.514435497,      -6.216521712,      -6.633938277,      -5.818960753,      -9.802319068
          0,           0,         648,      -6.546945178,      -6.210735772,      -6.611015367,      -5.846132968,      -9.795996435
          0,           0,         649,      -6.549325404,      -6.205007518,      -6.583003813,      -5.848057924,      -9.791109704
          0,           0,         650,      -6.521086471,      -6.199562429,      -6.552718953,      -5.824528963,      -9.787743927
          0,           0,         651,      -6.473151031,      -6.194590853,      -6.522303004,      -5.783520586,      -9.785927511
          0,           0,         652,      -6.418078832,      -6.190250968,      -6.493248255,      -5.734900213,      -9.785706425
          0,           0,         653,      -6.363352916,      -6.186704647,      -6.466266511,      -5.685325077,      -9.787161503
          0,           0,         654,      -6.312513191,      -6.184075401,      -6.441742511,      -5.638365726,      -9.790387583
          0,           0,         655,      -6.266811634,      -6.182463805,      -6.419894148,       -5.59554949,      -9.795477201
          0,           0,         656,      -6.226436405,      -6.181943984,       -6.40081519,      -5.557336546,      -9.802470756
          0,           0,         657,      -6.191154761,      -6.182564558,       -6.38451393,      -5.523702574,      -9.811244158
          0,           0,         658,      -6.160606863,      -6.184350712,      -6.370950818,      -5.494433932,      -9.821505553
          0,           0,         659,      -6.134426839,      -6.187306432,      -6.360090946,      -5.469264593,       -9.83289075
          0,           0,         660,      -6.112284021,      -6.191417101,      -6.351817264,      -5.447932749,      -9.845065865
          0,           0,         661,      -6.094016294,      -6.196657254,      -6.346159019,      -5.430305697,      -9.857774715
          0,           0,         662,      -6.079481689,       -6.20298776,      -6.343188118,      -5.416272297,      -9.870785657
          0,           0,         663,      -6.068043375,      -6.210354104,      -6.342861786,      -5.405299661,      -9.883838193
          0,           0,         664,      -6.059600947,      -6.218517157,      -6.344873751,      -5.397257192,      -9.896582436
          0,           0,         665,      -6.054757128,       -6.22728653,       -6.34980861,      -5.392685498,      -9.908558816
          0,           0,         666,      -6.053086867,       -6.23702359,      -6.357269447,      -5.391252034,      -9.919266507
          0,           0,         667,      -6.054361076,      -6.247640687,      -6.366736078,      -5.392743901,      -9.928277076
          0,           0,         668,      -6.058634059,       -6.25852393,      -6.378271581,      -5.397168446,      -9.935328634
          0,           0,         669,      -6.065941723,      -6.269018369,      -6.392101689,      -5.404537217,      -9.940317188
          0,           0,         670,       -6.07632283,      -6.278521326,       -6.40840084,      -5.414881501,      -9.943239728
          0,           0,         671,      -6.089897661,      -6.286561553,       -6.42730929,      -5.428314672,      -9.944076594
          0,           0,         672,      -6.107110882,      -6.292598968,       -6.44907124,      -5.445244894,      -9.942806693
