"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.271819496,      -7.492850531,      -7.598106083,      -6.535906276,      -12.03847839
          0,           0,         283,      -7.283916057,      -7.503562281,      -7.611409612,      -6.547979429,      -12.04592733
          0,           0,         284,      -7.296057678,      -7.514296824,      -7.624839145,      -6.560090209,      -12.05311163
          0,           0,         285,      -7.308230429,      -7.525032822,      -7.638559688,      -6.572239628,      -12.06001855
          0,           0,         286,      -7.320447202,      -7.535759555,      -7.652550941,      -6.584443004,      -12.06662256
          0,           0,         287,       -7.33271995,      -7.546514716,      -7.666620403,      -6.596709987,       -12.0729714
          0,           0,         288,       -7.34504916,      -7.557352498,      -7.680588758,      -6.609042569,      -12.07912461
          0,           0,         289,        -7.3574244,      -7.568333753,      -7.694290929,      -6.621433638,      -12.08513742
          0,           0,         290,      -7.369828612,      -7.579516081,       -7.70756804,      -6.633868431,      -12.09105741
          0,           0,         291,      -7.382241706,      -7.590948295,      -7.720271689,      -6.646326888,      -12.09692226
          0,           0,         292,      -7.394643221,      -7.602667514,      -7.732277505,      -6.658786444,      -12.10276455
          0,           0,         293,       -7.40701459,       -7.61469663,      -7.743501831,      -6.671224948,      -12.10861326
          0,           0,         294,      -7.419341634,      -7.627054095,      -7.753920984,      -6.683623819,      -12.11452686
          0,           0,         295,      -7.431613721,      -7.639737054,      -7.763561586,       -6.69596813,      -12.12054792
          0,           0,         296,       -7.44382376,       -7.65269692,      -7.772501449,      -6.708247141,      -12.12662353
          0,           0,         297,      -7.455972814,       -7.66588023,       -7.78090655,      -6.720458775,      -12.13275482
          0,           0,         298,      -7.468036016,      -7.679215479,      -7.788905309,      -6.732577164,      -12.13895457
          0,           0,         299,      -7.480023527,      -7.692633242,      -7.796759044,      -6.744615414,       -12.1452335
          0,           0,         300,      -7.491981711,      -7.706061887,      -7.804745873,      -6.756621363,      -12.15160356
          0,           0,         301,      -7.503923835,       -7.71942053,      -7.812990724,      -6.768608757,       -12.1580971
          0,           0,         302,      -7.515857158,       -7.73263871,      -7.821606497,      -6.780589101,      -12.16466387
          0,           0,         303,      -7.527782646,       -7.74566665,      -7.830683599,      -6.792570192,      -12.17133376
          0,           0,         304,      -7.539696326,      -7.758487148,      -7.840285836,      -6.804555538,      -12.17814033
          0,           0,         305,      -7.551581921,      -7.771105779,      -7.850381287,      -6.816536332,      -12.18504264
          0,           0,         306,      -7.563418131,      -7.783544594,      -7.860929506,      -6.828496514,      -12.19199516
          0,           0,         307,      -7.575178423,      -7.795838292,      -7.871856848,      -6.840412192,      -12.19899091
          0,           0,         308,      -7.586828001,      -7.808030546,      -7.883045219,      -6.852248699,      -12.20600659
          0,           0,         309,      -7.598316278,      -7.820167837,      -7.894336467,      -6.863953567,      -12.21303146
          0,           0,         310,      -7.609637462,      -7.832280939,      -7.905632677,      -6.875514105,      -12.22005094
          0,           0,         311,      -7.620926489,      -7.844268571,      -7.916916343,      -6.887037881,      -12.22704554
          0,           0,         312,      -7.631857073,      -7.856511907,      -7.928442078,      -6.898271529,      -12.23401924
          0,           0,         313,      -7.642502579,      -7.868923896,      -7.939521203,       -6.90922402,      -12.24098586
          0,           0,         314,      -7.652862849,      -7.881376195,      -7.949928364,      -6.919858227,      -12.24791395
          0,           0,         315,      -7.662923378,      -7.893764606,      -7.959782422,      -6.930143365,      -12.25478274
          0,           0,         316,      -7.672679924,      -7.906016582,      -7.969285896,      -6.940071331,      -12.26158374
          0,           0,         317,      -7.682145873,      -7.918071994,       -7.97862394,       -6.94965716,      -12.26832552
          0,           0,         318,      -7.691349516,       -7.92987425,      -7.987940895,      -6.958932872,      -12.27503065
          0,           0,         319,      -7.700531255,      -7.941327845,      -7.997285186,      -6.968130899,      -12.28176334
          0,           0,         320,      -7.709378375,      -7.952529843,      -8.007043356,      -6.976995156,       -12.2885211
          0,           0,         321,      -7.717905472,      -7.963406407,      -8.016933493,      -6.985521317,      -12.29531564
          0,           0,         322,      -7.726217498,      -7.973910883,      -8.026779191,      -6.993795621,      -12.30217081
          0,           0,         323,      -7.734402044,      -7.984072129,      -8.036618915,      -7.001908477,      -12.30913339
          0,           0,         324,      -7.742485643,      -7.993990241,      -8.046408181,      -7.009905676,      -12.31620361
          0,           0,         325,      -7.750496898,      -8.003741108,      -8.056118476,      -7.017826902,      -12.32339833
          0,           0,         326,      -7.758473783,      -8.013361744,      -8.065742734,      -7.025710119,      -12.33076105
          0,           0,         327,      -7.766349997,      -8.023058897,      -8.075287491,      -7.033517611,      -12.33830099
          0,           0,         328,      -7.774147435,      -8.032922121,      -8.084452264,      -7.041262669,      -12.34603576
          0,           0,         329,      -7.781861332,      -8.042950737,      -8.093006137,      -7.048927671,      -12.35399867
          0,           0,         330,      -7.789472639,       -8.05319546,      -8.100789589,      -7.056495189,      -12.36217838
          0,           0,         331,      -7.796997055,       -8.06361416,      -8.107778688,      -7.063969255,      -12.37057238
          0,           0,         332,      -7.804453039,      -8.074162011,      -8.114072854,      -7.071361859,      -12.37918513
          0,           0,         333,      -7.811866742,      -8.084800131,      -8.119836394,      -7.078697074,      -12.38802257
          0,           0,         334,      -7.819268783,      -8.095483482,      -8.125262953,      -7.086006356,      -12.39709066
          0,           0,         335,      -7.826691079,      -8.106152835,      -8.130554478,      -7.093324025,      -12.40639485
          0,           0,         336,      -7.834165124,      -8.116737067,      -8.135905086,      -7.100684893,      -12.41593856
          0,           0,         337,      -7.841720534,      -8.127162544,      -8.141487836,      -7.108122703,      -12.42572199
          0,           0,         338,      -7.849383255,      -8.137364471,      -8.147444702,      -7.115668375,      -12.43574122
          0,           0,         339,      -7.857173662,      -8.147296638,      -8.153879766,      -7.123347967,      -12.44598828
          0,           0,         340,      -7.865105033,       -8.15693758,       -8.16085548,       -7.13118072,      -12.45645072
          0,           0,         341,      -7.873182635,      -8.166292495,      -8.168392017,      -7.139177533,      -12.46711151
          0,           0,         342,      -7.881403504,      -8.175391135,      -8.176469673,       -7.14734008,      -12.47795127
          0,           0,         343,      -7.889756863,      -8.184282481,      -8.185034086,      -7.155660665,      -12.48894838
          0,           0,         344,      -7.898225106,      -8.193027422,      -8.194003795,       -7.16412283,      -12.50007852
          0,           0,         345,      -7.906785284,       -8.20169072,      -8.203279508,      -7.172702667,      -12.51131696
          0,           0,         346,      -7.915410961,      -8.210333481,       -8.21275435,       -7.18137075,      -12.52263643
          0,           0,         347,      -7.924074324,      -8.219006924,       -8.22232426,      -7.190094505,      -12.53401622
          0,           0,         348,      -7.932748351,      -8.227747999,       -8.23189761,      -7.198840829,      -12.54543553
          0,           0,         349,      -7.941408845,      -8.236577031,      -8.241403056,      -7.207578693,      -12.55687547
          0,           0,         350,      -7.950036112,      -8.245497318,      -8.250794713,      -7.216281474,      -12.56832011
          0,           0,         351,      -7.958616135,      -8.254496485,       -8.26005403,      -7.224928772,      -12.57975737
          0,           0,         352,      -7.967141107,      -8.263549385,      -8.269188139,      -7.233507533,       -12.5911785
          0,           0,         353,      -7.975609306,      -8.272622142,      -8.278225013,      -7.242012365,       -12.6025783
          0,           0,         354,       -7.98402437,      -8.281677002,       -8.28720623,      -7.250445071,      -12.61395495
          0,           0,         355,      -7.992394093,        -8.2906775,      -8.296178469,      -7.258813487,      -12.62530953
          0,           0,         356,      -8.000728939,      -8.299593411,      -8.305184973,       -7.26712982,      -12.63664598
          0,           0,         357,      -8.009040455,      -8.308404771,      -8.314258107,      -7.275408722,      -12.64797045
          0,           0,         358,      -8.017339789,      -8.317104579,       -8.32341388,      -7.283665332,      -12.65928987
          0,           0,         359,      -8.025636468,      -8.325699408,      -8.332648985,      -7.291913537,      -12.67061204
          0,           0,         360,      -8.033937555,      -8.334209534,      -8.341940564,      -7.300164608,      -12.68194445
          0,           0,         361,      -8.042247257,      -8.342665484,      -8.351248646,      -7.308426372,      -12.69329431
          0,           0,         362,      -8.050567005,      -8.351104409,      -8.360520912,      -7.316702949,      -12.70466823
          0,           0,         363,       -8.05889595,      -8.359565643,      -8.369699235,      -7.324995047,      -12.71607209
          0,           0,         364,      -8.067231797,       -8.36808604,      -8.378727271,      -7.333300755,      -12.72751101
          0,           0,         365,      -8.075571861,      -8.376695698,      -8.387558198,      -7.341616669,       -12.7389904
          0,           0,         366,       -8.08391417,      -8.385414471,      -8.396161651,      -7.349939211,      -12.75051336
          0,           0,         367,      -8.092258476,      -8.394249553,      -8.404528912,      -7.358265937,       -12.7620818
          0,           0,         368,      -8.100607021,      -8.403194352,      -8.412675626,      -7.366596651,      -12.77369774
          0,           0,         369,      -8.108959501,      -8.412223673,      -8.420645649,      -7.374928102,      -12.78536279
          0,           0,         370,      -8.117162643,      -8.421200619,      -8.428594223,      -7.383095889,      -12.79708804
          0,           0,         371,      -8.125321248,      -8.430359142,      -8.436755174,      -7.391249803,      -12.80883955
          0,           0,         372,      -8.133499196,       -8.43954992,      -8.444884738,      -7.399420097,      -12.82061643
          0,           0,         373,      -8.141722215,      -8.448627409,      -8.452965231,      -7.407616756,      -12.83242259
          0,           0,         374,      -8.150000827,      -8.457516346,      -8.461107905,      -7.415849333,      -12.84424951
          0,           0,         375,      -8.158348078,      -8.466198216,       -8.46944101,      -7.424137204,      -12.85608071
          0,           0,         376,      -8.166779485,      -8.474679647,      -8.478062513,       -7.43250386,      -12.86790153
          0,           0,         377,      -8.175309426,      -8.482974583,       -8.48702994,      -7.440970484,      -12.87970139
          0,           0,         378,      -8.183948542,      -8.491101768,      -8.496364589,      -7.449552634,      -12.89147111
          0,           0,         379,      -8.192702822,      -8.499088217,      -8.506059175,      -7.458259546,      -12.90320176
          0,           0,         380,      -8.201573783,      -8.506971327,      -8.516084915,      -7.467094699,      -12.91488346
          0,           0,         381,      -8.210559129,      -8.514797342,      -8.526397154,      -7.476056713,      -12.92650204
          0,           0,         382,      -8.219653563,      -8.522617227,      -8.536940087,      -7.485140272,      -12.93804354
          0,           0,         383,      -8.228849659,      -8.530481779,      -8.547651429,      -7.494337046,      -12.94949492
          0,           0,         384,      -8.238138777,      -8.538437312,      -8.558467588,      -7.503636678,      -12.96084552
          0,           0,         385,      -8.247511969,      -8.546522465,      -8.569329197,      -7.513027839,      -12.97208832
          0,           0,         386,      -8.256960864,      -8.554766176,       -8.58018637,      -7.522499318,      -12.98322015
          0,           0,         387,      -8.266478458,      -8.563186663,      -8.591002899,      -7.532041058,      -12.99424099
          0,           0,         388,      -8.276059745,      -8.571791259,      -8.601758752,      -7.541645045,      -13.00515254
          0,           0,         389,      -8.285702125,       -8.58057699,      -8.612450513,      -7.551305971,      -13.01595775
          0,           0,         390,      -8.295405542,       -8.58953187,      -8.623089794,      -7.561021597,      -13.02665939
          0,           0,         391,      -8.305172318,      -8.598636859,      -8.633699899,      -7.570792765,      -13.03725833
          0,           0,         392,      -8.315006723,      -8.607868382,      -8.644311242,      -7.580623077,      -13.04775651
          0,           0,         393,       -8.32491431,      -8.617201227,      -8.654956098,      -7.590518271,      -13.05815647
          0,           0,         394,      -8.334901112,      -8.626611524,      -8.665663308,      -7.600485361,      -13.06846093
          0,           0,         395,      -8.344972779,      -8.636079483,      -8.676453477,      -7.610531656,      -13.07867374
          0,           0,         396,      -8.355133752,      -8.645591563,      -8.687335189,      -7.620663748,      -13.08879959
          0,           0,         397,      -8.365386572,      -8.655141757,      -8.698302579,      -7.630886589,      -13.09884282
          0,           0,         398,      -8.375731365,      -8.664731881,      -8.709334569,      -7.641202739,      -13.10881063
          0,           0,         399,      -8.386165582,      -8.674370797,      -8.720395886,      -7.651611867,      -13.11871278
          0,           0,         400,      -8.396683993,      -8.684072715,      -8.731439859,      -7.662110545,      -13.12855222
          0,           0,         401,      -8.407278964,      -8.693854816,      -8.742412813,      -7.672692363,      -13.13833252
          0,           0,         402,      -8.417940964,      -8.703734455,      -8.753259695,      -7.683348348,      -13.14805717
          0,           0,         403,      -8.428659274,      -8.713726325,      -8.763930398,       -7.69406765,      -13.15772789
          0,           0,         404,      -8.439422795,      -8.723839837,      -8.774386033,      -7.704838412,      -13.16734642
          0,           0,         405,      -8.450220891,       -8.73407704,      -8.784604383,      -7.715648733,       -13.1769149
          0,           0,         406,      -8.461044131,      -8.744431285,      -8.794583713,      -7.726487607,      -13.18643528
          0,           0,         407,      -8.471884862,      -8.754886812,      -8.804344322,      -7.737345728,      -13.19590899
          0,           0,         408,       -8.48273753,      -8.765419402,        -8.8139275,      -7.748216057,      -13.20533692
          0,           0,         409,      -8.493598722,      -8.775998044,      -8.823391966,        -7.7590941,      -13.21471976
          0,           0,         410,      -8.504466915,      -8.786587544,      -8.832808228,      -7.769977853,      -13.22405834
          0,           0,         411,      -8.515341995,      -8.797151809,      -8.842251641,      -7.780867431,      -13.23335374
          0,           0,         412,      -8.526224578,       -8.80765742,      -8.851795062,      -7.791764424,      -13.24260719
          0,           0,         413,      -8.537115241,      -8.818077077,      -8.861501996,      -7.802671052,      -13.25181991
          0,           0,         414,      -8.548013749,       -8.82839244,       -8.87142095,      -7.813589227,      -13.26099295
          0,           0,         415,      -8.558918358,      -8.838595969,      -8.881581517,      -7.824519608,      -13.27012704
          0,           0,         416,      -8.569825302,      -8.848691524,      -8.891992446,      -7.835460796,      -13.27922248
          0,           0,         417,      -8.580728509,      -8.858693626,      -8.902641772,      -7.846408734,      -13.28827919
          0,           0,         418,      -8.591619602,      -8.868625523,      -8.913498884,      -7.857356429,      -13.29729674
          0,           0,         419,      -8.602488199,      -8.878516338,      -8.924518299,      -7.868294015,      -13.30627457
          0,           0,         420,      -8.613322488,      -8.888397711,       -8.93564475,       -7.87920919,      -13.31521223
          0,           0,         421,      -8.624110031,      -8.898300341,      -8.946819136,      -7.890087984,      -13.32410959
          0,           0,         422,      -8.634838722,      -8.908250831,      -8.957984686,      -7.900915793,      -13.33296712
          0,           0,         423,      -8.645497793,      -8.918269149,      -8.969092744,      -7.911678572,      -13.34178613
          0,           0,         424,      -8.656078763,      -8.928366924,      -8.980107467,      -7.922364054,      -13.35056894
          0,           0,         425,      -8.666576214,       -8.93854665,      -8.991008871,       -7.93296286,      -13.35931909
          0,           0,         426,      -8.676988307,      -8.948801861,      -9.001793848,       -7.94346937,      -13.36804137
          0,           0,         427,      -8.687316964,      -8.959118214,      -9.012475024,      -7.953882247,      -13.37674178
          0,           0,         428,       -8.69756771,      -8.969475373,      -9.023077611,       -7.96420455,      -13.38542746
          0,           0,         429,      -8.707749174,      -8.979849522,      -9.033634739,      -7.974443437,      -13.39410638
          0,           0,         430,      -8.717872326,      -8.990216235,      -9.044181896,      -7.984609471,      -13.40278719
          0,           0,         431,      -8.727949533,       -9.00055344,      -9.054751205,      -7.994715647,      -13.41147879
          0,           0,         432,       -8.73799354,      -9.010844092,      -9.065366268,       -8.00477623,      -13.42019004
          0,           0,         433,      -8.748016489,      -9.021078264,      -9.076038154,      -8.014805546,      -13.42894856
          0,           0,         434,      -8.758029069,      -9.031254422,      -9.086762972,      -8.024816863,      -13.43772431
          0,           0,         435,      -8.768039884,      -9.041379524,      -9.097521353,      -8.034821463,      -13.44654263
