"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         276,      -5.492117129,      -5.083036673,      -5.486641106,      -4.690630252,      -10.92683733
          0,           0,         277,      -5.501179327,      -5.118896262,      -5.503479266,      -4.701344343,      -10.93478445
          0,           0,         278,       -5.51453138,      -5.154387879,      -5.523106948,      -4.714162238,      -10.94243484
          0,           0,         279,      -5.532996449,      -5.188950232,      -5.546630274,        -4.7305743,      -10.95047799
          0,           0,         280,      -5.556679589,      -5.222170841,      -5.574661535,      -4.751508048,      -10.95864834
          0,           0,         281,      -5.585015758,      -5.253929144,      -5.607153323,      -4.777312625,      -10.96764808
          0,           0,         282,      -5.616760102,      -5.284447206,      -5.643133723,      -4.807705594,       -10.9765731
          0,           0,         283,      -5.649987806,      -5.314220385,      -5.680477536,      -4.841672068,      -10.98559629
          0,           0,         284,      -5.682230017,       -5.34385345,       -5.71600498,      -4.877352793,      -10.99438689
          0,           0,         285,      -5.710917457,      -5.373870367,      -5.746336555,      -4.912071878,      -11.00247933
          0,           0,         286,      -5.734116892,      -5.404577846,      -5.769496376,      -4.942755859,      -11.01077514
          0,           0,         287,      -5.751346775,      -5.436030893,      -5.786145235,      -4.966993392,      -11.01883567
          0,           0,         288,      -5.763852812,        -5.4680887,       -5.79930428,      -4.984247069,      -11.02594255
          0,           0,         289,      -5.774086836,      -5.500510392,       -5.81283519,      -4.996228074,       -11.0328315
          0,           0,         290,      -5.784818468,      -5.533049277,      -5.830041934,       -5.00608511,       -11.0397623
          0,           0,         291,      -5.798391676,      -5.565518718,      -5.853044728,      -5.017111351,      -11.04675227
          0,           0,         292,      -5.816345843,      -5.597821359,      -5.882710805,      -5.031840461,      -11.05356708
          0,           0,         293,      -5.839338717,      -5.629953467,      -5.918761189,      -5.051751217,       -11.0607448
          0,           0,         294,      -5.867169282,      -5.661997132,      -5.959809549,      -5.077298826,      -11.06825936
          0,           0,         295,      -5.898785389,      -5.694104516,      -6.003378103,      -5.108001667,      -11.07592526
          0,           0,         296,      -5.932369702,      -5.726463885,      -6.046028425,      -5.142544818,      -11.08379924
          0,           0,         297,      -5.965533967,       -5.75924113,      -6.083937634,      -5.178858906,      -11.09188019
          0,           0,         298,      -5.995733888,      -5.792490085,        -6.1139651,      -5.214261978,      -11.09998765
          0,           0,         299,      -6.020866861,      -5.826057316,      -6.135097625,      -5.245789048,      -11.10810047
          0,           0,         300,      -6.039950015,      -5.859539256,      -6.148771687,      -5.270940997,      -11.11614022
          0,           0,         301,      -6.053329596,        -5.8923162,      -6.157999429,        -5.2885224,      -11.12435208
          0,           0,         302,      -3.150809348,      -3.150019446,      -2.896506035,      -2.429995774,      -9.786996538
          0,           0,         303,      -3.661798037,      -3.632800911,      -3.376083561,      -2.879382718,      -10.03363592
          0,           0,         304,      -3.648920362,      -3.632651034,       -3.31393622,      -2.853601082,      -10.12070759
          0,           0,         305,      -3.802882594,      -3.775690738,      -3.333106969,       -2.99466412,      -10.15025249
          0,           0,         306,      -3.995365841,      -3.825391408,      -3.364139405,      -3.198781604,      -10.16955375
          0,           0,         307,      -4.095767574,      -3.781190263,      -3.417600778,      -3.321866574,      -10.21449212
          0,           0,         308,      -4.077126691,      -3.755878183,      -3.491059443,      -3.289207035,      -10.29007566
          0,           0,         309,      -4.060334176,      -3.765399783,      -3.573205659,      -3.255516914,      -10.37118486
          0,           0,         310,      -4.080392726,      -3.799374554,      -3.652704577,      -3.262469348,      -10.42786843
          0,           0,         311,      -4.125491403,      -3.846877412,      -3.722875038,      -3.296737771,      -10.45309282
          0,           0,         312,      -4.177327633,       -3.89888709,      -3.783647551,      -3.341931975,      -10.46175959
          0,           0,         313,      -4.222076745,      -3.948476178,      -3.838398263,      -3.386322242,      -10.46752126
          0,           0,         314,      -4.256308129,      -3.992194272,        -3.8907419,      -3.425562582,      -10.48017077
          0,           0,         315,       -4.28510024,      -4.029834254,      -3.943939048,      -3.462086575,      -10.49652593
          0,           0,         316,      -4.314781421,      -4.061622359,      -4.001052728,      -3.500641396,      -10.51798919
          0,           0,         317,      -4.348864357,      -4.086402841,      -4.064523832,      -3.544331084,      -10.54237484
          0,           0,         318,      -4.388305009,      -4.102934361,      -4.135423006,      -3.593574398,      -10.57242741
          0,           0,         319,      -4.433088881,      -4.112165016,      -4.212848504,      -3.646970799,      -10.59894281
          0,           0,         320,      -4.483354956,      -4.117472653,      -4.293640003,      -3.702731468,      -10.62073267
          0,           0,         321,      -4.539600332,      -4.122892891,      -4.372708882,      -3.759669917,      -10.63783295
          0,           0,         322,      -4.602156586,      -4.131476914,      -4.444469298,      -3.817147089,       -10.6502496
          0,           0,         323,      -4.670226175,      -4.144765015,      -4.505172305,      -3.874054175,      -10.66232241
          0,           0,         324,       -4.74067299,      -4.162959978,      -4.554467727,      -3.927614327,      -10.67564378
          0,           0,         325,      -4.807062558,      -4.185254157,      -4.594619524,       -3.97321123,      -10.69174198
          0,           0,         326,      -4.860626252,       -4.21010488,      -4.628196337,      -4.006277347,      -10.71161295
          0,           0,         327,      -4.895008378,      -4.235494262,      -4.656202965,      -4.025452061,      -10.73482876
          0,           0,         328,      -4.911519007,      -4.259286495,      -4.677607183,      -4.033820337,      -10.76131483
          0,           0,         329,      -4.917915129,      -4.279724577,      -4.690374516,      -4.036768442,      -10.78653511
          0,           0,         330,      -4.922494306,      -4.295930493,      -4.693541286,      -4.039079933,      -10.80646818
          0,           0,         331,      -4.930545519,      -4.308151471,      -4.688823097,      -4.043671293,      -10.81685003
          0,           0,         332,      -4.944218444,      -4.317591578,      -4.680305128,      -4.051786236,      -10.81606727
          0,           0,         333,      -4.963530098,      -4.325939201,      -4.672749028,      -4.063662673,      -10.80946698
          0,           0,         334,      -4.987295926,      -4.334877355,      -4.670161337,      -4.079138719,      -10.80022076
          0,           0,         335,       -5.01387796,      -4.345771677,      -4.675302653,      -4.098065907,       -10.7921081
          0,           0,         336,      -5.041859161,      -4.359545593,      -4.689802322,      -4.120512964,      -10.78754888
          0,           0,         337,      -5.070581501,      -4.376670567,      -4.714423597,      -4.146770062,      -10.78751417
          0,           0,         338,      -5.100332608,      -4.397207879,      -4.749244573,      -4.177190242,      -10.79210662
          0,           0,         339,      -5.132064845,      -4.420864426,      -4.793665021,      -4.211922388,      -10.79982677
          0,           0,         340,       -5.16678819,      -4.447050879,      -4.846200139,      -4.250588143,      -10.80945169
          0,           0,         341,      -5.204896781,      -4.474944244,      -4.904060155,      -4.291952012,      -10.81916511
          0,           0,         342,      -5.245588592,      -4.503565504,      -4.962674068,      -4.333670585,      -10.83117242
          0,           0,         343,      -5.286446032,      -4.531888172,      -5.015761891,      -4.372315116,      -10.84390598
          0,           0,         344,      -5.323483194,       -4.55900485,      -5.057057733,      -4.404072449,      -10.85740051
          0,           0,         345,      -5.352414159,      -4.584342443,      -5.083717314,      -4.426440189,      -10.87072532
          0,           0,         346,      -5.371143679,       -4.60781608,      -5.098292551,      -4.439946236,      -10.88490876
          0,           0,         347,      -5.381321723,      -4.629808221,      -5.106672181,      -4.447978742,      -10.89913771
          0,           0,         348,      -5.387187644,      -4.651003303,      -5.114567522,      -4.454841434,      -10.91418142
          0,           0,         349,      -5.393161502,      -4.672192638,      -5.125805671,       -4.46401995,      -10.92912775
          0,           0,         350,      -5.402373415,      -4.694123848,      -5.142419143,      -4.477613442,      -10.94435017
          0,           0,         351,      -5.416450123,      -4.717410386,      -5.165303889,      -4.496519981,      -10.95999308
          0,           0,         352,      -5.435861948,       -4.74248638,      -5.194773599,       -4.52080557,      -10.97597777
          0,           0,         353,      -5.460310978,      -4.769585302,      -5.230858432,      -4.549994601,      -10.99162257
          0,           0,         354,      -5.488977982,      -4.798729531,      -5.273366644,      -4.583225518,      -11.00715337
          0,           0,         355,      -5.520627346,      -4.829729603,      -5.321744429,       -4.61929617,      -11.02194631
          0,           0,         356,      -5.553611407,      -4.862200537,      -5.374749019,      -4.656641199,      -11.03635735
          0,           0,         357,      -5.585884664,      -4.895610659,      -5.429977881,      -4.693326187,      -11.05012742
          0,           0,         358,      -5.615195135,      -4.929380225,      -5.483506504,       -4.72720215,      -11.06309178
          0,           0,         359,      -5.639651234,      -4.963025497,      -5.530342142,      -4.756403062,      -11.07634992
          0,           0,         360,      -5.658518408,      -4.996290125,      -5.566398712,      -4.780100018,      -11.08995466
          0,           0,         361,      -5.672675626,      -5.029189539,      -5.591053935,      -4.798995327,      -11.10403091
          0,           0,         362,      -5.684311538,      -5.061948843,      -5.607669445,      -4.815101085,      -11.11834763
          0,           0,         363,      -5.696111669,      -5.094877314,      -5.621437969,      -4.830980078,      -11.13286224
          0,           0,         364,      -5.710482346,       -5.12823795,       -5.63687714,      -4.848980449,      -11.14746616
          0,           0,         365,      -5.729103329,      -5.162154374,      -5.656712758,      -4.870781229,      -11.16213207
          0,           0,         366,      -5.752738542,      -5.196575195,      -5.681852436,      -4.897214741,      -11.17686156
          0,           0,         367,      -5.781138951,      -5.231298552,      -5.711735747,      -4.928214836,      -11.19152378
          0,           0,         368,      -5.812951275,       -5.26604611,      -5.744715481,      -4.962793982,      -11.20568817
          0,           0,         369,      -5.845686235,      -5.300563277,      -5.778484683,      -4.999048433,      -11.21955087
          0,           0,         370,      -5.876001019,      -5.334712804,      -5.810670063,      -5.034312513,       -11.2326036
          0,           0,         371,      -5.900630597,      -5.368527847,      -5.839565918,       -5.06568685,      -11.24461543
          0,           0,         372,      -5.917815003,      -5.402201394,      -5.864677515,      -5.091005917,      -11.25521767
          0,           0,         373,      -5.928229692,      -5.436011994,      -5.886717478,      -5.109773758,      -11.26461719
          0,           0,         374,      -5.934559522,      -5.470210296,      -5.907073896,      -5.123329549,      -11.27309102
          0,           0,         375,      -5.940162099,      -5.504904407,      -5.927182974,      -5.134124162,      -11.28082802
          0,           0,         376,      -5.947915867,      -5.539982794,      -5.948172381,       -5.14474543,      -11.28793655
          0,           0,         377,      -5.959752306,      -5.575103306,      -5.970798912,      -5.157301199,      -11.29450465
          0,           0,         378,      -5.976642688,      -5.609761195,      -5.995528921,      -5.173223376,      -11.30083115
          0,           0,         379,      -5.998735742,       -5.64342873,      -6.022587381,      -5.193304885,      -11.30706366
          0,           0,         380,      -6.025457552,      -5.675730254,      -6.051888275,      -5.217770161,      -11.31298725
          0,           0,         381,      -6.055552034,      -5.706589896,      -6.082853907,      -5.246296077,      -11.31875825
          0,           0,         382,      -6.087124158,      -5.736282662,      -6.114197423,      -5.277972817,      -11.32410861
          0,           0,         383,      -6.117793033,      -5.765355351,      -6.143957993,      -5.311224362,      -11.32904559
          0,           0,         384,      -6.145101586,      -5.794447108,      -6.169992223,      -5.343802958,      -11.33374062
          0,           0,         385,      -6.167204041,      -5.824090788,      -6.190948128,      -5.373078182,      -11.33797762
          0,           0,         386,      -6.183552478,      -5.854585955,      -6.207152379,      -5.396794046,      -11.34181813
          0,           0,         387,      -6.195178492,      -5.885973454,      -6.220664257,      -5.414106276,      -11.34560547
          0,           0,         388,      -6.204301855,      -5.918088996,      -6.234464853,      -5.426137452,      -11.34920069
          0,           0,         389,      -6.213543088,      -5.950657215,      -6.251462396,      -5.435533182,      -11.35264633
          0,           0,         390,      -6.225234822,      -5.983388968,      -6.273842946,      -5.445405719,      -11.35624078
          0,           0,         391,       -6.24101701,       -6.01605626,      -6.302771044,      -5.458391695,      -11.36004846
          0,           0,         392,      -6.261724208,      -6.048533893,      -6.338342956,      -5.476219338,      -11.36413345
          0,           0,         393,      -6.287334947,      -6.080809641,      -6.379517452,      -5.499595407,      -11.36869833
          0,           0,         394,       -6.31698806,      -6.112972418,      -6.423962111,      -5.528260268,      -11.37377812
          0,           0,         395,      -6.349027168,      -6.145180737,      -6.468108184,       -5.56105833,      -11.37916138
          0,           0,         396,      -6.381157226,      -6.177615495,      -6.507643366,      -5.596022778,      -11.38477706
          0,           0,         397,       -6.41088904,      -6.210405933,      -6.538914188,      -5.630595893,      -11.39068504
          0,           0,         398,      -6.436123051,      -6.243534966,      -6.560665012,      -5.661983799,      -11.39687934
          0,           0,         399,      -6.455802091,         -6.276776,      -6.574558552,      -5.687834819,      -11.40318313
          0,           0,         400,      -6.470214499,      -6.309702737,      -6.584119622,      -5.707020421,        -11.409678
          0,           0,         401,      -6.480728698,      -6.341774017,      -6.592986803,       -5.72002493,      -11.41637804
          0,           0,         402,      -3.873025633,      -3.872225096,      -3.618724021,      -3.152205254,      -10.50789385
          0,           0,         403,      -4.383764704,      -4.354902474,      -4.098273191,      -3.601258162,      -10.74759163
          0,           0,         404,      -4.370951424,      -4.354848976,      -4.036114337,      -3.575531083,      -10.82682989
          0,           0,         405,      -4.524912935,      -4.497914159,      -4.055224159,      -3.716610134,      -10.85547908
          0,           0,         406,      -4.717192775,      -4.547546574,      -4.086176835,      -3.920616498,      -10.87553676
          0,           0,         407,      -4.818096302,      -4.503497789,      -4.139553924,      -4.044280416,      -10.91794577
          0,           0,         408,      -4.799710128,      -4.478149181,      -4.212896771,      -4.011947982,       -10.9880397
          0,           0,         409,      -4.782730379,      -4.487552187,      -4.294957724,      -3.978011296,      -11.06329513
          0,           0,         410,      -4.802555414,      -4.521412059,      -4.374427689,      -3.984681439,        -11.115898
          0,           0,         411,      -4.847440699,      -4.568818444,      -4.444620021,      -4.018706397,      -11.13988219
          0,           0,         412,      -4.899105521,      -4.620730133,      -4.505439076,      -4.063700813,      -11.14972734
          0,           0,         413,       -4.94374463,      -4.670206485,      -4.560247345,      -4.107940721,      -11.15906623
          0,           0,         414,      -4.977926751,      -4.713819548,      -4.612660953,      -4.147088026,      -11.17250637
          0,           0,         415,      -5.006707521,       -4.75140071,        -4.6659431,      -4.183571163,      -11.19131416
          0,           0,         416,      -5.036392312,      -4.783189015,      -4.723152734,      -4.222119045,      -11.21543735
          0,           0,         417,       -5.07048043,      -4.808005768,      -4.786722666,      -4.265815618,      -11.24427995
          0,           0,         418,      -5.109922013,      -4.824576645,      -4.857716471,      -4.315065697,      -11.27394906
          0,           0,         419,      -5.154701217,      -4.833837705,       -4.93522661,       -4.36846377,      -11.30014808
          0,           0,         420,      -5.204957965,      -4.839177744,      -5.016083128,      -4.424224475,      -11.32076811
          0,           0,         421,       -5.26119132,      -4.844645899,      -5.095178665,      -4.481170183,      -11.33531737
          0,           0,         422,      -5.323734361,      -4.853296177,        -5.1669009,      -4.538671286,      -11.34449849
          0,           0,         423,      -5.391786361,      -4.866662007,      -5.227480093,      -4.595620389,      -11.35240844
          0,           0,         424,      -5.462193532,      -4.884934021,      -5.276564241,      -4.649220672,      -11.36116627
          0,           0,         425,      -5.528477484,      -4.907289403,      -5.316429241,      -4.694805676,      -11.37245575
          0,           0,         426,      -5.581808877,      -4.932169974,      -5.349656604,      -4.727748307,      -11.38642571
          0,           0,         427,      -5.615813236,      -4.957546398,      -5.377267287,      -4.746672685,      -11.40374484
          0,           0,         428,      -5.631868233,      -4.981280049,      -5.398267748,      -4.754715484,      -11.42352846
          0,           0,         429,      -5.637824384,      -5.001621542,      -5.410688918,       -4.75733854,      -11.44445895
          0,           0,         430,      -5.642031025,      -5.017708742,      -5.413628365,      -4.759379549,      -11.46361525
          0,           0,         431,      -5.649790072,      -5.029807123,      -5.408814731,      -4.763779214,      -11.47807553
          0,           0,         432,      -5.663251158,      -5.039134823,        -5.4002954,      -4.771784947,      -11.48694935
          0,           0,         433,      -5.682432134,      -5.047387233,      -5.392779267,       -4.78362676,      -11.49126462
          0,           0,         434,      -5.706154007,      -5.056249004,      -5.390234471,      -4.799129821,      -11.49269814
          0,           0,         435,      -5.732785148,      -5.067085038,      -5.395403645,      -4.818131881,      -11.49361401
          0,           0,         436,      -5.760908465,      -5.080817915,        -5.4099132,      -4.840690705,      -11.49631921
          0,           0,         437,       -5.78985233,      -5.097918974,      -5.434532258,      -4.867089863,       -11.5011253
          0,           0,         438,      -5.819878261,      -5.118448929,      -5.469349296,      -4.897679692,       -11.5079605
          0,           0,         439,      -5.851908194,      -5.142112659,      -5.513778593,      -4.932608048,      -11.51631783
          0,           0,         440,      -5.886926841,      -5.168315936,      -5.566355935,      -4.971493751,      -11.52547474
          0,           0,         441,      -5.925314041,      -5.196227083,       -5.62431941,      -5.013092976,      -11.53440083
          0,           0,         442,      -5.966265715,      -5.224854559,      -5.683128015,      -5.055044577,      -11.54524153
          0,           0,         443,      -6.007371721,      -5.253157119,      -5.736512344,      -5.093890298,      -11.55732148
          0,           0,         444,      -6.044656808,      -5.280213421,      -5.778162935,      -5.125779791,      -11.57134618
          0,           0,         445,      -6.073838024,      -5.305442398,      -5.805138411,       -5.14818463,      -11.58629497
          0,           0,         446,       -6.09281583,      -5.328761811,      -5.819912121,       -5.16164421,       -11.6024152
          0,           0,         447,       -6.10323865,      -5.350568783,      -5.828366195,      -5.169593643,      -11.61899625
          0,           0,         448,      -6.109352743,       -5.37157132,      -5.836253653,       -5.17638914,      -11.63655537
          0,           0,         449,      -6.115592367,      -5.392586435,      -5.847447424,      -5.185553363,      -11.65360811
          0,           0,         450,      -6.125102373,      -5.414383197,      -5.864012173,      -5.199204864,      -11.66987826
          0,           0,         451,      -6.139524409,      -5.437588335,      -5.886864408,      -5.218250886,      -11.68505255
          0,           0,         452,      -6.159346234,      -5.462639618,      -5.916334012,       -5.24276247,      -11.69918888
          0,           0,         453,      -6.184289148,      -5.489764834,      -5.952469543,      -5.272266553,      -11.71215766
          0,           0,         454,      -6.213559714,      -5.518973045,        -5.9951072,       -5.30590383,      -11.72389936
          0,           0,         455,      -6.245955017,       -5.55005644,      -6.043737577,      -5.342474879,      -11.73417073
          0,           0,         456,      -6.279868057,      -5.582610037,      -6.097184353,      -5.380421115,      -11.74292292
          0,           0,         457,      -6.313278329,       -5.61608306,      -6.153131394,      -5.417813802,      -11.75075349
          0,           0,         458,      -6.343907292,      -5.649879141,      -6.207715593,      -5.452495652,      -11.75785544
          0,           0,         459,      -6.369745855,      -5.683502349,      -6.255872519,      -5.482555616,      -11.76511877
          0,           0,         460,       -6.38987375,      -5.716693372,      -6.293229794,      -5.507085506,      -11.77313387
          0,           0,         461,      -6.405006112,      -5.749478676,       -6.31878369,      -5.526713176,      -11.78165972
          0,           0,         462,      -6.417261508,      -5.782108777,      -6.335681469,      -5.543417276,      -11.79091656
          0,           0,         463,      -6.429343604,       -5.81492772,      -6.349138131,      -5.559767825,      -11.80070598
          0,           0,         464,      -6.443720914,      -5.848234792,      -6.363807184,      -5.578140031,      -11.81087475
          0,           0,         465,      -6.462130611,      -5.882183255,      -6.382527242,      -5.600234206,       -11.8211904
          0,           0,         466,      -6.485368679,      -5.916737938,      -6.406277639,      -5.626885187,      -11.83135456
          0,           0,         467,      -6.513194287,      -5.951695192,      -6.434576057,      -5.658007233,      -11.84133143
          0,           0,         468,      -6.544256325,       -5.98675505,      -6.465927191,      -5.692574337,      -11.85072491
          0,           0,         469,      -6.576102098,      -6.021623659,      -6.498321213,      -5.728642561,      -11.85964925
          0,           0,         470,      -6.605509972,      -6.056114668,      -6.529835697,      -5.763542005,      -11.86790361
          0,           0,         471,      -6.629429617,      -6.090214379,      -6.559242338,      -5.794454703,      -11.87534301
          0,           0,         472,      -6.646335791,      -6.124083255,      -6.586337355,      -5.819404917,      -11.88198199
          0,           0,         473,      -6.657028389,      -6.157987984,       -6.61178537,      -5.838129262,      -11.88789459
          0,           0,         474,      -6.664138152,       -6.19218658,      -6.636597664,      -5.852116498,      -11.89329278
          0,           0,         475,      -6.670836488,      -6.226808019,      -6.661624665,      -5.863807746,      -11.89825913
          0,           0,         476,      -6.679770591,      -6.261768665,      -6.687311711,      -5.875643753,      -11.90294862
          0,           0,         477,      -6.692616422,      -6.296754409,      -6.713737302,      -5.889491946,      -11.90743488
          0,           0,         478,      -6.710070758,      -6.331283503,      -6.740774718,      -5.906500087,      -11.91180853
          0,           0,         479,      -6.731973212,      -6.364842675,      -6.768217655,      -5.927154135,      -11.91608559
          0,           0,         480,      -6.757439014,      -6.397062148,      -6.795752052,      -5.951382357,      -11.92025749
          0,           0,         481,      -6.784943936,      -6.427866662,      -6.822841024,      -5.978593588,      -11.92418334
          0,           0,         482,      -6.812500554,      -6.457531543,      -6.848591669,      -6.007688577,      -11.92787309
          0,           0,         483,      -6.837963766,      -6.486600007,      -6.871836538,      -6.037051217,      -11.93129635
          0,           0,         484,      -6.859535655,      -6.515698233,      -6.891598427,      -6.064665746,      -11.93442503
          0,           0,         485,      -6.876319057,      -6.545339319,        -6.9077394,      -6.088512086,      -11.93733653
          0,           0,         486,      -6.888652055,      -6.575800011,       -6.92133708,      -6.107269972,      -11.94005695
          0,           0,         487,      -6.897990625,      -6.607098802,      -6.934470697,       -6.12098527,      -11.94264426
          0,           0,         488,      -6.906426816,      -6.639051444,      -6.949584165,      -6.131201494,      -11.94517653
          0,           0,         489,      -6.916079387,      -6.671366285,      -6.968851184,        -6.1403823,      -11.94775644
          0,           0,         490,       -6.92864532,      -6.703747962,      -6.993756094,      -6.151070013,      -11.95050468
          0,           0,         491,      -6.945152326,      -6.735977622,      -7.024851246,      -6.165237649,      -11.95350152
          0,           0,         492,      -6.965876329,      -6.767956449,      -7.061574006,      -6.183996006,      -11.95681405
          0,           0,         493,      -6.990293871,      -6.799710633,       -7.10205895,      -6.207502029,      -11.96044468
          0,           0,         494,      -7.017112293,      -6.831373283,      -7.143081969,      -6.234986427,      -11.96440551
          0,           0,         495,      -7.044424143,      -6.863141199,      -7.180389911,      -6.264854524,      -11.96867772
          0,           0,         496,      -7.070054284,      -6.895212916,      -7.209949233,       -6.29488959,      -11.97313385
          0,           0,         497,      -7.092114004,      -6.927691209,      -7.229909851,      -6.322637327,      -11.97777312
          0,           0,         498,      -7.109604343,      -6.960485175,       -7.24156271,      -6.346022295,      -11.98255899
          0,           0,         499,      -7.122661454,      -6.993267698,      -7.248537083,      -6.363960477,       -11.9875095
          0,           0,         500,      -7.132393295,       -7.02551839,        -7.2548408,      -6.376704587,      -11.99254887
          0,           0,         501,      -7.140391212,      -7.056643173,      -7.263546935,      -6.385647866,      -11.99759491
          0,           0,         502,      -5.063475644,      -5.062551353,      -4.809267708,      -4.342639845,      -11.65093871
          0,           0,         503,      -5.575142933,      -5.545341955,      -5.288153759,      -4.792681668,      -11.82625435
