"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.254526073,      -7.099103917,      -7.295802127,      -6.518450876,      -11.55594763
          0,           0,         283,      -7.264054812,      -7.108604892,       -7.30595784,      -6.527858706,       -11.5647875
          0,           0,         284,      -7.273542241,       -7.11813597,      -7.315994672,      -6.537231966,      -11.57369313
          0,           0,         285,      -7.282983997,      -7.127686994,       -7.32585201,      -6.546575565,      -11.58265759
          0,           0,         286,      -7.292366393,      -7.137246192,      -7.335463434,      -6.555882292,       -11.5916687
          0,           0,         287,      -7.301678244,      -7.146821678,      -7.344773463,      -6.565142559,      -11.60071461
          0,           0,         288,      -7.310907881,      -7.156393832,      -7.353713875,      -6.574343426,       -11.6097878
          0,           0,         289,      -7.320048855,      -7.165958841,      -7.362255171,      -6.583473986,      -11.61888436
          0,           0,         290,      -7.329093436,      -7.175505759,      -7.370372784,      -6.592519882,      -11.62799755
          0,           0,         291,      -7.338043668,      -7.185016804,      -7.378094226,      -6.601474973,      -11.63712108
          0,           0,         292,      -7.346906839,      -7.194468085,      -7.385468629,      -6.610338042,      -11.64612539
          0,           0,         293,      -7.355711173,      -7.203832762,      -7.392582056,      -6.619129228,      -11.65498052
          0,           0,         294,      -7.364498318,      -7.213083806,      -7.399527026,      -6.627883673,      -11.66380424
          0,           0,         295,      -7.373308417,      -7.222212693,      -7.406411894,       -6.63663781,      -11.67263755
          0,           0,         296,      -7.382185352,      -7.231178554,      -7.413335166,      -6.645435675,      -11.68148442
          0,           0,         297,      -7.391164317,       -7.23997457,      -7.420389101,      -6.654315841,       -11.6903421
          0,           0,         298,      -7.400284861,      -7.248580848,      -7.427660971,      -6.663324567,      -11.69920645
          0,           0,         299,      -7.409576845,      -7.257002998,      -7.435246199,      -6.672499928,      -11.70807447
          0,           0,         300,      -7.419072822,      -7.265253094,      -7.443146693,      -6.681883862,      -11.71694534
          0,           0,         301,       -7.42878102,      -7.273353555,      -7.451388301,      -6.691494721,        -11.725819
          0,           0,         302,      -7.438700253,      -7.281337395,      -7.459982541,      -6.701340163,       -11.7346925
          0,           0,         303,      -7.448820111,      -7.289222062,      -7.468912835,      -6.711416765,      -11.74356365
          0,           0,         304,       -7.45911318,      -7.297062049,      -7.478143604,      -6.721701356,      -11.75242106
          0,           0,         305,      -7.469542651,       -7.30490335,      -7.487627904,      -6.732158657,      -11.76126786
          0,           0,         306,      -7.480072339,      -7.312784115,      -7.497309022,      -6.742750361,      -11.77011219
          0,           0,         307,      -7.490658416,      -7.320738079,      -7.507130831,      -6.753427769,      -11.77895965
          0,           0,         308,      -7.501256285,      -7.328791418,      -7.517043869,      -6.764138902,      -11.78784922
          0,           0,         309,      -7.511829077,      -7.336962679,      -7.527016105,      -6.774837142,      -11.79678159
          0,           0,         310,      -7.522344995,      -7.345268846,       -7.53700938,      -6.785479684,      -11.80559539
          0,           0,         311,      -7.532773194,      -7.353718584,      -7.546980619,      -6.796025109,      -11.81425779
          0,           0,         312,      -7.543093445,      -7.362291242,       -7.55692889,      -6.806444959,      -11.82288823
          0,           0,         313,      -7.553297221,      -7.370979183,      -7.566857885,      -6.816724081,      -11.83154735
          0,           0,         314,      -7.563381375,      -7.379771246,      -7.576777769,      -6.826855515,      -11.83959646
          0,           0,         315,      -7.573347865,      -7.388653768,      -7.586694452,      -6.836840061,      -11.84839047
          0,           0,         316,      -7.583202993,      -7.397611962,       -7.59661084,      -6.846685482,      -11.85717563
          0,           0,         317,      -7.592958651,        -7.4066261,      -7.606526592,      -6.856407424,       -11.8658888
          0,           0,         318,      -7.602620639,      -7.415681127,      -7.616434834,      -6.866017458,      -11.87453794
          0,           0,         319,      -7.612193011,      -7.424774744,      -7.626317799,      -6.875526351,      -11.88309103
          0,           0,         320,      -7.621679366,      -7.433899155,       -7.63614695,      -6.884944511,      -11.89156524
          0,           0,         321,      -7.631081056,      -7.443047378,      -7.645885989,      -6.894279317,      -11.90006713
          0,           0,         322,      -7.640395075,      -7.452213537,      -7.655491072,      -6.903532567,      -11.90855099
          0,           0,         323,      -7.649616062,      -7.461391804,      -7.664918212,      -6.912701938,      -11.91633105
          0,           0,         324,       -7.65874021,      -7.470576133,      -7.674127985,      -6.921784542,      -11.92481964
          0,           0,         325,      -7.667760024,      -7.479757998,       -7.68308615,      -6.930772134,      -11.93591984
          0,           0,         326,      -7.676680633,      -7.488928897,      -7.691774098,      -6.939666803,      -11.94376939
          0,           0,         327,       -7.68549894,      -7.498098114,      -7.700179355,      -6.948461016,      -11.95183407
          0,           0,         328,      -7.694226797,      -7.507232456,      -7.708320307,       -6.95716257,      -11.96010485
          0,           0,         329,      -7.702882982,      -7.516312165,      -7.716229989,      -6.965785824,      -11.96848582
          0,           0,         330,      -7.711491233,      -7.525319752,      -7.723955301,      -6.974350507,      -11.97692145
          0,           0,         331,      -7.720078552,      -7.534239781,      -7.731554176,      -6.982880717,      -11.98537468
          0,           0,         332,      -7.728674653,      -7.543067674,      -7.739098042,      -6.991405082,      -11.99366121
          0,           0,         333,      -7.737316168,      -7.551796065,      -7.746656656,      -6.999960925,      -12.00183726
          0,           0,         334,      -7.746039529,      -7.560421483,      -7.754297701,      -7.008587315,      -12.01010841
          0,           0,         335,      -7.754877455,        -7.5689446,      -7.762081784,      -7.017321355,      -12.01839411
          0,           0,         336,      -7.763858192,      -7.577371996,      -7.770058548,      -7.026196908,      -12.02667019
          0,           0,         337,      -7.773000734,      -7.585716226,      -7.778261579,      -7.035239512,      -12.03492451
          0,           0,         338,      -7.782320315,      -7.593994149,       -7.78672922,      -7.044470946,       -12.0431496
          0,           0,         339,      -7.791819619,      -7.602226884,      -7.795463441,      -7.053899206,      -12.05132469
          0,           0,         340,      -7.801492408,      -7.610437475,      -7.804444519,      -7.063522871,      -12.05901668
          0,           0,         341,      -7.811325255,       -7.61865078,       -7.81366307,       -7.07333182,      -12.06292961
          0,           0,         342,      -7.821301213,       -7.62688603,      -7.823102835,      -7.083309744,      -12.06650053
          0,           0,         343,      -7.831389716,      -7.635167745,      -7.832718924,      -7.093425306,      -12.07621778
          0,           0,         344,      -7.841560159,      -7.643523815,      -7.842484478,      -7.103644628,      -12.08624382
          0,           0,         345,      -7.851778993,      -7.651978374,      -7.852364514,      -7.113928569,      -12.09552937
          0,           0,         346,      -7.862014483,      -7.660521906,      -7.862325871,      -7.124239133,      -12.10435902
          0,           0,         347,      -7.872238542,      -7.669161954,      -7.872342068,      -7.134540564,      -12.11293426
          0,           0,         348,      -7.882428605,      -7.677901236,      -7.882388269,       -7.14480252,      -12.12136592
          0,           0,         349,      -7.892564545,      -7.686738175,      -7.892451909,      -7.154997872,      -12.12972599
          0,           0,         350,      -7.902635629,       -7.69566776,      -7.902518709,      -7.165109982,      -12.13806713
          0,           0,         351,        -7.9126347,       -7.70468175,      -7.912576639,      -7.175127868,      -12.14642546
          0,           0,         352,      -7.922559332,        -7.7137707,      -7.922620288,      -7.185047409,      -12.15482242
          0,           0,         353,      -7.932409228,      -7.722923335,      -7.932642065,      -7.194868917,      -12.16326795
          0,           0,         354,      -7.942187685,      -7.732127604,      -7.942629352,      -7.204598137,      -12.17176775
          0,           0,         355,      -7.951898605,      -7.741372013,      -7.952564227,      -7.214242999,      -12.18032792
          0,           0,         356,      -7.961545044,      -7.750645694,      -7.962422452,      -7.223811752,      -12.18895472
          0,           0,         357,      -7.971127141,      -7.759938449,      -7.972176608,       -7.23331015,      -12.19765218
          0,           0,         358,      -7.980643086,      -7.769240451,      -7.981793871,      -7.242741688,      -12.20641954
          0,           0,         359,      -7.990088339,      -7.778545446,       -7.99123845,      -7.252106532,      -12.21524971
          0,           0,         360,      -7.999457985,      -7.787846637,      -8.000475717,      -7.261403094,      -12.22413006
          0,           0,         361,      -8.008746573,      -7.797137317,       -8.00947525,      -7.270627778,      -12.23304626
          0,           0,         362,      -8.017949961,        -7.8064095,      -8.018217799,      -7.279776677,      -12.24196635
          0,           0,         363,      -8.027067019,      -7.815654735,      -8.026691985,      -7.288847366,      -12.25087298
          0,           0,         364,      -8.036100916,      -7.824863456,      -8.034900384,      -7.297840667,      -12.25975009
          0,           0,         365,       -8.04506053,      -7.834031097,      -8.042860276,      -7.306762186,      -12.26858459
          0,           0,         366,      -8.053962814,      -7.843143369,      -8.050598479,      -7.315625671,      -12.27736712
          0,           0,         367,      -8.062822238,      -7.852180658,      -8.058163983,      -7.324443096,      -12.28608611
          0,           0,         368,      -8.071662371,       -7.86113296,      -8.065607358,      -7.333235995,      -12.29475884
          0,           0,         369,      -8.080507817,      -7.869993207,      -8.072985061,      -7.342028523,      -12.30338457
          0,           0,         370,      -8.089386971,      -7.878755246,       -8.08035294,      -7.350849852,       -12.3119671
          0,           0,         371,      -8.098328233,      -7.887416252,      -8.087766159,      -7.359730724,      -12.32051235
          0,           0,         372,      -8.107357828,      -7.895977499,      -8.095273219,      -7.368701112,      -12.32902716
          0,           0,         373,       -8.11649613,      -7.904444839,      -8.102915485,      -7.377786126,      -12.33751814
          0,           0,         374,      -8.125757257,      -7.912828617,      -8.110722425,      -7.387005036,      -12.34599176
          0,           0,         375,      -8.135148229,      -7.921143074,       -8.11871143,      -7.396369937,      -12.35445379
          0,           0,         376,      -8.144669135,       -7.92940551,      -8.126888884,      -7.405885345,      -12.36290847
          0,           0,         377,      -8.154311942,      -7.937635593,      -8.135251564,      -7.415546581,      -12.37135904
          0,           0,         378,      -8.164063672,      -7.945854008,      -8.143787664,      -7.425342414,       -12.3798078
          0,           0,         379,      -8.173905731,      -7.954080989,      -8.152479193,      -7.435254175,       -12.3882566
          0,           0,         380,      -8.183815003,      -7.962335206,      -8.161305206,      -7.445256831,      -12.39670689
          0,           0,         381,      -8.193767511,      -7.970632886,      -8.170244479,       -7.45532273,       -12.4051594
          0,           0,         382,      -8.203739023,      -7.978986969,      -8.179273986,      -7.465422456,      -12.41361418
          0,           0,         383,      -8.213705679,      -7.987406621,      -8.188371216,      -7.475525955,      -12.42207071
          0,           0,         384,      -8.223646902,      -7.995896885,      -8.197521722,      -7.485606037,      -12.43052744
          0,           0,         385,      -8.233546374,       -8.00445917,      -8.206714606,      -7.495639885,      -12.43898148
          0,           0,         386,      -8.243391851,      -8.013091418,       -8.21594146,      -7.505609398,      -12.44743488
          0,           0,         387,      -8.253175309,      -8.021788912,      -8.225195487,      -7.515501758,      -12.45588669
          0,           0,         388,      -8.262892065,      -8.030544499,      -8.234471428,      -7.525308984,      -12.46433611
          0,           0,         389,      -8.272540812,       -8.03934964,      -8.243762842,      -7.535028052,      -12.47278251
          0,           0,         390,       -8.28212235,      -8.048194962,      -8.253061736,      -7.544659653,      -12.48122547
          0,           0,         391,      -8.291638485,      -8.057070735,      -8.262357606,      -7.554206885,      -12.48966489
          0,           0,         392,      -8.301091124,      -8.065967501,      -8.271636362,      -7.563674034,      -12.49810086
          0,           0,         393,       -8.31048164,      -8.074876317,      -8.280880128,      -7.573065527,      -12.50653028
          0,           0,         394,      -8.319810534,      -8.083788863,      -8.290067766,      -7.582385165,      -12.51495743
          0,           0,         395,      -8.329076976,      -8.092697415,      -8.299176089,      -7.591635241,      -12.52338144
          0,           0,         396,      -8.338279539,      -8.101594643,      -8.308181671,      -7.600816904,      -12.53180151
          0,           0,         397,       -8.34741678,      -8.110473331,      -8.317062869,      -7.609930488,      -12.54021697
          0,           0,         398,      -8.356487975,      -8.119326223,      -8.325802023,      -7.618976119,      -12.54862737
          0,           0,         399,      -8.365494091,      -8.128145776,      -8.334387526,      -7.627954696,      -12.55703259
          0,           0,         400,      -8.374439811,      -8.136923369,      -8.342815459,      -7.636869879,      -12.56543303
          0,           0,         401,      -8.383331647,      -8.145650492,      -8.351090538,      -7.645726858,       -12.5738292
          0,           0,         402,      -8.392178644,      -8.154319977,      -8.359226248,      -7.654533233,      -12.58222193
          0,           0,         403,      -8.400995407,      -8.162922464,       -8.36724446,      -7.663302042,      -12.59061302
          0,           0,         404,      -8.409797008,      -8.171452972,      -8.375173886,      -7.672047586,      -12.59900405
          0,           0,         405,       -8.41860245,      -8.179906497,      -8.383048233,      -7.680788666,      -12.60739716
          0,           0,         406,      -8.427432085,      -8.188279848,      -8.390903795,      -7.689546347,      -12.61579464
          0,           0,         407,      -8.436306307,      -8.196572195,      -8.398776893,      -7.698342718,      -12.62419876
          0,           0,         408,      -8.445244186,      -8.204785467,      -8.406701445,      -7.707199472,      -12.63261153
          0,           0,         409,      -8.454262447,      -8.212924563,      -8.414706379,      -7.716136698,      -12.64103466
          0,           0,         410,       -8.46337328,      -8.221000649,       -8.42281598,      -7.725170261,      -12.64946941
          0,           0,         411,      -8.472584164,      -8.229023079,      -8.431046208,        -7.7343117,       -12.6579164
          0,           0,         412,       -8.48189716,      -8.237000006,      -8.439405186,      -7.743567369,      -12.66637549
          0,           0,         413,      -8.491309721,      -8.244951205,      -8.447895503,      -7.752938087,      -12.67484663
          0,           0,         414,       -8.50081297,      -8.252890741,      -8.456512663,      -7.762417003,      -12.68332861
          0,           0,         415,      -8.510393539,      -8.260833465,      -8.465246809,      -7.771991812,       -12.6918198
          0,           0,         416,      -8.520034178,      -8.268794138,      -8.474084121,      -7.781645199,      -12.70031822
          0,           0,         417,      -8.529714963,      -8.276786551,      -8.483008484,      -7.791355928,      -12.70882178
          0,           0,         418,      -8.539414613,      -8.284822648,      -8.492002761,      -7.801100243,      -12.71732832
          0,           0,         419,      -8.549111694,      -8.292911999,      -8.501050345,      -7.810853261,      -12.72583584
          0,           0,         420,      -8.558785814,       -8.30106161,      -8.510136097,      -7.820590506,      -12.73434245
          0,           0,         421,      -8.568418621,      -8.309275801,      -8.519246867,      -7.830289282,      -12.74284638
          0,           0,         422,      -8.577994532,      -8.317556287,       -8.52837164,      -7.839929801,      -12.75134603
          0,           0,         423,      -8.587501161,      -8.325902401,       -8.53750133,      -7.849495976,      -12.75983989
          0,           0,         424,       -8.59692942,      -8.334311414,      -8.546628263,      -7.858975819,      -12.76832658
          0,           0,         425,      -8.606273301,      -8.342778928,       -8.55574545,       -7.86836143,      -12.77680469
          0,           0,         426,       -8.61552942,      -8.351299267,      -8.564845758,      -7.877648627,      -12.78527283
          0,           0,         427,      -8.624696414,      -8.359865886,      -8.573921158,        -7.8868363,      -12.79372971
          0,           0,         428,      -8.633774286,      -8.368471757,        -8.5829621,      -7.895925624,      -12.80217405
          0,           0,         429,      -8.642763844,      -8.377109633,      -8.591957716,      -7.904919249,      -12.81060462
          0,           0,         430,      -8.651666381,      -8.385772264,      -8.600895345,      -7.913820691,      -12.81902031
          0,           0,         431,      -8.660483395,      -8.394452867,      -8.609761182,      -7.922633679,      -12.82742012
          0,           0,         432,      -8.669216597,      -8.403146382,      -8.618541382,      -7.931361718,      -12.83580338
          0,           0,         433,      -8.677867627,      -8.411843242,      -8.627223102,      -7.940008328,      -12.84416935
          0,           0,         434,      -8.686439012,      -8.420536769,      -8.635795856,      -7.948576989,      -12.85251759
          0,           0,         435,      -8.694934479,      -8.429220209,      -8.644252774,      -7.957071683,      -12.86084835
          0,           0,         436,      -8.703359463,      -8.437886829,      -8.652591688,      -7.965497419,      -12.86916205
          0,           0,         437,      -8.711721581,      -8.446529897,      -8.660815908,      -7.973860844,      -12.87745933
          0,           0,         438,      -8.720030819,      -8.455142811,      -8.668934583,       -7.98217063,      -12.88574114
          0,           0,         439,      -8.728299535,      -8.463719283,      -8.676962573,      -7.990437736,      -12.89400861
          0,           0,         440,      -8.736542292,      -8.472253597,      -8.684919761,      -7.998675487,      -12.90226314
          0,           0,         441,      -8.744775444,      -8.480740944,      -8.692829856,      -8.006899396,      -12.91050623
          0,           0,         442,      -8.753016282,      -8.489177735,       -8.70071925,      -8.015126487,      -12.91873955
          0,           0,         443,      -8.761282235,      -8.497561917,      -8.708615278,      -8.023374597,      -12.92696482
          0,           0,         444,      -8.769589835,      -8.505893244,      -8.716544511,      -8.031661373,      -12.93518361
          0,           0,         445,      -8.777953712,      -8.514173447,      -8.724531207,      -8.040003182,      -12.94339731
          0,           0,         446,      -8.786385787,      -8.522406325,      -8.732596076,      -8.048414153,      -12.95160715
          0,           0,         447,      -8.794894207,      -8.530597671,      -8.740755055,      -8.056904909,      -12.95981409
          0,           0,         448,      -8.803483122,      -8.538755075,      -8.749019109,      -8.065482089,      -12.96801887
          0,           0,         449,      -8.812152355,      -8.546887611,      -8.757393835,      -8.074147758,      -12.97622203
          0,           0,         450,      -8.820897313,      -8.555005405,      -8.765879597,      -8.082899074,      -12.98442386
          0,           0,         451,      -8.829709553,       -8.56311914,      -8.774472072,      -8.091728659,      -12.99262439
          0,           0,         452,      -8.838577113,      -8.571239541,      -8.783163043,      -8.100624813,       -13.0008235
          0,           0,         453,      -8.847485386,      -8.579376868,        -8.7919413,       -8.10957234,      -13.00902094
          0,           0,         454,      -8.856418021,      -8.587540453,      -8.800793639,      -8.118553486,      -13.01721637
          0,           0,         455,      -8.865357881,      -8.595738329,      -8.809705823,      -8.127549018,      -13.02540938
          0,           0,         456,      -8.874287978,      -8.603976948,      -8.818663425,      -8.136539355,      -13.03359976
          0,           0,         457,       -8.88319231,      -8.612261024,      -8.827652467,      -8.145505647,       -13.0417861
          0,           0,         458,      -8.892056537,      -8.620593451,      -8.836659833,      -8.154430705,       -13.0499697
          0,           0,         459,      -8.900868447,       -8.62897537,      -8.845673438,      -8.163299731,      -13.05814991
          0,           0,         460,      -8.909618205,      -8.637406304,      -8.854682181,      -8.172100781,      -13.06632662
          0,           0,         461,        -8.9182984,      -8.645884346,      -8.863675711,      -8.180824976,      -13.07449985
          0,           0,         462,      -8.926903887,      -8.654406426,      -8.872644106,       -8.18946643,      -13.08266975
          0,           0,         463,      -8.935431455,      -8.662968459,      -8.881577492,      -8.198021927,      -13.09083653
          0,           0,         464,       -8.94387954,      -8.671565692,       -8.89046579,      -8.206490555,      -13.09900039
          0,           0,         465,      -8.952247859,      -8.680192895,      -8.899298573,       -8.21487321,      -13.10716155
          0,           0,         466,      -8.960537081,      -8.688844471,      -8.908065093,      -8.223172085,      -13.11532031
          0,           0,         467,      -8.968748598,       -8.69751466,      -8.916754546,      -8.231390241,      -13.12347701
          0,           0,         468,      -8.976884428,      -8.706197652,      -8.925356543,      -8.239531313,      -13.13163211
          0,           0,         469,      -8.984947222,       -8.71488756,      -8.933861775,      -8.247599357,      -13.13978613
          0,           0,         470,       -8.99294043,      -8.723578466,      -8.942262752,      -8.255598882,      -13.14793968
          0,           0,         471,      -9.000868507,      -8.732264436,      -8.950554575,      -8.263534993,      -13.15609346
          0,           0,         472,      -9.008737148,      -8.740939549,      -8.958735622,      -8.271413611,      -13.16424833
          0,           0,         473,      -9.016553479,      -8.749597952,      -8.966808077,       -8.27924172,      -13.17240527
          0,           0,         474,      -9.024326183,       -8.75823395,      -8.974778207,       -8.28702759,      -13.18056545
          0,           0,         475,      -9.032065505,      -8.766842132,      -8.982656349,      -8.294780914,      -13.18873017
          0,           0,         476,      -9.039783113,      -8.775417555,      -8.990456597,      -8.302512818,      -13.19690085
          0,           0,         477,      -9.047491797,      -8.783955931,       -8.99819619,      -8.310235705,      -13.20507899
          0,           0,         478,      -9.055205042,       -8.79245386,      -9.005894662,      -8.317962941,      -13.21326615
          0,           0,         479,      -9.062936478,      -8.800909035,      -9.013572834,      -8.325708381,       -13.2214638
          0,           0,         480,      -9.070699273,      -8.809320418,      -9.021251725,      -8.333485794,      -13.22967335
          0,           0,         481,      -9.078505486,      -8.817688378,      -9.028951487,      -8.341308185,      -13.23789604
          0,           0,         482,      -9.086365477,      -8.826014769,      -9.036690468,      -8.349187146,       -13.2461329
          0,           0,         483,      -9.094287406,      -8.834302905,      -9.044484419,      -8.357132232,      -13.25438469
          0,           0,         484,      -9.102276842,      -8.842557458,      -9.052345934,      -8.365150438,       -13.2626519
          0,           0,         485,      -9.110336527,       -8.85078427,      -9.060284146,       -8.37324581,      -13.27093471
          0,           0,         486,      -9.118466324,      -8.858990103,      -9.068304645,      -8.381419249,      -13.27923309
          0,           0,         487,      -9.126663324,      -8.867182284,      -9.076409634,      -8.389668495,      -13.28754671
          0,           0,         488,      -9.134922115,      -8.875368408,      -9.084598287,      -8.397988309,      -13.29587509
          0,           0,         489,      -9.143235208,      -8.883555971,      -9.092867214,      -8.406370854,      -13.30421763
          0,           0,         490,      -9.151593531,      -8.891752018,      -9.101211015,      -8.414806191,      -13.31257356
          0,           0,         491,      -9.159987003,      -8.899962869,      -9.109622855,      -8.423282902,      -13.32094208
          0,           0,         492,       -9.16840511,      -8.908193868,      -9.118095005,      -8.431788767,      -13.32932239
          0,           0,         493,      -9.176837457,      -8.916449219,      -9.126619287,      -8.440311433,      -13.33771366
          0,           0,         494,      -9.185274223,      -8.924731877,      -9.135187405,      -8.448839027,      -13.34611508
          0,           0,         495,      -9.193706531,      -8.933043541,       -9.14379117,      -8.457360668,      -13.35452586
          0,           0,         496,        -9.2021267,      -8.941384684,      -9.152422589,      -8.465866873,      -13.36294523
          0,           0,         497,      -9.210528381,      -8.949754658,      -9.161073832,      -8.474349801,      -13.37137245
          0,           0,         498,      -9.218906571,      -8.958151822,       -9.16973717,      -8.482803354,      -13.37980679
          0,           0,         499,      -9.227257555,      -8.966573706,      -9.178404833,       -8.49122316,      -13.38824763
          0,           0,         500,      -9.235578768,      -8.975017183,      -9.187068919,      -8.499606428,      -13.39669441
          0,           0,         501,      -9.243868645,      -8.983478633,      -9.195721323,      -8.507951754,      -13.40514666
          0,           0,         502,      -9.252126448,      -8.991954084,      -9.204353804,      -8.516258875,      -13.41360391
          0,           0,         503,      -9.260352155,      -9.000439351,      -9.212958105,      -8.524528448,      -13.42206575
          0,           0,         504,      -9.268546373,      -9.008930124,      -9.221526235,      -8.532761868,      -13.43053175
          0,           0,         505,      -9.276710318,      -9.017422057,       -9.23005081,      -8.540961138,      -13.43900155
          0,           0,         506,      -9.284845848,      -9.025910816,      -9.238525508,      -8.549128807,      -13.44747486
          0,           0,         507,      -9.292955537,      -9.034392119,      -9.246945515,      -8.557267999,      -13.45595145
          0,           0,         508,      -9.301042781,      -9.042861802,      -9.255307984,       -8.56538247,       -13.4644312
          0,           0,         509,      -9.309111881,      -9.051315836,      -9.263612413,      -8.573476703,      -13.47291408
          0,           0,         510,      -9.317168126,      -9.059750414,      -9.271860874,      -8.581556018,      -13.48140015
          0,           0,         511,      -9.325217782,      -9.068162021,      -9.280058131,      -8.589626611,      -13.48988958
          0,           0,         512,      -9.333268013,      -9.076547531,      -9.288211535,      -8.597695564,      -13.49838259
          0,           0,         513,       -9.34132676,       -9.08490432,      -9.296330775,      -8.605770777,      -13.50687949
          0,           0,         514,      -9.349402523,      -9.093230416,       -9.30442744,      -8.613860833,      -13.51538058
          0,           0,         515,      -9.357504038,      -9.101524595,      -9.312514445,      -8.621974726,      -13.52388617
          0,           0,         516,      -9.365639926,      -9.109786501,       -9.32060537,      -8.630121531,      -13.53239651
          0,           0,         517,      -9.373818265,      -9.118016729,      -9.328713759,      -8.638309992,      -13.54091178
          0,           0,         518,      -9.382046213,      -9.126216883,       -9.33685246,      -8.646548108,      -13.54943203
          0,           0,         519,       -9.39032963,      -9.134389571,      -9.345033001,      -8.654842716,      -13.55795721
          0,           0,         520,       -9.39867278,      -9.142538356,      -9.353265119,      -8.663199102,      -13.56648708
          0,           0,         521,      -9.407078106,      -9.150667652,      -9.361556378,      -8.671620711,      -13.57502124
          0,           0,         522,      -9.415546103,      -9.158782577,      -9.369911986,       -8.68010891,      -13.58355916
          0,           0,         523,      -9.424075299,      -9.166888732,      -9.378334721,      -8.688662904,      -13.59210012
          0,           0,         524,      -9.432662365,      -9.174992016,      -9.386825057,      -8.697279769,      -13.60064332
          0,           0,         525,      -9.441302314,      -9.183098362,      -9.395381351,      -8.705954609,      -13.60918786
          0,           0,         526,      -9.449988784,      -9.191213525,       -9.40400015,      -8.714680826,      -13.61773275
          0,           0,         527,      -9.458714378,      -9.199342823,       -9.41267652,      -8.723450469,      -13.62627698
          0,           0,         528,      -9.467471018,       -9.20749099,      -9.421404413,      -8.732254633,      -13.63481954
          0,           0,         529,      -9.476250338,      -9.215662002,      -9.430176999,      -8.741083916,      -13.64335943
          0,           0,         530,      -9.485044018,      -9.223858983,      -9.438986993,      -8.749928842,      -13.65189567
          0,           0,         531,      -9.493844123,      -9.232084137,      -9.447826848,      -8.758780288,      -13.66042735
          0,           0,         532,      -9.502643319,       -9.24033875,      -9.456688957,      -8.767629798,      -13.66895366
          0,           0,         533,      -9.511435081,      -9.248623215,      -9.465565732,      -8.776469876,      -13.67747385
          0,           0,         534,      -9.520213795,      -9.256937087,      -9.474449651,      -8.785294143,       -13.6859873
          0,           0,         535,      -9.528974798,      -9.265279165,      -9.483333259,      -8.794097436,      -13.69449345
          0,           0,         536,      -9.537714367,       -9.27364762,      -9.492209181,      -8.802875794,      -13.70299187
          0,           0,         537,      -9.546429669,      -9.282040079,      -9.501070108,      -8.811626417,      -13.71148221
          0,           0,         538,      -9.555118706,      -9.290453753,      -9.509908881,      -8.820347552,      -13.71996424
          0,           0,         539,      -9.563780233,      -9.298885528,      -9.518718545,      -8.829038379,      -13.72843782
          0,           0,         540,      -9.572413714,      -9.307332048,      -9.527492535,      -8.837698896,       -13.7369029
          0,           0,         541,      -9.581019295,      -9.315789828,        -9.5362249,       -8.84632981,      -13.74535956
          0,           0,         542,      -9.589597775,      -9.324255288,      -9.544910556,      -8.854932475,      -13.75380798
          0,           0,         543,      -9.598150649,      -9.332724824,      -9.553545552,      -8.863508868,      -13.76224847
          0,           0,         544,      -9.606680118,      -9.341194874,      -9.562127396,      -8.872061564,      -13.77068143
          0,           0,         545,      -9.615189135,      -9.349661971,      -9.570655268,      -8.880593779,      -13.77910735
          0,           0,         546,      -9.623681425,      -9.358122783,      -9.579130203,      -8.889109387,      -13.78752684
          0,           0,         547,      -9.632161445,      -9.366574211,      -9.587555187,      -8.897612925,      -13.79594054
          0,           0,         548,       -9.64063437,      -9.375013446,       -9.59593514,      -8.906109583,      -13.80434916
          0,           0,         549,      -9.649105969,      -9.383438048,      -9.604276723,      -8.914605157,      -13.81275347
          0,           0,         550,      -9.657582442,      -9.391846053,      -9.612588142,      -8.923105909,      -13.82115423
          0,           0,         551,      -9.666070242,      -9.400236023,      -9.620878759,      -8.931618445,      -13.82955221
          0,           0,         552,      -9.674575794,      -9.408607155,      -9.629158663,      -8.940149437,      -13.83794816
          0,           0,         553,      -9.683105253,      -9.416959314,      -9.637438203,       -8.94870542,      -13.84634279
          0,           0,         554,      -9.691664194,      -9.425293098,      -9.645727513,      -8.957292452,      -13.85473672
          0,           0,         555,      -9.700257366,      -9.433609826,      -9.654036095,      -8.965915849,      -13.86313049
          0,           0,         556,      -9.708888452,      -9.441911509,      -9.662372343,      -8.974579924,      -13.87152452
          0,           0,         557,      -9.717559882,      -9.450200799,      -9.670743299,      -8.983287716,      -13.87991907
          0,           0,         558,       -9.72627268,      -9.458480913,      -9.679154423,      -8.992040814,      -13.88831425
          0,           0,         559,      -9.735026454,      -9.466755487,       -9.68760947,      -9.000839265,      -13.89671001
          0,           0,         560,      -9.743819388,      -9.475028438,      -9.696110474,      -9.009681535,      -13.90510612
          0,           0,         561,      -9.752648355,       -9.48330382,      -9.704657814,      -9.018564577,      -13.91350229
          0,           0,         562,      -9.761509065,      -9.491585638,      -9.713250373,      -9.027483976,      -13.92189818
          0,           0,         563,      -9.770396275,      -9.499877728,      -9.721885747,      -9.036434126,      -13.93029348
          0,           0,         564,      -9.779304033,      -9.508183575,      -9.730560418,      -9.045408531,      -13.93868788
