"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -5.501462518,      -5.186243726,      -5.568279935,      -4.689256518,       -11.3034508
          0,           0,         283,      -5.540112915,      -5.205091006,      -5.624537925,      -4.726586133,      -11.31576351
          0,           0,         284,      -5.576999449,      -5.225285983,      -5.674942782,      -4.764950378,      -11.32690241
          0,           0,         285,      -5.608899386,      -5.247260492,      -5.709823733,      -4.801482655,      -11.33707602
          0,           0,         286,      -5.633032799,      -5.271223474,      -5.722935898,      -4.832842674,      -11.34627962
          0,           0,         287,      -5.648212326,      -5.297191075,      -5.717076606,      -4.856247351,      -11.35443945
          0,           0,         288,      -5.655402765,      -5.325008998,       -5.70156477,      -4.870725369,       -11.3618501
          0,           0,         289,      -5.657192995,      -5.354355424,      -5.685365703,      -4.877596866,      -11.36881308
          0,           0,         290,      -5.656652869,      -5.384720795,      -5.673877167,      -4.879705578,      -11.37533328
          0,           0,         291,      -5.656400751,      -5.415383726,      -5.669370404,      -4.880118182,      -11.38164016
          0,           0,         292,      -5.658249557,      -5.445421465,      -5.672278931,      -4.881250003,      -11.38791814
          0,           0,         293,      -5.663244303,      -5.473792429,      -5.682172274,      -4.884627017,      -11.39438181
          0,           0,         294,      -5.671864186,       -5.49950493,      -5.698322079,      -4.891040242,       -11.4009116
          0,           0,         295,      -5.684227761,      -5.521833749,      -5.720035822,      -4.900802054,      -11.40791343
          0,           0,         296,      -5.700237091,      -5.540494534,      -5.746834912,      -4.913954087,      -11.41547419
          0,           0,         297,      -5.719670937,      -5.555686313,      -5.778497662,      -4.930399604,      -11.42349231
          0,           0,         298,      -5.742214263,       -5.56798254,       -5.81498389,      -4.949949155,      -11.43215881
          0,           0,         299,       -5.76743303,      -5.578137983,      -5.856256909,      -4.972298685,      -11.44160999
          0,           0,         300,      -5.794711401,      -5.586908542,      -5.902003061,      -4.996969157,      -11.45180471
          0,           0,         301,      -5.823184756,      -5.594946128,      -5.951263291,      -5.023247507,      -11.46274579
          0,           0,         302,      -3.224891715,       -3.22432676,      -2.970513671,      -2.504129219,      -9.858220029
          0,           0,         303,      -3.736590083,      -3.707596783,      -3.450742467,      -2.954152563,       -10.1074882
          0,           0,         304,      -3.720682449,          -3.70454,      -3.386796228,      -2.926096831,       -10.2078546
          0,           0,         305,       -3.87732923,      -3.848957981,      -3.407277816,      -3.069993492,      -10.23808071
          0,           0,         306,      -4.072799062,       -3.89666803,      -3.439518457,      -3.276596165,      -10.25145546
          0,           0,         307,      -4.167387489,      -3.850860655,      -3.493785426,      -3.392079931,      -10.29195563
          0,           0,         308,      -4.143982702,      -3.826070196,      -3.568090141,      -3.354525642,      -10.36617271
          0,           0,         309,      -4.128408297,      -3.836751888,       -3.65078135,      -3.322927784,      -10.44628745
          0,           0,         310,      -4.151625124,      -3.871728536,      -3.730108549,      -3.333411831,      -10.50168573
          0,           0,         311,      -4.200363542,      -3.919921865,      -3.799390353,      -3.371263702,      -10.52997844
          0,           0,         312,      -4.255351668,      -3.972516308,      -3.858840388,      -3.419439267,      -10.54910072
          0,           0,         313,      -4.301972162,      -4.022899614,      -3.912038267,      -3.465777383,      -10.56943435
          0,           0,         314,      -4.336821435,      -4.067662894,      -3.962621887,       -3.50594869,      -10.59252782
          0,           0,         315,      -4.365600297,      -4.106240668,      -4.013854157,      -3.542753784,      -10.61625521
          0,           0,         316,      -4.395114007,       -4.13848559,      -4.068845396,      -3.581315917,      -10.64148785
          0,           0,         317,      -4.428999299,      -4.163268752,      -4.130104814,      -3.624928829,      -10.66462836
          0,           0,         318,      -4.468161323,      -4.179751829,      -4.198788711,      -3.674048086,      -10.69636249
          0,           0,         319,      -4.512480291,      -4.189192714,      -4.274123632,      -3.727197734,      -10.72235007
          0,           0,         320,      -4.561989048,       -4.19486768,      -4.353219456,      -3.782416225,      -10.74394334
          0,           0,         321,      -4.617119833,      -4.200471956,      -4.431479999,      -3.838316617,      -10.76451447
          0,           0,         322,      -4.678187367,      -4.208778454,      -4.503890136,      -3.894117529,      -10.78429899
          0,           0,         323,      -4.744437562,      -4.221255105,      -4.566947691,      -3.948721604,      -10.80281864
          0,           0,         324,      -4.812921719,      -4.238249967,      -4.619949699,      -3.999670243,      -10.82590522
          0,           0,         325,      -4.877700641,       -4.25928548,      -4.664434703,      -4.043111874,      -10.85199277
          0,           0,         326,      -4.930820534,      -4.283282388,       -4.70230988,      -4.075481112,      -10.88159295
          0,           0,         327,      -4.966511987,      -4.308715171,      -4.734159088,      -4.095965505,      -10.91296679
          0,           0,         328,      -4.985775045,      -4.333790089,      -4.758683958,      -4.107301394,       -10.9471828
          0,           0,         329,      -4.995497742,       -4.35674721,      -4.773643274,       -4.11403099,      -10.98008666
          0,           0,         330,      -5.003341927,      -4.376285302,      -4.777988878,      -4.120207743,      -11.00694188
          0,           0,         331,      -5.014358477,      -4.391949216,      -4.773587377,      -4.128316696,       -11.0213079
          0,           0,         332,      -5.030617724,      -4.404251717,      -4.764853792,      -4.139354907,      -11.02451931
          0,           0,         333,      -5.052023998,       -4.41444634,      -4.756871497,      -4.153373857,      -11.02259389
          0,           0,         334,      -5.077202907,      -4.424104812,      -4.753845318,       -4.17005726,      -11.01925036
          0,           0,         335,       -5.10432149,      -4.434724792,      -4.758614291,      -4.189174641,      -11.01602829
          0,           0,         336,      -5.131896936,      -4.447486864,      -4.772815453,      -4.210833205,      -11.01738671
          0,           0,         337,      -5.159435767,      -4.463157761,      -4.797190779,      -4.235490375,      -11.02402857
          0,           0,         338,      -5.187591447,      -4.482091153,      -4.831794661,      -4.263758703,      -11.03436941
          0,           0,         339,      -5.217750139,      -4.504274982,      -4.876022286,      -4.296096717,      -11.04515071
          0,           0,         340,      -5.251306656,      -4.529391481,      -4.928431005,      -4.332477894,      -11.05636054
          0,           0,         341,      -5.288966168,      -4.556872724,      -4.986363182,      -4.372092338,      -11.06597279
          0,           0,         342,      -5.330202636,      -4.585951973,      -5.045524567,      -4.413126187,       -11.0751363
          0,           0,         343,      -5.372864758,      -4.615725517,      -5.100059999,      -4.452733005,      -11.08711266
          0,           0,         344,      -5.413123742,        -4.6452577,        -5.1440664,      -4.487487331,      -11.10294883
          0,           0,         345,       -5.44644376,      -4.673750809,      -5.174593622,      -4.514651914,      -11.11926407
          0,           0,         346,      -5.469916837,      -4.700723562,      -5.193584018,      -4.533782817,      -11.13751899
          0,           0,         347,      -5.484287122,      -4.726093692,      -5.206325432,      -4.547137165,      -11.15708735
          0,           0,         348,      -5.493402849,      -4.750136731,      -5.218267795,      -4.558344309,      -11.17705962
          0,           0,         349,      -5.501830788,      -4.773381105,      -5.233220017,      -4.570726552,      -11.19818768
          0,           0,         350,      -5.513062238,      -4.796496311,      -5.253265403,      -4.586487758,      -11.21990117
          0,           0,         351,      -5.529091938,      -4.820191864,      -5.279345249,      -4.606723569,      -11.24189978
          0,           0,         352,      -5.550724692,       -4.84512719,      -5.311810072,      -4.631740458,      -11.26533503
          0,           0,         353,      -5.577985455,      -4.871833277,      -5.350735403,      -4.661358502,      -11.29082048
          0,           0,         354,      -5.610394044,      -4.900649955,      -5.395991548,      -4.695094634,      -11.31853097
          0,           0,         355,      -5.647071135,       -4.93168304,      -5.447087301,      -4.732221937,      -11.34633388
          0,           0,         356,      -5.686703913,      -4.964785561,      -5.502802288,      -4.771730073,        -11.375724
          0,           0,         357,      -5.727421591,      -4.999569029,      -5.560653059,        -4.8122291,      -11.40372191
          0,           0,         358,      -5.766722724,      -5.035455694,       -5.61644811,      -4.851893492,        -11.431521
          0,           0,         359,      -5.801734969,      -5.071783591,      -5.664703824,      -4.888626889,      -11.45813995
          0,           0,         360,      -5.830050963,      -5.107953147,       -5.70085054,      -4.920613341,      -11.48349829
          0,           0,         361,      -5.850826316,      -5.143566134,      -5.724268023,      -4.947085962,      -11.50678316
          0,           0,         362,      -5.865265685,      -5.178497622,      -5.738891848,      -4.968757585,      -11.52913636
          0,           0,         363,      -5.876038222,      -5.212877834,      -5.750542568,      -4.987538523,      -11.54848707
          0,           0,         364,      -5.886112465,      -5.247005963,      -5.763994591,      -5.005755011,       -11.5660287
          0,           0,         365,      -5.897787417,      -5.281240653,      -5.781806566,       -5.02536953,      -11.58199699
          0,           0,         366,      -5.912210605,      -5.315906518,      -5.804448079,      -5.047488488,      -11.59685534
          0,           0,         367,      -5.929284502,      -5.351234653,      -5.830841624,      -5.072167052,      -11.61139098
          0,           0,         368,      -5.947821633,      -5.387336079,      -5.859024566,      -5.098435407,      -11.62581513
          0,           0,         369,      -5.965966542,      -5.424198482,      -5.886938497,       -5.12456279,      -11.64129177
          0,           0,         370,       -5.98193714,       -5.46169201,      -5.913261865,        -5.1486361,      -11.65744955
          0,           0,         371,      -5.994862828,      -5.499564457,      -5.937914623,      -5.169347942,      -11.67291874
          0,           0,         372,       -6.00524919,      -5.537417095,      -5.961921759,      -5.186599933,      -11.68802123
          0,           0,         373,      -6.014753504,      -5.574683038,      -5.986766694,       -5.20151465,      -11.70231296
          0,           0,         374,      -6.025478369,      -5.610654063,      -6.013693093,      -5.215885277,      -11.71514784
          0,           0,         375,      -6.039273057,      -5.644593246,      -6.043264189,      -5.231490995,      -11.72649973
          0,           0,         376,      -6.057296877,      -5.675924955,      -6.075248644,       -5.24962115,      -11.73667714
          0,           0,         377,      -6.079833885,      -5.704434526,      -6.108721569,      -5.270884458,      -11.74550436
          0,           0,         378,      -6.106255303,      -5.730380248,      -6.142268949,      -5.295216575,       -11.7532242
          0,           0,         379,      -6.135012258,      -5.754458053,      -6.174146408,      -5.321944361,       -11.7599969
          0,           0,         380,      -6.163742921,      -5.777643492,      -6.202395862,      -5.349877204,      -11.76633011
          0,           0,         381,      -6.189632308,      -5.800981448,       -6.22498325,      -5.377411572,      -11.77246227
          0,           0,         382,      -6.210151777,      -5.825382093,      -6.240238221,      -5.402701213,      -11.77846056
          0,           0,         383,      -6.223961444,      -5.851461929,      -6.247642698,      -5.423958861,      -11.78442881
          0,           0,         384,      -6.231392909,      -5.879455479,      -6.248428825,        -5.4398899,      -11.79037063
          0,           0,         385,       -6.23419076,      -5.909202892,       -6.24543461,      -5.450160649,      -11.79615764
          0,           0,         386,      -6.234790339,      -5.940197175,      -6.242221971,      -5.455655948,      -11.80166114
          0,           0,         387,      -6.235648595,      -5.971669717,      -6.242137126,      -5.458318165,       -11.8070281
          0,           0,         388,       -6.23884762,      -6.002701287,       -6.24779539,      -5.460605872,      -11.81234719
          0,           0,         389,      -6.245954576,      -6.032351619,      -6.260964064,      -5.464891436,      -11.81775621
          0,           0,         390,      -6.258004706,      -6.059799392,      -6.282652954,      -5.473047663,      -11.82351454
          0,           0,         391,      -6.275537105,      -6.084483046,      -6.313192077,      -5.486287735,      -11.82987316
          0,           0,         392,      -6.298600104,       -6.10621853,      -6.352261077,      -5.505143472,      -11.83695068
          0,           0,         393,      -6.326762813,      -6.125251899,      -6.398771112,      -5.529522649,      -11.84487756
          0,           0,         394,      -6.359101716,      -6.142205813,      -6.450672637,      -5.558764721,      -11.85363271
          0,           0,         395,      -6.394203692,      -6.157933048,      -6.504742829,      -5.591704713,      -11.86308553
          0,           0,         396,      -6.430229253,      -6.173342681,      -6.556612138,      -5.626770976,      -11.87323177
          0,           0,         397,      -6.465063561,      -6.189260907,      -6.601317437,      -5.662124945,      -11.88405103
          0,           0,         398,      -6.496599166,      -6.206343349,      -6.634682423,      -5.695852152,      -11.89560373
          0,           0,         399,      -6.523127209,      -6.225022225,      -6.654935177,      -5.726191408,      -11.90769223
          0,           0,         400,      -6.543695698,      -6.245481158,      -6.663223037,       -5.75177122,      -11.92038785
          0,           0,         401,      -6.558248808,      -6.267660605,      -6.662578217,      -5.771801952,      -11.93363614
          0,           0,         402,      -3.962541201,      -3.962005907,      -3.708149808,      -3.241780459,      -10.59498195
          0,           0,         403,      -4.474015038,      -4.445052592,      -4.188274891,      -3.691555232,      -10.84466805
          0,           0,         404,      -4.457774885,      -4.441621026,      -4.124087621,      -3.663213081,      -10.94815148
          0,           0,         405,      -4.614364586,      -4.585912032,      -4.144609596,      -3.807107288,       -10.9793997
          0,           0,         406,      -4.810172533,      -4.633606685,      -4.176969949,      -4.013965707,      -10.99338667
          0,           0,         407,      -4.904345489,      -4.587594106,      -4.231321807,      -4.129011496,      -11.03512131
          0,           0,         408,      -4.880511588,      -4.562783227,      -4.305710537,      -4.090993832,      -11.11049566
          0,           0,         409,      -4.864984496,      -4.573545659,      -4.388467898,      -4.059463877,      -11.19086656
          0,           0,         410,      -4.888388385,      -4.608646857,      -4.467807365,      -4.070159929,      -11.24500532
          0,           0,         411,      -4.937333398,       -4.65698758,      -4.537048211,       -4.10824665,      -11.27249266
          0,           0,         412,      -4.992492377,      -4.709722815,      -4.596434543,       -4.15662721,      -11.29245468
          0,           0,         413,      -5.039218656,      -4.760193168,      -4.649565481,      -4.203106089,      -11.31501954
          0,           0,         414,       -5.07412449,      -4.804953318,      -4.700076364,      -4.243352069,      -11.34015329
          0,           0,         415,      -5.102950262,      -4.843442045,      -4.751227885,      -4.280193658,      -11.36666931
          0,           0,         416,      -5.132523734,      -4.875546141,      -4.806139377,      -4.318782806,      -11.39504069
          0,           0,         417,      -5.166480007,      -4.900178575,      -4.867335251,      -4.362424465,      -11.42479869
          0,           0,         418,      -5.205712267,      -4.916540743,       -4.93598606,      -4.411571733,      -11.45287942
          0,           0,         419,      -5.250089919,      -4.925919939,      -5.011329895,      -4.464742753,      -11.47637889
          0,           0,         420,      -5.299641555,      -4.931601518,      -5.090484236,       -4.51997322,      -11.49583999
          0,           0,         421,      -5.354802186,      -4.937271079,      -5.168850467,      -4.575880262,      -11.51310362
          0,           0,         422,      -5.415891956,       -4.94568439,       -5.24139118,      -4.631692406,      -11.53038773
          0,           0,         423,      -5.482157462,      -4.958293439,      -5.304562883,      -4.686320699,      -11.54740735
          0,           0,         424,      -5.550637562,      -4.975432743,      -5.357621664,      -4.737302551,      -11.56799235
          0,           0,         425,      -5.615362742,      -4.996612013,      -5.402086571,      -4.780763447,      -11.59196069
          0,           0,         426,      -5.668346901,      -5.020739253,      -5.439870255,      -4.813107413,      -11.61851297
          0,           0,         427,      -5.703828152,      -5.046277606,      -5.471580756,      -4.833511073,      -11.64677629
          0,           0,         428,      -5.722868173,      -5.071425543,      -5.495959757,      -4.844732591,      -11.67804726
          0,           0,         429,      -5.732418691,      -5.094419647,      -5.510814272,      -4.851349227,      -11.70876339
          0,           0,         430,      -5.740167604,      -5.113960352,      -5.515128506,       -4.85744046,       -11.7332266
          0,           0,         431,      -5.751164793,      -5.129600072,      -5.510765241,      -4.865502675,      -11.74788819
          0,           0,         432,      -5.767472115,      -5.141863472,      -5.502111009,      -4.876533316,      -11.75672234
          0,           0,         433,      -5.788985732,      -5.152016985,      -5.494222215,      -4.890578481,      -11.75985204
          0,           0,         434,      -5.814322911,      -5.161642906,      -5.491290749,       -4.90731449,       -11.7612879
          0,           0,         435,      -5.841639667,      -5.172245706,       -5.49615429,      -4.926504321,      -11.76346486
          0,           0,         436,      -5.869440062,      -5.185008951,      -5.510453928,       -4.94825156,      -11.77034425
          0,           0,         437,      -5.897217583,      -5.200700087,      -5.534937266,      -4.973013455,      -11.77862794
          0,           0,         438,      -5.925618546,      -5.219672422,      -5.569663905,      -5.001406248,      -11.78885411
          0,           0,         439,      -5.956030226,       -5.24191342,      -5.614032973,      -5.033895406,      -11.79872132
          0,           0,         440,      -5.989854022,      -5.267104377,      -5.666602666,      -5.070462479,      -11.80708014
          0,           0,         441,      -6.027798789,      -5.294675631,      -5.724708699,      -5.110302197,      -11.81396881
          0,           0,         442,       -6.06932564,      -5.323857579,      -5.784035575,      -5.151593615,      -11.82040627
          0,           0,         443,      -6.112234572,      -5.353742552,      -5.838687566,      -5.191459602,      -11.83063491
          0,           0,         444,      -6.152594285,      -5.383390173,       -5.88271432,      -5.226410507,      -11.84586236
          0,           0,         445,      -6.185734369,      -5.411998534,       -5.91315052,      -5.253627321,      -11.86531928
          0,           0,         446,      -6.208676622,      -5.439084434,      -5.931981676,      -5.272620331,      -11.88756182
          0,           0,         447,      -6.222241479,      -5.464565726,      -5.944566811,      -5.285673057,      -11.91298128
          0,           0,         448,      -6.230445269,      -5.488718308,       -5.95640853,       -5.29648646,       -11.9404019
          0,           0,         449,      -6.238002755,      -5.512069466,      -5.971337174,      -5.308453129,      -11.96732538
          0,           0,         450,      -6.248486333,      -5.535285979,      -5.991435395,      -5.323824694,      -11.99426185
          0,           0,         451,      -6.263920857,      -5.559074688,      -6.017631188,      -5.343724661,      -12.02102923
          0,           0,         452,      -6.285118014,      -5.584094194,      -6.050252909,      -5.368476712,      -12.04612548
          0,           0,         453,      -6.312100705,      -5.610877854,      -6.089342422,      -5.397913649,      -12.07078741
          0,           0,         454,      -6.344379617,      -5.639771724,      -6.134717127,      -5.431562877,      -12.09632909
          0,           0,         455,      -6.381054645,      -5.670891278,       -6.18580074,      -5.468704353,      -12.12132697
          0,           0,         456,      -6.420769872,      -5.704100694,      -6.241236988,      -5.508324296,      -12.14568983
          0,           0,         457,      -6.461581186,      -5.739022029,      -6.298345853,      -5.549008795,      -12.16882707
          0,           0,         458,      -6.500899066,      -5.775087021,      -6.352732426,      -5.588882999,      -12.19119634
          0,           0,         459,      -6.535814543,      -5.811643375,      -6.398896653,       -5.62579505,      -12.21410371
          0,           0,         460,      -6.564025881,      -5.848101523,      -6.432684842,      -5.657914224,       -12.2349886
          0,           0,         461,       -6.58496895,      -5.884069055,      -6.454231137,      -5.684547545,      -12.25507398
          0,           0,         462,      -6.600217573,      -5.919415963,      -6.468085621,      -5.706575546,      -12.27412969
          0,           0,         463,      -6.612781195,      -5.954253944,      -6.480299224,      -5.726132427,      -12.29146925
          0,           0,         464,      -6.625913104,      -5.988855884,      -6.495677259,      -5.745792643,       -12.3069551
          0,           0,         465,      -6.642192299,      -6.023558845,      -6.516851069,      -5.767793038,      -12.32071129
          0,           0,         466,      -6.663091699,      -6.058685258,      -6.544476334,      -5.793566234,      -12.33415515
          0,           0,         467,      -6.688844715,      -6.094496148,      -6.577685462,      -5.823548384,      -12.34649539
          0,           0,         468,      -6.718408606,      -6.131170874,      -6.614517126,      -5.857128425,      -12.35836326
          0,           0,         469,      -6.749520816,      -6.168799442,      -6.652420486,      -5.892689203,      -12.37027687
          0,           0,         470,      -6.779115035,      -6.207378709,      -6.688960081,      -5.927863984,      -12.38266028
          0,           0,         471,      -6.804354666,      -6.246806573,      -6.722588924,      -5.960191877,      -12.39474711
          0,           0,         472,      -6.823984662,      -6.286860828,      -6.753059227,      -5.988082629,      -12.40664022
          0,           0,         473,      -6.838996293,      -6.327161105,      -6.781174418,      -6.011502999,      -12.41797184
          0,           0,         474,      -6.852016592,      -6.367146792,      -6.808103483,      -6.031848458,      -12.42782974
          0,           0,         475,      -6.866048404,      -6.406118389,      -6.834789003,      -6.051177141,      -12.43656222
          0,           0,         476,       -6.88349574,      -6.443367296,      -6.861760519,      -6.071421261,      -12.44428471
          0,           0,         477,      -6.905754056,      -6.478369448,      -6.889318844,      -6.093949407,      -12.45109279
          0,           0,         478,      -6.933191687,      -6.510967553,      -6.917838076,      -6.119492154,      -12.45743602
          0,           0,         479,      -6.965252314,      -6.541451941,      -6.947909091,      -6.148244442,      -12.46357994
          0,           0,         480,      -7.000562753,      -6.570498281,      -6.980176643,      -6.179989496,      -12.46954892
          0,           0,         481,      -7.037064229,      -6.598995544,      -7.014896865,      -6.214155206,      -12.47546504
          0,           0,         482,      -7.072257525,      -6.627838108,      -7.051382339,      -6.249764973,      -12.48156391
          0,           0,         483,      -7.103673867,      -6.657745195,      -7.087596873,      -6.285327655,      -12.48779552
          0,           0,         484,      -7.129508444,      -6.689143168,      -7.120359347,      -6.318797227,      -12.49399551
          0,           0,         485,      -7.149169545,        -6.7221283,      -7.146598413,      -6.347862079,      -12.50017791
          0,           0,         486,      -7.163464358,       -6.75650775,      -7.165241248,      -6.370748939,       -12.5062575
          0,           0,         487,      -7.174316329,      -6.791895014,      -7.178238657,      -6.387226026,      -12.51221424
          0,           0,         488,      -7.184184454,      -6.827821792,      -7.189648331,      -6.399010587,      -12.51816274
          0,           0,         489,      -7.195460654,      -6.863828113,      -7.203777055,       -6.40914094,      -12.52435238
          0,           0,         490,      -7.210053477,      -6.899506298,      -7.223804609,      -6.420831893,      -12.53090966
          0,           0,         491,      -7.229164809,       -6.93450132,      -7.251278153,      -6.436568825,      -12.53794815
          0,           0,         492,       -7.25318869,      -6.968505129,      -7.286056908,      -6.457705376,      -12.54555643
          0,           0,         493,      -7.281696478,      -7.001289148,      -7.326348421,      -6.484424306,      -12.55372724
          0,           0,         494,      -7.313497449,      -7.032774432,      -7.368895435,      -6.515863782,      -12.56221888
          0,           0,         495,      -7.346850143,      -7.063098365,      -7.409676763,      -6.550370825,      -12.57087068
          0,           0,         496,      -7.379836837,      -7.092627705,       -7.44540121,       -6.58588787,       -12.5796528
          0,           0,         497,      -7.410923972,      -7.121897487,      -7.475113723,      -6.620519252,      -12.58857417
          0,           0,         498,      -7.439408205,      -7.151489831,      -7.500618163,        -6.6530631,      -12.59778386
          0,           0,         499,      -7.465499289,       -7.18189774,      -7.525138377,      -6.683245239,      -12.60730322
          0,           0,         500,      -7.489959729,      -7.213413014,      -7.551501661,      -6.711478622,      -12.61707711
          0,           0,         501,      -7.513599219,      -7.246065298,      -7.581068911,      -6.738366395,      -12.62712337
          0,           0,         502,      -5.129332233,      -5.128947686,      -4.874870896,      -4.408576793,      -11.76002531
          0,           0,         503,      -5.640511405,      -5.611761992,      -5.355236954,      -4.858053205,      -12.00745648
          0,           0,         504,      -5.624202288,      -5.608193744,       -5.29094985,      -4.829706451,      -12.11116601
          0,           0,         505,      -5.780867908,      -5.752710847,       -5.31145979,      -4.973717498,      -12.14256291
          0,           0,         506,      -5.977097929,      -5.800467692,      -5.343762937,      -5.180960389,       -12.1563707
          0,           0,         507,      -6.071136058,      -5.753998001,      -5.398068097,      -5.295926504,      -12.19883847
          0,           0,         508,      -6.046746452,      -5.728956175,      -5.472424797,      -5.257127209,      -12.27444107
          0,           0,         509,      -6.031016487,      -5.739652562,       -5.55515323,      -5.225333381,      -12.35342224
          0,           0,         510,      -6.054360947,      -5.774762243,      -5.634466999,      -5.235987827,      -12.40579512
          0,           0,         511,      -6.103306383,      -5.823156972,       -5.70369906,      -5.274129268,      -12.43312669
          0,           0,         512,       -6.15855507,      -5.875979612,      -5.763095668,      -5.322662956,      -12.45404853
          0,           0,         513,       -6.20550122,       -5.92655053,      -5.816243816,      -5.369402316,      -12.47662427
          0,           0,         514,      -6.240731271,      -5.971392697,      -5.866768085,      -5.409981794,      -12.50121986
          0,           0,         515,      -6.269912399,      -6.009916576,      -5.917932276,      -5.447172348,      -12.52726557
          0,           0,         516,      -6.299809497,      -6.041997611,      -5.972873408,      -5.486082203,      -12.55440519
          0,           0,         517,      -6.334013097,      -6.066562172,      -6.034143121,      -5.529985572,      -12.58089551
          0,           0,         518,      -6.373379129,      -6.082849598,      -6.102944256,      -5.579299723,      -12.60393164
          0,           0,         519,      -6.417748768,      -6.092191395,      -6.178547558,      -5.632499323,      -12.62044819
          0,           0,         520,      -6.467139202,      -6.097898221,      -6.258092229,      -5.687587098,      -12.63215898
          0,           0,         521,      -6.521993442,      -6.103654982,      -6.336965442,      -5.743181852,      -12.63957193
          0,           0,         522,      -6.582654356,      -6.112200424,      -6.410048155,      -5.798557563,      -12.64398277
          0,           0,         523,      -6.648402463,      -6.124964053,      -6.473651462,      -5.852703279,      -12.64917331
          0,           0,         524,      -6.716327788,      -6.142258037,      -6.526887982,      -5.903246416,      -12.65654044
          0,           0,         525,       -6.78053983,      -6.163572514,      -6.571207444,      -5.946386787,      -12.66682031
          0,           0,         526,       -6.83314185,      -6.187801129,      -6.608540642,      -5.978549949,      -12.68291444
          0,           0,         527,      -6.868399743,      -6.213401205,      -6.639576304,      -5.998867228,       -12.7054516
          0,           0,         528,      -6.887300055,      -6.238576615,      -6.663181922,      -6.010029485,      -12.73283082
          0,           0,         529,      -6.896697691,      -6.261579992,      -6.677316662,      -6.016583584,       -12.7608327
          0,           0,         530,      -6.904248466,      -6.281132519,      -6.681088779,      -6.022625926,      -12.78685075
          0,           0,         531,      -6.915030725,      -6.296802301,       -6.67639181,      -6.030689882,      -12.80914966
          0,           0,         532,      -6.931158147,      -6.309117312,      -6.667550565,      -6.041801521,      -12.82710672
          0,           0,         533,      -6.952577937,      -6.319335046,      -6.659531031,      -6.056011525,      -12.84138645
          0,           0,         534,      -6.977941165,      -6.329023065,      -6.656458483,      -6.072972534,      -12.85323726
          0,           0,         535,      -7.005403015,      -6.339672495,      -6.661139312,      -6.092401834,      -12.86315678
          0,           0,         536,      -7.033421285,      -6.352458779,      -6.675209358,      -6.114350548,      -12.87431124
          0,           0,         537,      -7.061407807,      -6.368146744,      -6.699426701,      -6.139233866,      -12.88821891
          0,           0,         538,      -7.089924877,      -6.387090755,      -6.733872553,       -6.16764744,      -12.90471116
          0,           0,         539,      -7.120306725,      -6.409281076,       -6.77798086,      -6.200059295,      -12.92293536
          0,           0,         540,      -7.153946205,      -6.434402344,      -6.830365909,      -6.236472627,      -12.94069286
          0,           0,         541,      -7.191584674,       -6.46188824,      -6.888451089,      -6.276118021,      -12.95725015
          0,           0,         542,      -7.232754884,      -6.490972582,      -6.948039492,      -6.317222421,      -12.97116696
          0,           0,         543,      -7.275374941,      -6.520751447,      -7.003341974,       -6.35696666,      -12.98212777
          0,           0,         544,      -7.315676681,      -6.550288169,      -7.048397788,      -6.391917185,      -12.99405711
          0,           0,         545,      -7.349134647,      -6.578783727,      -7.080041346,      -6.419276659,      -13.00876995
          0,           0,         546,       -7.37277067,      -6.605757138,       -7.09998462,      -6.438515915,      -13.02622337
          0,           0,         547,      -7.387223533,      -6.631128425,      -7.113437089,      -6.451843214,      -13.04540453
          0,           0,         548,      -7.396287086,      -6.655175121,      -7.125908742,      -6.462901906,      -13.06562954
          0,           0,         549,        -7.4045497,      -6.678424374,      -7.141299319,      -6.475065092,      -13.08662483
          0,           0,         550,      -7.415562242,      -6.701540534,      -7.161748313,      -6.490589902,      -13.10694841
          0,           0,         551,      -7.431376438,      -6.725226274,      -7.188206199,      -6.510610765,      -13.12612599
          0,           0,         552,       -7.45283462,      -6.750135526,      -7.220994519,      -6.535455983,      -13.14384508
          0,           0,         553,      -7.479974341,      -6.776797731,      -7.260130771,      -6.564952325,      -13.15983893
          0,           0,         554,      -7.512297975,      -6.805556671,      -7.305401174,      -6.598609358,      -13.17376371
          0,           0,         555,      -7.548869211,      -6.836527596,      -7.356200179,      -6.635676082,      -13.18511955
          0,           0,         556,      -7.588264642,       -6.86957677,      -7.411153244,      -6.675093698,      -13.19403428
          0,           0,         557,      -7.628443951,      -6.904330532,      -7.467589785,      -6.715390828,      -13.20134862
          0,           0,         558,      -7.666710197,      -6.940226161,      -7.521177156,      -6.754630904,      -13.20801554
          0,           0,         559,      -7.700080789,      -6.976615506,      -7.566536426,      -6.790616895,      -13.21463266
          0,           0,         560,      -7.726273803,      -7.012908414,      -7.599617281,      -6.821519936,      -13.22207979
          0,           0,         561,      -7.744839943,      -7.048706034,      -7.620502381,      -6.846704499,      -13.23048125
          0,           0,         562,      -7.757476827,      -7.083869222,      -7.633506265,      -6.867129066,      -13.23963933
          0,           0,         563,      -7.767217672,      -7.118503229,      -7.644369012,      -6.884966262,      -13.24953348
          0,           0,         564,      -7.777194306,      -7.152879999,      -7.657589458,      -6.902747479,       -13.2598814
