"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -5.523557126,      -5.221111103,      -5.576562953,      -4.712674688,      -11.29535618
          0,           0,         283,      -5.561036189,      -5.239273408,      -5.633852824,      -4.747631867,      -11.31138811
          0,           0,         284,      -5.598791197,      -5.258415709,      -5.690643253,      -4.785122891,      -11.32669403
          0,           0,         285,      -5.633832554,      -5.279073885,       -5.73772532,      -4.822768306,      -11.34104378
          0,           0,         286,      -5.662920004,      -5.301571649,      -5.765243217,      -4.857409354,      -11.35422146
          0,           0,         287,      -5.683629055,      -5.326050883,      -5.769920549,      -4.885762932,      -11.36626064
          0,           0,         288,      -5.695432931,      -5.352489784,      -5.758218763,      -4.905613042,      -11.37711191
          0,           0,         289,      -5.699917167,      -5.380700005,      -5.740440872,      -4.916832455,      -11.38707416
          0,           0,         290,       -5.69993272,      -5.410299442,      -5.724415877,      -4.921338927,      -11.39614237
          0,           0,         291,      -5.698447262,      -5.440677504,      -5.714152016,       -4.92205199,      -11.40437981
          0,           0,         292,      -5.697819294,      -5.470987606,      -5.711028663,      -4.921760483,      -11.41172817
          0,           0,         293,      -5.699623906,      -5.500205317,      -5.715090441,      -4.922551962,       -11.4183525
          0,           0,         294,      -5.704776534,      -5.527272372,      -5.725863617,      -4.925761665,      -11.42453103
          0,           0,         295,       -5.71373127,      -5.551305802,      -5.742804771,      -4.932152191,      -11.43072983
          0,           0,         296,      -5.726650008,      -5.571800256,      -5.765520273,      -4.942115314,      -11.43687186
          0,           0,         297,      -5.743504237,      -5.588727995,       -5.79381325,      -4.955806069,      -11.44373129
          0,           0,         298,      -5.764113487,      -5.602489213,      -5.827633519,       -4.97319983,      -11.45125006
          0,           0,         299,      -5.788137724,       -5.61375098,      -5.866927583,      -4.994093991,      -11.45960746
          0,           0,         300,      -5.815033016,      -5.623264798,      -5.911430416,      -5.018074384,      -11.46916375
          0,           0,         301,       -5.84399018,       -5.63173657,      -5.960364221,      -5.044472075,      -11.47946701
          0,           0,         302,      -3.214430687,      -3.213858046,       -2.96005406,      -2.493667549,      -9.847674534
          0,           0,         303,      -3.726169095,      -3.697271145,      -3.440306089,      -2.943831779,      -10.09666118
          0,           0,         304,      -3.710080558,      -3.694195945,      -3.376317923,      -2.915553336,      -10.19752778
          0,           0,         305,       -3.86620084,      -3.838555239,      -3.396897166,      -3.058969778,      -10.22800017
          0,           0,         306,      -4.061504105,      -3.886830165,      -3.429125789,      -3.265439917,      -10.24161652
          0,           0,         307,      -4.156747097,      -3.840955906,      -3.483311299,      -3.381594985,      -10.28216067
          0,           0,         308,      -4.133628644,       -3.81595761,      -3.557519836,      -3.344186324,      -10.35642072
          0,           0,         309,      -4.117931025,      -3.826455852,      -3.640133108,      -3.312381483,      -10.43668187
          0,           0,         310,      -4.140980872,      -3.861303592,      -3.719381124,      -3.322682693,      -10.49204993
          0,           0,         311,      -4.189599849,      -3.909439114,      -3.788568866,      -3.360443188,      -10.51994852
          0,           0,         312,      -4.244504499,      -3.962022074,       -3.84794402,       -3.40860957,      -10.53843889
          0,           0,         313,      -4.291062531,      -4.012402916,      -3.901115378,      -3.454980297,      -10.55804362
          0,           0,         314,      -4.325888915,      -4.057168131,      -3.951722643,      -3.495196846,       -10.5803555
          0,           0,         315,      -4.354703836,      -4.095786574,      -4.003010633,        -3.5320479,       -10.6035854
          0,           0,         316,       -4.38431496,       -4.12814106,      -4.058070531,      -3.570664619,      -10.62899741
          0,           0,         317,      -4.418334789,      -4.153075759,      -4.119395576,       -3.61435652,      -10.65611219
          0,           0,         318,      -4.457598691,      -4.169665887,      -4.188134063,      -3.663556525,      -10.68438885
          0,           0,         319,       -4.50192573,      -4.179115563,      -4.263543251,      -3.716743082,      -10.71036954
          0,           0,         320,        -4.5513468,      -4.184720326,       -4.34278084,      -3.771940263,      -10.73266455
          0,           0,         321,      -4.606331116,       -4.19021312,      -4.421253509,      -3.827776249,       -10.7516641
          0,           0,         322,      -4.667244328,       -4.19839101,      -4.493869838,      -3.883500346,      -10.76960036
          0,           0,         323,      -4.733391786,      -4.210733494,       -4.55700548,      -3.938055999,      -10.78645979
          0,           0,         324,      -4.801894538,      -4.227597157,      -4.609885126,       -3.98902527,      -10.80784843
          0,           0,         325,      -4.866869128,      -4.248515748,        -4.6540886,      -4.032570649,      -10.83253827
          0,           0,         326,      -4.920330636,      -4.272421597,      -4.691645412,      -4.065087395,      -10.86109066
          0,           0,         327,      -4.956351227,      -4.297796263,      -4.723263946,      -4.085689323,      -10.89238786
          0,           0,         328,      -4.975767946,      -4.322846685,      -4.747708521,      -4.097066543,      -10.92628943
          0,           0,         329,      -4.985449227,      -4.345805704,       -4.76270864,      -4.103769034,      -10.95916404
          0,           0,         330,      -4.993142893,      -4.365354494,      -4.767116116,       -4.10988157,      -10.98624743
          0,           0,         331,      -5.003982925,      -4.381012181,      -4.762701319,      -4.117909119,      -11.00167367
          0,           0,         332,      -5.020076557,      -4.393267381,       -4.75384613,       -4.12884684,      -11.00568798
          0,           0,         333,      -5.041324818,      -4.403357409,      -4.745652376,      -4.142728738,      -11.00466984
          0,           0,         334,      -5.066329036,      -4.412845372,       -4.74235383,      -4.159217836,      -11.00202368
          0,           0,         335,      -5.093231776,      -4.423227813,      -4.746808784,      -4.178072709,      -11.00086834
          0,           0,         336,      -5.120543617,      -4.435692966,      -4.760663411,      -4.199406786,      -11.00426986
          0,           0,         337,      -5.147788451,      -4.451024323,      -4.784662394,      -4.223698905,      -11.01094126
          0,           0,         338,      -5.175655999,      -4.469599647,      -4.818858594,      -4.251592472,      -11.02154173
          0,           0,         339,      -5.205575864,        -4.4914341,      -4.862642936,      -4.283581241,      -11.03319142
          0,           0,         340,      -5.238982872,      -4.516234437,      -4.914568139,      -4.319674019,      -11.04499929
          0,           0,         341,      -5.276610869,      -4.543449085,      -4.971976711,      -4.359090516,      -11.05551086
          0,           0,         342,      -5.317939794,      -4.572315836,      -5.030586364,      -4.400029268,      -11.06541881
          0,           0,         343,      -5.360772839,      -4.601923698,      -5.084568338,      -4.439615073,      -11.07822049
          0,           0,         344,      -5.401155076,      -4.631324238,      -5.128057089,      -4.474337555,      -11.09459351
          0,           0,         345,      -5.434400471,      -4.659710199,      -5.158148773,      -4.501376304,      -11.11131434
          0,           0,         346,      -5.457571882,      -4.686591833,      -5.176813895,      -4.520294003,      -11.12979387
          0,           0,         347,      -5.471525378,      -4.711869081,      -5.189310636,       -4.53341265,      -11.14939331
          0,           0,         348,      -5.480222209,      -4.735790858,      -5.201023364,      -4.544393806,      -11.16885919
          0,           0,         349,      -5.488266725,      -4.758863514,      -5.215714411,      -4.556548477,      -11.18927328
          0,           0,         350,      -5.499144981,      -4.781749961,      -5.235460219,      -4.572063202,      -11.20987112
          0,           0,         351,      -5.514846749,      -4.805170824,      -5.261222329,      -4.592032726,      -11.23063533
          0,           0,         352,      -5.536189832,      -4.829810729,      -5.293379625,       -4.61678256,       -11.2527773
          0,           0,         353,       -5.56323211,       -4.85623272,      -5.332030727,      -4.646167233,      -11.27690108
          0,           0,         354,      -5.595537061,      -4.884806185,      -5.377058589,       -4.67974301,      -11.30323895
          0,           0,         355,      -5.632264758,      -4.915655258,       -5.42797555,      -4.716812392,      -11.32980483
          0,           0,         356,      -5.672113037,      -4.948634313,      -5.483556011,      -4.756366345,      -11.35782925
          0,           0,         357,      -5.713172168,      -4.983339266,      -5.541295981,      -4.796976109,      -11.38448129
          0,           0,         358,      -5.752850377,      -5.019169313,      -5.596969349,      -4.836745258,      -11.41100808
          0,           0,         359,       -5.78818797,      -5.055446321,      -5.645089068,      -4.873523617,      -11.43660757
          0,           0,         360,      -5.816760609,      -5.091563325,      -5.681166043,      -4.905509584,      -11.46104608
          0,           0,         361,      -5.837781679,      -5.127109022,      -5.704676646,       -4.93200403,      -11.48358218
          0,           0,         362,      -5.852542797,      -5.161931129,      -5.719552119,      -4.953782731,      -11.50549449
          0,           0,         363,      -5.863788642,      -5.196129638,      -5.731534018,      -4.972784475,      -11.52416179
          0,           0,         364,      -5.874547831,      -5.229988441,      -5.745342904,      -4.991345336,      -11.54112191
          0,           0,         365,      -5.887173937,      -5.263873279,      -5.763559746,      -5.011444678,      -11.55634724
          0,           0,         366,      -5.902861473,       -5.29813532,      -5.786745289,      -5.034226253,      -11.57029046
          0,           0,         367,      -5.921531872,      -5.333046407,      -5.813945495,       -5.05980295,        -11.583495
          0,           0,         368,      -5.941935824,      -5.368768217,      -5.843272842,      -5.087259949,      -11.59634123
          0,           0,         369,      -5.962014496,      -5.405343605,       -5.87259955,      -5.114866349,      -11.61004816
          0,           0,         370,      -5.979613899,      -5.442694677,      -5.900312912,      -5.140575235,      -11.62458896
          0,           0,         371,      -5.993439968,      -5.480611676,      -5.925865848,      -5.162793295,      -11.63898725
          0,           0,         372,      -6.003712627,      -5.518724085,      -5.949800806,      -5.181066425,      -11.65356174
          0,           0,         373,      -6.012042913,      -5.556471143,      -5.973269347,      -5.196223748,       -11.6676447
          0,           0,         374,      -6.020685087,      -5.593114826,      -5.997421767,      -5.209914816,      -11.68007267
          0,           0,         375,       -6.03173622,      -5.627837227,      -6.023018424,      -5.223931324,      -11.69085229
          0,           0,         376,      -6.046656794,      -5.659927149,      -6.050354001,      -5.239713716,      -11.70022697
          0,           0,         377,      -6.066104783,      -5.689001334,      -6.079380509,       -5.25815147,      -11.70863803
          0,           0,         378,      -6.089928602,      -5.715160434,      -6.109852289,      -5.279583445,      -11.71637865
          0,           0,         379,      -6.117205874,      -5.738996279,      -6.141329906,      -5.303872716,      -11.72366715
          0,           0,         380,      -6.146277609,      -5.761448128,      -6.172953353,      -5.330455715,      -11.73087321
          0,           0,         381,      -6.174860561,      -5.783583746,      -6.203082138,       -5.35834512,      -11.73810968
          0,           0,         382,       -6.20036319,      -5.806389457,      -6.229101799,      -5.386100944,      -11.74530538
          0,           0,         383,      -6.220480091,      -5.830614217,      -6.247971481,      -5.411852549,      -11.75239786
          0,           0,         384,      -6.233949163,      -5.856681126,      -6.257708463,      -5.433554296,       -11.7595401
          0,           0,         385,      -6.241026231,      -5.884662781,      -6.258917812,      -5.449561771,      -11.76667655
          0,           0,         386,       -6.24335335,      -5.914305233,      -6.254875745,      -5.459355647,      -11.77373741
          0,           0,         387,      -6.243354002,      -5.945078572,      -6.250054694,      -5.463944382,      -11.78057052
          0,           0,         388,      -6.243544216,      -5.976238977,       -6.24853089,      -5.465576251,       -11.7871827
          0,           0,         389,       -6.24607089,      -6.006901188,      -6.253214978,      -5.466968772,      -11.79360347
          0,           0,         390,      -6.252516569,      -6.036132215,      -6.265830968,      -5.470570067,       -11.7997876
          0,           0,         391,       -6.26387073,      -6.063080349,      -6.287146627,      -5.478155473,      -11.80601045
          0,           0,         392,      -6.280589629,      -6.087140775,      -6.317204713,        -5.4907544,      -11.81241176
          0,           0,         393,      -6.302652738,      -6.108116294,      -6.355434285,      -5.508728344,      -11.81927888
          0,           0,         394,      -6.329598655,      -6.126293885,      -6.400661748,       -5.53188564,        -11.826747
          0,           0,         395,      -6.360553051,      -6.142380204,      -6.451039218,      -5.559590516,      -11.83483037
          0,           0,         396,      -6.394262369,      -6.157319942,      -6.503901624,      -5.590856741,      -11.84356984
          0,           0,         397,      -6.429122491,      -6.172086016,      -6.555624711,      -5.624409607,      -11.85302409
          0,           0,         398,      -6.463250539,      -6.187519444,       -6.60169061,       -5.65873328,       -11.8632214
          0,           0,         399,      -6.494614309,      -6.204240364,      -6.637391248,      -5.692094365,      -11.87421482
          0,           0,         400,      -6.521323483,      -6.222614811,      -6.659345447,      -5.722633976,      -11.88597364
          0,           0,         401,      -6.542011963,      -6.242759287,      -6.667106943,      -5.748579916,      -11.89844086
          0,           0,         402,       -3.87109163,      -3.870541332,      -3.616703397,       -3.15033046,      -10.50355631
          0,           0,         403,      -4.382601717,      -4.353730196,      -4.096854078,      -3.600241374,      -10.75300251
          0,           0,         404,      -4.366162441,      -4.350274586,      -4.032622842,      -3.571657866,      -10.85650191
          0,           0,         405,      -4.522228408,      -4.494502483,      -4.053251962,      -3.715074414,      -10.88773359
          0,           0,         406,      -4.717871345,      -4.542738092,       -4.08561354,      -3.921810547,      -10.90185232
          0,           0,         407,       -4.81271987,      -4.496667064,       -4.13989445,      -4.037508441,      -10.94346878
          0,           0,         408,      -4.789222133,      -4.471657638,      -4.214190736,      -3.999685888,      -11.01875542
          0,           0,         409,      -4.773585214,      -4.482233496,      -4.296867651,      -3.967972799,        -11.099229
          0,           0,         410,      -4.796824442,      -4.517199169,      -4.376118636,       -3.97849246,      -11.15364921
          0,           0,         411,      -4.845649367,      -4.565478052,      -4.445250285,      -4.016487842,      -11.18097539
          0,           0,         412,      -4.900719586,      -4.618203137,      -4.504544403,      -4.064855212,      -11.20010159
          0,           0,         413,      -4.947371632,      -4.668677836,      -4.557631286,      -4.111359846,      -11.22184845
          0,           0,         414,      -4.982236974,      -4.713450097,      -4.608147372,      -4.151641547,      -11.24622343
          0,           0,         415,      -5.011077852,      -4.751990277,      -4.659333237,      -4.188516579,      -11.27206609
          0,           0,         416,      -5.040727126,      -4.784213446,      -4.714286537,      -4.227145134,      -11.30001388
          0,           0,         417,      -5.074798428,      -4.809004449,      -4.775513317,      -4.270849444,      -11.32888712
          0,           0,         418,      -5.114118127,      -4.825477069,      -4.844174331,      -4.320062637,      -11.35690529
          0,           0,         419,      -5.158496582,      -4.834864103,      -4.919537759,      -4.373260154,      -11.38047824
          0,           0,         420,      -5.207960665,      -4.840471176,      -4.998771919,      -4.428465572,       -11.3994125
          0,           0,         421,      -5.262980661,      -4.846023901,      -5.077291756,      -4.484311233,        -11.415991
          0,           0,         422,      -5.323925365,      -4.854303912,      -5.150002214,      -4.540053849,      -11.43255627
          0,           0,         423,       -5.39009962,      -4.866774957,      -5.213255818,      -4.594642049,      -11.44903852
          0,           0,         424,      -5.458612961,      -4.883778994,      -5.266242632,      -4.645652315,      -11.46939739
          0,           0,         425,      -5.523555111,      -4.904835314,      -5.310514941,      -4.689225389,      -11.49316336
          0,           0,         426,      -5.576912944,      -4.928861862,      -5.348091857,      -4.721728738,      -11.52020105
          0,           0,         427,      -5.612764869,      -4.954328218,      -5.379687762,      -4.742266261,      -11.54944739
          0,           0,         428,      -5.632000948,      -4.979434855,      -5.404087687,       -4.75354765,      -11.58162023
          0,           0,         429,      -5.641545277,      -5.002414942,       -5.41905122,      -4.760155268,      -11.61235798
          0,           0,         430,      -5.649169615,      -5.021956588,       -5.42345375,      -4.766198925,      -11.63823601
          0,           0,         431,      -5.660007477,      -5.037590723,      -5.419068465,      -4.774194467,      -11.65275583
          0,           0,         432,      -5.676157026,      -5.049819268,        -5.4102649,      -4.785136523,      -11.66085437
          0,           0,         433,      -5.697508959,      -5.059891062,      -5.402132232,      -4.799052953,       -11.6630638
          0,           0,         434,      -5.722653599,       -5.06937658,      -5.398898659,      -4.815599223,      -11.66297327
          0,           0,         435,      -5.749720917,      -5.079775081,      -5.403422634,      -4.834527451,      -11.66447972
          0,           0,         436,       -5.77720823,      -5.092273619,      -5.417353055,      -4.855946786,       -11.6710104
          0,           0,         437,      -5.804628442,      -5.107652585,      -5.441438005,      -4.880334248,      -11.67938185
          0,           0,         438,      -5.832666611,      -5.126286033,      -5.475733242,      -4.908333927,      -11.69036461
          0,           0,         439,      -5.862755354,      -5.148185679,      -5.519631416,      -4.940442518,      -11.70113536
          0,           0,         440,      -5.896337393,      -5.173054912,      -5.571684403,      -4.976672751,       -11.7103928
          0,           0,         441,      -5.934152906,      -5.200338932,      -5.629227809,        -5.0162464,      -11.71810006
          0,           0,         442,      -5.975677004,      -5.229272765,      -5.687961264,      -5.057356971,      -11.72534578
          0,           0,         443,      -6.018681529,      -5.258943713,      -5.742024099,      -5.097108638,      -11.73573269
          0,           0,         444,      -6.059138124,      -5.288403619,      -5.785516158,      -5.131947628,      -11.75151672
          0,           0,         445,      -6.092262598,      -5.316848737,      -5.815527106,      -5.159001464,      -11.77079107
          0,           0,         446,      -6.115066325,      -5.343796038,      -5.834066343,      -5.177810295,      -11.79303309
          0,           0,         447,      -6.128456057,      -5.369152015,      -5.846448514,       -5.19072051,      -11.81684816
          0,           0,         448,      -6.136505391,      -5.393168168,      -5.858095886,      -5.201440761,      -11.84349253
          0,           0,         449,      -6.143915195,      -5.416347621,       -5.87278301,      -5.213322129,      -11.86957816
          0,           0,         450,      -6.154223801,      -5.439345561,      -5.892581968,      -5.228575496,      -11.89562412
          0,           0,         451,      -6.169440963,      -5.462873839,      -5.918441664,      -5.248308935,      -11.92123505
          0,           0,         452,      -6.190390649,      -5.487610393,      -5.950722878,      -5.272856794,       -11.9449381
          0,           0,         453,      -6.217128081,      -5.514115449,      -5.989498204,      -5.302079747,      -11.96911965
          0,           0,         454,      -6.249207122,      -5.542759999,      -6.034609101,      -5.335538675,      -11.99350353
          0,           0,         455,      -6.285764865,      -5.573673796,      -6.085497966,      -5.372536716,      -12.01770002
          0,           0,         456,      -6.325454014,      -5.606719674,      -6.140821673,      -5.412056424,      -12.04162897
          0,           0,         457,      -6.366292231,      -5.641503859,       -6.19789861,      -5.452644376,      -12.06405172
          0,           0,         458,      -6.405609712,      -5.677437672,      -6.252307039,      -5.492363802,      -12.08628522
          0,           0,         459,      -6.440425079,      -5.713856749,      -6.298518388,      -5.529027027,      -12.10938051
          0,           0,         460,      -6.468423092,      -5.750167326,      -6.332378524,      -5.560833825,      -12.13102216
          0,           0,         461,      -6.489068578,       -5.78596572,      -6.354005024,      -5.587154757,      -12.15142466
          0,           0,         462,      -6.503964105,      -5.821096708,      -6.367863545,      -5.608900935,      -12.17045762
          0,           0,         463,      -6.516129299,      -5.855644894,      -6.379898017,      -5.628183083,       -12.1873664
          0,           0,         464,      -6.528816516,      -5.889869717,      -6.394847654,      -5.647524512,      -12.20201755
          0,           0,         465,      -6.544596873,      -5.924112552,      -6.415335433,      -5.669109939,      -12.21496298
          0,           0,         466,      -6.564933089,      -5.958712395,      -6.442066259,       -5.69433311,      -12.22735785
          0,           0,         467,      -6.590045508,       -5.99395226,      -6.474282456,       -5.72360921,      -12.23838082
          0,           0,         468,      -6.618885711,      -6.030035308,       -6.51019018,      -5.756336656,      -12.24885662
          0,           0,         469,      -6.649202623,      -6.067076331,      -6.547419677,      -5.790956105,      -12.25946792
          0,           0,         470,      -6.677935806,      -6.105095671,      -6.583617128,      -5.825198785,      -12.27068438
          0,           0,         471,      -6.702208534,      -6.144006468,      -6.617081414,      -5.856684213,      -12.28197626
          0,           0,         472,      -6.720654326,      -6.183584867,      -6.647151036,      -5.883792163,      -12.29330667
          0,           0,         473,      -6.734110715,      -6.223427028,      -6.674113134,      -5.906306655,      -12.30417512
          0,           0,         474,       -6.74507083,      -6.262926901,      -6.698766349,      -5.925352733,      -12.31360595
          0,           0,         475,      -6.756467876,      -6.301320922,      -6.722011724,      -5.942751605,      -12.32169858
          0,           0,         476,      -6.770720464,       -6.33782348,      -6.744721374,      -5.960325716,      -12.32895011
          0,           0,         477,      -6.789347008,      -6.371830555,       -6.76784224,      -5.979504485,      -12.33543078
          0,           0,         478,      -6.812972278,      -6.403118199,      -6.792510891,      -6.001248558,       -12.3414501
          0,           0,         479,       -6.84145564,      -6.431940567,      -6.819988668,      -6.026125353,      -12.34747932
          0,           0,         480,       -6.87400767,      -6.458973673,      -6.851371194,      -6.054390682,      -12.35375652
          0,           0,         481,      -6.909239465,      -6.485134312,      -6.887129375,      -6.085976794,      -12.36027106
          0,           0,         482,      -6.945206771,      -6.511361512,      -6.926562327,      -6.120376747,      -12.36701706
          0,           0,         483,      -6.979520182,      -6.538439817,      -6.967275958,      -6.156432961,      -12.37407926
          0,           0,         484,      -7.009677837,      -6.566897081,      -7.005093314,      -6.192148684,      -12.38129552
          0,           0,         485,      -7.033701927,      -6.596972746,      -7.035185106,      -6.224778288,      -12.38852727
          0,           0,         486,      -7.050886227,      -6.628641091,      -7.054646643,       -6.25151825,      -12.39556648
          0,           0,         487,       -7.06219099,      -6.661671505,      -7.064708637,      -6.270772458,      -12.40245526
          0,           0,         488,      -7.069901858,      -6.695698306,      -7.070116581,      -6.283150895,      -12.40926813
          0,           0,         489,      -7.076842845,      -6.730275978,      -7.076412913,      -6.291308253,      -12.41598684
          0,           0,         490,      -7.085580869,      -6.764903811,      -7.087813668,      -6.298709205,      -12.42258218
          0,           0,         491,      -7.097975478,       -6.79903506,      -7.106653935,      -6.308379698,      -12.42927982
          0,           0,         492,      -7.115063695,      -6.832106871,      -7.133580262,      -6.322298115,      -12.43627482
          0,           0,         493,      -7.137098804,      -6.863626406,      -7.167897392,      -6.341327795,      -12.44366671
          0,           0,         494,      -7.163667535,       -6.89330315,      -7.207865522,      -6.365413726,      -12.45149276
          0,           0,         495,      -7.193853793,      -6.921160562,      -7.251021825,      -6.393857117,      -12.45969194
          0,           0,         496,      -7.226438097,       -6.94755832,      -7.294669147,      -6.425597245,      -12.46814447
          0,           0,         497,       -7.26012706,      -6.973104719,      -7.336527612,       -6.45947501,      -12.47683047
          0,           0,         498,      -7.293758732,      -6.998496956,       -7.37527973,      -6.494421114,      -12.48584943
          0,           0,         499,      -7.326398935,       -7.02435066,      -7.410634092,      -6.529496774,      -12.49527706
          0,           0,         500,      -7.357301767,      -7.051073585,      -7.442861237,      -6.563791479,      -12.50510788
          0,           0,         501,      -7.385822083,      -7.078812262,      -7.472120343,      -6.596301371,      -12.51535055
          0,           0,         502,      -4.726200468,      -4.725694802,      -4.471787652,      -4.005441099,          -11.3582
          0,           0,         503,      -5.237564551,      -5.208789252,       -4.95200816,      -4.455198082,      -11.60900792
          0,           0,         504,      -5.221034913,      -5.205218292,      -4.887710773,      -4.426549626,       -11.7165919
          0,           0,         505,       -5.37713162,      -5.349515841,      -4.908339687,      -4.570021638,      -11.74974469
          0,           0,         506,      -5.572995946,      -5.397765228,      -4.940707675,      -4.776956064,      -11.76378291
          0,           0,         507,      -5.667819817,      -5.351513221,         -4.994989,      -4.892628126,      -11.80653499
          0,           0,         508,      -5.644096889,      -5.326411562,      -5.069285856,      -4.854499814,      -11.88504562
          0,           0,         509,      -5.628382266,      -5.336959107,      -5.151956846,      -4.822687111,      -11.96839761
          0,           0,         510,      -5.651613096,      -5.371928834,      -5.231189642,      -4.833201014,      -12.02305261
          0,           0,         511,      -5.700455794,      -5.420234112,      -5.300297039,      -4.871229259,      -12.04923646
          0,           0,         512,      -5.755568811,      -5.473001118,      -5.359568835,      -4.919661855,      -12.06818822
          0,           0,         513,      -5.802296217,      -5.523520825,      -5.412635543,      -4.966263242,      -12.09004105
          0,           0,         514,      -5.837264309,      -5.568326221,      -5.463129382,      -5.006662273,       -12.1156527
          0,           0,         515,      -5.866219595,      -5.606879161,      -5.514290292,      -5.043660083,      -12.14411474
          0,           0,         516,      -5.895980096,      -5.639094912,       -5.56922104,      -5.082406709,      -12.17534184
          0,           0,         517,      -5.930147015,      -5.663865674,       -5.63043657,      -5.126217206,      -12.20805078
          0,           0,         518,      -5.969534787,       -5.68031845,      -5.699108238,      -5.175514448,      -12.23937282
          0,           0,         519,      -6.013943253,      -5.689700196,      -5.774515565,      -5.228759105,      -12.26426427
          0,           0,         520,      -6.063393677,      -5.695324324,       -5.85383731,      -5.283960992,      -12.28275501
          0,           0,         521,      -6.118357913,      -5.700915571,      -5.932491568,      -5.339748619,      -12.29606701
          0,           0,         522,      -6.179212225,      -5.709248996,      -6.005367675,      -5.395388992,      -12.30555417
          0,           0,         523,      -6.245272388,      -5.721779672,      -6.068779781,      -5.449851275,      -12.31401308
          0,           0,         524,      -6.313662033,      -5.738840452,       -6.12187257,      -5.500735153,      -12.32532675
          0,           0,         525,       -6.37848921,      -5.759942065,      -6.166169305,       -5.54419999,      -12.34008419
          0,           0,         526,       -6.43175893,      -5.783995803,      -6.203685176,      -5.576621156,      -12.36025889
          0,           0,         527,      -6.467552921,      -5.809468603,      -6.235150829,      -5.597098322,      -12.38427443
          0,           0,         528,      -6.486743994,      -5.834564022,      -6.259382737,      -5.608332897,      -12.41000274
          0,           0,         529,      -6.496237762,      -5.857523898,      -6.274180906,      -5.614904907,      -12.43623264
          0,           0,         530,       -6.50380373,      -5.877047884,      -6.278454376,      -5.620929857,      -12.45970275
          0,           0,         531,      -6.514586752,       -5.89267683,      -6.273985322,      -5.628932752,       -12.4796123
          0,           0,         532,      -6.530701217,      -5.904916957,      -6.265127883,      -5.639915067,      -12.49436405
          0,           0,         533,      -6.552053198,       -5.91501485,       -6.25694844,      -5.653905022,      -12.50390429
          0,           0,         534,      -6.577242698,      -5.924534703,      -6.253658908,      -5.670550294,      -12.50904388
          0,           0,         535,      -6.604398262,      -5.934969069,      -6.258110965,      -5.689588749,      -12.51418286
          0,           0,         536,      -6.632001059,      -5.947499935,       -6.27195365,      -5.711113052,      -12.52084869
          0,           0,         537,       -6.65953638,      -5.962904587,      -6.295939184,      -5.735586249,      -12.52973816
          0,           0,         538,      -6.687660722,       -5.98155501,      -6.330130087,      -5.763643625,      -12.54285259
          0,           0,         539,      -6.717787241,      -6.003461051,      -6.373929219,      -5.795777967,      -12.55883731
          0,           0,         540,       -6.75135221,      -6.028324148,      -6.425905067,      -5.832001476,      -12.57726268
          0,           0,         541,      -6.789101618,      -6.055587656,      -6.483420266,       -5.87153781,      -12.59397924
          0,           0,         542,      -6.830527798,       -6.08448545,      -6.542213311,      -5.912585347,      -12.60707937
          0,           0,         543,      -6.873435322,      -6.114105301,      -6.596462953,      -5.952259681,      -12.61991862
          0,           0,         544,      -6.913847884,      -6.143501895,      -6.640276011,      -5.987028542,      -12.63543666
          0,           0,         545,      -6.947036881,      -6.171876674,      -6.670687398,      -6.014045331,      -12.65286717
          0,           0,         546,      -6.970031726,      -6.198753276,       -6.68961875,      -6.032864932,      -12.67293971
          0,           0,         547,      -6.983698183,      -6.224044922,      -6.702326673,      -6.045829363,      -12.69619015
          0,           0,         548,      -6.992043318,      -6.248008284,      -6.714223064,      -6.056632046,      -12.72209949
          0,           0,         549,      -6.999718556,      -6.271148845,      -6.729094853,       -6.06860879,      -12.74958383
          0,           0,         550,      -7.010238177,      -6.294120883,       -6.74902575,       -6.08395819,      -12.77724443
          0,           0,         551,      -7.025600487,      -6.317632439,      -6.774966924,      -6.103776618,      -12.80318261
          0,           0,         552,      -7.046616776,      -6.342355832,      -6.807272032,      -6.128383699,      -12.82778667
          0,           0,         553,      -7.073323039,      -6.368845119,      -6.845999665,      -6.157620928,      -12.84993204
          0,           0,         554,      -7.105242448,      -6.397465499,      -6.890973483,      -6.191023726,      -12.86964214
          0,           0,         555,      -7.141468164,       -6.42834162,      -6.941617803,      -6.227862577,      -12.88751774
          0,           0,         556,      -7.180597302,      -6.461331895,      -6.996578041,      -6.267080343,      -12.90225079
          0,           0,         557,       -7.22059189,      -6.496039022,      -7.053183593,      -6.307181794,      -12.91506542
          0,           0,         558,      -7.258759102,      -6.531872251,      -7.107074987,      -6.346202781,      -12.92706374
          0,           0,         559,      -7.292173961,      -6.568166475,      -7.152854999,      -6.381970428,      -12.93855016
          0,           0,         560,      -7.318671146,      -6.604327123,       -7.18650807,      -6.412758521,        -12.950644
          0,           0,         561,      -7.337887533,      -6.639948243,       -7.20816161,      -6.438045162,      -12.96312559
          0,           0,         562,      -7.351503998,      -6.674871302,      -7.222122454,      -6.458821538,      -12.97619213
          0,           0,         563,      -7.362469183,      -6.709179083,      -7.234102705,      -6.477202927,      -12.98927252
          0,           0,         564,      -7.373841966,      -6.743133225,      -7.248617883,      -6.495633814,      -13.00170126
          0,           0,         565,      -7.387933056,      -6.777081342,       -7.26807285,      -6.516156501,      -13.01347972
