"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         557,       -9.42746548,      -8.728345467,       -8.97317556,      -8.398431214,      -13.12275512
          0,           0,         558,      -9.434681592,      -8.735582343,      -8.980509253,      -8.405748946,      -13.13019848
          0,           0,         559,      -9.441899365,      -8.742820324,      -8.987844353,      -8.413068073,      -13.13764016
          0,           0,         560,      -9.449118801,      -8.750059418,      -8.995180863,      -8.420388599,      -13.14508077
          0,           0,         561,      -9.456339895,      -8.757299626,      -9.002518785,      -8.427710527,      -13.15252173
          0,           0,         562,      -9.463562639,      -8.764540955,      -9.009858124,      -8.435033852,      -13.15996428
          0,           0,         563,      -9.470787028,      -8.771783409,      -9.017198883,      -8.442358578,      -13.16740874
          0,           0,         564,      -9.478013069,      -8.779026991,       -9.02454106,      -8.449684719,      -13.17485464
          0,           0,         565,      -9.485240745,      -8.786271709,      -9.031884664,      -8.457012265,      -13.18230125
          0,           0,         566,      -9.492470057,      -8.793517566,      -9.039229695,      -8.464341226,      -13.18974798
          0,           0,         567,      -9.499701005,      -8.800764566,      -9.046576151,      -8.471671608,      -13.19719462
          0,           0,         568,       -9.50693358,      -8.808012715,      -9.053924041,       -8.47900341,      -13.20464136
          0,           0,         569,      -9.514167776,      -8.815262016,      -9.061273358,      -8.486336635,      -13.21208863
          0,           0,         570,      -9.521403584,      -8.822512475,       -9.06862411,       -8.49367128,        -13.219537
          0,           0,         571,      -9.528641008,      -8.829764096,      -9.075976303,      -8.501007361,      -13.22698692
          0,           0,         572,      -9.535880029,      -8.837016884,      -9.083329935,      -8.508344863,      -13.23443873
          0,           0,         573,      -9.543120649,       -8.84427084,      -9.090685006,      -8.515683803,      -13.24189259
          0,           0,         574,      -9.550362858,      -8.851525971,      -9.098041517,      -8.523024177,      -13.24934851
          0,           0,         575,      -9.557606649,      -8.858782284,      -9.105399474,      -8.530365991,      -13.25680637
          0,           0,         576,      -9.564852014,      -8.866039778,       -9.11275888,      -8.537709241,        -13.264266
          0,           0,         577,      -9.572098943,      -8.873298458,      -9.120119732,      -8.545053935,      -13.27172718
          0,           0,         578,       -9.57934743,       -8.88055833,      -9.127482033,      -8.552400073,       -13.2791897
          0,           0,         579,      -9.586597468,      -8.887819398,      -9.134845786,      -8.559747658,      -13.28665336
          0,           0,         580,      -9.593849044,      -8.895081664,      -9.142210989,       -8.56709669,      -13.29411802
          0,           0,         581,      -9.601102148,      -8.902345133,      -9.149577648,       -8.57444717,      -13.30158357
          0,           0,         582,      -9.608356769,      -8.909609807,      -9.156945761,      -8.581799096,      -13.30904994
          0,           0,         583,      -9.615612899,      -8.916875696,      -9.164315328,      -8.589152474,      -13.31651705
          0,           0,         584,      -9.622870531,      -8.924142794,      -9.171686355,      -8.596507313,      -13.32398488
          0,           0,         585,      -9.630129653,       -8.93141111,      -9.179058836,      -8.603863607,      -13.33145339
          0,           0,         586,      -9.637390255,      -8.938680646,      -9.186432779,      -8.611221362,      -13.33892262
          0,           0,         587,      -9.644652316,      -8.945951408,      -9.193808184,      -8.618580568,       -13.3463928
          0,           0,         588,      -9.651915836,        -8.9532234,      -9.201185051,      -8.625941241,      -13.35386769
          0,           0,         589,      -9.659180808,      -8.960496621,       -9.20856338,       -8.63330338,      -13.36133845
          0,           0,         590,      -9.666447204,       -8.96777108,      -9.215943171,       -8.64066698,      -13.36880945
          0,           0,         591,      -9.673715025,      -8.975046773,      -9.223324429,       -8.64803205,      -13.37628153
          0,           0,         592,      -9.680984246,      -8.982323711,      -9.230707151,       -8.65539858,      -13.38375395
          0,           0,         593,      -9.688254869,      -8.989601893,      -9.238091345,      -8.662766591,      -13.39122129
          0,           0,         594,      -9.695526871,      -8.996881324,      -9.245477005,      -8.670136066,      -13.39869506
          0,           0,         595,      -9.702800243,      -9.004162005,      -9.252864135,       -8.67750702,      -13.40616889
          0,           0,         596,      -9.710074969,       -9.01144394,      -9.260252736,      -8.684879443,      -13.41364296
          0,           0,         597,      -9.717351032,      -9.018727136,      -9.267642816,      -8.692253338,      -13.42111765
          0,           0,         598,       -9.72462843,       -9.02601159,      -9.275034364,      -8.699628723,      -13.42859338
          0,           0,         599,      -9.731907127,      -9.033297309,      -9.282427387,      -8.707005569,      -13.43607043
          0,           0,         600,      -9.739187131,      -9.040584294,      -9.289821888,      -8.714383908,      -13.44354888
          0,           0,         601,      -9.746468414,      -9.047872549,      -9.297217858,      -8.721763725,      -13.45102868
          0,           0,         602,      -9.753750966,       -9.05516208,      -9.304615311,      -8.729145023,      -13.45850974
          0,           0,         603,      -9.761034766,       -9.06245288,      -9.312014245,      -8.736527802,      -13.46599198
          0,           0,         604,      -9.768319807,      -9.069744963,      -9.319414662,      -8.743912069,      -13.47347528
          0,           0,         605,      -9.775606071,      -9.077038322,      -9.326816555,       -8.75129783,      -13.48095958
          0,           0,         606,      -9.782893539,      -9.084332965,      -9.334219932,      -8.758685073,       -13.4884448
          0,           0,         607,      -9.790182195,      -9.091628892,      -9.341624781,      -8.766073807,      -13.49593086
          0,           0,         608,      -9.797472006,      -9.098926109,      -9.349031122,      -8.773464012,      -13.50341774
          0,           0,         609,      -9.804762981,      -9.106224614,      -9.356438945,      -8.780855725,      -13.51090541
          0,           0,         610,      -9.812055083,      -9.113524412,      -9.363848249,      -8.788248919,      -13.51839386
          0,           0,         611,      -9.819348307,      -9.120825504,      -9.371259034,      -8.795643603,       -13.5258831
          0,           0,         612,      -9.826642616,        -9.1281279,      -9.378671304,      -8.803039764,      -13.53337315
          0,           0,         613,      -9.833938008,      -9.135431588,      -9.386085066,       -8.81043743,      -13.54086401
          0,           0,         614,      -9.841234474,      -9.142736578,      -9.393500298,      -8.817836594,       -13.5483557
          0,           0,         615,      -9.848531972,      -9.150042875,      -9.400917022,      -8.825237245,      -13.55584822
          0,           0,         616,        -9.8558305,      -9.157350472,      -9.408335229,      -8.832639396,      -13.56334157
          0,           0,         617,      -9.863130014,      -9.164659382,       -9.41575492,      -8.840043021,      -13.57083575
          0,           0,         618,      -9.870430528,        -9.1719696,      -9.423176091,      -8.847448155,      -13.57833076
          0,           0,         619,      -9.877731988,      -9.179281128,      -9.430598753,      -8.854854767,      -13.58582658
          0,           0,         620,      -9.885034395,      -9.186593974,      -9.438022894,      -8.862262887,      -13.59332321
          0,           0,         621,      -9.892337729,      -9.193908135,       -9.44544852,      -8.869672493,      -13.60082065
          0,           0,         622,      -9.899641957,      -9.201223614,      -9.452875619,      -8.877083592,      -13.60831889
          0,           0,         623,      -9.906947061,      -9.208540413,       -9.46030421,       -8.88449618,      -13.61581795
          0,           0,         624,      -9.914253025,      -9.215858535,      -9.467734289,      -8.891910269,      -13.62331783
          0,           0,         625,      -9.921559827,      -9.223177977,      -9.475165849,      -8.899325855,      -13.63081854
          0,           0,         626,      -9.928867433,      -9.230498746,      -9.482598896,      -8.906742925,      -13.63832009
          0,           0,         627,      -9.936175834,      -9.237820837,       -9.49003341,      -8.914161493,      -13.64582245
          0,           0,         628,      -9.943485004,      -9.245144259,       -9.49746941,      -8.921581554,      -13.65332557
          0,           0,         629,      -9.950794923,      -9.252469015,      -9.504906892,       -8.92900312,      -13.66082944
          0,           0,         630,      -9.958105563,      -9.259795096,      -9.512345857,      -8.936426166,      -13.66833403
          0,           0,         631,      -9.965416894,      -9.267122512,      -9.519786304,      -8.943850696,      -13.67583933
          0,           0,         632,      -9.972728902,       -9.27445126,      -9.527228228,      -8.951276731,      -13.68334535
          0,           0,         633,       -9.98004156,      -9.281781345,      -9.534671619,       -8.95870426,      -13.69085208
          0,           0,         634,      -9.987354852,      -9.289112766,      -9.542116502,      -8.966133281,      -13.69835953
          0,           0,         635,      -9.994668736,      -9.296445531,      -9.549562859,      -8.973563782,      -13.70586773
          0,           0,         636,       -10.0019832,      -9.303779632,      -9.557010693,      -8.980995784,      -13.71337669
          0,           0,         637,      -10.00929822,      -9.311115072,      -9.564460009,      -8.988429273,      -13.72088647
          0,           0,         638,      -10.01661377,      -9.318451857,      -9.571910795,      -8.995864244,      -13.72839708
          0,           0,         639,      -10.02392983,      -9.325789983,      -9.579363059,      -9.003300727,      -13.73590857
          0,           0,         640,      -10.03124635,      -9.333129455,      -9.586816797,      -9.010738681,      -13.74342092
          0,           0,         641,      -10.03856332,      -9.340470268,      -9.594272003,      -9.018178123,      -13.75093416
          0,           0,         642,       -10.0458807,      -9.347812433,      -9.601728693,      -9.025619026,      -13.75844826
          0,           0,         643,       -10.0531985,      -9.355155946,      -9.609186848,      -9.033061439,      -13.76596323
          0,           0,         644,      -10.06051667,      -9.362500802,      -9.616646468,      -9.040505355,      -13.77347903
          0,           0,         645,      -10.06783519,      -9.369847011,      -9.624107556,       -9.04795075,      -13.78099566
          0,           0,         646,      -10.07515401,      -9.377194572,      -9.631570121,      -9.055397604,      -13.78851311
          0,           0,         647,      -10.08247313,      -9.384543481,      -9.639034149,      -9.062845965,      -13.79603134
          0,           0,         648,      -10.08979252,      -9.391893737,       -9.64649964,      -9.070295794,      -13.80355035
          0,           0,         649,      -10.09711215,       -9.39924535,      -9.653966597,      -9.077747115,      -13.81107011
          0,           0,         650,      -10.10443199,      -9.406598317,       -9.66143501,      -9.085199931,      -13.81859059
          0,           0,         651,        -10.111752,      -9.413952636,      -9.668904891,      -9.092654217,      -13.82611179
          0,           0,         652,      -10.11907215,       -9.42130832,      -9.676376243,      -9.100109968,      -13.83363369
          0,           0,         653,      -10.12639244,      -9.428665353,      -9.683849049,      -9.107567227,       -13.8411563
          0,           0,         654,      -10.13371281,      -9.436023737,      -9.691323311,       -9.11502592,      -13.84867964
          0,           0,         655,      -10.14103324,      -9.443383486,      -9.698799029,      -9.122486105,      -13.85620374
          0,           0,         656,       -10.1483537,      -9.450744584,      -9.706276213,      -9.129947742,      -13.86372862
          0,           0,         657,      -10.15567419,      -9.458107042,      -9.713754848,      -9.137410864,      -13.87125433
          0,           0,         658,      -10.16299463,      -9.465470858,      -9.721234939,      -9.144875464,      -13.87878086
          0,           0,         659,      -10.17031501,      -9.472836031,      -9.728716469,      -9.152341522,      -13.88630823
          0,           0,         660,      -10.17763533,      -9.480202553,      -9.736199457,      -9.159809071,      -13.89383644
          0,           0,         661,      -10.18495553,      -9.487570448,       -9.74368388,       -9.16727808,      -13.90136547
          0,           0,         662,      -10.19227557,      -9.494939696,      -9.751169765,      -9.174748545,       -13.9088953
          0,           0,         663,      -10.19959545,      -9.502310299,      -9.758657085,      -9.182220471,      -13.91642592
          0,           0,         664,      -10.20691512,      -9.509682261,      -9.766145856,      -9.189693875,       -13.9239573
          0,           0,         665,      -10.21423453,      -9.517055588,      -9.773636066,       -9.19716872,      -13.93148943
          0,           0,         666,      -10.22155369,      -9.524430275,      -9.781127708,      -9.204645034,       -13.9390223
          0,           0,         667,      -10.22887253,      -9.531806319,      -9.788620806,       -9.21212279,      -13.94655588
          0,           0,         668,      -10.23619105,      -9.539183724,      -9.796115305,      -9.219601999,      -13.95409018
          0,           0,         669,       -10.2435092,      -9.546562489,      -9.803611259,      -9.227082678,      -13.96162518
          0,           0,         670,      -10.25082697,      -9.553942607,      -9.811108643,      -9.234564813,      -13.96916088
          0,           0,         671,      -10.25814428,      -9.561324095,      -9.818607443,      -9.242048379,      -13.97669727
          0,           0,         672,      -10.26546113,      -9.568706929,      -9.826107689,      -9.249533385,      -13.98423437
          0,           0,         673,       -10.2727775,      -9.576091141,      -9.833609375,      -9.257019848,      -13.99177216
          0,           0,         674,      -10.28009334,      -9.583476701,      -9.841112465,      -9.264507763,      -13.99931065
          0,           0,         675,      -10.28740863,      -9.590863618,      -9.848617014,       -9.27199713,      -14.00684983
          0,           0,         676,      -10.29472334,      -9.598251891,      -9.856122941,      -9.279487954,       -14.0143897
          0,           0,         677,       -10.3020374,      -9.605641528,      -9.863630321,      -9.286980201,      -14.02193027
          0,           0,         678,      -10.30935082,      -9.613032523,      -9.871139113,       -9.29447387,      -14.02947151
          0,           0,         679,      -10.31666355,      -9.620424873,      -9.878649294,      -9.301969005,      -14.03701342
          0,           0,         680,      -10.32397553,      -9.627818592,      -9.886160904,       -9.30946555,      -14.04455596
          0,           0,         681,      -10.33128677,      -9.635213669,      -9.893673923,      -9.316963548,      -14.05209912
          0,           0,         682,       -10.3385972,      -9.642610102,      -9.901188358,      -9.324462952,      -14.05964287
          0,           0,         683,      -10.34590681,      -9.650007883,      -9.908704218,      -9.331963805,      -14.06718722
          0,           0,         684,      -10.35321558,      -9.657407018,      -9.916221459,      -9.339466084,      -14.07473221
          0,           0,         685,      -10.36052343,      -9.664807516,      -9.923740143,      -9.346969763,      -14.08227788
          0,           0,         686,      -10.36783036,      -9.672209356,      -9.931260212,      -9.354474876,      -14.08982426
          0,           0,         687,      -10.37513633,      -9.679612573,      -9.938781658,      -9.361981409,      -14.09737137
          0,           0,         688,      -10.38244129,      -9.687017123,      -9.946304521,      -9.369489362,      -14.10491921
          0,           0,         689,      -10.38974524,      -9.694423036,      -9.953828777,      -9.376998744,      -14.11246779
          0,           0,         690,       -10.3970481,      -9.701830296,      -9.961354437,      -9.384509527,      -14.12001707
          0,           0,         691,      -10.40434988,      -9.709238909,      -9.968881468,      -9.392021743,      -14.12756705
          0,           0,         692,      -10.41165051,      -9.716648865,      -9.976409891,      -9.399535347,       -14.1351177
          0,           0,         693,      -10.41894994,      -9.724060191,      -9.983939687,      -9.407050328,        -14.142669
          0,           0,         694,      -10.42624822,      -9.731472847,      -9.991470845,      -9.414566771,      -14.15022093
          0,           0,         695,      -10.43354519,      -9.738886864,      -9.999003398,      -9.422084557,      -14.15777348
          0,           0,         696,      -10.44084092,      -9.746302215,      -10.00653734,      -9.429603781,      -14.16532664
          0,           0,         697,      -10.44813529,      -9.753718932,      -10.01407268,       -9.43712434,       -14.1728804
          0,           0,         698,      -10.45542837,      -9.761136991,      -10.02160937,      -9.444646365,      -14.18043477
          0,           0,         699,      -10.46272002,      -9.768556382,      -10.02914744,      -9.452169745,      -14.18798972
          0,           0,         700,      -10.47001024,      -9.775977127,       -10.0366869,      -9.459694506,      -14.19554527
          0,           0,         701,      -10.47729904,      -9.783399216,      -10.04422767,      -9.467220698,      -14.20310142
          0,           0,         702,      -10.48458633,      -9.790822656,      -10.05176984,      -9.474748253,      -14.21065815
          0,           0,         703,       -10.4918721,      -9.798247412,      -10.05931336,      -9.482277188,      -14.21821546
          0,           0,         704,      -10.49915627,      -9.805673524,      -10.06685824,      -9.489807459,      -14.22577335
          0,           0,         705,      -10.50643886,      -9.813100986,      -10.07440449,      -9.497339123,      -14.23333182
          0,           0,         706,      -10.51371982,      -9.820529774,      -10.08195208,      -9.504872203,      -14.24089085
          0,           0,         707,      -10.52099909,      -9.827959899,      -10.08950102,      -9.512406579,      -14.24845045
          0,           0,         708,      -10.52827665,      -9.835391352,      -10.09705131,      -9.519942419,       -14.2560106
          0,           0,         709,      -10.53555248,      -9.842824153,      -10.10460299,      -9.527479599,       -14.2635713
          0,           0,         710,      -10.54282653,      -9.850258281,      -10.11215599,      -9.535018139,      -14.27113255
