"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.393725839,      -6.485536266,       -6.74162915,      -6.177139879,      -10.76393124
          0,           0,         283,      -7.400158229,       -6.49198662,      -6.747858389,      -6.183446241,       -10.7708242
          0,           0,         284,      -7.406591177,      -6.498438591,      -6.754088197,      -6.189753223,      -10.77890537
          0,           0,         285,      -7.413024818,      -6.504892635,      -6.760319224,      -6.196060969,      -10.78574273
          0,           0,         286,      -7.419459523,      -6.511350206,      -6.766552096,      -6.202369888,      -10.79216339
          0,           0,         287,      -7.425895661,       -6.51780977,       -6.77278694,      -6.208680134,       -10.7985863
          0,           0,         288,      -7.432333527,      -6.524270743,      -6.779023893,      -6.214991921,      -10.80510732
          0,           0,         289,      -7.438773145,      -6.530732535,      -6.785263068,      -6.221305295,      -10.81174577
          0,           0,         290,      -7.445214272,      -6.537194852,      -6.791504461,      -6.227619999,      -10.81849424
          0,           0,         291,      -7.451656862,      -6.543657434,      -6.797747971,      -6.233935922,      -10.82533904
          0,           0,         292,      -7.458101011,      -6.550120076,      -6.803993446,      -6.240253076,      -10.83226062
          0,           0,         293,      -7.464546817,      -6.556582623,      -6.810240705,      -6.246571479,      -10.83917539
          0,           0,         294,      -7.470994326,      -6.563045001,      -6.816489543,      -6.252891088,      -10.84611584
          0,           0,         295,      -7.477443487,      -6.569507045,      -6.822739702,       -6.25921178,      -10.85310184
          0,           0,         296,       -7.48389418,      -6.575968625,      -6.828990878,      -6.265533343,      -10.86013386
          0,           0,         297,      -7.490346173,       -6.58242964,      -6.835242739,      -6.271855461,      -10.86720422
          0,           0,         298,       -7.49679916,      -6.588890006,      -6.841494931,      -6.278177751,       -10.8743021
          0,           0,         299,      -7.503252816,      -6.595349649,      -6.847747093,       -6.28449982,      -10.88141789
          0,           0,         300,      -7.509706828,       -6.60180851,      -6.853998875,      -6.290821302,      -10.88853903
          0,           0,         301,      -7.516160928,      -6.608266544,      -6.860249957,      -6.297141888,      -10.89559287
          0,           0,         302,      -7.522614919,       -6.61472376,      -6.866500066,      -6.303461358,      -10.90187698
          0,           0,         303,       -7.52906867,      -6.621180447,      -6.872749034,      -6.309779573,      -10.90668633
          0,           0,         304,      -7.535522104,      -6.627636803,       -6.87899676,      -6.316096499,      -10.91293276
          0,           0,         305,       -7.54197529,      -6.634092397,      -6.885243078,      -6.322412251,      -10.91992426
          0,           0,         306,      -7.548428401,       -6.64054696,      -6.891487882,      -6.328726993,      -10.92696158
          0,           0,         307,      -7.554881413,      -6.647000438,        -6.8977312,      -6.335040756,      -10.93402037
          0,           0,         308,      -7.561334266,      -6.653454191,      -6.903973726,      -6.341353604,      -10.94107752
          0,           0,         309,      -7.567786541,      -6.659906713,      -6.910214831,      -6.347665215,       -10.9480901
          0,           0,         310,      -7.574238616,      -6.666357928,      -6.916454647,      -6.353976103,      -10.95502838
          0,           0,         311,      -7.580690678,      -6.672807962,      -6.922693566,      -6.360286537,      -10.96188087
          0,           0,         312,      -7.587142729,      -6.679256857,      -6.928931963,      -6.366596575,       -10.9686496
          0,           0,         313,      -7.593594755,      -6.685704627,      -6.935170153,       -6.37290626,      -10.97534609
          0,           0,         314,      -7.600046789,      -6.692151274,      -6.941408411,      -6.379215677,      -10.98198776
          0,           0,         315,       -7.60649889,      -6.698596792,      -6.947646985,       -6.38552493,       -10.9885993
          0,           0,         316,      -7.612951129,      -6.705041163,      -6.953886096,      -6.391834124,      -10.99524649
          0,           0,         317,      -7.619403565,      -6.711484363,      -6.960125934,      -6.398143343,      -11.00181426
          0,           0,         318,      -7.625856247,      -6.717926358,      -6.966366652,      -6.404452654,       -11.0083182
          0,           0,         319,       -7.63230921,       -6.72436711,      -6.972608358,      -6.410762101,      -11.01494223
          0,           0,         320,      -7.638762489,      -6.730806577,      -6.978851137,      -6.417071724,      -11.02160367
          0,           0,         321,       -7.64521612,      -6.737244715,      -6.985095038,      -6.423381563,      -11.02829483
          0,           0,         322,      -7.651670133,      -6.743681471,      -6.991340081,      -6.429691649,      -11.03501544
          0,           0,         323,      -7.658124545,      -6.750116798,      -6.997586262,      -6.436002002,      -11.04176505
          0,           0,         324,      -7.664579364,       -6.75655065,      -7.003833558,      -6.442312628,      -11.04854518
          0,           0,         325,      -7.671034573,      -6.762982987,       -7.01008193,      -6.448623513,      -11.05535908
          0,           0,         326,      -7.677490138,      -6.769413778,      -7.016331326,      -6.454934624,      -11.06221127
          0,           0,         327,      -7.683946011,      -6.775842998,      -7.022581684,      -6.461245911,      -11.06910685
          0,           0,         328,      -7.690402135,       -6.78227063,      -7.028832932,      -6.467557316,      -11.07605034
          0,           0,         329,      -7.696858448,      -6.788696663,       -7.03508499,       -6.47386878,      -11.08304451
          0,           0,         330,      -7.703314888,      -6.795121094,       -7.04133778,      -6.480180246,      -11.09008955
          0,           0,         331,      -7.709771396,      -6.801543925,       -7.04759122,      -6.486491664,      -11.09718274
          0,           0,         332,      -7.716227914,      -6.807965165,      -7.053845234,       -6.49280299,      -11.10431738
          0,           0,         333,      -7.722684382,      -6.814384829,      -7.060099748,      -6.499114183,      -11.11148618
          0,           0,         334,      -7.729140738,      -6.820802935,      -7.066354696,      -6.505425204,      -11.11868027
          0,           0,         335,      -7.735596915,      -6.827219509,       -7.07261002,      -6.511736015,      -11.12588952
          0,           0,         336,      -7.742052844,      -6.833634575,       -7.07886567,      -6.518046579,      -11.13310403
          0,           0,         337,      -7.748508456,      -6.840048165,      -7.085121607,       -6.52435686,      -11.14031449
          0,           0,         338,      -7.754963682,      -6.846460308,      -7.091377803,      -6.530666828,      -11.14751376
          0,           0,         339,      -7.761418462,      -6.852871035,      -7.097634238,      -6.536976462,      -11.15469618
          0,           0,         340,      -7.767872744,      -6.859280373,      -7.103890905,      -6.543285753,      -11.16185799
          0,           0,         341,       -7.77432649,       -6.86568835,       -7.11014781,      -6.549594707,      -11.16899693
          0,           0,         342,      -7.780779676,      -6.872094989,      -7.116404977,      -6.555903348,      -11.17611215
          0,           0,         343,      -7.787232292,      -6.878500308,      -7.122662435,      -6.562211712,      -11.18320383
          0,           0,         344,      -7.793684334,      -6.884904325,      -7.128920223,      -6.568519841,      -11.19027256
          0,           0,         345,      -7.800135806,      -6.891307061,      -7.135178385,      -6.574827787,      -11.19732001
          0,           0,         346,      -7.806586713,      -6.897708531,      -7.141436969,      -6.581135601,      -11.20434845
          0,           0,         347,      -7.813037061,      -6.904108743,      -7.147696026,      -6.587443334,      -11.21135963
          0,           0,         348,      -7.819486853,       -6.91050771,      -7.153955605,      -6.593751031,      -11.21835585
          0,           0,         349,       -7.82593609,       -6.91690544,      -7.160215757,      -6.600058728,      -11.22533913
          0,           0,         350,      -7.832384767,      -6.923301944,      -7.166476523,       -6.60636646,      -11.23231116
          0,           0,         351,      -7.838832876,      -6.929697229,      -7.172737944,      -6.612674252,      -11.23927332
          0,           0,         352,      -7.845280415,      -6.936091338,      -7.179000046,      -6.618982135,       -11.2462265
          0,           0,         353,      -7.851727371,      -6.942484277,      -7.185262851,      -6.625290125,      -11.25317157
          0,           0,         354,      -7.858173718,      -6.948876024,      -7.191526384,      -6.631598223,      -11.26010875
          0,           0,         355,      -7.864619455,      -6.955266643,      -7.197790657,      -6.637906457,      -11.26703966
          0,           0,         356,      -7.871064554,      -6.961656098,      -7.204055683,      -6.644214826,      -11.27396393
          0,           0,         357,       -7.87750899,      -6.968044388,      -7.210321463,      -6.650523327,      -11.28088068
          0,           0,         358,      -7.883952737,      -6.974431526,      -7.216587996,      -6.656831963,      -11.28779196
          0,           0,         359,      -7.890395773,      -6.980817526,      -7.222855278,      -6.663140736,      -11.29469814
          0,           0,         360,      -7.896838071,      -6.987202405,      -7.229123303,      -6.669449649,      -11.30159999
          0,           0,         361,      -7.903279609,       -6.99358618,      -7.235392069,      -6.675758706,      -11.30849792
          0,           0,         362,      -7.909720366,      -6.999968871,      -7.241661574,      -6.682067917,      -11.31539231
          0,           0,         363,      -7.916160321,      -7.006350497,      -7.247931817,      -6.688377288,      -11.32228347
          0,           0,         364,      -7.922599456,      -7.012731081,        -7.2542028,      -6.694686829,      -11.32917156
          0,           0,         365,      -7.929037751,      -7.019110644,      -7.260474527,      -6.700996552,       -11.3360567
          0,           0,         366,       -7.93547519,      -7.025489208,      -7.266747006,      -6.707306471,        -11.342939
          0,           0,         367,      -7.941911758,      -7.031866795,      -7.273020245,      -6.713616601,      -11.34981838
          0,           0,         368,      -7.948347441,      -7.038243427,      -7.279294256,      -6.719926959,      -11.35669484
          0,           0,         369,      -7.954782224,      -7.044619127,      -7.285569052,      -6.726237562,      -11.36356911
          0,           0,         370,      -7.961216095,      -7.050993916,      -7.291844648,      -6.732548426,       -11.3704413
          0,           0,         371,      -7.967649037,      -7.057367816,       -7.29812106,      -6.738859568,      -11.37731161
          0,           0,         372,      -7.974081036,      -7.063740847,      -7.304398303,      -6.745171004,      -11.38418031
          0,           0,         373,      -7.980512076,      -7.070113031,      -7.310676393,      -6.751482747,      -11.39104764
          0,           0,         374,      -7.986942141,      -7.076484388,      -7.316955346,      -6.757794812,      -11.39791385
          0,           0,         375,      -7.993371211,      -7.082854937,      -7.323235176,      -6.764107209,      -11.40477928
          0,           0,         376,      -7.999799268,      -7.089224698,      -7.329515897,      -6.770419951,      -11.41164425
          0,           0,         377,      -8.006226292,      -7.095593689,      -7.335797519,      -6.776733044,      -11.41850904
          0,           0,         378,      -8.012652261,      -7.101961927,      -7.342080052,      -6.783046497,      -11.42537391
          0,           0,         379,      -8.019077149,      -7.108329431,      -7.348363502,      -6.789360313,      -11.43223923
          0,           0,         380,      -8.025500932,      -7.114696215,      -7.354647875,      -6.795674496,      -11.43910545
          0,           0,         381,       -8.03192358,      -7.121062297,      -7.360933169,      -6.801989044,      -11.44597317
          0,           0,         382,      -8.038345063,       -7.12742769,      -7.367219356,      -6.808303955,      -11.45284327
          0,           0,         383,      -8.044765339,      -7.133792409,      -7.373506448,      -6.814619219,      -11.45971703
          0,           0,         384,      -8.051184373,      -7.140156472,      -7.379794456,      -6.820934823,      -11.46659609
          0,           0,         385,      -8.057602127,      -7.146519895,      -7.386083358,      -6.827250758,      -11.47348392
          0,           0,         386,      -8.064018565,      -7.152882688,      -7.392373131,      -6.833567015,      -11.48038668
          0,           0,         387,      -8.070433645,      -7.159244864,      -7.398663747,      -6.839883579,       -11.4873154
          0,           0,         388,      -8.076847325,      -7.165606432,       -7.40495518,      -6.846200436,      -11.49429087
          0,           0,         389,      -8.083259565,      -7.171967403,      -7.411247398,      -6.852517574,       -11.5013488
          0,           0,         390,      -8.089670323,      -7.178327784,      -7.417540373,      -6.858834977,       -11.5085073
          0,           0,         391,       -8.09607956,      -7.184687579,      -7.423834074,      -6.865152637,      -11.51570291
          0,           0,         392,      -8.102487234,      -7.191046802,      -7.430128475,      -6.871470542,      -11.52286744
          0,           0,         393,      -8.108893303,      -7.197405518,       -7.43642357,      -6.877788672,       -11.5294265
          0,           0,         394,      -8.115297712,      -7.203763721,      -7.442719308,      -6.884106989,      -11.53608545
          0,           0,         395,       -8.12170043,      -7.210121417,      -7.449015654,      -6.890425502,      -11.54283956
          0,           0,         396,      -8.128101426,      -7.216478622,      -7.455312585,      -6.896744216,      -11.54965358
          0,           0,         397,      -8.134500657,      -7.222835352,       -7.46161008,      -6.903063123,      -11.55651045
          0,           0,         398,       -8.14089809,      -7.229191627,       -7.46790812,      -6.909382214,      -11.56336776
          0,           0,         399,      -8.147293668,       -7.23554746,      -7.474206677,      -6.915701462,      -11.57017233
          0,           0,         400,      -8.153687344,      -7.241902869,      -7.480505732,      -6.922020849,      -11.57703527
          0,           0,         401,      -8.160079078,      -7.248257866,      -7.486805266,      -6.928340363,      -11.58393272
          0,           0,         402,      -8.166468833,      -7.254612469,      -7.493105262,      -6.934660002,      -11.59085232
          0,           0,         403,      -8.172856579,      -7.260966693,       -7.49940571,      -6.940979764,      -11.59779083
          0,           0,         404,      -8.179242286,      -7.267320554,      -7.505706597,      -6.947299652,      -11.60474677
          0,           0,         405,      -8.185625924,      -7.273674067,      -7.512007917,      -6.953619666,      -11.61149766
          0,           0,         406,      -8.192007465,      -7.280027253,      -7.518309667,       -6.95993981,      -11.61696135
          0,           0,         407,      -8.198386882,      -7.286380157,      -7.524611851,      -6.966260082,      -11.62342841
          0,           0,         408,      -8.204764142,      -7.292732805,      -7.530914448,      -6.972580479,      -11.63085714
          0,           0,         409,      -8.211139218,      -7.299085315,      -7.537217461,       -6.97890104,      -11.63827151
          0,           0,         410,      -8.217512084,      -7.305437487,      -7.543520905,      -6.985221765,      -11.64613486
          0,           0,         411,      -8.223882739,      -7.311789418,      -7.549824822,      -6.991542641,      -11.65288169
          0,           0,         412,       -8.23025116,      -7.318141131,      -7.556129202,      -6.997863633,      -11.65925658
          0,           0,         413,      -8.236617327,      -7.324492592,      -7.562434006,      -7.004184761,      -11.66574945
          0,           0,         414,      -8.242981237,      -7.330843805,      -7.568739227,      -7.010506084,      -11.67230966
          0,           0,         415,      -8.249342887,      -7.337194779,      -7.575044881,       -7.01682764,      -11.67889837
          0,           0,         416,       -8.25570227,      -7.343545522,      -7.581350985,      -7.023149443,      -11.68549991
          0,           0,         417,      -8.262059378,      -7.349896042,       -7.58765756,      -7.029471497,      -11.69210926
          0,           0,         418,      -8.268414198,      -7.356246345,      -7.593964618,      -7.035793802,      -11.69872417
          0,           0,         419,      -8.274766716,       -7.36259644,      -7.600272176,      -7.042116364,      -11.70534185
          0,           0,         420,      -8.281116918,      -7.368946336,      -7.606580244,      -7.048439185,      -11.71193962
          0,           0,         421,      -8.287464791,      -7.375296043,      -7.612888836,       -7.05476227,      -11.71837775
          0,           0,         422,      -8.293810328,      -7.381645577,      -7.619197968,      -7.061085629,       -11.7248706
          0,           0,         423,       -8.30015353,      -7.387994936,      -7.625507653,      -7.067409278,      -11.73138899
          0,           0,         424,      -8.306494409,      -7.394344123,      -7.631817913,       -7.07373325,      -11.73792164
          0,           0,         425,      -8.312832986,      -7.400693143,      -7.638128777,      -7.080057583,      -11.74446541
          0,           0,         426,      -8.319169286,      -7.407042004,      -7.644440277,      -7.086382315,      -11.75101972
          0,           0,         427,      -8.325503332,      -7.413390711,      -7.650752447,      -7.092707486,       -11.7575838
          0,           0,         428,      -8.331835141,       -7.41973927,      -7.657065319,      -7.099033125,      -11.76415544
          0,           0,         429,      -8.338164713,      -7.426087695,      -7.663378919,      -7.105359249,      -11.77073061
          0,           0,         430,       -8.34449203,      -7.432435996,      -7.669693265,      -7.111685855,      -11.77729786
          0,           0,         431,      -8.350817051,       -7.43878418,      -7.676008366,      -7.118012916,      -11.78377808
          0,           0,         432,      -8.357139719,       -7.44513226,       -7.68232422,      -7.124340389,      -11.78970166
          0,           0,         433,      -8.363459968,      -7.451480264,      -7.688640817,      -7.130668218,      -11.79413861
          0,           0,         434,      -8.369777732,      -7.457828228,      -7.694958139,      -7.136996338,      -11.79884279
          0,           0,         435,       -8.37609295,      -7.464176114,      -7.701276129,      -7.143324697,      -11.80524539
          0,           0,         436,      -8.382405573,      -7.470523868,      -7.707594733,      -7.149653283,      -11.81219792
          0,           0,         437,       -8.38871557,      -7.476871473,      -7.713913927,      -7.155982097,       -11.8191493
          0,           0,         438,      -8.395022939,      -7.483218927,      -7.720233699,      -7.162311137,      -11.82601208
          0,           0,         439,       -8.40132771,      -7.489566254,      -7.726554044,      -7.168640431,      -11.83278805
          0,           0,         440,      -8.407629891,      -7.495913447,      -7.732874918,      -7.174969978,      -11.83948739
          0,           0,         441,       -8.41392947,      -7.502260487,      -7.739196291,      -7.181299745,      -11.84611864
          0,           0,         442,       -8.42022645,      -7.508607368,      -7.745518154,      -7.187629752,      -11.85269045
          0,           0,         443,      -8.426520866,      -7.514954093,      -7.751840504,      -7.193960068,      -11.85921382
          0,           0,         444,      -8.432812766,      -7.521300669,      -7.758163353,      -7.200290763,      -11.86570236
          0,           0,         445,      -8.439102192,      -7.527647105,      -7.764486729,      -7.206621887,      -11.87217186
          0,           0,         446,       -8.44538915,      -7.533993407,      -7.770810657,      -7.212953456,      -11.87863695
          0,           0,         447,      -8.451673661,      -7.540339584,      -7.777135171,      -7.219285493,      -11.88510941
          0,           0,         448,      -8.457955737,      -7.546685653,      -7.783460308,      -7.225618014,      -11.89159679
          0,           0,         449,      -8.464235383,      -7.553031629,      -7.789786105,      -7.231951032,      -11.89810194
          0,           0,         450,      -8.470512605,      -7.559377533,      -7.796112601,      -7.238284557,      -11.90462465
          0,           0,         451,      -8.476787405,      -7.565723381,      -7.802439837,        -7.2446186,      -11.91116319
          0,           0,         452,      -8.483059789,      -7.572069192,      -7.808767854,      -7.250953173,      -11.91771756
          0,           0,         453,      -8.489329766,      -7.578414983,      -7.815096693,      -7.257288292,      -11.92428935
          0,           0,         454,       -8.49559735,       -7.58476077,      -7.821426397,      -7.263623979,      -11.93088316
          0,           0,         455,      -8.501862557,      -7.591106565,      -7.827757008,      -7.269960255,      -11.93750425
          0,           0,         456,      -8.508125404,      -7.597452383,      -7.834088571,      -7.276297145,       -11.9441568
          0,           0,         457,       -8.51438591,      -7.603798231,      -7.840421117,      -7.282634672,      -11.95084978
          0,           0,         458,      -8.520644091,      -7.610144114,      -7.846754681,      -7.288972861,      -11.95758854
          0,           0,         459,      -8.526899965,      -7.616490037,      -7.853089295,       -7.29531173,      -11.96437517
          0,           0,         460,      -8.533153544,      -7.622836001,      -7.859424984,      -7.301651294,      -11.97120862
          0,           0,         461,      -8.539404836,      -7.629182004,      -7.865761769,      -7.307991564,      -11.97808489
          0,           0,         462,      -8.545653848,      -7.635528045,      -7.872099663,      -7.314332544,      -11.98499747
          0,           0,         463,      -8.551900577,      -7.641874116,      -7.878438669,       -7.32067423,      -11.99193807
          0,           0,         464,      -8.558145022,      -7.648220214,      -7.884778785,      -7.327016613,      -11.99889738
          0,           0,         465,      -8.564387173,      -7.654566331,      -7.891119995,      -7.333359681,      -12.00586591
          0,           0,         466,      -8.570627021,       -7.66091246,      -7.897462278,      -7.339703417,      -12.01283471
          0,           0,         467,      -8.576864551,      -7.667258596,      -7.903805603,      -7.346047799,      -12.01979593
          0,           0,         468,      -8.583099747,      -7.673604735,      -7.910149934,      -7.352392803,      -12.02674319
          0,           0,         469,      -8.589332592,      -7.679950872,      -7.916495229,      -7.358738405,      -12.03367172
          0,           0,         470,      -8.595563064,      -7.686297008,      -7.922841441,      -7.365084575,      -12.04057838
          0,           0,         471,       -8.60179114,      -7.692643143,      -7.929188523,      -7.371431284,      -12.04746152
          0,           0,         472,      -8.608016799,      -7.698989283,      -7.935536427,      -7.377778504,      -12.05432076
          0,           0,         473,      -8.614240017,      -7.705335435,      -7.941885104,      -7.384126209,      -12.06115675
          0,           0,         474,      -8.620460774,      -7.711681607,      -7.948234513,      -7.390474372,      -12.06797035
          0,           0,         475,      -8.626679052,      -7.718027811,      -7.954584612,      -7.396822974,      -12.07476382
          0,           0,         476,      -8.632894835,      -7.724374061,      -7.960935366,      -7.403171996,      -12.08153919
          0,           0,         477,      -8.639108112,      -7.730720373,      -7.967286748,      -7.409521428,      -12.08829863
          0,           0,         478,      -8.645318877,      -7.737066762,      -7.973638737,      -7.415871265,      -12.09504424
          0,           0,         479,      -8.651527123,      -7.743413246,      -7.979991319,      -7.422221501,      -12.10177801
          0,           0,         480,       -8.65773285,       -7.74975984,      -7.986344486,      -7.428572136,      -12.10850175
          0,           0,         481,      -8.663936064,      -7.756106561,      -7.992698238,      -7.434923179,      -12.11521701
          0,           0,         482,      -8.670136776,      -7.762453426,      -7.999052579,      -7.441274641,      -12.12192512
          0,           0,         483,      -8.676334997,      -7.768800448,      -8.005407523,      -7.447626537,      -12.12862716
          0,           0,         484,      -8.682530743,      -7.775147645,      -8.011763085,      -7.453978882,      -12.13532401
          0,           0,         485,       -8.68872403,      -7.781495029,      -8.018119286,      -7.460331693,      -12.14201639
          0,           0,         486,      -8.694914878,      -7.787842614,      -8.024476148,      -7.466684992,      -12.14870485
          0,           0,         487,       -8.70110331,       -7.79419041,      -8.030833695,      -7.473038797,      -12.15538991
          0,           0,         488,      -8.707289347,      -7.800538428,      -8.037191952,      -7.479393131,      -12.16207204
          0,           0,         489,      -8.713473015,      -7.806886676,      -8.043550946,      -7.485748011,      -12.16875228
          0,           0,         490,      -8.719654338,      -7.813235164,        -8.0499107,      -7.492103459,      -12.17542562
          0,           0,         491,      -8.725833341,      -7.819583896,      -8.056271239,      -7.498459492,      -12.18209767
          0,           0,         492,      -8.732010048,      -7.825932879,      -8.062632584,      -7.504816127,      -12.18876758
          0,           0,         493,      -8.738184485,      -7.832282117,      -8.068994754,       -7.51117338,      -12.19543553
          0,           0,         494,      -8.744356675,      -7.838631615,      -8.075357767,      -7.517531262,      -12.20210156
          0,           0,         495,       -8.75052664,      -7.844981374,      -8.081721636,      -7.523889785,      -12.20876564
          0,           0,         496,      -8.756694402,        -7.8513314,      -8.088086373,      -7.530248958,      -12.21542779
          0,           0,         497,       -8.76285998,      -7.857681693,      -8.094451985,      -7.536608786,      -12.22208806
          0,           0,         498,      -8.769023392,      -7.864032258,      -8.100818477,      -7.542969269,      -12.22874656
          0,           0,         499,      -8.775184655,      -7.870383094,      -8.107185849,      -7.549330413,      -12.23540344
          0,           0,         500,      -8.781343783,      -7.876734205,        -8.1135541,      -7.555692213,      -12.24205881
          0,           0,         501,      -8.787500791,      -7.883085593,      -8.119923225,      -7.562054666,       -12.2487128
          0,           0,         502,      -8.793655689,       -7.88943726,      -8.126293219,      -7.568417768,       -12.2553655
          0,           0,         503,      -8.799808491,       -7.89578921,      -8.132664072,      -7.574781512,      -12.26201696
          0,           0,         504,      -8.805959206,      -7.902141445,      -8.139035775,      -7.581145891,      -12.26866722
          0,           0,         505,      -8.812107852,      -7.908493968,      -8.145408318,      -7.587510904,      -12.27531632
          0,           0,         506,      -8.818254441,      -7.914846782,       -8.15178169,      -7.593876546,      -12.28196429
          0,           0,         507,       -8.82439899,      -7.921199892,      -8.158155885,      -7.600242814,      -12.28861124
          0,           0,         508,      -8.830541519,      -7.927553302,      -8.164530895,      -7.606609712,      -12.29525751
          0,           0,         509,      -8.836682051,      -7.933907016,      -8.170906713,      -7.612977242,      -12.30190079
          0,           0,         510,      -8.842820604,       -7.94026104,       -8.17728334,      -7.619345407,      -12.30854246
          0,           0,         511,      -8.848957208,       -7.94661538,      -8.183660773,      -7.625714216,      -12.31518356
          0,           0,         512,      -8.855091882,      -7.952970041,      -8.190039014,      -7.632083673,      -12.32182377
          0,           0,         513,      -8.861224651,      -7.959325031,      -8.196418065,      -7.638453783,      -12.32846298
          0,           0,         514,      -8.867355536,      -7.965680355,      -8.202797928,      -7.644824548,      -12.33510116
          0,           0,         515,      -8.873484557,      -7.972036021,      -8.209178609,       -7.65119597,      -12.34173871
          0,           0,         516,      -8.879611729,      -7.978392035,      -8.215560109,      -7.657568048,      -12.34837314
          0,           0,         517,      -8.885737073,      -7.984748402,      -8.221942431,      -7.663940779,      -12.35500727
          0,           0,         518,      -8.891860601,      -7.991105128,      -8.228325577,      -7.670314159,      -12.36164021
          0,           0,         519,      -8.897982327,      -7.997462217,      -8.234709545,       -7.67668818,      -12.36827197
          0,           0,         520,      -8.904102267,      -8.003819673,      -8.241094335,      -7.683062838,      -12.37490264
          0,           0,         521,      -8.910220435,      -8.010177498,      -8.247479943,      -7.689438126,      -12.38153234
          0,           0,         522,      -8.916336845,      -8.016535693,      -8.253866363,      -7.695814036,      -12.38816119
          0,           0,         523,      -8.922451515,       -8.02289426,      -8.260253589,      -7.702190564,      -12.39478925
          0,           0,         524,      -8.928564464,        -8.0292532,      -8.266641613,      -7.708567708,      -12.40141658
          0,           0,         525,      -8.934675708,       -8.03561251,      -8.273030426,      -7.714945461,      -12.40804318
          0,           0,         526,      -8.940785265,      -8.041972191,      -8.279420019,      -7.721323818,      -12.41466903
          0,           0,         527,      -8.946893159,      -8.048332242,      -8.285810381,      -7.727702779,      -12.42129411
          0,           0,         528,      -8.952999407,      -8.054692661,      -8.292201502,      -7.734082339,      -12.42791834
          0,           0,         529,      -8.959104029,      -8.061053449,      -8.298593368,      -7.740462491,      -12.43454166
          0,           0,         530,      -8.965207046,      -8.067414604,      -8.304985969,      -7.746843233,      -12.44116399
          0,           0,         531,      -8.971308476,      -8.073776128,      -8.311379291,      -7.753224558,      -12.44778522
          0,           0,         532,      -8.977408344,      -8.080138019,      -8.317773322,      -7.759606465,      -12.45440527
          0,           0,         533,      -8.983506672,      -8.086500279,      -8.324168054,      -7.765988949,        -12.461024
          0,           0,         534,       -8.98960348,       -8.09286291,      -8.330563474,      -7.772372009,      -12.46764131
          0,           0,         535,      -8.995698789,      -8.099225915,      -8.336959574,      -7.778755637,       -12.4742571
          0,           0,         536,       -9.00179263,      -8.105589296,      -8.343356346,      -7.785139838,      -12.48087115
          0,           0,         537,      -9.007885022,      -8.111953057,      -8.349753784,      -7.791524609,      -12.48748332
          0,           0,         538,      -9.013975995,      -8.118317202,      -8.356151885,      -7.797909949,      -12.49409351
          0,           0,         539,      -9.020065577,      -8.124681737,      -8.362550645,      -7.804295864,      -12.50070157
          0,           0,         540,      -9.026153791,      -8.131046666,      -8.368950067,      -7.810682352,      -12.50730733
          0,           0,         541,      -9.032240672,      -8.137411995,      -8.375350149,       -7.81706942,      -12.51391073
          0,           0,         542,      -9.038326247,       -8.14377773,      -8.381750898,      -7.823457072,      -12.52051162
          0,           0,         543,      -9.044410547,      -8.150143876,       -8.38815232,      -7.829845315,      -12.52710987
          0,           0,         544,      -9.050493605,      -8.156510438,       -8.39455442,      -7.836234154,      -12.53370534
          0,           0,         545,      -9.056575455,      -8.162877421,       -8.40095721,      -7.842623598,      -12.54029793
          0,           0,         546,      -9.062656129,       -8.16924483,      -8.407360697,      -7.849013653,      -12.54688755
          0,           0,         547,      -9.068735663,      -8.175612667,      -8.413764894,      -7.855404329,      -12.55347418
          0,           0,         548,      -9.074814087,      -8.181980936,      -8.420169812,      -7.861795632,      -12.56005779
          0,           0,         549,      -9.080891444,      -8.188349639,       -8.42657546,      -7.868187574,      -12.56663842
          0,           0,         550,      -9.086967762,      -8.194718777,      -8.432981853,       -7.87458016,      -12.57321613
          0,           0,         551,      -9.093043081,      -8.201088352,      -8.439388996,      -7.880973399,      -12.57979099
          0,           0,         552,       -9.09911743,      -8.207458362,      -8.445796903,      -7.887367292,       -12.5863631
          0,           0,         553,      -9.105190846,      -8.213828807,      -8.452205578,      -7.893761848,      -12.59293259
          0,           0,         554,      -9.111263365,      -8.220199688,      -8.458615029,      -7.900157074,      -12.59949958
          0,           0,         555,      -9.117335019,      -8.226571001,      -8.465025259,       -7.90655297,      -12.60606425
          0,           0,         556,      -9.123405839,      -8.232942746,      -8.471436273,      -7.912949539,      -12.61262677
          0,           0,         557,      -9.129475859,      -8.239314919,      -8.477848068,      -7.919346783,      -12.61918732
          0,           0,         558,      -9.135545105,      -8.245687522,      -8.484260649,      -7.925744697,      -12.62574612
          0,           0,         559,       -9.14161361,       -8.25206055,       -8.49067401,      -7.932143283,      -12.63230339
          0,           0,         560,      -9.147681401,      -8.258434004,      -8.497088148,      -7.938542537,      -12.63885938
          0,           0,         561,      -9.153748506,      -8.264807879,      -8.503503058,      -7.944942455,      -12.64541433
          0,           0,         562,      -9.159814954,      -8.271182177,      -8.509918735,      -7.951343033,      -12.65196851
          0,           0,         563,      -9.165880772,      -8.277556896,      -8.516335175,       -7.95774427,      -12.65852219
          0,           0,         564,      -9.171945988,      -8.283932035,      -8.522752365,      -7.964146158,      -12.66507566
