"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,      -7.370405844,      -7.330145264,      -7.493806474,      -6.634289413,      -11.82644783
          0,           0,         283,      -7.381179143,       -7.34069577,      -7.505437215,      -6.645031978,      -11.83644106
          0,           0,         284,      -7.391894983,      -7.351233056,      -7.517130674,      -6.655699752,      -11.84638321
          0,           0,         285,      -7.402562298,      -7.361751466,      -7.528833921,      -6.666312532,       -11.8562633
          0,           0,         286,      -7.413181135,      -7.372252004,      -7.540468121,      -6.676880182,      -11.86607149
          0,           0,         287,      -7.423743287,      -7.382740792,      -7.551934926,      -6.687402157,      -11.87579947
          0,           0,         288,       -7.43423417,      -7.393226377,      -7.563124895,      -6.697868628,       -11.8854346
          0,           0,         289,      -7.444635561,      -7.403717007,      -7.573931242,      -6.708262832,      -11.89497855
          0,           0,         290,      -7.454929519,      -7.414217833,      -7.584262067,      -6.718564999,      -11.90442658
          0,           0,         291,       -7.46510004,      -7.424728432,      -7.594052499,      -6.728754522,      -11.91377839
          0,           0,         292,      -7.475138408,      -7.435240936,       -7.60327439,      -6.738816074,      -11.92303184
          0,           0,         293,      -7.485045078,      -7.445739632,      -7.611942022,      -6.748742539,      -11.93218643
          0,           0,         294,      -7.494725523,      -7.456200711,      -7.620095997,      -6.758435613,      -11.94124021
          0,           0,         295,      -7.504271033,      -7.466596199,       -7.62785903,       -6.76797788,      -11.95019608
          0,           0,         296,      -7.513748524,      -7.476892747,      -7.635346523,      -6.777430002,      -11.95905844
          0,           0,         297,      -7.523198224,      -7.487056204,      -7.642684111,      -6.786831336,      -11.96782977
          0,           0,         298,      -7.532660788,      -7.497056536,      -7.650006722,      -6.796226209,      -11.97651638
          0,           0,         299,      -7.542175501,      -7.506871912,      -7.657444022,      -6.805660785,      -11.98512418
          0,           0,         300,      -7.551777676,       -7.51649115,      -7.665107149,      -6.815179319,       -11.9936616
          0,           0,         301,      -7.561496033,      -7.525917199,      -7.673079796,      -6.824820755,      -12.00213115
          0,           0,         302,      -7.571349919,      -7.535165997,      -7.681414258,       -6.83461514,       -12.0105393
          0,           0,         303,      -7.581347778,      -7.544266115,       -7.69013045,      -6.844581159,       -12.0188906
          0,           0,         304,      -7.591486191,      -7.553256613,      -7.699218601,      -6.854724125,      -12.02719235
          0,           0,         305,      -7.601750525,      -7.562183869,      -7.708643413,      -6.865035687,       -12.0354489
          0,           0,         306,      -7.612116283,      -7.571097771,      -7.718350151,       -6.87549449,      -12.04366465
          0,           0,         307,      -7.622551361,      -7.580047699,      -7.728271747,       -6.88606802,      -12.05184377
          0,           0,         308,      -7.633018857,      -7.589078695,      -7.738336492,       -6.89671536,      -12.05998886
          0,           0,         309,      -7.643480315,      -7.598228382,      -7.748475643,      -6.907390727,      -12.06810328
          0,           0,         310,      -7.653899075,      -7.607525011,      -7.758630227,      -6.918047436,      -12.07618851
          0,           0,         311,      -7.664243214,      -7.616985752,      -7.768756307,      -6.928641776,      -12.08424514
          0,           0,         312,      -7.674487967,      -7.626616505,      -7.778828092,      -6.939136547,      -12.09227352
          0,           0,         313,      -7.684617257,      -7.636412713,       -7.78883852,      -6.949503779,      -12.10027367
          0,           0,         314,      -7.694624123,      -7.646360408,      -7.798797224,      -6.959726294,      -12.10824545
          0,           0,         315,      -7.704510128,      -7.656438136,      -7.808726177,      -6.969798012,      -12.11618883
          0,           0,         316,      -7.714283867,      -7.666619688,       -7.81865368,      -6.979723039,      -12.12410405
          0,           0,         317,       -7.72395868,      -7.676876363,      -7.828607512,      -6.989513583,       -12.1319916
          0,           0,         318,      -7.733550045,      -7.687179548,      -7.838608197,      -6.999187141,      -12.13985225
          0,           0,         319,       -7.74307292,      -7.697503034,      -7.848663258,      -7.008763307,      -12.14768721
          0,           0,         320,      -7.752539295,      -7.707824758,      -7.858763394,      -7.018260527,      -12.15549808
          0,           0,         321,      -7.761956676,      -7.718127931,      -7.868879837,      -7.027693648,      -12.16328675
          0,           0,         322,      -7.771326922,      -7.728401218,       -7.87896536,      -7.037071805,      -12.17105535
          0,           0,         323,      -7.780646069,        -7.7386382,      -7.888957784,      -7.046397384,      -12.17880613
          0,           0,         324,      -7.789905278,      -7.748836131,      -7.898785124,      -7.055666269,      -12.18654141
          0,           0,         325,      -7.799092389,      -7.758994185,      -7.908372841,      -7.064868957,      -12.19426342
          0,           0,         326,      -7.808194056,      -7.769111449,      -7.917652187,      -7.073992532,      -12.20197443
          0,           0,         327,      -7.817198205,      -7.779184942,      -7.926568655,      -7.083023258,        -12.209677
          0,           0,         328,      -7.826096462,      -7.789207956,      -7.935089395,      -7.091949403,      -12.21737393
          0,           0,         329,      -7.834886174,      -7.799168998,      -7.943208449,      -7.100763886,      -12.22506858
          0,           0,         330,      -7.843571775,      -7.809051515,       -7.95094895,      -7.109466408,      -12.23276494
          0,           0,         331,      -7.852165275,      -7.818834501,      -7.958361906,      -7.118064748,      -12.24046769
          0,           0,         332,      -7.860685842,      -7.828493986,      -7.965521741,      -7.126575095,      -12.24818223
          0,           0,         333,      -7.869158517,      -7.838005268,      -7.972519342,      -7.135021348,      -12.25591421
          0,           0,         334,      -7.877612232,       -7.84734562,      -7.979453655,      -7.143433489,      -12.26366906
          0,           0,         335,      -7.886077382,      -7.856497161,      -7.986423012,      -7.151845217,      -12.27145249
          0,           0,         336,      -7.894583202,      -7.865449473,       -7.99351721,      -7.160291115,       -12.2792683
          0,           0,         337,      -7.903155246,      -7.874201608,      -8.000811112,      -7.168803643,      -12.28712233
          0,           0,         338,      -7.911813194,      -7.882763171,      -8.008360208,      -7.177410281,      -12.29501914
          0,           0,         339,      -7.920569218,       -7.89115433,       -8.01619825,      -7.186131101,      -12.30296119
          0,           0,         340,      -7.929427027,      -7.899404722,      -8.024336973,       -7.19497699,       -12.3109492
          0,           0,         341,      -7.938381658,      -7.907551417,      -8.032767616,      -7.203948675,      -12.31898264
          0,           0,         342,      -7.947420035,      -7.915636197,      -8.041464001,      -7.213036662,      -12.32706042
          0,           0,         343,      -7.956522233,      -7.923702497,      -8.050386772,      -7.222222061,      -12.33518034
          0,           0,         344,      -7.965663322,      -7.931792347,      -8.059488435,      -7.231478249,      -12.34333944
          0,           0,         345,      -7.974815612,      -7.939943635,      -8.068718683,      -7.240773203,       -12.3515343
          0,           0,         346,      -7.983951076,      -7.948187884,      -8.078029546,      -7.250072271,      -12.35976121
          0,           0,         347,      -7.993043708,      -7.956548739,      -8.087379801,      -7.259341123,      -12.36801637
          0,           0,         348,      -8.002071577,      -7.965041178,      -8.096738225,      -7.268548576,      -12.37629607
          0,           0,         349,      -8.011018342,      -7.973671439,      -8.106085225,      -7.277668971,      -12.38459679
          0,           0,         350,       -8.01987408,      -7.982437606,      -8.115412894,      -7.286683868,      -12.39291507
          0,           0,         351,      -8.028635414,      -7.991330738,      -8.124723314,      -7.295582925,      -12.40124788
          0,           0,         352,      -8.037304903,      -8.000336411,      -8.134025508,      -7.304363855,      -12.40959336
          0,           0,         353,      -8.045889815,      -8.009436513,       -8.14333148,      -7.313031498,      -12.41794933
          0,           0,         354,      -8.054400497,      -8.018611121,      -8.152651913,      -7.321596215,      -12.42631416
          0,           0,         355,       -8.06284855,      -8.027840263,      -8.161992128,      -7.330071814,      -12.43468682
          0,           0,         356,       -8.07124508,      -8.037105417,      -8.171348825,      -7.338473324,       -12.4430663
          0,           0,         357,      -8.079599211,      -8.046390582,      -8.180708055,      -7.346814892,      -12.45145158
          0,           0,         358,      -8.087917065,      -8.055682839,      -8.190044706,      -7.355108077,      -12.45984166
          0,           0,         359,      -8.096201292,      -8.064972359,      -8.199323626,      -7.363360713,      -12.46823546
          0,           0,         360,       -8.10445121,      -8.074251939,      -8.208502308,      -7.371576479,      -12.47663192
          0,           0,         361,      -8.112663499,      -8.083516081,      -8.217534902,      -7.379755174,      -12.48503018
          0,           0,         362,      -8.120833341,      -8.092759765,      -8.226377128,      -7.387893632,        -12.493429
          0,           0,         363,      -8.128955854,      -8.101977372,      -8.234991506,      -7.395987132,      -12.50182716
          0,           0,         364,      -8.137027597,      -8.111161568,      -8.243352238,      -7.404031084,      -12.51022402
          0,           0,         365,      -8.145047954,      -8.120302541,      -8.251449089,       -7.41202275,      -12.51861925
          0,           0,         366,      -8.153020185,      -8.129387695,      -8.259289679,      -7.419962766,      -12.52701399
          0,           0,         367,      -8.160952011,      -8.138401893,       -8.26689984,      -7.427856241,      -12.53541042
          0,           0,         368,      -8.168855628,      -8.147328251,      -8.274321977,      -7.435713292,      -12.54381138
          0,           0,         369,      -8.176747179,       -8.15614944,      -8.281611662,      -7.443548939,      -12.55221992
          0,           0,         370,      -8.184645715,      -8.164849343,      -8.288832939,      -7.451382381,      -12.56063921
          0,           0,         371,      -8.192571801,      -8.173414877,      -8.296052976,      -7.459235723,       -12.5690723
          0,           0,         372,      -8.200545899,       -8.18183774,      -8.303336693,      -7.467132316,      -12.57752191
          0,           0,         373,      -8.208586717,      -8.190115854,      -8.310741964,      -7.475094881,      -12.58599018
          0,           0,         374,      -8.216709697,      -8.198254284,      -8.318315794,      -7.483143621,      -12.59447904
          0,           0,         375,      -8.224925767,      -8.206265516,      -8.326091759,      -7.491294518,      -12.60298952
          0,           0,         376,      -8.233240499,      -8.214169034,      -8.334088787,      -7.499557975,      -12.61152202
          0,           0,         377,      -8.241653725,       -8.22199023,       -8.34231126,      -7.507937938,      -12.62007659
          0,           0,         378,       -8.25015964,      -8.229758792,      -8.350750304,      -7.516431563,      -12.62865273
          0,           0,         379,      -8.258747379,      -8.237506747,      -8.359386041,      -7.525029471,      -12.63724908
          0,           0,         380,      -8.267401997,      -8.245266367,      -8.368190556,      -7.533716545,      -12.64586349
          0,           0,         381,      -8.276105757,      -8.253068152,      -8.377131258,      -7.542473196,      -12.65449332
          0,           0,         382,      -8.284839602,      -8.260939084,      -8.386174314,      -7.551276982,      -12.66313567
          0,           0,         383,       -8.29358466,      -8.268901247,      -8.395287803,      -7.560104397,      -12.67178751
          0,           0,         384,      -8.302323645,      -8.276970927,      -8.404444289,      -7.568932691,      -12.68044583
          0,           0,         385,      -8.311042004,      -8.285158192,      -8.413622559,      -7.577741503,      -12.68910775
          0,           0,         386,      -8.319728718,      -8.293466949,      -8.422808354,      -7.586514175,      -12.69777062
          0,           0,         387,      -8.328376684,      -8.301895421,       -8.43199408,      -7.595238617,      -12.70643209
          0,           0,         388,      -8.336982676,      -8.310436966,      -8.441177525,      -7.603907663,      -12.71509008
          0,           0,         389,      -8.345546884,      -8.319081126,      -8.450359846,      -7.612518873,      -12.72374314
          0,           0,         390,      -8.354072119,      -8.327814843,      -8.459543308,      -7.621073879,      -12.73238924
          0,           0,         391,      -8.362562899,      -8.336623664,      -8.468728776,      -7.629577405,      -12.74102735
          0,           0,         392,      -8.371024479,      -8.345492867,      -8.477913445,       -7.63803613,      -12.74965608
          0,           0,         393,      -8.379461811,      -8.354408376,      -8.487089138,       -7.64645736,      -12.75827548
          0,           0,         394,      -8.387878746,      -8.363357389,      -8.496241477,       -7.65484786,      -12.76688445
          0,           0,         395,      -8.396277585,      -8.372328699,      -8.505349973,      -7.663213019,      -12.77548263
          0,           0,         396,      -8.404658922,      -8.381312707,      -8.514389117,      -7.671556331,      -12.78406991
          0,           0,         397,      -8.413021805,      -8.390301147,      -8.523330379,      -7.679879246,      -12.79264567
          0,           0,         398,      -8.421364181,      -8.399286596,      -8.532144892,      -7.688181411,      -12.80121011
          0,           0,         399,       -8.42968358,      -8.408261866,      -8.540806524,      -7.696461241,      -12.80976439
          0,           0,         400,      -8.437977924,      -8.417219395,       -8.54929498,      -7.704716745,      -12.81832946
          0,           0,         401,      -8.446246359,      -8.426150778,      -8.557598544,      -7.712946471,      -12.82686671
          0,           0,         402,      -8.454489974,      -8.435046401,      -8.565716076,      -7.721150439,      -12.83539533
          0,           0,         403,      -8.462712314,      -8.443895464,      -8.573658023,      -7.729330915,      -12.84391842
          0,           0,         404,        -8.4709196,      -8.452686275,      -8.581446281,      -7.737492931,      -12.85243917
          0,           0,         405,      -8.479120648,      -8.461406874,       -8.58911288,      -7.745644474,      -12.86096093
          0,           0,         406,      -8.487326454,      -8.470045903,       -8.59669769,      -7.753796304,      -12.86948722
          0,           0,         407,      -8.495549508,       -8.47859363,      -8.604245406,      -7.761961413,      -12.87802178
          0,           0,         408,      -8.503802898,      -8.487043013,      -8.611802181,      -7.770154185,      -12.88656845
          0,           0,         409,       -8.51209931,      -8.495390665,      -8.619412292,      -7.778389339,      -12.89513085
          0,           0,         410,      -8.520450022,      -8.503637593,      -8.627115146,      -7.786680781,      -12.90371194
          0,           0,         411,      -8.528863995,      -8.511789604,      -8.634942894,      -7.795040455,      -12.91231366
          0,           0,         412,      -8.537347108,      -8.519857303,      -8.642918829,      -7.803477303,      -12.92093669
          0,           0,         413,      -8.545901655,      -8.527855689,      -8.651056631,      -7.811996447,      -12.92958055
          0,           0,         414,      -8.554526426,       -8.53580339,      -8.659360405,      -7.820598986,       -12.9382438
          0,           0,         415,       -8.56321643,      -8.543722117,      -8.667825547,      -7.829281467,      -12.94692437
          0,           0,         416,      -8.571963457,      -8.551633497,        -8.6764402,      -7.838036272,      -12.95561993
          0,           0,         417,      -8.580756752,      -8.559559734,      -8.685187146,      -7.846852176,      -12.96432808
          0,           0,         418,      -8.589583835,      -8.567521631,      -8.694045904,      -7.855715185,      -12.97304645
          0,           0,         419,       -8.59843143,       -8.57553748,      -8.702994856,      -7.864609581,      -12.98177284
          0,           0,         420,      -8.607286414,      -8.583622205,      -8.712013166,      -7.873519058,      -12.99050508
          0,           0,         421,       -8.61613668,       -8.59178679,      -8.721082319,      -7.882427857,      -12.99924109
          0,           0,         422,      -8.624971848,      -8.600038018,      -8.730187124,      -7.891321782,      -13.00797883
          0,           0,         423,      -8.633783745,      -8.608378528,      -8.739316104,      -7.900188999,       -13.0167163
          0,           0,         424,      -8.642566646,      -8.616807128,      -8.748461278,      -7.909020566,      -13.02545157
          0,           0,         425,      -8.651317238,      -8.625319336,      -8.757617389,       -7.91781064,      -13.03418283
          0,           0,         426,      -8.660034367,      -8.633908063,      -8.766780734,      -7.926556372,      -13.04290833
          0,           0,         427,      -8.668718582,      -8.642564377,      -8.775947783,       -7.93525753,      -13.05162641
          0,           0,         428,      -8.677371584,      -8.651278274,       -8.78511379,      -7.943915906,      -13.06033557
          0,           0,         429,      -8.685995627,      -8.660039371,      -8.794271616,      -7.952534607,      -13.06903445
          0,           0,         430,      -8.694592974,      -8.668837479,      -8.803410936,      -7.961117332,      -13.07772185
          0,           0,         431,      -8.703165468,      -8.677662992,       -8.81251798,      -7.969667712,      -13.08639683
          0,           0,         432,      -8.711714263,      -8.686507103,      -8.821575849,      -7.978188806,      -13.09505869
          0,           0,         433,      -8.720239763,      -8.695361806,      -8.830565439,      -7.986682815,      -13.10370705
          0,           0,         434,      -8.728741738,      -8.704219759,      -8.839466849,      -7.995151015,      -13.11234184
          0,           0,         435,      -8.737219629,      -8.713074028,      -8.848261175,      -8.003593931,      -13.12096335
          0,           0,         436,      -8.745672959,      -8.721917767,       -8.85693245,      -8.012011693,      -13.12957221
          0,           0,         437,      -8.754101811,      -8.730743944,      -8.865469517,      -8.020404527,       -13.1381694
          0,           0,         438,      -8.762507291,      -8.739545121,      -8.873867604,      -8.028773298,       -13.1467563
          0,           0,         439,      -8.770891903,      -8.748313416,      -8.882129367,      -8.037120021,       -13.1553347
          0,           0,         440,      -8.779259801,      -8.757040526,      -8.890265292,      -8.045448266,      -13.16390669
          0,           0,         441,       -8.78761683,       -8.76571809,      -8.898293357,      -8.053763391,      -13.17247463
          0,           0,         442,      -8.795970386,      -8.774338123,      -8.906237988,       -8.06207256,      -13.18104108
          0,           0,         443,      -8.804329084,       -8.78289359,       -8.91412844,       -8.07038453,      -13.18960864
          0,           0,         444,      -8.812702259,      -8.791379049,      -8.921996764,      -8.078709246,      -13.19817989
          0,           0,         445,       -8.82109936,      -8.799791285,      -8.929875585,      -8.087057235,      -13.20675721
          0,           0,         446,      -8.829529279,      -8.808129843,       -8.93779593,      -8.095438894,      -13.21534271
          0,           0,         447,      -8.837999701,        -8.8163974,      -8.945785273,      -8.103863728,      -13.22393811
          0,           0,         448,      -8.846516531,      -8.824599909,      -8.953866017,      -8.112339624,      -13.23254467
          0,           0,         449,      -8.855083451,      -8.832746492,      -8.962054453,      -8.120872221,       -13.2411632
          0,           0,         450,      -8.863701648,      -8.840849083,      -8.970360311,      -8.129464446,      -13.24979398
          0,           0,         451,      -8.872369734,      -8.848921832,      -8.978786837,      -8.138116253,      -13.25843678
          0,           0,         452,      -8.881083879,      -8.856980352,      -8.987331365,      -8.146824607,      -13.26709087
          0,           0,         453,      -8.889838108,      -8.865040846,      -8.995986297,      -8.155583685,      -13.27575506
          0,           0,         454,      -8.898624773,      -8.873119231,      -9.004740349,      -8.164385301,      -13.28442783
          0,           0,         455,       -8.90743512,      -8.881230286,      -9.013579926,      -8.173219503,      -13.29310735
          0,           0,         456,      -8.916259911,      -8.889386937,      -9.022490486,      -8.182075282,      -13.30179166
          0,           0,         457,      -8.925090048,      -8.897599696,      -9.031457747,      -8.190941329,      -13.31047869
          0,           0,         458,      -8.933917122,      -8.905876286,      -9.040468628,      -8.199806771,      -13.31916649
          0,           0,         459,      -8.942733864,      -8.914221488,      -9.049511842,      -8.208661816,      -13.32785322
          0,           0,         460,      -8.951534437,      -8.922637181,      -9.058578113,      -8.217498246,      -13.33653721
          0,           0,         461,      -8.960314579,      -8.931122541,      -9.067659999,       -8.22630974,      -13.34521702
          0,           0,         462,      -8.969071578,      -8.939674403,       -9.07675144,      -8.235091985,       -13.3538914
          0,           0,         463,      -8.977804101,      -8.948287703,      -9.085847047,      -8.243842595,      -13.36255929
          0,           0,         464,      -8.986511926,      -8.956955973,      -9.094941323,      -8.252560872,      -13.37121985
          0,           0,         465,      -8.995195607,      -8.965671831,      -9.104027898,      -8.261247438,      -13.37987243
          0,           0,         466,      -9.003856122,      -8.974427433,      -9.113098953,      -8.269903812,      -13.38851654
          0,           0,         467,      -9.012494568,      -8.983214833,      -9.122144886,      -8.278531975,      -13.39715186
          0,           0,         468,      -9.021111918,      -8.992026249,      -9.131154317,      -8.287133997,      -13.40577819
          0,           0,         469,      -9.029708899,      -9.000854209,      -9.140114469,      -8.295711761,       -13.4143955
          0,           0,         470,      -9.038285965,        -9.0096916,      -9.149011878,      -8.304266805,      -13.42300389
          0,           0,         471,      -9.046843402,      -9.018531613,      -9.157833402,      -8.312800317,      -13.43160362
          0,           0,         472,      -9.055381508,      -9.027367645,      -9.166567362,      -8.321313252,      -13.44019512
          0,           0,         473,      -9.063900855,      -9.036193175,      -9.175204774,      -8.329806556,      -13.44877902
          0,           0,         474,      -9.072402547,      -9.045001667,      -9.183740443,      -8.338281452,      -13.45735611
          0,           0,         475,      -9.080888479,      -9.053786513,      -9.192173823,       -8.34673975,      -13.46592743
          0,           0,         476,      -9.089361517,      -9.062541088,      -9.200509529,      -8.355184107,      -13.47449419
          0,           0,         477,      -9.097825588,       -9.07125888,      -9.208757396,      -8.363618229,      -13.48305777
          0,           0,         478,      -9.106285652,      -9.079933733,      -9.216932117,      -8.372046939,      -13.49161975
          0,           0,         479,      -9.114747558,      -9.088560164,      -9.225052422,      -8.380476129,      -13.50018181
          0,           0,         480,      -9.123217768,      -9.097133754,      -9.233139946,      -8.388912553,      -13.50874568
          0,           0,         481,      -9.131703011,      -9.105651535,      -9.241217838,      -8.397363515,      -13.51731305
          0,           0,         482,      -9.140209857,       -9.11411236,      -9.249309323,       -8.40583644,      -13.52588547
          0,           0,         483,       -9.14874429,       -9.12251716,      -9.257436255,      -8.414338401,       -13.5344643
          0,           0,         484,      -9.157311285,      -9.130869139,       -9.26561789,      -8.422875619,      -13.54305066
          0,           0,         485,      -9.165914455,      -9.139173764,      -9.273869909,      -8.431453011,      -13.55164531
          0,           0,         486,      -9.174555794,      -9.147438623,       -9.28220378,      -8.440073804,      -13.56024868
          0,           0,         487,      -9.183235533,       -9.15567312,      -9.290626472,      -8.448739279,      -13.56886082
          0,           0,         488,      -9.191952117,      -9.163888054,      -9.299140529,       -8.45744864,      -13.57748142
          0,           0,         489,      -9.200702336,       -9.17209506,      -9.307744484,      -8.466199048,      -13.58610985
          0,           0,         490,      -9.209481545,      -9.180306033,      -9.316433461,      -8.474985801,      -13.59474519
          0,           0,         491,      -9.218283997,       -9.18853253,      -9.325200015,      -8.483802647,      -13.60338627
          0,           0,         492,      -9.227103232,      -9.196785212,      -9.334034979,        -8.4926422,      -13.61203177
          0,           0,         493,      -9.235932493,      -9.205073363,      -9.342928337,      -8.501496421,      -13.62068026
          0,           0,         494,      -9.244765133,       -9.21340454,      -9.351869984,      -8.510357129,      -13.62933025
          0,           0,         495,      -9.253594984,      -9.221784301,      -9.360850277,      -8.519216474,      -13.63798027
          0,           0,         496,      -9.262416619,      -9.230216138,      -9.369860425,      -8.528067339,      -13.64662896
          0,           0,         497,      -9.271225563,       -9.23870148,      -9.378892614,      -8.536903682,      -13.65527512
          0,           0,         498,      -9.280018388,      -9.247239852,      -9.387939894,       -8.54572072,      -13.66391763
          0,           0,         499,      -9.288792684,      -9.255829066,      -9.396995936,      -8.554515003,      -13.67255557
          0,           0,         500,      -9.297546974,       -9.26446556,      -9.406054645,      -8.563284369,      -13.68118817
          0,           0,         501,      -9.306280552,      -9.273144673,      -9.415109737,      -8.572027796,      -13.68981485
          0,           0,         502,      -9.314993285,      -9.281860994,      -9.424154369,      -8.580745189,      -13.69843519
          0,           0,         503,      -9.323685421,      -9.290608637,      -9.433180882,      -8.589437124,      -13.70704894
          0,           0,         504,      -9.332357401,        -9.2993815,      -9.442180712,      -8.598104592,      -13.71565597
          0,           0,         505,       -9.34100975,      -9.308173429,      -9.451144522,      -8.606748791,      -13.72425628
          0,           0,         506,      -9.349642994,       -9.31697835,      -9.460062531,       -8.61537097,         -13.73285
          0,           0,         507,       -9.35825767,      -9.325790315,      -9.468925094,      -8.623972341,      -13.74143737
          0,           0,         508,      -9.366854391,      -9.334603517,      -9.477723343,      -8.632554085,      -13.75001878
          0,           0,         509,      -9.375433954,      -9.343412262,      -9.486449981,       -8.64111743,      -13.75859475
          0,           0,         510,      -9.383997491,      -9.352210945,      -9.495100024,      -8.649663773,      -13.76716594
          0,           0,         511,      -9.392546612,      -9.360994043,      -9.503671439,      -8.658194851,      -13.77573317
          0,           0,         512,      -9.401083529,      -9.369756151,      -9.512165613,      -8.666712894,       -13.7842974
          0,           0,         513,      -9.409611127,      -9.378492044,       -9.52058759,       -8.67522075,      -13.79285972
          0,           0,         514,      -9.418132987,      -9.387196836,      -9.528945972,      -8.683721976,      -13.80142131
          0,           0,         515,      -9.426653316,      -9.395866143,      -9.537252596,      -8.692220825,      -13.80998343
          0,           0,         516,      -9.435176812,      -9.404496322,      -9.545521896,      -8.700722164,      -13.81854735
          0,           0,         517,      -9.443708461,       -9.41308472,      -9.553770082,      -8.709231307,      -13.82711431
          0,           0,         518,      -9.452253268,      -9.421629918,      -9.562014221,      -8.717753761,      -13.83568549
          0,           0,         519,      -9.460815985,      -9.430131927,      -9.570271191,      -8.726294938,      -13.84426192
          0,           0,         520,      -9.469400806,      -9.438592323,      -9.578556764,      -8.734859828,       -13.8528445
          0,           0,         521,        -9.4780111,      -9.447014326,      -9.586884795,      -8.743452659,      -13.86143391
          0,           0,         522,      -9.486649197,      -9.455402742,      -9.595266578,      -8.752076626,      -13.87003059
          0,           0,         523,      -9.495316227,       -9.46376379,      -9.603710402,      -8.760733648,      -13.87863473
          0,           0,         524,      -9.504012056,      -9.472104914,      -9.612221417,      -8.769424225,      -13.88724622
          0,           0,         525,      -9.512735285,      -9.480434385,      -9.620801669,      -8.778147383,       -13.8958647
          0,           0,         526,      -9.521483369,      -9.488761004,      -9.629450371,      -8.786900722,      -13.90448952
          0,           0,         527,      -9.530252773,      -9.497093606,      -9.638164339,      -8.795680565,      -13.91311984
          0,           0,         528,      -9.539039222,      -9.505440694,       -9.64693849,      -8.804482201,      -13.92175462
          0,           0,         529,      -9.547837962,      -9.513810062,      -9.655766428,      -8.813300166,      -13.93039269
          0,           0,         530,      -9.556644045,      -9.522208446,      -9.664641007,      -8.822128587,      -13.93903285
          0,           0,         531,      -9.565452601,      -9.530641323,      -9.673554784,      -8.830961507,      -13.94767387
          0,           0,         532,       -9.57425908,      -9.539112704,      -9.682500405,       -8.83979322,      -13.95631456
          0,           0,         533,      -9.583059442,      -9.547625093,      -9.691470837,      -8.848618539,       -13.9649538
          0,           0,         534,      -9.591850277,      -9.556179494,      -9.700459464,      -8.857432997,      -13.97359058
          0,           0,         535,      -9.600628865,       -9.56477551,      -9.709460044,      -8.866232983,      -13.98222401
          0,           0,         536,      -9.609393198,      -9.573411487,      -9.718466573,      -8.875015792,      -13.99085336
          0,           0,         537,      -9.618141885,       -9.58208472,      -9.727473098,      -8.883779589,      -13.99947803
          0,           0,         538,      -9.626874097,      -9.590791636,      -9.736473513,      -8.892523327,      -14.00809758
          0,           0,         539,      -9.635589439,       -9.59952804,      -9.745461393,      -8.901246628,       -14.0167117
          0,           0,         540,       -9.64428784,      -9.608289305,       -9.75442991,      -8.909949621,       -14.0253202
          0,           0,         541,      -9.652969451,      -9.617070503,      -9.763371874,      -8.918632796,      -14.03392304
          0,           0,         542,      -9.661634582,      -9.625866621,      -9.772279908,      -8.927296883,      -14.04252028
          0,           0,         543,      -9.670283667,       -9.63467259,      -9.781146701,      -8.935942766,       -14.0511121
          0,           0,         544,      -9.678917273,      -9.643483367,      -9.789965469,      -8.944571432,      -14.05969878
          0,           0,         545,      -9.687536144,      -9.652293977,      -9.798730358,      -8.953183995,      -14.06828073
          0,           0,         546,      -9.696141259,      -9.661099533,      -9.807436987,      -8.961781712,      -14.07685846
          0,           0,         547,      -9.704733918,      -9.669895267,      -9.816082885,       -8.97036608,      -14.08543259
          0,           0,         548,      -9.713315799,      -9.678676572,      -9.824667869,      -8.978938896,      -14.09400386
          0,           0,         549,      -9.721889034,      -9.687439036,      -9.833194284,      -8.987502364,       -14.1025731
          0,           0,         550,       -9.73045622,      -9.696178538,      -9.841667027,      -8.996059132,      -14.11114123
          0,           0,         551,      -9.739020388,      -9.704891402,      -9.850093469,        -9.0046123,      -14.11970925
          0,           0,         552,      -9.747584928,      -9.713574481,      -9.858483114,      -9.013165391,      -14.12827816
          0,           0,         553,      -9.756153485,      -9.722225358,      -9.866847146,      -9.021722262,      -14.13684901
          0,           0,         554,      -9.764729793,      -9.730842501,      -9.875197809,      -9.030286962,      -14.14542278
          0,           0,         555,       -9.77331749,       -9.73942538,      -9.883547791,      -9.038863551,      -14.15400038
          0,           0,         556,      -9.781919921,      -9.747974591,      -9.891909467,       -9.04745588,      -14.16258261
          0,           0,         557,      -9.790539936,      -9.756491929,      -9.900294327,      -9.056067374,      -14.17117012
          0,           0,         558,      -9.799179728,      -9.764980393,      -9.908712415,      -9.064700823,      -14.17976337
          0,           0,         559,      -9.807840688,      -9.773444072,      -9.917171897,      -9.073358188,      -14.18836263
          0,           0,         560,      -9.816523337,       -9.78188806,      -9.925678789,      -9.082040497,      -14.19696795
          0,           0,         561,      -9.825227257,      -9.790318237,      -9.934236886,      -9.090747697,      -14.20557919
          0,           0,         562,      -9.833951151,      -9.798741006,      -9.942847782,      -9.099478712,      -14.21419599
          0,           0,         563,      -9.842692919,      -9.807163066,      -9.951511051,       -9.10823147,      -14.22281783
          0,           0,         564,      -9.851449779,      -9.815591054,      -9.960224514,      -9.117003016,      -14.23144402
