"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         273,      -7.180495718,      -7.029845948,      -7.233155856,      -6.442157538,      -11.51381479
          0,           0,         274,      -7.191484279,      -7.038088222,      -7.243010336,      -6.453314024,      -11.52205755
          0,           0,         275,      -7.202325317,      -7.046536051,      -7.252774278,       -6.46433541,      -11.53064104
          0,           0,         276,      -7.212986502,      -7.055193377,      -7.262432514,      -6.475174829,      -11.53934205
          0,           0,         277,      -7.223435526,       -7.06407069,      -7.271981924,      -6.485786972,      -11.54797179
          0,           0,         278,      -7.233667932,      -7.073145073,      -7.281436031,      -6.496157274,      -11.55639735
          0,           0,         279,      -7.243679205,      -7.082384912,      -7.290820849,      -6.506275628,      -11.56453824
          0,           0,         280,      -7.253464329,       -7.09176848,      -7.300171457,      -6.516136011,      -11.57235156
          0,           0,         281,      -7.263047395,      -7.101275065,      -7.309512902,      -6.525764114,      -11.57981771
          0,           0,         282,      -7.272452577,      -7.110881395,       -7.31884956,      -6.535189731,      -11.58683448
          0,           0,         283,      -7.281697743,      -7.120565784,      -7.328165995,       -6.54443902,      -11.59299632
          0,           0,         284,      -7.290797204,      -7.130319573,      -7.337431709,       -6.55353555,      -11.59888328
          0,           0,         285,       -7.29975453,      -7.140118954,      -7.346605482,      -6.562492981,      -11.60459388
          0,           0,         286,      -7.308568621,      -7.149946279,      -7.355633475,      -6.571318547,      -11.61017028
          0,           0,         287,       -7.31723134,      -7.159799792,      -7.364459955,       -6.58000948,      -11.61564594
          0,           0,         288,      -7.325737923,      -7.169668519,      -7.373017091,      -6.588562957,      -11.62106147
          0,           0,         289,      -7.334076423,      -7.179523991,      -7.381244862,       -6.59696613,      -11.62646836
          0,           0,         290,      -7.342240836,      -7.189350419,      -7.389104798,      -6.605208387,      -11.63191453
          0,           0,         291,      -7.350229801,      -7.199128467,      -7.396579495,      -6.613281206,      -11.63744053
          0,           0,         292,      -7.358049847,      -7.208834607,      -7.403693732,       -6.62118276,      -11.64306658
          0,           0,         293,      -7.365717168,      -7.218443225,      -7.410467576,        -6.6289201,      -11.64879351
          0,           0,         294,      -7.373254683,      -7.227930528,      -7.416970506,      -6.636507925,       -11.6545352
          0,           0,         295,      -7.380696289,      -7.237272403,      -7.423288374,      -6.643974002,      -11.65955825
          0,           0,         296,      -7.388080125,      -7.246443643,      -7.429520455,      -6.651353484,      -11.65850204
          0,           0,         297,      -7.395448675,      -7.255401586,      -7.435768692,      -6.658689435,      -11.63960513
          0,           0,         298,      -7.402847384,      -7.264139023,      -7.442129612,      -6.666030573,      -11.62339985
          0,           0,         299,      -7.410313715,       -7.27265493,      -7.448684103,      -6.673420908,      -11.62953695
          0,           0,         300,      -7.417876682,      -7.280951243,        -7.4554832,      -6.680898179,      -11.64458258
          0,           0,         301,      -7.425561182,       -7.28904313,       -7.46257926,      -6.688496964,       -11.6590914
          0,           0,         302,      -7.433384623,      -7.296951048,      -7.469989412,        -6.6962444,      -11.67126509
          0,           0,         303,      -7.441349512,      -7.304707619,      -7.477724809,      -6.704151923,      -11.68143214
          0,           0,         304,      -7.449448156,      -7.312352884,      -7.485770329,      -6.712219131,      -11.69012216
          0,           0,         305,      -7.457666257,       -7.31992991,       -7.49408591,       -6.72043672,      -11.69776514
          0,           0,         306,      -7.465987786,      -7.327482593,      -7.502616387,      -6.728790774,       -11.7047017
          0,           0,         307,      -7.474367907,      -7.335057878,      -7.511311342,      -6.737236844,      -11.71120458
          0,           0,         308,       -7.48277169,      -7.342692395,      -7.520123816,       -6.74573642,      -11.71748988
          0,           0,         309,      -7.491164781,      -7.350408719,      -7.529003659,      -6.754249196,      -11.72371973
          0,           0,         310,      -7.499523738,      -7.358229768,      -7.537906265,      -6.762743584,      -11.73001141
          0,           0,         311,       -7.50781306,      -7.366173797,      -7.546791821,      -6.771175685,      -11.73645412
          0,           0,         312,      -7.516007219,      -7.374249191,      -7.555641879,      -6.779511385,      -11.74311991
          0,           0,         313,      -7.524093096,      -7.382456733,      -7.564451766,      -6.787729599,      -11.75006892
          0,           0,         314,      -7.532064407,      -7.390808575,      -7.573221845,      -6.795817305,       -11.7573477
          0,           0,         315,      -7.539921377,      -7.399281247,      -7.581956385,      -6.803770416,      -11.76498202
          0,           0,         316,      -7.547669078,      -7.407857264,      -7.590660758,      -6.811591977,      -11.77297002
          0,           0,         317,      -7.555313884,      -7.416518664,      -7.599340245,       -6.81928863,      -11.78128285
          0,           0,         318,      -7.562868173,      -7.425248786,      -7.607999298,      -6.826874888,      -11.78986714
          0,           0,         319,       -7.57034245,      -7.434031328,       -7.61663531,      -6.834364931,      -11.79865251
          0,           0,         320,      -7.577745999,       -7.44284841,      -7.625233944,      -6.841772524,      -11.80756164
          0,           0,         321,       -7.58508369,      -7.451688233,      -7.633772185,      -6.849107493,      -11.81651956
          0,           0,         322,      -7.592360375,      -7.460538265,      -7.642224476,      -6.856379251,      -11.82546023
          0,           0,         323,      -7.599570916,      -7.469387168,      -7.650553347,       -6.86358661,      -11.83433193
          0,           0,         324,      -7.606712765,      -7.478224518,      -7.658729631,      -6.870729525,      -11.84309965
          0,           0,         325,      -7.613791254,      -7.487040237,      -7.666726689,      -6.877813879,      -11.85174406
          0,           0,         326,      -7.620807227,      -7.495823698,        -7.6745101,      -6.884839832,      -11.86025906
          0,           0,         327,      -7.627763177,       -7.50456329,      -7.682059723,      -6.891808147,       -11.8686469
          0,           0,         328,      -7.634663801,      -7.513263174,      -7.689374061,      -6.898720977,      -11.87691646
          0,           0,         329,      -7.641514692,      -7.521892763,      -7.696450015,      -6.905580933,      -11.88508343
          0,           0,         330,      -7.648328571,      -7.530434308,      -7.703322161,      -6.912397552,      -11.89316343
          0,           0,         331,      -7.655122439,      -7.538875098,      -7.710034895,      -6.919185107,      -11.90117228
          0,           0,         332,       -7.66191543,      -7.547201611,      -7.716638896,      -6.925960914,      -11.90912511
          0,           0,         333,      -7.668728557,      -7.555397635,      -7.723189259,      -6.932745355,      -11.91703557
          0,           0,         334,      -7.675584147,      -7.563461901,      -7.729743618,      -6.939561314,      -11.92491298
          0,           0,         335,      -7.682504789,      -7.571389988,      -7.736358635,      -6.946433364,      -11.93276633
          0,           0,         336,      -7.689510913,      -7.579182691,      -7.743090512,      -6.953385177,      -11.94060304
          0,           0,         337,      -7.696620433,      -7.586846711,      -7.749983994,      -6.960438861,       -11.9484289
          0,           0,         338,      -7.703845966,      -7.594394341,      -7.757072707,      -6.967611774,      -11.95624881
          0,           0,         339,      -7.711194611,      -7.601843605,      -7.764378627,      -6.974915815,      -11.96406674
          0,           0,         340,       -7.71866773,      -7.609217237,      -7.771911415,      -6.982356713,       -11.9718856
          0,           0,         341,      -7.726261155,      -7.616541169,      -7.779668649,        -6.9899338,      -11.97970752
          0,           0,         342,      -7.733964922,      -7.623843199,      -7.787637804,      -6.997639405,       -11.9875338
          0,           0,         343,      -7.741764758,      -7.631151492,      -7.795797571,       -7.00546013,      -11.99536518
          0,           0,         344,      -7.749642336,      -7.638492908,      -7.804120582,      -7.013377026,      -12.00320167
          0,           0,         345,      -7.757577352,      -7.645891774,      -7.812577833,        -7.0213677,      -12.01104305
          0,           0,         346,      -7.765550227,       -7.65336871,      -7.821139163,      -7.029409121,      -12.01888965
          0,           0,         347,      -7.773540977,      -7.660939778,      -7.829775815,      -7.037476983,      -12.02673925
          0,           0,         348,      -7.781531959,      -7.668615983,      -7.838465251,      -7.045548736,      -12.03459282
          0,           0,         349,      -7.789508441,      -7.676403492,      -7.847188214,      -7.053604723,      -12.04245105
          0,           0,         350,      -7.797459125,      -7.684305509,      -7.855931235,      -7.061629012,      -12.05031484
          0,           0,         351,      -7.805376166,      -7.692318987,      -7.864685611,      -7.069609971,      -12.05818524
          0,           0,         352,      -7.813254738,      -7.700435621,       -7.87344598,      -7.077540149,      -12.06606344
          0,           0,         353,      -7.821093429,      -7.708646823,      -7.882208229,      -7.085416656,      -12.07395067
          0,           0,         354,      -7.828894002,      -7.716942175,      -7.890967182,      -7.093241013,       -12.0818482
          0,           0,         355,      -7.836658307,      -7.725310212,      -7.899717293,      -7.101016065,      -12.08975727
          0,           0,         356,      -7.844389143,      -7.733739178,      -7.908449351,      -7.108746498,      -12.09767889
          0,           0,         357,      -7.852089355,      -7.742217427,      -7.917149744,      -7.116437663,      -12.10561382
          0,           0,         358,      -7.859761078,      -7.750733578,      -7.925800912,      -7.124094464,      -12.11356288
          0,           0,         359,      -7.867405544,       -7.75927688,      -7.934382027,      -7.131720798,      -12.12152651
          0,           0,         360,       -7.87502312,      -7.767836992,      -7.942870273,      -7.139319281,      -12.12950469
          0,           0,         361,      -7.882613561,      -7.776403708,      -7.951242914,      -7.146891274,      -12.13749713
          0,           0,         362,      -7.890176572,      -7.784966927,      -7.959479651,      -7.154437297,      -12.14550349
          0,           0,         363,      -7.897712413,      -7.793516323,       -7.96756503,      -7.161957629,       -12.1535236
          0,           0,         364,      -7.905222499,      -7.802041187,      -7.975490557,      -7.169452994,      -12.16155756
          0,           0,         365,      -7.912710028,      -7.810530467,      -7.983256388,      -7.176925362,      -12.16960571
          0,           0,         366,      -7.920180467,       -7.81897278,       -7.99087221,      -7.184378679,      -12.17766877
          0,           0,         367,      -7.927641429,      -7.827356806,      -7.998356976,      -7.191819043,      -12.18574761
          0,           0,         368,      -7.935107849,       -7.83567168,      -8.005734872,      -7.199259917,      -12.19384342
          0,           0,         369,      -7.942585278,      -7.843907728,      -8.013044194,      -7.206706712,      -12.20195762
          0,           0,         370,      -7.950080062,      -7.852057242,      -8.020325341,       -7.21416577,      -12.21009206
          0,           0,         371,      -7.957608482,      -7.860115511,      -8.027614049,       -7.22165333,      -12.21824871
          0,           0,         372,      -7.965186704,      -7.868081339,      -8.034948292,      -7.229186807,      -12.22642888
          0,           0,         373,      -7.972828211,      -7.875957136,      -8.042363658,      -7.236781972,      -12.23463088
          0,           0,         374,      -7.980543446,      -7.883749244,      -8.049890117,       -7.24445207,      -12.24285331
          0,           0,         375,      -7.988318634,       -7.89146767,      -8.057534282,      -7.252187148,       -12.2510955
          0,           0,         376,      -7.996151875,      -7.899125097,      -8.065322711,      -7.259988408,      -12.25935813
          0,           0,         377,      -8.004067937,      -7.906737293,      -8.073287925,       -7.26788162,      -12.26764386
          0,           0,         378,      -8.012065053,      -7.914323083,      -8.081410575,      -7.275866152,      -12.27595524
          0,           0,         379,      -8.020137721,      -7.921902064,       -8.08967292,      -7.283937586,      -12.28429363
          0,           0,         380,      -8.028276939,      -7.929491591,      -8.098058698,      -7.292087573,      -12.29265909
          0,           0,         381,      -8.036471441,      -7.937102136,      -8.106551007,      -7.300304619,      -12.30105161
          0,           0,         382,      -8.044704975,      -7.944759648,      -8.115131479,      -7.308571306,      -12.30946839
          0,           0,         383,      -8.052962578,      -7.952478408,      -8.123781503,      -7.316870599,      -12.31790762
          0,           0,         384,      -8.061229875,       -7.96027008,      -8.132483599,      -7.325185498,      -12.32636783
          0,           0,         385,      -8.069493674,      -7.968144393,      -8.141222224,      -7.333499942,      -12.33484789
          0,           0,         386,      -8.077742684,      -7.976106983,      -8.149984288,      -7.341799752,      -12.34334783
          0,           0,         387,      -8.085967886,      -7.984160237,      -8.158759245,      -7.350073269,      -12.35186497
          0,           0,         388,      -8.094162655,      -7.992303421,      -8.167538829,      -7.358311701,      -12.36039933
          0,           0,         389,       -8.10232268,      -8.000533036,       -8.17631645,      -7.366509186,      -12.36895012
          0,           0,         390,      -8.110445686,      -8.008843246,      -8.185086357,      -7.374662584,      -12.37751642
          0,           0,         391,      -8.118531045,       -8.01722636,      -8.193842744,       -7.38277109,      -12.38609713
          0,           0,         392,      -8.126579204,      -8.025673344,      -8.202578923,      -7.390835582,      -12.39469066
          0,           0,         393,      -8.134591293,       -8.03417432,      -8.211286781,      -7.398858102,      -12.40329527
          0,           0,         394,      -8.142568706,      -8.042718994,      -8.219956458,      -7.406841247,      -12.41190908
          0,           0,         395,      -8.150512786,      -8.051296987,      -8.228576441,      -7.414787675,      -12.42053025
          0,           0,         396,      -8.158424668,      -8.059898075,      -8.237134062,      -7.422699762,      -12.42915694
          0,           0,         397,      -8.166305303,      -8.068512308,       -8.24561629,      -7.430579468,      -12.43778752
          0,           0,         398,      -8.174155599,      -8.077130064,      -8.254010842,      -7.438428369,      -12.44642061
          0,           0,         399,       -8.18197668,       -8.08574204,      -8.262307434,      -7.446247862,      -12.45505435
          0,           0,         400,      -8.189770117,      -8.094339216,      -8.270499107,      -7.454039407,      -12.46368722
          0,           0,         401,      -8.197538418,      -8.102912849,      -8.278582948,      -7.461805073,      -12.47231796
          0,           0,         402,      -8.205285316,      -8.111454487,      -8.286561089,      -7.469547946,      -12.48094564
          0,           0,         403,       -8.21301585,      -8.119956092,       -8.29444143,      -7.477272342,      -12.48956951
          0,           0,         404,      -8.220736489,      -8.128410242,      -8.302237274,      -7.484984063,      -12.49818889
          0,           0,         405,      -8.228454921,      -8.136810374,      -8.309966723,      -7.492690339,      -12.50680314
          0,           0,         406,      -8.236179784,       -8.14515111,       -8.31765173,      -7.500399673,      -12.51541153
          0,           0,         407,      -8.243920349,      -8.153428641,       -8.32531685,      -7.508121595,      -12.52401344
          0,           0,         408,      -8.251685988,      -8.161641072,      -8.332987758,      -7.515866155,      -12.53260836
          0,           0,         409,      -8.259485602,      -8.169788717,      -8.340689696,       -7.52364333,      -12.54119586
          0,           0,         410,      -8.267327063,      -8.177874283,      -8.348445984,      -7.531462391,      -12.54977563
          0,           0,         411,      -8.275216725,      -8.185902932,      -8.356276751,      -7.539331299,      -12.55834744
          0,           0,         412,      -8.283159017,      -8.193882176,      -8.364197958,      -7.547256162,      -12.56691109
          0,           0,         413,      -8.291156169,      -8.201821614,      -8.372220782,        -7.5552408,      -12.57546643
          0,           0,         414,      -8.299208084,      -8.209732529,       -8.38035139,      -7.563286472,      -12.58401334
          0,           0,         415,      -8.307312375,      -8.217627366,       -8.38859107,      -7.571391786,      -12.59255169
          0,           0,         416,      -8.315464561,      -8.225519147,      -8.396936704,      -7.579552789,      -12.60108133
          0,           0,         417,       -8.32365839,      -8.233420854,       -8.40538148,      -7.587763244,      -12.60960209
          0,           0,         418,      -8.331886278,      -8.241344834,      -8.413915784,      -7.596015056,      -12.61811373
          0,           0,         419,      -8.340139801,      -8.249302271,      -8.422528152,      -7.604298806,      -12.62661593
          0,           0,         420,      -8.348410217,      -8.257302746,      -8.431206206,      -7.612604359,       -12.6351084
          0,           0,         421,      -8.356688958,      -8.265353932,      -8.439937465,      -7.620921472,      -12.64359104
          0,           0,         422,      -8.364968057,      -8.273461397,      -8.448709976,      -7.629240371,       -12.6520639
          0,           0,         423,      -8.373240486,      -8.281628558,      -8.457512715,      -7.637552231,      -12.66052709
          0,           0,         424,      -8.381500372,      -8.289856734,      -8.466335738,      -7.645849544,      -12.66898064
          0,           0,         425,      -8.389743099,      -8.298145315,       -8.47517011,      -7.654126334,      -12.67742462
          0,           0,         426,      -8.397965291,      -8.306491993,      -8.484007639,      -7.662378229,      -12.68585918
          0,           0,         427,      -8.406164694,      -8.314893045,      -8.492840505,      -7.670602392,      -12.69428459
          0,           0,         428,      -8.414340002,      -8.323343634,      -8.501660857,      -7.678797346,      -12.70270122
          0,           0,         429,      -8.422490631,      -8.331838099,      -8.510460457,      -7.686962709,      -12.71110949
          0,           0,         430,       -8.43061651,      -8.340370217,      -8.519230457,      -7.695098909,      -12.71950987
          0,           0,         431,       -8.43871789,      -8.348933411,      -8.527961361,      -7.703206898,      -12.72790288
          0,           0,         432,       -8.44679521,      -8.357520917,      -8.536643209,      -7.711287906,      -12.73628905
          0,           0,         433,      -8.454849038,      -8.366125881,      -8.545265973,      -7.719343281,      -12.74466898
          0,           0,         434,      -8.462880082,      -8.374741432,      -8.553820151,      -7.727374399,      -12.75304336
          0,           0,         435,      -8.470877356,       -8.38336069,      -8.562295775,      -7.735371016,      -12.76141288
          0,           0,         436,      -8.478782678,      -8.391976718,      -8.570680207,       -7.74327641,      -12.76977817
          0,           0,         437,      -8.486671943,      -8.400582474,      -8.578990978,      -7.751164545,      -12.77814015
          0,           0,         438,      -8.494548782,      -8.409171336,      -8.587214091,      -7.759038152,      -12.78649989
          0,           0,         439,      -8.502418164,      -8.417736812,      -8.595349488,      -7.766902106,      -12.79485836
          0,           0,         440,      -8.510284417,      -8.426272882,      -8.603406336,      -7.774761175,      -12.80321648
          0,           0,         441,      -8.518151695,      -8.434774004,      -8.611398415,      -7.782619901,      -12.81157533
          0,           0,         442,      -8.526024881,       -8.44323522,      -8.619341876,      -7.790483294,       -12.8199361
          0,           0,         443,      -8.533909683,      -8.451652421,      -8.627254362,      -7.798357102,      -12.82830001
          0,           0,         444,      -8.541812208,      -8.460022688,      -8.635154348,      -7.806247599,      -12.83666824
          0,           0,         445,      -8.549738494,      -8.468344631,      -8.643060333,      -7.814161229,      -12.84504182
          0,           0,         446,       -8.55769394,      -8.476618639,      -8.650990072,       -7.82210405,      -12.85342207
          0,           0,         447,      -8.565683087,       -8.48484702,      -8.658959635,      -7.830081443,      -12.86180973
          0,           0,         448,      -8.573709381,      -8.493033999,      -8.666982732,       -7.83809781,      -12.87020584
          0,           0,         449,      -8.581774954,      -8.501185598,      -8.675070217,      -7.846156266,      -12.87861146
          0,           0,         450,      -8.589880525,      -8.509309382,      -8.683229731,      -7.854258444,      -12.88702749
          0,           0,         451,      -8.598025372,      -8.517414108,      -8.691465584,      -7.862404378,      -12.89545468
          0,           0,         452,      -8.606207401,      -8.525509268,       -8.69977885,      -7.870592502,      -12.90389347
          0,           0,         453,      -8.614423296,      -8.533604687,      -8.708167725,      -7.878819741,      -12.91234398
          0,           0,         454,      -8.622668739,      -8.541710035,      -8.716628006,      -7.887081702,      -12.92080606
          0,           0,         455,      -8.630938668,      -8.549834403,      -8.725153683,      -7.895372942,      -12.92927921
          0,           0,         456,      -8.639226385,      -8.557985738,      -8.733734213,      -7.903686085,      -12.93776262
          0,           0,         457,      -8.647522226,      -8.566170969,      -8.742366794,      -7.912011012,      -12.94625534
          0,           0,         458,      -8.655819596,      -8.574395559,      -8.751044855,      -7.920339874,      -12.95475641
          0,           0,         459,      -8.664115862,      -8.582663289,      -8.759756234,      -7.928668271,      -12.96326493
          0,           0,         460,      -8.672409113,      -8.590976526,      -8.768493364,      -7.936993056,      -12.97178001
          0,           0,         461,      -8.680697003,      -8.599336118,      -8.777250586,      -7.945311084,      -12.98030086
          0,           0,         462,      -8.688976925,      -8.607741349,      -8.786022469,      -7.953619131,       -12.9888269
          0,           0,         463,      -8.697246528,      -8.616190098,      -8.794803233,      -7.961914303,      -12.99735192
          0,           0,         464,      -8.705503975,       -8.62467914,      -8.803586637,      -7.970194337,      -13.00586857
          0,           0,         465,      -8.713747943,      -8.633204436,      -8.812365997,       -7.97845768,      -13.01437791
          0,           0,         466,      -8.721977524,      -8.641761354,      -8.821134174,      -7.986703408,      -13.02288086
          0,           0,         467,      -8.730192139,      -8.650344843,      -8.829883579,      -7.994931116,      -13.03138178
          0,           0,         468,      -8.738391456,      -8.658949621,      -8.838606256,      -8.003140775,      -13.03988521
          0,           0,         469,       -8.74657537,      -8.667570322,      -8.847294075,      -8.011332654,      -13.04839422
          0,           0,         470,       -8.75474401,      -8.676201605,       -8.85593905,      -8.019507273,      -13.05690995
          0,           0,         471,      -8.762897778,      -8.684838208,      -8.864533795,      -8.027665384,       -13.0654322
          0,           0,         472,       -8.77103741,      -8.693474974,      -8.873072061,      -8.035808003,      -13.07396015
          0,           0,         473,      -8.779164054,      -8.702106869,      -8.881549292,      -8.043936464,      -13.08249292
          0,           0,         474,       -8.78727935,      -8.710728996,      -8.889963142,      -8.052052506,      -13.09102989
          0,           0,         475,      -8.795385491,       -8.71933663,      -8.898313888,      -8.060158346,      -13.09957081
          0,           0,         476,      -8.803485256,      -8.727925275,      -8.906604676,      -8.068256739,      -13.10811579
          0,           0,         477,      -8.811582005,      -8.736490745,      -8.914841565,      -8.076351011,      -13.11666526
          0,           0,         478,      -8.819679624,      -8.745029292,      -8.923033357,      -8.084445046,      -13.12521995
          0,           0,         479,       -8.82778245,      -8.753542532,      -8.931191229,      -8.092543244,      -13.13377982
          0,           0,         480,       -8.83589446,      -8.762024649,      -8.939328075,      -8.100649785,      -13.14234628
          0,           0,         481,      -8.844019631,       -8.77047103,      -8.947457852,      -8.108768947,      -13.15092141
          0,           0,         482,      -8.852162178,      -8.778881919,      -8.955594979,      -8.116905329,      -13.15950663
          0,           0,         483,      -8.860326102,      -8.787258407,      -8.963753576,      -8.125063419,      -13.16810322
          0,           0,         484,      -8.868514867,      -8.795602608,      -8.971946661,      -8.133247245,      -13.17671219
          0,           0,         485,      -8.876731181,      -8.803917726,      -8.980185496,      -8.141460119,      -13.18533422
          0,           0,         486,      -8.884976847,      -8.812208031,      -8.988479124,      -8.149704437,      -13.19396955
          0,           0,         487,      -8.893252684,      -8.820478753,       -8.99683407,      -8.157981539,      -13.20261804
          0,           0,         488,      -8.901558489,      -8.828735905,       -9.00525424,      -8.166291639,      -13.21127915
          0,           0,         489,      -8.909893067,       -8.83698605,      -9.013740959,      -8.174633799,      -13.21995197
          0,           0,         490,       -8.91825431,      -8.845236044,      -9.022293188,      -8.183005991,      -13.22863533
          0,           0,         491,      -8.926639333,      -8.853492743,      -9.030907841,       -8.19140521,      -13.23732787
          0,           0,         492,      -8.935044646,      -8.861762728,      -9.039580185,      -8.199827663,       -13.2460281
          0,           0,         493,      -8.943466354,       -8.87005205,      -9.048304261,      -8.208268979,      -13.25473453
          0,           0,         494,      -8.951900362,      -8.878366005,        -9.0570733,      -8.216724453,      -13.26344572
          0,           0,         495,      -8.960342573,      -8.886708976,      -9.065880096,      -8.225189295,      -13.27216036
          0,           0,         496,      -8.968789068,       -8.89508431,      -9.074717298,      -8.233658855,      -13.28087731
          0,           0,         497,      -8.977236243,      -8.903494273,      -9.083577635,      -8.242128821,      -13.28959557
          0,           0,         498,       -8.98568092,      -8.911940039,      -9.092454041,      -8.250595376,      -13.29831437
          0,           0,         499,      -8.994120407,      -8.920421744,      -9.101339702,      -8.259055297,      -13.30703304
          0,           0,         500,      -9.002552519,      -8.928938564,      -9.110228054,      -8.267506008,      -13.31575109
          0,           0,         501,      -9.010975563,      -8.937488827,      -9.119112744,      -8.275945575,      -13.32446814
          0,           0,         502,      -9.019388315,      -8.946070129,      -9.127987555,      -8.284372679,      -13.33318395
          0,           0,         503,      -9.027789957,      -8.954679473,        -9.1368464,      -8.292786542,      -13.34189836
          0,           0,         504,      -9.036180022,      -8.963313383,      -9.145683317,      -8.301186844,      -13.35061123
          0,           0,         505,      -9.044558355,      -8.971968022,      -9.154492544,       -8.30957365,      -13.35932251
          0,           0,         506,      -9.052925074,      -8.980639294,      -9.163268659,      -8.317947332,      -13.36803224
          0,           0,         507,      -9.061280548,      -8.989322929,      -9.172006781,      -8.326308516,      -13.37674052
          0,           0,         508,      -9.069625403,      -8.998014558,      -9.180702818,      -8.334658062,      -13.38544756
          0,           0,         509,      -9.077960537,       -9.00670977,      -9.189353735,      -8.342997054,      -13.39415362
          0,           0,         510,      -9.086287147,      -9.015404197,      -9.197957824,       -8.35132682,      -13.40285908
          0,           0,         511,      -9.094606949,      -9.024093563,      -9.206514725,      -8.359649147,      -13.41156442
          0,           0,         512,      -9.102921561,      -9.032773782,      -9.215026482,      -8.367965704,      -13.42027017
          0,           0,         513,      -9.111233151,      -9.041440999,      -9.223496296,      -8.376278652,      -13.42897695
          0,           0,         514,      -9.119544278,      -9.050091723,      -9.231929233,      -8.384590557,      -13.43768543
          0,           0,         515,      -9.127857782,      -9.058722908,      -9.240332028,       -8.39290429,      -13.44639632
          0,           0,         516,      -9.136176684,      -9.067332094,      -9.248712776,      -8.401222952,      -13.45511035
          0,           0,         517,      -9.144504087,      -9.075917484,      -9.257080589,      -8.409549783,      -13.46382826
          0,           0,         518,      -9.152843076,      -9.084478064,      -9.265445146,      -8.417888078,      -13.47255074
          0,           0,         519,      -9.161196572,      -9.093013672,      -9.273816262,      -8.426241039,      -13.48127845
          0,           0,         520,      -9.169567209,      -9.101525054,      -9.282203426,      -8.434611637,      -13.49001196
          0,           0,         521,      -9.177957196,      -9.110013877,      -9.290615373,      -8.443002458,      -13.49875173
          0,           0,         522,      -9.186368197,      -9.118482694,       -9.29905973,      -8.451415565,      -13.50749812
          0,           0,         523,      -9.194801255,      -9.126934877,       -9.30754272,      -8.459852379,      -13.51625138
          0,           0,         524,      -9.203256732,      -9.135374492,      -9.316068974,      -8.468313594,      -13.52501167
          0,           0,         525,      -9.211734294,      -9.143806143,      -9.324641451,      -8.476799137,      -13.53377899
          0,           0,         526,      -9.220232938,      -9.152234788,       -9.33326146,      -8.485308161,      -13.54255323
          0,           0,         527,      -9.228751048,      -9.160665559,      -9.341928753,      -8.493839095,      -13.55133416
          0,           0,         528,      -9.237286486,      -9.169103525,      -9.350641707,       -8.50238972,      -13.56012148
          0,           0,         529,      -9.245836703,      -9.177553533,      -9.359397525,      -8.510957287,      -13.56891487
          0,           0,         530,      -9.254398867,      -9.186020006,      -9.368192506,      -8.519538657,      -13.57771394
          0,           0,         531,          -9.26297,      -9.194506807,      -9.377022267,      -8.528130457,      -13.58651825
          0,           0,         532,      -9.271547103,      -9.203017112,      -9.385881973,      -8.536729237,      -13.59532734
          0,           0,         533,      -9.280127275,      -9.211553341,      -9.394766511,      -8.545331618,       -13.6041407
          0,           0,         534,      -9.288707809,      -9.220117117,      -9.403670681,      -8.553934419,      -13.61295781
          0,           0,         535,      -9.297286263,       -9.22870925,      -9.412589239,      -8.562534762,      -13.62177818
          0,           0,         536,      -9.305860515,      -9.237329785,      -9.421516966,      -8.571130147,      -13.63060133
          0,           0,         537,      -9.314428783,      -9.245978027,      -9.430448704,      -8.579718501,      -13.63942686
          0,           0,         538,       -9.32298964,      -9.254652621,      -9.439379334,      -8.588298186,      -13.64825445
          0,           0,         539,       -9.33154199,      -9.263351668,      -9.448303815,      -8.596867994,      -13.65708387
          0,           0,         540,      -9.340085063,      -9.272072769,      -9.457217169,      -8.605427122,      -13.66591494
          0,           0,         541,      -9.348618383,       -9.28081314,      -9.466114527,      -8.613975137,      -13.67474753
          0,           0,         542,      -9.357141739,      -9.289569699,      -9.474991247,      -8.622511921,      -13.68358159
          0,           0,         543,      -9.365655178,      -9.298339144,      -9.483843003,      -8.631037647,      -13.69241704
          0,           0,         544,      -9.374158987,       -9.30711801,      -9.492665952,      -8.639552741,      -13.70125383
          0,           0,         545,      -9.382653692,      -9.315902769,      -9.501456932,      -8.648057865,      -13.71009197
          0,           0,         546,      -9.391140063,      -9.324689856,      -9.510213652,      -8.656553908,      -13.71893148
          0,           0,         547,      -9.399619123,      -9.333475765,      -9.518934871,      -8.665041985,      -13.72777245
          0,           0,         548,      -9.408092152,      -9.342257092,      -9.527620573,      -8.673523449,      -13.73661501
          0,           0,         549,      -9.416560696,      -9.351030592,      -9.536272067,      -8.681999894,      -13.74545939
          0,           0,         550,      -9.425026549,      -9.359793268,      -9.544891989,      -8.690473156,      -13.75430583
          0,           0,         551,      -9.433491676,      -9.368542445,      -9.553484325,      -8.698945242,      -13.76315462
          0,           0,         552,      -9.441958272,      -9.377275856,      -9.562054269,      -8.707418406,      -13.77200603
          0,           0,         553,      -9.450428665,      -9.385991689,      -9.570608018,      -8.715895064,      -13.78086031
          0,           0,         554,      -9.458905214,      -9.394688713,      -9.579152519,        -8.7243777,      -13.78971771
          0,           0,         555,      -9.467390238,      -9.403366295,      -9.587695122,      -8.732868807,      -13.79857847
