"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          23,        -4.5187416,      -4.305195751,      -4.498947958,      -3.749291807,      -10.33361667
          0,           0,          24,      -4.532909611,      -4.310821598,      -4.517551733,      -3.762501789,      -10.35340352
          0,           0,          25,      -4.545264529,      -4.316278248,       -4.53357158,      -3.774084583,      -10.37879214
          0,           0,          26,      -4.552064682,      -4.320094802,      -4.545725509,      -3.780003149,      -10.40948806
          0,           0,          27,      -4.551815332,      -4.320963251,      -4.554024463,      -3.778122177,      -10.44363102
          0,           0,          28,      -4.546780438,      -4.318472984,      -4.560184621,       -3.77025639,       -10.4789224
          0,           0,          29,      -4.541731733,      -4.313437705,      -4.567083066,      -3.761284933,      -10.50993309
          0,           0,          30,      -4.541390623,      -4.307536094,      -4.577441613,      -3.756418516,      -10.52940857
          0,           0,          31,      -4.548678675,      -4.302609156,      -4.592612834,      -3.759179446,      -10.53277712
          0,           0,          32,      -4.564081165,      -4.300126239,      -4.611773195,      -3.770708865,      -10.52009084
          0,           0,          33,      -4.585627683,      -4.301005265,      -4.631601516,      -3.789823503,      -10.49505612
          0,           0,          34,      -4.609232434,      -4.305699919,      -4.647176541,      -3.813274665,       -10.4612527
          0,           0,          35,      -4.629938152,      -4.314365126,      -4.654849384,      -3.836441637,      -10.42244723
          0,           0,          36,      -4.644314615,      -4.327013419,      -4.655397652,      -3.855012339,        -10.381116
          0,           0,          37,       -4.65255731,      -4.343608718,       -4.65397834,      -3.867263788,      -10.33836925
          0,           0,          38,      -4.658222214,      -4.364059512,      -4.657065167,      -3.875055307,      -10.29461369
          0,           0,          39,      -4.665894206,      -4.388119526,      -4.669814928,      -3.882414609,       -10.2502976
          0,           0,          40,      -4.679161845,      -4.415264892,      -4.695178606,      -3.893330281,      -10.20592131
          0,           0,          41,      -4.699855697,      -4.444637223,      -4.733732634,      -3.910456671,      -10.16206718
          0,           0,          42,      -4.728115136,      -4.475132708,      -4.783123245,      -3.934894619,      -10.11957312
          0,           0,          43,      -4.762609771,       -4.50566643,      -4.836779567,      -3.966377614,      -10.07924551
          0,           0,          44,      -4.800720244,      -4.535529356,      -4.883371063,      -4.003445601,      -10.04157667
          0,           0,          45,      -4.838950079,      -4.564633895,      -4.911668844,      -4.043559162,      -10.00686197
          0,           0,          46,      -4.873863832,      -4.593424868,      -4.920694429,      -4.083313242,      -9.975169971
          0,           0,          47,      -4.903403287,      -4.622503458,      -4.921086996,      -4.119201482,      -9.946406953
          0,           0,          48,      -4.927685147,       -4.65222236,      -4.925188139,      -4.148918285,      -9.920240994
          0,           0,          49,      -4.948811812,      -4.682429588,      -4.940651738,      -4.172517313,      -9.896270626
          0,           0,          50,        -4.9699019,      -4.712475614,      -4.970513874,      -4.192469158,      -9.874280851
          0,           0,          51,      -4.993937303,      -4.741513749,      -5.014633785,       -4.21246191,      -9.854150271
          0,           0,          52,      -5.022994523,        -4.7689607,      -5.070171506,      -4.235938917,      -9.836020814
          0,           0,          53,       -5.05791141,      -4.794871662,      -5.131186267,      -4.265198552,      -9.819956629
          0,           0,          54,      -5.098180969,      -4.820007435,       -5.18877461,      -4.301079719,      -9.806013057
          0,           0,          55,      -5.141998451,      -4.845566711,      -5.234383263,      -4.342935185,      -9.794218064
          0,           0,          56,      -5.186591737,      -4.872719441,       -5.26604443,      -4.388660557,      -9.784976341
          0,           0,          57,      -5.228929417,      -4.902177874,      -5.290102822,      -4.434872522,      -9.778558988
          0,           0,          58,      -5.266704476,      -4.934013584,      -5.315389222,      -4.477687053,      -9.774615083
          0,           0,          59,      -5.299176176,      -4.967721872,      -5.347575618,      -4.514215442,      -9.772861553
          0,           0,          60,      -5.327279982,      -5.002442505,      -5.387519016,      -4.543967098,      -9.772840214
          0,           0,          61,      -5.352815831,      -5.037254119,      -5.431369151,      -4.568859242,      -9.774008149
          0,           0,          62,      -5.377317317,        -5.0714493,      -5.471525976,      -4.591744446,      -9.775790147
          0,           0,          63,      -5.401374889,      -5.104679547,      -5.500187884,      -4.614790671,      -9.777918188
          0,           0,          64,      -5.424692667,      -5.136906232,      -5.515315179,      -4.638730292,      -9.780251547
          0,           0,          65,      -5.446706562,       -5.16817828,      -5.522754847,      -4.663023836,      -9.782826833
          0,           0,          66,      -5.467331352,      -5.198386133,      -5.531543332,      -4.686622895,      -9.785146005
          0,           0,          67,      -5.487261181,      -5.227176723,      -5.548647219,      -4.708846129,      -9.787396077
          0,           0,          68,       -5.50773155,      -5.254075143,      -5.577258618,      -4.729914744,      -9.789822343
          0,           0,          69,      -5.529915729,      -5.278752663,      -5.616812958,      -4.750828126,      -9.792076134
          0,           0,          70,      -5.554333408,      -5.301287887,      -5.662566156,      -4.772763419,      -9.795285182
          0,           0,          71,      -5.580371378,      -5.322266518,      -5.704906176,        -4.7963077,      -9.799464223
          0,           0,          72,      -5.606344219,      -5.342688466,      -5.731702372,      -4.821146047,      -9.804257674
          0,           0,          73,      -5.629851341,      -5.363633829,      -5.736572071,      -4.845918957,      -9.809530444
          0,           0,          74,      -5.648697891,      -5.385882817,      -5.724963544,      -4.868563416,      -9.815464683
          0,           0,          75,      -5.661747726,      -5.409604487,      -5.708193562,      -4.886951084,      -9.821643877
          0,           0,          76,      -5.669225643,      -5.434244713,       -5.69478949,      -4.899695802,      -9.828087211
          0,           0,          77,      -5.672268454,      -5.458617732,      -5.688232368,      -4.906634033,       -9.83533047
          0,           0,          78,      -5.672201966,      -5.481203732,      -5.688360568,      -4.908714234,      -9.842664957
          0,           0,          79,      -5.669969537,      -5.500594805,      -5.692961154,      -4.907375323,      -9.850054893
          0,           0,          80,      -5.665925019,      -5.515962572,      -5.698978447,       -4.90387261,      -9.857497811
          0,           0,          81,      -5.659990623,      -5.527308105,      -5.703533494,      -4.898948224,      -9.864912936
          0,           0,          82,      -5.651959616,      -5.535341375,      -5.704788946,      -4.892831581,      -9.872332824
          0,           0,          83,       -5.64169421,      -5.541115146,      -5.702364035,      -4.885366027,      -9.879559036
          0,           0,          84,      -5.629175485,      -5.545643728,      -5.696981234,      -4.876243967,      -9.886820583
          0,           0,          85,      -5.614818607,      -5.549650988,      -5.689618457,      -4.865420305,      -9.894066324
          0,           0,          86,      -5.599419386,      -5.553468254,      -5.681233455,      -4.853237637,      -9.901280139
          0,           0,          87,      -5.583827755,      -5.557161723,      -5.672518129,      -4.840264301,      -9.908041293
          0,           0,          88,      -5.568594889,      -5.560724845,      -5.663842144,      -4.826981941,      -9.915044682
          0,           0,          89,      -5.554028088,      -5.564247117,      -5.655441863,      -4.813782226,      -9.922218695
          0,           0,          90,      -5.540710327,      -5.567899197,      -5.647355525,      -4.801378042,      -9.929645102
          0,           0,          91,      -5.528928959,      -5.571842907,      -5.639848232,      -4.790212397,      -9.937209221
          0,           0,          92,      -5.518447808,      -5.576278899,      -5.632971665,      -4.780213424,      -9.944313316
          0,           0,          93,      -5.509588068,      -5.581169588,      -5.626587111,      -4.771786999,      -9.952582515
          0,           0,          94,      -5.502794675,      -5.586310769,      -5.620821472,      -4.765402233,      -9.960451506
          0,           0,          95,      -5.498253706,      -5.591616261,      -5.616093769,      -4.761239935,       -9.96800011
          0,           0,          96,      -5.495346725,      -5.597114428,      -5.612776408,      -4.758668879,      -9.975657094
          0,           0,          97,      -5.493973719,      -5.602882127,      -5.611189532,      -4.757560135,      -9.983939848
          0,           0,          98,       -5.49419627,      -5.608773922,      -5.611533566,      -4.757931854,      -9.993009177
          0,           0,          99,      -5.496019489,      -5.614485787,      -5.613920864,      -4.759768365,      -10.00260234
          0,           0,         100,      -5.498385708,      -5.619895759,      -5.618436738,      -4.762084246,      -10.01193999
          0,           0,         101,       -5.50021974,      -5.625190223,      -5.624780156,      -4.763893499,      -10.02170182
          0,           0,         102,      -5.501543619,      -5.630613443,      -5.632232981,      -4.765301164,      -10.03231662
          0,           0,         103,      -5.503064584,      -5.636272814,      -5.639712091,      -4.767058598,      -10.04350264
          0,           0,         104,      -5.504872822,      -5.642369566,      -5.646063395,      -4.769311424,      -10.05476198
          0,           0,         105,      -5.507168817,      -5.649264567,      -5.650262024,      -4.772263633,      -10.06572891
          0,           0,         106,      -5.509760644,      -5.657244529,      -5.651673903,      -4.775704612,       -10.0773133
          0,           0,         107,      -5.512810119,      -5.666417628,       -5.65053217,      -4.779694259,      -10.08992664
          0,           0,         108,      -5.516275482,      -5.676690842,      -5.647439728,      -4.784075147,      -10.10155777
          0,           0,         109,        -5.5199751,       -5.68776835,      -5.643241959,      -4.788547942,      -10.11365169
          0,           0,         110,       -5.52414524,      -5.699230763,      -5.639123349,      -4.793263742,        -10.126888
          0,           0,         111,      -5.529027622,      -5.710413722,       -5.63616747,      -4.798439713,      -10.14046862
          0,           0,         112,      -5.534744157,      -5.720765883,      -5.635294937,      -4.804227822,      -10.15295594
          0,           0,         113,      -5.541032065,      -5.729878399,      -5.637045584,      -4.810423921,      -10.16548833
          0,           0,         114,      -5.548016036,      -5.737582533,      -5.641662385,      -4.817228747,      -10.17897422
          0,           0,         115,      -5.555888002,      -5.743855797,      -5.649244992,      -4.824909744,      -10.19285322
          0,           0,         116,      -5.564624385,      -5.748979085,      -5.659604849,      -4.833523571,       -10.2056731
          0,           0,         117,      -5.574061797,       -5.75333305,      -5.672410994,      -4.842978507,      -10.21836059
          0,           0,         118,      -5.584228862,      -5.757301538,      -5.687132082,      -4.853323104,      -10.23197616
          0,           0,         119,      -5.595147394,      -5.761201214,      -5.703234943,       -4.86457309,      -10.24581534
          0,           0,         120,      -5.606624095,      -5.765275106,       -5.72020145,      -4.876517692,      -10.25890102
          0,           0,         121,      -5.618446305,       -5.76960758,       -5.73755728,      -4.888905753,      -10.27145471
          0,           0,         122,      -5.630490776,      -5.774224487,      -5.754695936,      -4.901547622,      -10.28465722
          0,           0,         123,       -5.64267338,      -5.779055983,      -5.771362403,        -4.9142851,      -10.29792951
          0,           0,         124,       -5.65481832,      -5.783965018,      -5.787374959,      -4.926866572,      -10.31059567
          0,           0,         125,      -5.666983869,      -5.788783182,      -5.802589719,      -4.939288243,      -10.32241662
          0,           0,         126,      -5.679189275,      -5.793426274,      -5.817068531,      -4.951536485,      -10.33455304
          0,           0,         127,       -5.69151399,       -5.79793551,      -5.830972291,      -4.963697664,      -10.34668177
          0,           0,         128,      -5.704025258,      -5.802303305,       -5.84459139,      -4.975868482,      -10.35835901
          0,           0,         129,      -5.716924431,      -5.806574306,      -5.858125731,      -4.988298592,      -10.36920961
          0,           0,         130,      -5.730217454,      -5.810874455,      -5.871835378,       -5.00104165,      -10.37982674
          0,           0,         131,      -5.743768927,      -5.815438817,      -5.886010231,      -5.014015397,      -10.39027386
          0,           0,         132,      -5.757589905,      -5.820346749,      -5.900654434,      -5.027277871,      -10.40042102
          0,           0,         133,      -5.771614547,      -5.825670697,      -5.915709322,      -5.040805739,       -10.4099474
          0,           0,         134,      -5.785680554,      -5.831459152,      -5.931010591,      -5.054463846,      -10.41889755
          0,           0,         135,      -5.799599516,       -5.83780608,      -5.946321423,       -5.06808056,      -10.42766849
          0,           0,         136,      -5.813219934,      -5.844667251,      -5.961282136,      -5.081501999,      -10.43602668
          0,           0,         137,      -5.826415262,      -5.851986479,      -5.975629932,      -5.094585983,      -10.44418116
          0,           0,         138,      -5.839112855,      -5.859650747,      -5.989063806,      -5.107230209,      -10.45191821
          0,           0,         139,      -5.851313114,      -5.867635688,      -6.001428222,      -5.119402826,      -10.45916158
          0,           0,         140,      -5.863087027,      -5.875900131,      -6.012660279,      -5.131149467,      -10.46610431
          0,           0,         141,      -5.874482315,       -5.88432222,      -6.022723599,      -5.142493844,      -10.47286627
          0,           0,         142,      -5.885532291,      -5.892784776,      -6.031815562,       -5.15345405,      -10.47947332
          0,           0,         143,      -5.896353511,      -5.901170669,      -6.040140088,      -5.164139581,      -10.48590676
          0,           0,         144,       -5.90692474,      -5.909436567,      -6.047930548,       -5.17453486,       -10.4921371
          0,           0,         145,      -5.917239373,      -5.917559156,      -6.055391112,      -5.184643334,      -10.49807711
          0,           0,         146,      -5.927305848,      -5.925497241,      -6.062754074,      -5.194482136,       -10.5040409
          0,           0,         147,      -5.937160855,      -5.933215368,       -6.07010734,      -5.204096926,      -10.50999127
          0,           0,         148,       -5.94679867,      -5.940666427,      -6.077431939,      -5.213488204,      -10.51603968
          0,           0,         149,      -5.956225039,      -5.947875995,      -6.084721297,       -5.22267317,      -10.52209802
          0,           0,         150,      -5.965402003,      -5.954885361,      -6.092245755,      -5.231625724,      -10.52807204
          0,           0,         151,      -5.974267761,      -5.961769745,      -6.099962059,       -5.24029268,      -10.53398922
          0,           0,         152,      -5.982799691,      -5.968556682,       -6.10787007,      -5.248656733,      -10.53976325
          0,           0,         153,      -5.991024707,      -5.975267515,      -6.116015801,      -5.256747641,      -10.54562064
          0,           0,         154,       -5.99902017,      -5.981926761,      -6.124290007,      -5.264648369,      -10.55142432
          0,           0,         155,      -6.006866994,      -5.988574634,      -6.132799638,      -5.272441402,       -10.5573033
          0,           0,         156,      -6.014642565,      -5.995278502,      -6.141490195,      -5.280207813,      -10.56317348
          0,           0,         157,      -6.022408292,      -6.002094541,      -6.150309359,      -5.288013922,      -10.56906812
          0,           0,         158,      -6.030220016,      -6.009105886,      -6.159235166,      -5.295921205,      -10.57493722
          0,           0,         159,      -6.038095538,      -6.016356918,      -6.168277603,      -5.303948506,      -10.58089754
          0,           0,         160,       -6.04610732,       -6.02388561,      -6.177396094,      -5.312167324,      -10.58681852
          0,           0,         161,      -6.054220587,      -6.031722699,      -6.186395128,      -5.320535284,       -10.5928703
          0,           0,         162,      -6.062451185,      -6.039870919,      -6.195184911,      -5.329052207,      -10.59905381
          0,           0,         163,      -6.070727354,      -6.048337907,      -6.203716211,      -5.337631037,      -10.60523943
          0,           0,         164,      -6.078936729,      -6.057108335,      -6.211991745,      -5.346144989,      -10.61148121
          0,           0,         165,      -6.087143446,      -6.066174125,      -6.220187381,      -5.354640126,      -10.61776064
          0,           0,         166,      -6.095280649,      -6.075500394,      -6.228303635,       -5.36303301,        -10.624112
          0,           0,         167,      -6.103287908,      -6.085062576,      -6.236328416,      -5.371251981,      -10.63052995
          0,           0,         168,      -6.111102337,      -6.094796669,      -6.244315417,      -5.379224939,      -10.63698205
          0,           0,         169,      -6.118784507,      -6.104658218,      -6.252446646,      -5.387007452,      -10.64349694
          0,           0,         170,      -6.126413815,        -6.1145923,      -6.260782222,      -5.394681338,      -10.65008387
          0,           0,         171,      -6.134062369,      -6.124555299,      -6.269343545,      -5.402329346,       -10.6567332
          0,           0,         172,      -6.141661874,      -6.134534989,      -6.278058122,      -5.409904207,      -10.66353602
          0,           0,         173,        -6.1492696,      -6.144508171,      -6.287007331,      -5.417484684,      -10.67040867
          0,           0,         174,      -6.156949118,      -6.154476456,      -6.296208833,      -5.425148722,      -10.67736869
          0,           0,         175,      -6.164800271,      -6.164494001,      -6.305615379,      -5.433002365,      -10.68434317
          0,           0,         176,      -6.172815507,      -6.174535102,      -6.315002897,      -5.441043575,      -10.69142311
          0,           0,         177,      -6.180993421,      -6.184588742,      -6.324215477,      -5.449278616,      -10.69853735
          0,           0,         178,      -6.189294719,      -6.194686316,      -6.333025881,      -5.457669287,      -10.70574062
          0,           0,         179,      -6.197706976,      -6.204829622,      -6.341333317,      -5.466199732,      -10.71304705
          0,           0,         180,      -6.206165846,      -6.214980541,      -6.349133762,      -5.474792685,      -10.72033438
          0,           0,         181,      -6.214687253,      -6.225117544,      -6.356386964,      -5.483447655,      -10.72761803
          0,           0,         182,      -6.223265415,      -6.235239176,      -6.363141624,      -5.492140777,      -10.73487501
          0,           0,         183,      -6.231970888,      -6.245198241,      -6.369543814,      -5.500927146,      -10.74223532
          0,           0,         184,      -6.240832458,      -6.254928618,      -6.375695303,      -5.509828479,      -10.74965802
          0,           0,         185,      -6.249822385,       -6.26433184,       -6.38174158,      -5.518811531,      -10.75715535
          0,           0,         186,      -6.258972541,       -6.27332402,      -6.387963183,      -5.527909595,      -10.76471127
          0,           0,         187,      -6.268354698,      -6.281818071,      -6.394691301,      -5.537198604,      -10.77221002
          0,           0,         188,      -6.278008953,      -6.289802359,      -6.402100762,      -5.546722998,      -10.77967741
          0,           0,         189,       -6.28799386,      -6.297308299,      -6.410288922,      -5.556549151,      -10.78711552
          0,           0,         190,      -6.298317011,      -6.304307923,      -6.419311231,      -5.566700122,      -10.79453667
          0,           0,         191,       -6.30902573,      -6.310872633,      -6.429235225,      -5.577241611,      -10.80194637
          0,           0,         192,      -6.320120914,       -6.31711118,      -6.439988201,      -5.588193513,      -10.80937032
          0,           0,         193,      -6.331528987,      -6.323131492,      -6.451462527,      -5.599498706,       -10.8167689
          0,           0,         194,      -6.343173605,      -6.329059311,      -6.463552996,       -5.61109149,      -10.82412762
          0,           0,         195,      -6.355039691,      -6.335050577,        -6.4761924,      -5.622959622,      -10.83151577
          0,           0,         196,      -6.367044908,      -6.341208161,      -6.489101422,      -5.635016174,      -10.83893328
          0,           0,         197,      -6.379107237,      -6.347595427,      -6.502089041,       -5.64716863,      -10.84644679
          0,           0,         198,      -6.391089348,      -6.354283548,      -6.514914809,       -5.65926535,      -10.85118664
          0,           0,         199,      -6.402962607,      -6.361318619,      -6.527462225,      -5.671257081,      -10.85899703
          0,           0,         200,      -6.414682414,      -6.368739345,        -6.5396812,      -5.683076637,      -10.86634613
          0,           0,         201,      -6.426195585,      -6.376553802,       -6.55144787,      -5.694648844,      -10.87357729
          0,           0,         202,      -6.437450328,      -6.384771563,      -6.562736211,      -5.705905778,      -10.88077322
          0,           0,         203,      -6.448445892,      -6.393337333,      -6.573698813,      -5.716837416,      -10.88794871
          0,           0,         204,      -6.459211777,      -6.402208948,      -6.584395745,      -5.727469683,      -10.89510821
          0,           0,         205,      -6.469784313,      -6.411341842,       -6.59489463,      -5.737843749,      -10.90223381
          0,           0,         206,      -6.480227126,      -6.420688636,      -6.605332132,      -5.748036093,      -10.90936294
          0,           0,         207,       -6.49057292,      -6.430238351,      -6.615718938,      -5.758098233,      -10.91653139
          0,           0,         208,      -6.500871552,      -6.439963497,       -6.62616838,      -5.768101588,      -10.92375749
          0,           0,         209,      -6.511160968,      -6.449848369,      -6.636612199,      -5.778105709,       -10.9312033
          0,           0,         210,      -6.521442806,      -6.459861231,       -6.64690822,      -5.788131516,      -10.93796339
          0,           0,         211,      -6.531711045,      -6.469957552,      -6.656983955,      -5.798187998,      -10.94522502
          0,           0,         212,      -6.541943679,      -6.480136973,      -6.666749904,      -5.808262605,       -10.9525137
          0,           0,         213,      -6.552114071,      -6.490386598,      -6.676129061,      -5.818331162,      -10.95981713
          0,           0,         214,      -6.562193491,      -6.500713905,      -6.684989748,      -5.828359104,      -10.96714879
          0,           0,         215,      -6.572156809,      -6.511118229,      -6.693239798,      -5.838310699,      -10.97453033
          0,           0,         216,      -6.581956862,      -6.521558587,      -6.700859564,      -5.848125729,       -10.9819827
          0,           0,         217,      -6.591577266,      -6.532033993,      -6.707932296,      -5.857771627,      -10.98952773
          0,           0,         218,      -6.601024431,        -6.5424446,      -6.714451565,      -5.867238812,      -10.99718921
          0,           0,         219,      -6.610288653,       -6.55272264,      -6.720537722,      -5.876505169,      -11.00489516
          0,           0,         220,      -6.619416349,      -6.562806312,      -6.726381455,      -5.885606209,      -11.01258319
          0,           0,         221,      -6.628477196,      -6.572632159,      -6.732165621,       -5.89460441,      -11.02031572
          0,           0,         222,      -6.637532432,      -6.582162479,       -6.73804693,      -5.903559922,      -11.02815876
          0,           0,         223,      -6.646632582,      -6.591355026,      -6.744198917,        -5.9125277,       -11.0361074
          0,           0,         224,      -6.655840726,      -6.600216374,      -6.750701918,      -5.921578541,      -11.04438178
          0,           0,         225,      -6.665196247,      -6.608740979,      -6.757646901,      -5.930765374,      -11.05191317
          0,           0,         226,      -6.674751718,      -6.616897769,      -6.765125554,      -5.940156244,      -11.05775635
          0,           0,         227,      -6.684508255,       -6.62475589,      -6.773179408,      -5.949767358,      -11.06661111
          0,           0,         228,      -6.694492729,      -6.632365285,      -6.781734103,      -5.959638476,       -11.0751156
          0,           0,         229,      -6.704691658,      -6.639787768,      -6.790761639,      -5.969766021,      -11.08355255
          0,           0,         230,      -6.715077702,      -6.647102704,       -6.80017976,      -5.980128235,      -11.09199885
          0,           0,         231,      -6.725593455,      -6.654380046,      -6.809897896,      -5.990670142,      -11.10047554
          0,           0,         232,      -6.736168976,      -6.661721515,      -6.819872133,      -6.001320329,      -11.10900001
          0,           0,         233,      -6.746784298,       -6.66916881,      -6.830018486,      -6.012051256,      -11.11759062
          0,           0,         234,      -6.757365719,      -6.676744985,       -6.84025095,      -6.022780508,      -11.12625861
          0,           0,         235,      -6.767840015,      -6.684487453,      -6.850516011,      -6.033423692,      -11.13501823
          0,           0,         236,      -6.778152688,      -6.692423612,       -6.86075002,      -6.043913252,      -11.14385965
          0,           0,         237,      -6.788260862,      -6.700567822,      -6.870907535,      -6.054192749,      -11.15276603
          0,           0,         238,      -6.798146359,      -6.708918207,      -6.881007104,       -6.06423148,      -11.16184577
          0,           0,         239,      -6.807796157,      -6.717475447,      -6.891053861,      -6.074005183,      -11.17079869
          0,           0,         240,      -6.817202436,      -6.726196086,      -6.901059035,      -6.083498895,      -11.17971841
          0,           0,         241,      -6.826365596,      -6.735059521,      -6.911065148,      -6.092709903,      -11.18893982
          0,           0,         242,      -6.835314244,      -6.744051196,      -6.921105467,      -6.101667118,      -11.19824293
          0,           0,         243,      -6.844079265,      -6.753128708,      -6.931197892,         -6.110405,      -11.20763116
          0,           0,         244,      -6.852673677,      -6.762277654,      -6.941337312,      -6.118943138,      -11.21710544
          0,           0,         245,      -6.861097963,      -6.771477787,      -6.951559473,      -6.127290868,      -11.22668927
          0,           0,         246,      -6.869400617,      -6.780715167,      -6.961823915,      -6.135504313,      -11.23643605
          0,           0,         247,      -6.877582982,      -6.789983404,      -6.972068591,       -6.14359328,       -11.2464228
          0,           0,         248,      -6.885657937,      -6.799300895,      -6.982229572,      -6.151578192,      -11.25560649
          0,           0,         249,      -6.893641184,      -6.808639525,      -6.992272358,      -6.159481611,      -11.26458949
          0,           0,         250,      -6.901531864,      -6.817996912,      -7.002113756,       -6.16730702,      -11.27113717
          0,           0,         251,      -6.909305954,      -6.827361712,      -7.011646079,      -6.175033348,      -11.28129733
          0,           0,         252,      -6.916979351,      -6.836748991,      -7.020786064,      -6.182674755,      -11.29107245
          0,           0,         253,      -6.924541065,      -6.846133281,      -7.029433154,      -6.190217219,      -11.30039604
          0,           0,         254,       -6.93200349,      -6.855515278,      -7.037577519,      -6.197667456,      -11.30950422
          0,           0,         255,      -6.939375783,      -6.864880796,      -7.045226608,      -6.205028088,      -11.31843831
          0,           0,         256,      -6.946687842,      -6.874199045,       -7.05243446,      -6.212322561,      -11.32722122
          0,           0,         257,      -6.953955524,      -6.883441583,      -7.059284851,      -6.219560899,      -11.33587175
          0,           0,         258,      -6.961223705,      -6.892579788,       -7.06585355,      -6.226783052,      -11.34441412
          0,           0,         259,      -6.968512084,      -6.901610256,      -7.072272474,      -6.234006389,      -11.35287004
          0,           0,         260,      -6.975883724,      -6.910476842,      -7.078662743,      -6.241293297,      -11.36125227
          0,           0,         261,      -6.983374001,      -6.919156061,       -7.08515144,      -6.248682755,      -11.36955853
          0,           0,         262,      -6.991018689,      -6.927638204,       -7.09185093,      -6.256216323,       -11.3778088
          0,           0,         263,      -6.998837737,      -6.935906607,      -7.098847179,      -6.263921911,      -11.38601042
          0,           0,         264,      -7.006861586,       -6.94400246,      -7.106216013,      -6.271838251,       -11.3941771
          0,           0,         265,      -7.015107131,      -6.951954933,      -7.113990835,      -6.279990871,      -11.40232442
          0,           0,         266,      -7.023569903,      -6.959799931,      -7.122177717,      -6.288384052,      -11.41046225
          0,           0,         267,      -7.032242273,      -6.967610143,      -7.130764032,      -6.297016496,       -11.4186033
          0,           0,         268,      -7.041098452,      -6.975422996,      -7.139706343,      -6.305867067,      -11.42675539
          0,           0,         269,      -7.050068708,      -6.983269438,      -7.148902617,      -6.314869753,      -11.43492065
          0,           0,         270,      -7.059157836,      -6.991198476,      -7.158368708,      -6.324027211,      -11.44310216
          0,           0,         271,      -7.068328558,      -6.999251189,       -7.16801695,      -6.333296459,      -11.45129472
          0,           0,         272,      -7.077550229,      -7.007466495,      -7.177773396,      -6.342638079,      -11.45948902
          0,           0,         273,      -7.086787839,      -7.015869058,      -7.187558138,       -6.35200782,      -11.46768156
          0,           0,         274,       -7.09600678,      -7.024443677,      -7.197339401,      -6.361361358,      -11.47586921
          0,           0,         275,      -7.105180292,       -7.03320402,      -7.207087904,      -6.370662026,       -11.4840439
          0,           0,         276,       -7.11429447,      -7.042149632,      -7.216790756,      -6.379886987,      -11.49221878
          0,           0,         277,      -7.123347445,      -7.051285317,      -7.226453964,      -6.389026809,      -11.50038201
          0,           0,         278,      -7.132338422,      -7.060570417,      -7.236100064,      -6.398076459,       -11.5085361
          0,           0,         279,      -7.141275881,      -7.069989133,      -7.245753066,      -6.407042885,      -11.51668038
          0,           0,         280,      -7.150170013,      -7.079525629,      -7.255422624,      -6.415937696,      -11.52482493
          0,           0,         281,      -7.159030861,      -7.089152432,      -7.265104447,       -6.42477516,      -11.53296758
