"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         130,      -5.351945506,      -5.627463221,      -5.723306629,      -4.623818904,       -9.88981809
          0,           0,         131,      -5.366437539,      -5.630126197,      -5.744417376,      -4.638003234,      -9.900474257
          0,           0,         132,      -5.381717524,      -5.634085324,      -5.766692348,      -4.652855879,      -9.911328039
          0,           0,         133,      -5.397794307,      -5.637454201,      -5.787295785,      -4.668471653,      -9.922498473
          0,           0,         134,      -5.413967285,      -5.639631941,      -5.805903339,      -4.684171237,      -9.933519206
          0,           0,         135,      -5.431356847,       -5.64130342,       -5.82473463,      -4.701026478,      -9.944771772
          0,           0,         136,      -5.448166494,      -5.643984494,      -5.847633426,      -4.717395958,      -9.959614829
          0,           0,         137,      -5.466182484,      -5.648080252,      -5.872872526,        -4.7350815,      -9.975548376
          0,           0,         138,      -5.486650016,      -5.652694168,      -5.895747279,      -4.755237352,      -9.992035793
          0,           0,         139,      -5.507656974,       -5.65715024,      -5.914619099,      -4.775886358,      -10.00918986
          0,           0,         140,      -5.527150062,      -5.661662587,      -5.931683887,      -4.794971147,      -10.02767635
          0,           0,         141,      -5.544891498,       -5.66685766,      -5.950203078,        -4.8122436,      -10.04673081
          0,           0,         142,       -5.56285992,      -5.673348295,      -5.970957293,      -4.829708783,      -10.06772317
          0,           0,         143,       -5.58175747,      -5.681642987,      -5.995030701,      -4.848243486,      -10.09039078
          0,           0,         144,      -5.602761477,       -5.69151446,      -6.019117776,      -4.869006258,      -10.11361398
          0,           0,         145,      -5.625662472,        -5.7022637,      -6.040442169,      -4.891685676,      -10.13745414
          0,           0,         146,      -5.649059034,      -5.713272081,      -6.059343711,      -4.914799202,      -10.16175098
          0,           0,         147,      -5.672602983,      -5.724322104,      -6.077618932,      -4.937940046,      -10.18622988
          0,           0,         148,      -5.694708396,      -5.735534872,      -6.097094935,      -4.959624981,      -10.21150193
          0,           0,         149,      -5.714839326,      -5.747290431,      -6.118084681,       -4.97938969,      -10.23800719
          0,           0,         150,      -5.734818358,      -5.759906627,      -6.138959149,      -4.998967076,       -10.2655604
          0,           0,         151,      -5.756320031,      -5.773585532,      -6.160280626,      -5.020023137,      -10.29261922
          0,           0,         152,      -5.779420025,      -5.788556318,      -6.182712106,      -5.042761438,      -10.31955629
          0,           0,         153,      -5.803754835,      -5.804776514,      -6.205184211,      -5.066851692,      -10.34716827
          0,           0,         154,      -5.829488463,      -5.821906047,      -6.226020642,      -5.092361523,      -10.37601505
          0,           0,         155,      -5.855980099,      -5.839528102,      -6.245563393,      -5.118615241,      -10.40484062
          0,           0,         156,      -5.882793773,      -5.857283152,      -6.264652903,      -5.145125634,      -10.43326355
          0,           0,         157,      -5.909517358,      -5.874915409,      -6.284499399,       -5.17147196,       -10.4621222
          0,           0,         158,      -5.935932606,      -5.892332231,       -6.30609854,      -5.197457453,      -10.49055312
          0,           0,         159,      -5.962242315,      -5.909565703,      -6.329918978,      -5.223304762,      -10.51976557
          0,           0,         160,       -5.98826153,      -5.926749731,      -6.356007606,      -5.248891121,      -10.54958806
          0,           0,         161,      -6.013795504,      -5.944024174,      -6.383897003,      -5.274084605,       -10.5796103
          0,           0,         162,      -6.038854666,      -5.961545608,      -6.412903706,      -5.298905428,      -10.60955675
          0,           0,         163,      -6.063458881,      -5.979400998,      -6.441812561,      -5.323345982,      -10.63800214
          0,           0,         164,      -6.087760351,      -5.997667004,      -6.469658293,      -5.347516664,      -10.66428131
          0,           0,         165,      -6.111962688,       -6.01634925,      -6.495818984,      -5.371593102,      -10.68845235
          0,           0,         166,      -6.136169426,      -6.035419647,      -6.519802031,      -5.395663287,      -10.71103046
          0,           0,         167,      -6.160414256,      -6.054829933,      -6.541280456,      -5.419743456,      -10.73179228
          0,           0,         168,       -6.18471637,      -6.074527548,      -6.560392768,      -5.443830074,      -10.74952347
          0,           0,         169,      -6.209076238,      -6.094477475,      -6.577679451,      -5.467901878,      -10.76491401
          0,           0,         170,      -6.233499465,      -6.114642794,      -6.594017215,      -5.491952036,      -10.77756974
          0,           0,         171,       -6.25806177,      -6.135004727,      -6.610473457,      -5.516056997,      -10.78876894
          0,           0,         172,      -6.282958599,      -6.155553316,      -6.628053454,      -5.540427829,       -10.7962086
          0,           0,         173,      -6.308352838,      -6.176314397,      -6.647855571,      -5.565276269,      -10.80157114
          0,           0,         174,       -6.33382069,      -6.197433111,      -6.670500776,      -5.590258999,      -10.80498296
          0,           0,         175,      -6.359251329,      -6.218921598,      -6.695330457,      -5.615261782,      -10.80652688
          0,           0,         176,      -6.384950819,      -6.240730215,      -6.722168625,      -5.640591928,       -10.8065725
          0,           0,         177,      -6.410536964,      -6.262908333,      -6.750659177,      -5.665950085,      -10.80540715
          0,           0,         178,      -6.436029304,      -6.285444281,      -6.779508452,      -5.691353737,      -10.80340213
          0,           0,         179,      -6.461372354,      -6.308327345,      -6.807239735,      -5.716758573,       -10.8007859
          0,           0,         180,      -6.486397786,      -6.331527433,      -6.832274445,       -5.74200938,      -10.79795915
          0,           0,         181,      -6.510931235,      -6.355014958,      -6.853217365,      -5.766926772,      -10.79515932
          0,           0,         182,      -6.534735272,      -6.378756928,      -6.868869236,      -5.791242763,      -10.79270382
          0,           0,         183,      -6.557538132,      -6.402718772,      -6.878715017,      -5.814634162,       -10.7907292
          0,           0,         184,      -6.579070724,      -6.426856689,      -6.883174156,      -5.836766864,        -10.789459
          0,           0,         185,      -6.599147659,      -6.451112516,      -6.883425539,      -5.857385199,      -10.78899126
          0,           0,         186,      -6.617631009,      -6.475404191,      -6.881066532,      -5.876293045,      -10.78937582
          0,           0,         187,       -6.63444529,       -6.49964365,       -6.87772932,      -5.893381588,      -10.79072956
          0,           0,         188,      -6.649593947,       -6.52373106,      -6.874730532,      -5.908652915,      -10.79294994
          0,           0,         189,      -6.663123074,      -6.547569063,      -6.872971559,      -5.922183999,      -10.79598903
          0,           0,         190,      -6.675108602,      -6.571058366,      -6.872969495,      -5.934107074,      -10.79979398
          0,           0,         191,      -6.685593741,      -6.594100336,      -6.874904805,      -5.944536273,      -10.80431023
          0,           0,         192,      -6.694549485,      -6.616623384,      -6.878718962,      -5.953516079,      -10.80948847
          0,           0,         193,      -6.701938573,      -6.638571055,      -6.884147336,      -5.961069064,      -10.81525811
          0,           0,         194,      -6.707650204,       -6.65991887,      -6.890794377,      -5.967123444,      -10.82157547
          0,           0,         195,      -6.711557644,      -6.680675577,      -6.898153941,       -5.97156247,      -10.82839581
          0,           0,         196,      -6.713561437,      -6.700888373,      -6.905685745,      -5.974264796,      -10.83568148
          0,           0,         197,      -6.713610896,      -6.720620962,      -6.912845602,      -5.975131463,       -10.8434049
          0,           0,         198,      -6.711747639,      -6.739949096,      -6.919164731,      -5.974137872,      -10.85154784
          0,           0,         199,      -6.708110651,       -6.75894832,      -6.924275877,      -5.971351021,      -10.86010626
          0,           0,         200,      -6.702934575,      -6.777685314,      -6.927974488,      -5.966940008,      -10.86909507
          0,           0,         201,      -6.696526091,      -6.796190694,      -6.930229374,      -5.961161504,      -10.87846517
          0,           0,         202,      -6.689261095,        -6.8144616,      -6.931165254,      -5.954360837,      -10.88826559
          0,           0,         203,      -6.681525279,      -6.832445553,      -6.931051849,      -5.946913462,      -10.89852528
          0,           0,         204,      -6.673692137,      -6.850040856,      -6.930264472,      -5.939199641,      -10.90926618
          0,           0,         205,      -6.666102596,      -6.867075066,      -6.929227091,      -5.931579668,      -10.92052515
          0,           0,         206,      -6.659045569,      -6.883384322,      -6.928340215,      -5.924369751,      -10.93227341
          0,           0,         207,      -6.652755074,      -6.898767177,      -6.927957884,      -5.917834285,      -10.94456019
          0,           0,         208,      -6.647405106,      -6.913040671,      -6.928363081,      -5.912177437,      -10.95738998
          0,           0,         209,      -6.643122034,      -6.926063791,      -6.929754071,      -5.907553164,      -10.97076677
          0,           0,         210,      -6.639984501,      -6.937788551,      -6.932240548,      -5.904064205,      -10.98469465
          0,           0,         211,      -6.638066161,      -6.948124827,         -6.935593,      -5.901779032,      -10.99916865
          0,           0,         212,        -6.6371188,      -6.957245916,      -6.940535737,      -5.900517056,      -11.01417748
          0,           0,         213,      -6.637162227,      -6.965446936,      -6.946570517,      -5.900290214,      -11.02971412
          0,           0,         214,      -6.638237318,      -6.972989667,      -6.953132813,      -5.901129684,      -11.04577242
          0,           0,         215,      -6.640287069,      -6.980095385,      -6.959737324,      -5.902980615,      -11.06233188
          0,           0,         216,       -6.64343542,       -6.98647925,      -6.966043123,      -5.905945647,      -11.07936463
          0,           0,         217,      -6.647243245,      -6.992817421,      -6.972825304,      -5.909678816,      -11.09683142
          0,           0,         218,      -6.651420106,      -6.999486338,      -6.979166972,      -5.913858776,      -11.11472402
          0,           0,         219,      -6.655964165,      -7.006437049,      -6.984221621,      -5.918412566,      -11.13302034
          0,           0,         220,      -6.660862843,      -7.013693775,       -6.98789039,      -5.923301718,      -11.15171567
          0,           0,         221,      -6.666062069,      -7.021264197,      -6.990444395,      -5.928472291,      -11.17079594
          0,           0,         222,      -6.671482024,      -7.029075292,      -6.992238685,      -5.933849888,      -11.19023663
          0,           0,         223,      -6.677046302,      -7.036993546,      -6.993629214,      -5.939360243,      -11.21001669
          0,           0,         224,      -6.682704378,      -7.044844712,      -6.994969845,      -5.944952276,      -11.23010664
          0,           0,         225,      -6.688411545,      -7.052479728,      -6.996575795,      -5.950582524,      -11.25048234
          0,           0,         226,      -6.694131898,      -7.059750475,      -6.998713421,      -5.956219302,      -11.27111043
          0,           0,         227,        -6.6998337,      -7.066504934,      -7.001583676,      -5.961838171,       -11.2919146
          0,           0,         228,      -6.705482296,      -7.072682311,      -7.005319015,      -5.967413877,      -11.31283437
          0,           0,         229,      -6.711047571,      -7.078278588,      -7.009971178,      -5.972925939,      -11.33380451
          0,           0,         230,      -6.716518373,      -7.083342809,      -7.015522585,      -5.978371211,      -11.35474314
          0,           0,         231,      -6.721867254,      -7.087971396,      -7.021884782,      -5.983729113,       -11.3755655
          0,           0,         232,      -6.727068536,      -7.092285067,      -7.028922722,      -5.988977389,       -11.3961892
          0,           0,         233,      -6.732076918,      -7.096418615,      -7.036479211,      -5.994070882,      -11.41652637
          0,           0,         234,      -6.736893256,      -7.100500161,      -7.044377797,      -5.999004421,      -11.43650581
          0,           0,         235,      -6.741527518,      -7.104688533,      -7.052447774,      -6.003779214,      -11.45614096
          0,           0,         236,      -6.745980238,        -7.1090044,      -7.060528858,       -6.00838618,      -11.47512208
          0,           0,         237,      -6.750268583,      -7.113493872,      -7.068529754,      -6.012830851,      -11.49355216
          0,           0,         238,      -6.754425462,      -7.118155108,      -7.076400491,      -6.017134007,       -11.5113957
          0,           0,         239,       -6.75849815,      -7.122953932,      -7.084133801,      -6.021331961,      -11.52863252
          0,           0,         240,      -6.762546234,      -7.127827137,      -7.091768793,       -6.02547542,      -11.54528229
          0,           0,         241,      -6.766639071,      -7.132694123,      -7.099383717,       -6.02962765,      -11.56140873
          0,           0,         242,      -6.770852716,      -7.137476485,      -7.107085178,      -6.033861803,      -11.57707393
          0,           0,         243,       -6.77526597,      -7.142107334,      -7.114994186,       -6.03825698,      -11.59234697
          0,           0,         244,      -6.779957942,      -7.146586012,      -7.123237791,      -6.042895283,      -11.60749661
          0,           0,         245,      -6.784998581,      -7.150878014,      -7.131899537,      -6.047852417,      -11.62243249
          0,           0,         246,      -6.790449681,      -7.154989498,      -7.141058644,      -6.053197197,      -11.63716172
          0,           0,         247,      -6.796365547,      -7.158973686,      -7.150766743,      -6.058991277,      -11.65175273
          0,           0,         248,      -6.802789463,      -7.162915892,      -7.161029806,      -6.065285335,      -11.66627765
          0,           0,         249,      -6.809751919,      -7.166928592,      -7.171808486,      -6.072116881,      -11.68078477
          0,           0,         250,      -6.817270208,      -7.171138858,      -7.183021997,      -6.079509381,       -11.6953102
          0,           0,         251,      -6.825352173,      -7.175692594,      -7.194569534,       -6.08747541,      -11.71011914
          0,           0,         252,      -6.833983764,      -7.180715096,       -7.20627009,      -6.096005231,       -11.7250426
          0,           0,         253,      -6.843142214,       -7.18631273,      -7.217962385,      -6.105078473,      -11.73996516
          0,           0,         254,      -6.852775806,      -7.192546687,      -7.229533842,      -6.114643876,      -11.75486041
          0,           0,         255,      -6.862867523,      -7.199457547,      -7.240872906,      -6.124681527,      -11.76972623
          0,           0,         256,      -6.873386701,      -7.207062855,       -7.25188439,      -6.135158621,       -11.7846313
          0,           0,         257,      -6.884293323,      -7.215361464,      -7.262500324,      -6.146033084,      -11.79999091
          0,           0,         258,      -6.895868067,      -7.224305735,       -7.27239967,      -6.157566765,      -11.81477969
          0,           0,         259,      -6.907783539,      -7.233955411,      -7.282233189,      -6.169481978,      -11.82957338
          0,           0,         260,      -6.919835149,      -7.244211489,        -7.2921399,       -6.18156856,      -11.84447692
          0,           0,         261,      -6.932000173,      -7.254898712,      -7.301903449,      -6.193769981,      -11.85934516
          0,           0,         262,       -6.94425725,      -7.265854523,      -7.311581059,      -6.206049378,       -11.8741507
          0,           0,         263,      -6.956609223,      -7.276944145,      -7.321396093,      -6.218407037,         -11.88875
          0,           0,         264,      -6.969027772,      -7.288067119,       -7.33150855,      -6.230823313,       -11.9032258
          0,           0,         265,      -6.981541761,      -7.299117816,      -7.342025659,      -6.243333109,      -11.91751773
          0,           0,         266,      -6.994039347,      -7.310074842,      -7.353004595,      -6.255842727,      -11.93149811
          0,           0,         267,      -7.006472748,      -7.320875178,      -7.364417656,      -6.268306853,      -11.94504825
          0,           0,         268,      -7.018946953,      -7.331387372,      -7.376258357,      -6.280819406,      -11.95818405
          0,           0,         269,      -7.031730482,      -7.341536283,      -7.388774703,      -6.293647777,       -11.9709053
          0,           0,         270,      -7.044310422,      -7.351926877,       -7.40211726,      -6.306347537,      -11.98308455
          0,           0,         271,      -7.056572536,      -7.362550097,      -7.415614203,      -6.318780406,      -11.99469321
          0,           0,         272,       -7.06853283,      -7.373155199,      -7.428720683,      -6.330920457,      -12.00577739
          0,           0,         273,      -7.080200767,      -7.383657572,       -7.44128205,       -6.34275514,      -12.01631782
          0,           0,         274,      -7.091597396,      -7.394103269,      -7.453332405,       -6.35429855,      -12.02628694
          0,           0,         275,      -7.102753224,      -7.404557978,      -7.464947683,      -6.365581015,        -12.035683
          0,           0,         276,      -7.113704046,      -7.415046318,      -7.476196693,      -6.376638997,      -12.04455673
          0,           0,         277,      -7.124489496,      -7.425548397,      -7.487145518,      -6.387511439,      -12.05299429
          0,           0,         278,      -7.135152881,      -7.436019043,      -7.497874506,      -6.398239857,      -12.06107477
          0,           0,         279,      -7.145740701,      -7.446405746,      -7.508486164,      -6.408869009,      -12.06889286
          0,           0,         280,      -7.156751075,      -7.456012136,       -7.51916469,      -6.419838243,      -12.07651087
          0,           0,         281,      -7.167580408,      -7.466258926,      -7.531835522,      -6.430704129,      -12.08386099
