"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          90,       -6.16894718,      -5.652702987,      -5.886446563,      -5.246097276,      -9.989406174
          0,           0,          91,      -6.163244821,      -5.657879198,      -5.876591998,      -5.244853256,      -9.994678266
          0,           0,          92,      -6.156943867,      -5.662956955,      -5.867341949,      -5.242377886,      -9.999791839
          0,           0,          93,      -6.150605577,      -5.668054153,      -5.859245255,      -5.239084738,      -10.00511388
          0,           0,          94,      -6.144801901,      -5.673223409,       -5.85258559,       -5.23563242,      -10.00880636
          0,           0,          95,      -6.139976899,      -5.678462206,      -5.847402278,      -5.232702462,      -10.01305936
          0,           0,          96,      -6.136370398,      -5.683728767,      -5.843554258,      -5.230817655,       -10.0157662
          0,           0,          97,      -6.134004724,      -5.688966045,      -5.840799509,      -5.230245293,      -10.02004349
          0,           0,          98,      -6.132719041,      -5.694118822,      -5.838867832,      -5.230984592,      -10.02374343
          0,           0,          99,      -6.132238049,      -5.699148351,       -5.83751745,      -5.232816667,       -10.0270868
          0,           0,         100,      -6.132252202,      -5.704039655,      -5.836571089,       -5.23539035,      -10.02943116
          0,           0,         101,      -6.132491512,      -5.708802475,       -5.83592971,       -5.23831996,      -10.03221178
          0,           0,         102,      -6.132776462,      -5.713466943,      -5.835568093,      -5.241273635,      -10.03490509
          0,           0,         103,      -6.133037276,      -5.718076793,      -5.835517657,      -5.244033584,       -10.0373761
          0,           0,         104,       -6.13330391,       -5.72268162,         -5.835843,      -5.246521334,        -10.041148
          0,           0,         105,       -6.13367651,      -5.727328945,      -5.836619808,      -5.248787088,      -10.04397998
          0,           0,         106,      -6.134287835,      -5.732057663,       -5.83791681,      -5.250972659,      -10.04625729
          0,           0,         107,      -6.135272427,      -5.736894355,      -5.839782607,       -5.25326599,      -10.04765002
          0,           0,         108,      -6.136742804,      -5.741849944,      -5.842237999,      -5.255857093,      -10.05024585
          0,           0,         109,      -6.138776557,      -5.746918613,      -5.845272659,      -5.258904839,      -10.05273233
          0,           0,         110,      -6.141412739,      -5.752079787,      -5.848845665,      -5.262517446,      -10.05561337
          0,           0,         111,      -6.144652337,      -5.757301268,      -5.852890834,      -5.266744389,      -10.05821197
          0,           0,         112,      -6.148462617,      -5.762544213,      -5.857326043,       -5.27157733,      -10.06239381
          0,           0,         113,       -6.15278337,      -5.767770104,      -5.862065455,      -5.276957436,      -10.06598008
          0,           0,         114,      -6.157534521,      -5.772945648,      -5.867032309,      -5.282787538,       -10.0692653
          0,           0,         115,      -6.162626232,      -5.778048157,      -5.872169864,      -5.288947437,       -10.0719978
          0,           0,         116,      -6.167968601,       -5.78306584,      -5.877447653,      -5.295310383,      -10.07521854
          0,           0,         117,      -6.173480896,      -5.787997666,      -5.882861828,      -5.301759382,       -10.0789876
          0,           0,         118,      -6.179100078,      -5.792850703,      -5.888429845,      -5.308201856,      -10.08277573
          0,           0,         119,      -6.184784221,      -5.797634567,      -5.894181144,      -5.314578139,      -10.08779882
          0,           0,         120,      -6.190512675,      -5.802360674,      -5.900145951,      -5.320864113,       -10.0929989
          0,           0,         121,      -6.196279394,      -5.807034629,      -5.906345312,       -5.32706436,      -10.09787641
          0,           0,         122,      -6.202087158,      -5.811656235,      -5.912783695,       -5.33320309,      -10.10192755
          0,           0,         123,      -6.207940399,       -5.81622117,      -5.919446243,      -5.339311975,      -10.10566115
          0,           0,         124,      -6.213839387,      -5.820719747,      -5.926299528,      -5.345418849,      -10.11072333
          0,           0,         125,      -6.219779654,      -5.825139857,      -5.933296304,      -5.351541859,      -10.11590512
          0,           0,         126,      -6.225753744,      -5.829471167,      -5.940383133,      -5.357687754,      -10.12133753
          0,           0,         127,      -6.231756177,      -5.833706633,      -5.947508462,       -5.36385569,      -10.12694207
          0,           0,         128,      -6.237789531,      -5.837844632,      -5.954630194,      -5.370043787,      -10.13268373
          0,           0,         129,      -6.243868295,       -5.84188957,      -5.961721621,      -5.376255473,      -10.13868069
          0,           0,         130,      -6.250019574,      -5.845849719,      -5.968774366,      -5.382503865,      -10.14427046
          0,           0,         131,      -6.256280664,      -5.849738585,      -5.975797902,      -5.388813255,      -10.15013213
          0,           0,         132,      -6.262694596,      -5.853572302,      -5.982816143,      -5.395217968,      -10.15615801
          0,           0,         133,      -6.269303777,      -5.857368714,      -5.989862281,      -5.401758017,      -10.16231921
          0,           0,         134,      -6.276143671,      -5.861145475,      -5.996972802,      -5.408473373,      -10.16858304
          0,           0,         135,      -6.283237311,      -5.864919449,      -6.004181537,      -5.415397412,      -10.17493066
          0,           0,         136,      -6.290592556,      -5.868706289,      -6.011514857,      -5.422551903,      -10.18136514
          0,           0,         137,      -6.298199992,      -5.872519712,      -6.018989442,       -5.42994218,      -10.18786843
          0,           0,         138,      -6.306034666,       -5.87637188,       -6.02661106,      -5.437555931,      -10.19444495
          0,           0,         139,      -6.314058951,      -5.880273881,      -6.034375565,      -5.445363778,      -10.20111793
          0,           0,         140,      -6.322226427,      -5.884236188,      -6.042271343,       -5.45332183,      -10.20791101
          0,           0,         141,      -6.330486193,      -5.888268869,      -6.050282472,      -5.461375852,      -10.21483013
          0,           0,         142,      -6.338787699,      -5.892381596,      -6.058391813,       -5.46946713,      -10.22186723
          0,           0,         143,      -6.347085167,      -5.896583471,       -6.06658323,       -5.47753895,      -10.22901409
          0,           0,         144,      -6.355341767,      -5.900883587,      -6.074843023,      -5.485543242,      -10.23629077
          0,           0,         145,      -6.363532258,      -5.905291473,      -6.083160309,      -5.493445628,      -10.24367121
          0,           0,         146,        -6.3716437,      -5.909814763,      -6.091524784,      -5.501228264,      -10.25111999
          0,           0,         147,      -6.379674818,      -5.914459374,      -6.099926654,      -5.508890077,      -10.25863633
          0,           0,         148,      -6.387633731,      -5.919230816,       -6.10835463,      -5.516444355,      -10.26581016
          0,           0,         149,      -6.395535168,      -5.924133364,      -6.116794961,      -5.523914981,      -10.27448336
          0,           0,         150,      -6.403396879,      -5.929169474,       -6.12523122,       -5.53133104,      -10.28209033
          0,           0,         151,      -6.411236506,      -5.934341578,      -6.133645541,       -5.53872187,      -10.28951116
          0,           0,         152,      -6.419069535,      -5.939650286,      -6.142019994,      -5.546113013,      -10.29689398
          0,           0,         153,      -6.426907908,      -5.945094947,       -6.15033888,      -5.553523655,      -10.30428416
          0,           0,         154,      -6.434760319,      -5.950673954,      -6.158590941,      -5.560966384,      -10.31086957
          0,           0,         155,      -6.442633148,      -5.956384527,      -6.166771059,      -5.568448136,       -10.3180433
          0,           0,         156,      -6.450531546,       -5.96222361,      -6.174881377,      -5.575972009,      -10.32568238
          0,           0,         157,      -6.458460534,      -5.968186608,      -6.182930878,       -5.58353927,      -10.33334676
          0,           0,         158,      -6.466425595,      -5.974267984,       -6.19093432,      -5.591151226,      -10.34111336
          0,           0,         159,      -6.474432935,      -5.980461272,      -6.198910383,      -5.598810602,      -10.34890161
          0,           0,         160,      -6.482488933,      -5.986759048,      -6.206879172,      -5.606521715,      -10.35665846
          0,           0,         161,      -6.490599293,      -5.993153585,      -6.214859735,      -5.614289899,      -10.36437731
          0,           0,         162,         -6.498768,      -5.999636914,      -6.222867882,      -5.622120334,      -10.37206642
          0,           0,         163,      -6.506996609,      -6.006201352,      -6.230914714,      -5.630016883,      -10.37971608
          0,           0,         164,      -6.515283488,      -6.012839899,      -6.239005742,      -5.637980703,      -10.38678693
          0,           0,         165,      -6.523623494,      -6.019546272,      -6.247141055,      -5.646009102,      -10.39588288
          0,           0,         166,      -6.532008167,      -6.026316654,       -6.25531628,       -5.65409511,      -10.40335453
          0,           0,         167,      -6.540426511,      -6.033147752,      -6.263523952,      -5.662228053,      -10.41063066
          0,           0,         168,      -6.548865995,      -6.040038235,      -6.271754898,      -5.670394236,      -10.41785945
          0,           0,         169,      -6.557313273,      -6.046988368,      -6.279999856,      -5.678578071,      -10.42507437
          0,           0,         170,      -6.565755243,      -6.053999685,      -6.288250592,       -5.68676363,        -10.430412
          0,           0,         171,       -6.57418006,      -6.061075146,      -6.296500488,      -5.694936235,      -10.43835348
          0,           0,         172,      -6.582577752,      -6.068216727,      -6.304744692,      -5.703083737,      -10.44588355
          0,           0,         173,      -6.590940745,      -6.075427344,      -6.312979828,       -5.71119734,      -10.45352638
          0,           0,         174,      -6.599263769,       -6.08270961,      -6.321203668,      -5.719271994,      -10.46122966
          0,           0,         175,      -6.607543814,      -6.090064856,      -6.329414137,      -5.727306191,      -10.46889529
          0,           0,         176,      -6.615780115,      -6.097493352,      -6.337608909,      -5.735301604,      -10.47653716
          0,           0,         177,      -6.623973637,      -6.104994075,      -6.345785204,      -5.743262083,       -10.4841445
          0,           0,         178,      -6.632126664,      -6.112564662,      -6.353939817,      -5.751192682,       -10.4917234
          0,           0,         179,      -6.640242469,      -6.120201438,      -6.362069434,      -5.759098801,       -10.4992828
          0,           0,         180,       -6.64832525,       -6.12789967,      -6.370171143,      -5.766985752,       -10.5068306
          0,           0,         181,      -6.656380227,      -6.135653809,      -6.378243031,      -5.774858676,      -10.51437188
          0,           0,         182,      -6.664413646,      -6.143457786,      -6.386284692,      -5.782722609,      -10.52190756
          0,           0,         183,      -6.672432947,      -6.151305326,      -6.394297519,      -5.790582917,      -10.52943917
          0,           0,         184,      -6.680446438,      -6.159190174,      -6.402284722,      -5.798445383,       -10.5369678
          0,           0,         185,      -6.688463053,      -6.167106332,      -6.410250986,      -5.806316407,      -10.54449928
          0,           0,         186,      -6.696491892,      -6.175048219,      -6.418201914,      -5.814202957,      -10.55203933
          0,           0,         187,      -6.704541481,      -6.183010827,      -6.426143367,      -5.822112108,      -10.55959831
          0,           0,         188,       -6.71261909,      -6.190989806,      -6.434080795,      -5.830050466,      -10.56718506
          0,           0,         189,      -6.720729929,      -6.198981535,      -6.442018674,      -5.838023311,      -10.57480545
          0,           0,         190,      -6.728876665,      -6.206983209,      -6.449960171,      -5.846033901,      -10.58247001
          0,           0,         191,      -6.737059054,      -6.214992808,      -6.457907035,      -5.854082826,        -10.590179
          0,           0,         192,       -6.74527387,      -6.223009107,      -6.465859752,      -5.862167643,      -10.59792684
          0,           0,         193,      -6.753515286,      -6.231031914,      -6.473817779,       -5.87028299,      -10.60571784
          0,           0,         194,      -6.761775241,      -6.239061186,      -6.481780073,      -5.878420902,       -10.6135489
          0,           0,         195,      -6.770044165,      -6.247097605,      -6.489745313,      -5.886571406,      -10.62136572
          0,           0,         196,       -6.77831198,      -6.255142234,      -6.497712195,      -5.894723641,      -10.62917304
          0,           0,         197,      -6.786568847,      -6.263196366,      -6.505679614,       -5.90286679,      -10.63698384
          0,           0,         198,       -6.79480595,      -6.271261346,      -6.513646657,      -5.910991043,      -10.64476878
          0,           0,         199,      -6.803016115,      -6.279338592,      -6.521612207,      -5.919088373,      -10.65255854
          0,           0,         200,      -6.811194359,      -6.287429347,      -6.529575074,      -5.927153276,      -10.66037334
          0,           0,         201,      -6.819337623,      -6.295534177,      -6.537534773,      -5.935182658,      -10.66821384
          0,           0,         202,      -6.827444337,      -6.303652531,      -6.545489564,      -5.943175111,      -10.67616486
          0,           0,         203,      -6.835515111,      -6.311783527,      -6.553437152,      -5.951131703,      -10.68374771
          0,           0,         204,      -6.843552306,      -6.319925941,      -6.561374807,      -5.959055398,      -10.69156258
          0,           0,         205,      -6.851559572,      -6.328078172,      -6.569299617,      -5.966950422,      -10.69936812
          0,           0,         206,      -6.859541444,        -6.3362383,      -6.577208772,      -5.974821732,      -10.70716734
          0,           0,         207,      -6.867502982,      -6.344404178,      -6.585099854,      -5.982674578,      -10.71495898
          0,           0,         208,      -6.875449485,      -6.352573548,      -6.592971121,      -5.990514184,       -10.7227468
          0,           0,         209,      -6.883386232,      -6.360744148,      -6.600821721,      -5.998345522,       -10.7305307
          0,           0,         210,       -6.89131827,       -6.36891381,      -6.608651795,      -6.006173178,      -10.73831038
          0,           0,         211,      -6.899250237,      -6.377080533,      -6.616462482,      -6.014001266,      -10.74608302
          0,           0,         212,      -6.907186429,      -6.385244821,      -6.624255992,      -6.021833599,      -10.75384518
          0,           0,         213,      -6.915130172,      -6.393404501,      -6.632034991,      -6.029673077,      -10.76160596
          0,           0,         214,      -6.923083634,      -6.401556406,      -6.639802826,      -6.037521628,      -10.76936698
          0,           0,         215,      -6.931048288,       -6.40969838,      -6.647562275,      -6.045380866,      -10.77712479
          0,           0,         216,      -6.939025011,      -6.417830987,      -6.655316265,      -6.053251967,       -10.7848845
          0,           0,         217,       -6.94701316,      -6.425953601,      -6.663067603,       -6.06113458,      -10.79267455
          0,           0,         218,      -6.955011362,      -6.434065823,      -6.670818497,      -6.069027634,      -10.80034087
          0,           0,         219,      -6.963017619,      -6.442167585,      -6.678570571,      -6.076929397,      -10.80811495
          0,           0,         220,      -6.971029377,      -6.450259135,      -6.686324967,      -6.084837477,      -10.81595181
          0,           0,         221,       -6.97904367,      -6.458340953,      -6.694082439,      -6.092748909,      -10.82410868
          0,           0,         222,      -6.987057323,      -6.466413601,      -6.701843401,      -6.100660367,      -10.83194013
          0,           0,         223,       -6.99506712,      -6.474477995,      -6.709608065,      -6.108568347,      -10.83930492
          0,           0,         224,      -7.003070055,       -6.48253487,      -6.717376361,      -6.116469492,      -10.84529174
          0,           0,         225,      -7.011063693,      -6.490585181,      -6.725148065,      -6.124361001,      -10.85369746
          0,           0,         226,      -7.019045896,      -6.498629538,      -6.732922757,      -6.132240439,      -10.86159737
          0,           0,         227,      -7.027015249,      -6.506668762,      -6.740699925,      -6.140106178,      -10.86942917
          0,           0,         228,      -7.034970916,       -6.51470349,      -6.748478832,      -6.147957287,      -10.87722939
          0,           0,         229,      -7.042912622,      -6.522734179,      -6.756258567,      -6.155793506,      -10.88500533
          0,           0,         230,      -7.050840573,      -6.530761088,      -6.764038071,      -6.163615153,      -10.89275824
          0,           0,         231,      -7.058755749,      -6.538785808,       -6.77181669,      -6.171423377,      -10.90049221
          0,           0,         232,      -7.066659112,      -6.546807408,      -6.779592863,      -6.179219264,      -10.90821218
          0,           0,         233,      -7.074552258,      -6.554824199,      -6.787364846,      -6.187004538,      -10.91592768
          0,           0,         234,       -7.08243732,      -6.562836049,      -6.795131904,      -6.194781439,      -10.92364731
          0,           0,         235,      -7.090316417,      -6.570842439,      -6.802893664,      -6.202552074,      -10.93137373
          0,           0,         236,      -7.098191744,      -6.578842661,      -6.810650012,      -6.210318569,      -10.93911234
          0,           0,         237,      -7.106065642,      -6.586835986,      -6.818401129,      -6.218083171,      -10.94687247
          0,           0,         238,      -7.113940481,      -6.594821711,      -6.826147509,      -6.225848157,      -10.95468987
          0,           0,         239,      -7.121818537,      -6.602799147,      -6.833889886,      -6.233615739,      -10.96280006
          0,           0,         240,      -7.129701801,      -6.610767729,      -6.841629307,      -6.241387891,      -10.97063205
          0,           0,         241,      -7.137591907,      -6.618727131,         -6.849367,      -6.249166284,      -10.97812274
          0,           0,         242,      -7.145490066,        -6.6266771,       -6.85710418,      -6.256952249,      -10.98471682
          0,           0,         243,      -7.153396739,      -6.634617295,      -6.864841903,      -6.264746366,      -10.99267015
          0,           0,         244,       -7.16131196,      -6.642547741,      -6.872581107,      -6.272548889,      -11.00066814
          0,           0,         245,      -7.169235082,      -6.650468695,      -6.880322573,       -6.28035938,      -11.00860635
          0,           0,         246,      -7.177164811,      -6.658380531,      -6.888066851,      -6.288176712,      -11.01652978
          0,           0,         247,      -7.185099341,      -6.666283742,      -6.895814241,      -6.295999187,      -11.02444359
          0,           0,         248,      -7.193036513,       -6.67417897,      -6.903564821,      -6.303824702,      -11.03234695
          0,           0,         249,      -7.200973977,      -6.682066959,       -6.91131847,      -6.311650904,        -11.040239
          0,           0,         250,      -7.208909332,      -6.689948449,      -6.919074898,      -6.319475347,      -11.04812345
          0,           0,         251,      -7.216840282,      -6.697824235,      -6.926833673,      -6.327295667,      -11.05601082
          0,           0,         252,      -7.224764777,      -6.705695078,      -6.934594237,      -6.335109742,       -11.0639166
          0,           0,         253,      -7.232681119,       -6.71356166,      -6.942355923,      -6.342915814,      -11.07184147
          0,           0,         254,      -7.240588023,      -6.721424716,      -6.950117984,       -6.35071257,      -11.07971783
          0,           0,         255,      -7.248484674,       -6.72928485,      -6.957879596,      -6.358499202,      -11.08755495
          0,           0,         256,      -7.256370711,      -6.737142564,      -6.965639874,      -6.366275398,      -11.09539254
          0,           0,         257,      -7.264246181,      -6.744998025,      -6.973397907,      -6.374041282,       -11.1032528
          0,           0,         258,      -7.272111541,      -6.752851329,      -6.981152815,      -6.381797407,      -11.11119007
          0,           0,         259,       -7.27996758,      -6.760702508,      -6.988903788,      -6.389544669,      -11.11947282
          0,           0,         260,      -7.287815356,      -6.768551431,      -6.996650123,      -6.397284229,      -11.12733262
          0,           0,         261,      -7.295656138,      -6.776398001,      -7.004391306,       -6.40501745,      -11.13490551
          0,           0,         262,      -7.303491311,      -6.784241944,      -7.012126997,      -6.412745801,      -11.14244486
          0,           0,         263,       -7.31132234,      -6.792083078,      -7.019857096,      -6.420470827,      -11.14845164
          0,           0,         264,      -7.319150689,      -6.799921046,      -7.027581721,      -6.428194083,      -11.15707594
          0,           0,         265,      -7.326977722,      -6.807755364,       -7.03530119,      -6.435917019,      -11.16517673
          0,           0,         266,      -7.334804668,      -6.815585771,      -7.043016053,      -6.443640964,      -11.17318247
          0,           0,         267,      -7.342632532,      -6.823412041,      -7.050727007,      -6.451367032,      -11.18113493
          0,           0,         268,      -7.350462064,      -6.831233994,      -7.058434845,      -6.459096091,      -11.18903978
          0,           0,         269,      -7.358293705,      -6.839051507,      -7.066140402,      -6.466828713,      -11.19690146
          0,           0,         270,      -7.366127605,      -6.846864535,      -7.073844505,      -6.474565172,      -11.20472761
          0,           0,         271,      -7.373963588,      -6.854673103,      -7.081547941,      -6.482305403,      -11.21252695
          0,           0,         272,      -7.381801192,      -6.862477311,      -7.089251414,      -6.490049029,      -11.22030861
          0,           0,         273,      -7.389639726,      -6.870277547,      -7.096955527,      -6.497795416,      -11.22807866
          0,           0,         274,      -7.397478361,      -6.878074015,      -7.104660742,      -6.505543765,      -11.23584005
          0,           0,         275,      -7.405316075,       -6.88586689,      -7.112367396,       -6.51329302,      -11.24359417
          0,           0,         276,      -7.413151801,      -6.893656418,      -7.120075681,      -6.521042042,      -11.25134354
          0,           0,         277,      -7.420984547,      -6.901442894,      -7.127785653,      -6.528789755,      -11.25909201
          0,           0,         278,      -7.428813467,      -6.909226656,      -7.135497253,      -6.536535224,      -11.26684459
          0,           0,         279,      -7.436637825,      -6.917008038,      -7.143210339,      -6.544277618,      -11.27460792
          0,           0,         280,      -7.444457088,      -6.924787345,      -7.150924697,      -6.552016314,      -11.28238883
          0,           0,         281,      -7.452270907,      -6.932564841,      -7.158640062,      -6.559750878,       -11.2901926
