"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          62,      -6.065155979,      -6.128902643,      -6.524791072,      -5.320743382
          0,           0,          63,      -6.094305572,      -6.157012062,      -6.579365004,      -5.359901785
          0,           0,          64,      -6.113811085,      -6.176337201,      -6.610655111,      -5.379825631
          0,           0,          65,      -6.131129598,      -6.190960736,      -6.613339039,      -5.391277607
          0,           0,          66,      -6.145403475,      -6.201990727,      -6.615733356,      -5.400723335
          0,           0,          67,      -6.178157109,      -6.232285554,      -6.669019672,      -5.443081169
          0,           0,          68,      -6.202367321,      -6.256445486,      -6.704715678,      -5.467874253
          0,           0,          69,       -6.22378665,      -6.275405214,      -6.709228807,      -5.483570925
          0,           0,          70,      -6.241054972,      -6.290690634,      -6.709701708,      -5.495997814
          0,           0,          71,      -6.276052547,      -6.323959282,      -6.762612392,      -5.540379489
          0,           0,          72,      -6.300443516,      -6.350135792,      -6.795323869,      -5.565616747
          0,           0,          73,      -6.318973478,      -6.369968254,      -6.795669859,      -5.578893295
          0,           0,          74,      -6.332687054,      -6.385286066,      -6.794586227,      -5.587945694
          0,           0,          75,      -6.365075753,      -6.417329883,       -6.84815637,      -5.629879343
          0,           0,          76,       -6.38736314,      -6.441697391,      -6.879684962,      -5.652896634
          0,           0,          77,       -6.40690154,       -6.46083224,      -6.882684351,      -5.667080238
          0,           0,          78,      -6.422380106,      -6.476158284,      -6.886182719,       -5.67811677
          0,           0,          79,      -6.455692123,      -6.509565574,      -6.938865469,      -5.721150282
          0,           0,          80,      -6.479960581,      -6.537013698,      -6.974867505,       -5.74613191
          0,           0,          81,      -6.499624933,      -6.557657304,      -6.979813155,      -5.760405753
          0,           0,          82,      -6.514354037,      -6.572425631,      -6.982176521,      -5.770506763
          0,           0,          83,      -6.549372523,      -6.606553546,      -7.038356677,      -5.814920506
          0,           0,          84,      -6.576465842,      -6.632439172,      -7.078759563,       -5.84267748
          0,           0,          85,      -6.600175713,      -6.652933057,      -7.086733134,      -5.860910539
          0,           0,          86,      -6.621523451,       -6.67056016,      -7.093811954,      -5.877349411
          0,           0,          87,      -6.661846365,      -6.706114295,      -7.151544856,      -5.926597887
          0,           0,          88,       -6.69331559,      -6.735166752,      -7.191467363,      -5.958696587
          0,           0,          89,      -6.720331001,      -6.759920347,      -7.202205363,      -5.980482474
          0,           0,          90,       -6.74125882,      -6.780257067,      -7.206904008,      -5.996841391
          0,           0,          91,      -6.777644528,      -6.815889513,      -7.258703242,      -6.042458782
          0,           0,          92,       -6.80398548,      -6.845011838,      -7.294012311,      -6.069653047
          0,           0,          93,      -6.823008664,      -6.867047454,      -7.295965707,      -6.083728778
          0,           0,          94,      -6.833815342,      -6.882223168,      -7.290992534,      -6.090261261
          0,           0,          95,      -6.863571324,      -6.915170718,      -7.340758725,      -6.129724646
          0,           0,          96,      -6.883595846,      -6.938929843,       -7.37155625,      -6.150430794
          0,           0,          97,      -6.897386759,      -6.955573115,       -7.36810569,      -6.158843961
          0,           0,          98,       -6.91712149,      -6.970732314,      -7.376754549,      -6.173351436
          0,           0,          99,      -6.951223464,      -7.009331502,      -7.434362788,      -6.218339677
          0,           0,         100,       -6.97184392,      -7.037122418,       -7.45950124,      -6.239704831
          0,           0,         101,      -6.988984011,      -7.058877361,      -7.462557358,       -6.25057862
          0,           0,         102,      -7.001180432,       -7.07595553,      -7.463978747,       -6.25772625
          0,           0,         103,      -7.031936986,      -7.114295942,      -7.508561633,      -6.298864084
          0,           0,         104,      -7.052388356,      -7.138961653,      -7.538334137,      -6.320070061
          0,           0,         105,      -7.068235016,      -7.154758383,      -7.540316898,       -6.33003191
          0,           0,         106,      -7.078309311,      -7.166164155,      -7.535652102,      -6.335130073
          0,           0,         107,      -7.108404497,      -7.203088276,      -7.579923319,      -6.375398447
          0,           0,         108,      -7.127446074,      -7.224191085,      -7.609211713,      -6.395249349
          0,           0,         109,      -7.140535578,      -7.236478858,      -7.608879723,      -6.402471025
          0,           0,         110,      -7.149633829,      -7.244976965,      -7.607903095,      -6.406522557
          0,           0,         111,      -7.179515474,      -7.280960289,      -7.656228714,      -6.446784183
          0,           0,         112,      -7.198180884,        -7.3004548,      -7.683501234,      -6.466111041
          0,           0,         113,       -7.21377329,      -7.312749233,      -7.687159948,      -6.475535407
          0,           0,         114,      -7.225899548,      -7.321993735,      -7.689427128,      -6.482661435
          0,           0,         115,      -7.257815579,      -7.358214014,      -7.736756419,      -6.524758968
          0,           0,         116,      -7.280026509,      -7.379671739,      -7.767814849,      -6.547606493
          0,           0,         117,      -7.298575578,      -7.393794162,      -7.774209301,      -6.560213568
          0,           0,         118,      -7.312273312,      -7.404868066,      -7.774872943,      -6.568864548
          0,           0,         119,      -7.345786329,      -7.442374641,      -7.823224407,      -6.612334044
          0,           0,         120,      -7.368165265,      -7.464810527,      -7.853434199,      -6.635563909
          0,           0,         121,      -7.384833497,      -7.479054134,       -7.85629243,      -6.646472812
          0,           0,         122,      -7.397493283,      -7.490030473,      -7.858282746,      -6.654062518
          0,           0,         123,      -7.430203564,      -7.527260549,      -7.908732943,      -6.696955688
          0,           0,         124,      -7.451752031,      -7.548780195,       -7.93798898,       -6.71924406
          0,           0,         125,      -7.479429929,      -7.564634977,      -7.947136405,      -6.740441286
          0,           0,         126,      -7.496677459,      -7.579680777,      -7.945163035,      -6.753138034
          0,           0,         127,       -7.52946467,      -7.621613704,      -7.984638547,      -6.797070517
          0,           0,         128,      -7.549503416,      -7.646649217,      -8.008732779,      -6.818009127
          0,           0,         129,      -7.564986904,      -7.663820747,      -8.014523665,      -6.827464465
          0,           0,         130,      -7.576123044,      -7.675907377,      -8.017977728,      -6.833657758
          0,           0,         131,      -7.609728479,      -7.716835075,      -8.068434846,      -6.877520411
          0,           0,         132,      -7.633369139,      -7.739895809,      -8.103057196,      -6.902023345
          0,           0,         133,      -7.653833882,       -7.75539899,      -8.113734632,      -6.916514685
          0,           0,         134,       -7.67292004,      -7.769381207,      -8.122683793,      -6.930300424
          0,           0,         135,      -7.712272516,      -7.810694858,      -8.173608578,      -6.979348146
          0,           0,         136,      -7.741106102,      -7.836219011,      -8.207970333,       -7.00905767
          0,           0,         137,      -7.766918552,      -7.855815232,      -8.224241593,      -7.029092161
          0,           0,         138,      -7.789531481,        -7.8730287,       -8.23728223,      -7.046683253
          0,           0,         139,      -7.830173412,      -7.915130414,      -8.287166224,      -7.096800865
          0,           0,         140,       -7.86120407,      -7.943901209,      -8.324919221,      -7.128699343
          0,           0,         141,      -7.887941808,      -7.965344237,      -8.342897744,      -7.149954119
          0,           0,         142,      -7.909943098,      -7.983756798,      -8.354162048,      -7.167059705
          0,           0,         143,      -7.950674519,      -8.026806184,      -8.405363778,      -7.217205728
          0,           0,         144,      -7.980541209,      -8.055344441,      -8.441050107,      -7.248010124
          0,           0,         145,      -8.004445161,      -8.076460978,        -8.4544457,      -7.266490793
          0,           0,         146,      -8.024233979,      -8.094831995,      -8.465241989,      -7.281360326
          0,           0,         147,      -8.063025548,      -8.137140675,      -8.517659376,      -7.329875617
          0,           0,         148,      -8.090834067,      -8.164731647,      -8.551965199,      -7.358532422
          0,           0,         149,      -8.115014348,      -8.186301101,       -8.56731492,      -7.377022349
          0,           0,         150,      -8.135340475,      -8.204808499,      -8.578877374,      -7.392459395
          0,           0,         151,      -8.174317604,      -8.247170908,      -8.629131739,      -7.441117458
          0,           0,         152,      -8.203841843,      -8.276320011,      -8.666195554,      -7.471438546
          0,           0,         153,      -8.229402741,      -8.298588715,      -8.682879466,      -7.491374713
          0,           0,         154,      -8.250578063,      -8.317943699,      -8.694033396,       -7.50764359
          0,           0,         155,      -8.291076861,      -8.361550983,      -8.745775248,       -7.55763831
          0,           0,         156,      -8.321425259,      -8.390984405,      -8.783828022,      -7.588943991
          0,           0,         157,      -8.346692594,      -8.413480257,      -8.798884818,      -7.608649548
          0,           0,         158,      -8.368420787,      -8.433694836,      -8.811195206,      -7.625374083
          0,           0,         159,      -8.408476562,      -8.476815282,       -8.86254085,      -7.675002884
          0,           0,         160,      -8.437301826,      -8.505737892,      -8.897369641,      -7.704802453
          0,           0,         161,      -8.462142051,      -8.528568951,      -8.913636627,      -7.724065128
          0,           0,         162,      -8.483095803,      -8.548099879,      -8.926598329,      -7.740162937
          0,           0,         163,      -8.522513811,      -8.590746522,      -8.977125093,      -7.789171848
          0,           0,         164,      -8.552470177,      -8.620423899,      -9.014429233,      -7.819930313
          0,           0,         165,       -8.57816048,      -8.643230523,      -9.030871919,      -7.840047903
          0,           0,         166,      -8.599373881,      -8.663025103,       -9.04234078,      -7.856406937
          0,           0,         167,      -8.639988724,      -8.706737363,      -9.094546237,      -7.906509115
          0,           0,         168,       -8.67065691,      -8.736496738,      -9.133067444,      -7.938108396
          0,           0,         169,      -8.696492541,       -8.75952722,      -9.148849561,      -7.958370308
          0,           0,         170,      -8.719007863,      -8.780476081,      -9.162078988,      -7.975884656
          0,           0,         171,      -8.759783152,      -8.823947387,      -9.213867863,      -8.026181039
          0,           0,         172,       -8.78944944,       -8.85356886,      -9.249364467,      -8.056835681
          0,           0,         173,      -8.815139047,      -8.877272686,      -9.266432653,      -8.076972585
          0,           0,         174,      -8.836807649,      -8.897726617,      -9.279932093,      -8.093796487
          0,           0,         175,      -8.876555518,      -8.940651628,      -9.330327001,      -8.143095002
          0,           0,         176,      -8.906656657,      -8.970844186,      -9.367647928,      -8.174036049
          0,           0,         177,      -8.932175626,      -8.994078139,      -9.383952987,       -8.19403937
          0,           0,         178,      -8.952946544,      -9.014108893,      -9.395063579,      -8.209986093
          0,           0,         179,      -8.993124254,       -9.05778138,      -9.447123892,      -8.259675727
          0,           0,         180,      -9.023299249,      -9.087522401,      -9.485321736,      -8.290768298
          0,           0,         181,      -9.048625453,       -9.11049521,      -9.500687785,      -8.310513614
          0,           0,         182,       -9.07073208,      -9.131380818,      -9.513729076,       -8.32762432
          0,           0,         183,      -9.111361951,      -9.174847177,       -9.56572135,      -8.377797598
          0,           0,         184,      -9.141045601,      -9.204493436,      -9.601386032,      -8.408443777
          0,           0,         185,       -9.16702282,      -9.228370709,      -9.618802519,      -8.428829087
          0,           0,         186,      -9.189224722,      -9.249174256,      -9.632892372,      -8.446166759
          0,           0,         187,      -9.229525074,      -9.292323284,      -9.683629006,      -8.495980198
          0,           0,         188,       -9.26028355,      -9.322900154,      -9.721505292,      -8.527590482
          0,           0,         189,      -9.286559647,      -9.346644263,      -9.738599447,      -8.548363594
          0,           0,         190,      -9.308126459,      -9.367291907,      -9.750415753,       -8.56510127
          0,           0,         191,      -9.348818844,      -9.411174125,      -9.802542571,      -8.615250995
          0,           0,         192,      -9.379456149,      -9.441322328,      -9.841010616,      -8.646832603
          0,           0,         193,      -9.405043721,      -9.464689154,      -9.856625503,      -8.666891145
          0,           0,         194,      -9.427210104,      -9.485872527,      -9.869697985,      -8.684085682
          0,           0,         195,      -9.467742483,         -9.529347,      -9.921562159,      -8.734155357
          0,           0,         196,      -9.497238452,      -9.559073527,      -9.957046095,      -8.764616074
          0,           0,         197,      -9.522901078,      -9.582980827,      -9.974199504,      -8.784704716
          0,           0,         198,      -9.544721929,      -9.603733084,      -9.988058757,      -8.801678304
          0,           0,         199,      -9.584778931,      -9.646826014,      -10.03886097,      -8.851271357
          0,           0,         200,      -9.615368201,      -9.677355088,      -10.07670203,      -8.882692687
          0,           0,         201,      -9.641622042,       -9.70112094,      -10.09384278,      -8.903418207
          0,           0,         202,      -9.663341446,      -9.721888821,      -10.10591752,      -8.920298008
          0,           0,         203,      -9.704275741,       -9.76587177,      -10.15825562,      -8.970677481
          0,           0,         204,      -9.735252064,      -9.796204594,      -10.19702891,       -9.00259832
          0,           0,         205,      -9.761310429,      -9.819874809,      -10.21313561,      -9.023122122
          0,           0,         206,      -9.784009845,       -9.84145446,      -10.22667761,      -9.040841021
          0,           0,         207,      -9.824922448,      -9.885086874,       -10.2786068,      -9.091254589
          0,           0,         208,       -9.85477076,      -9.915106784,      -10.31432483,      -9.122088123
          0,           0,         209,      -9.880673345,      -9.939305503,      -10.33172511,      -9.142448154
          0,           0,         210,      -9.902620946,      -9.960307563,      -10.34567954,      -9.159559723
          0,           0,         211,      -9.942672837,      -10.00342812,      -10.39640389,      -9.209137547
          0,           0,         212,      -9.973197982,      -10.03404451,      -10.43417151,      -9.240500473
          0,           0,         213,      -9.999279075,      -10.05785585,      -10.45116153,      -9.261070638
          0,           0,         214,      -10.02076144,      -10.07860916,      -10.46307792,      -9.277726654
          0,           0,         215,      -10.06152537,      -10.12255135,      -10.51541827,       -9.32794963
          0,           0,         216,      -10.09235203,       -10.1528454,       -10.5541113,      -9.359709112
          0,           0,         217,      -10.11832177,      -10.17650644,      -10.57015771,       -9.38013082
          0,           0,         218,      -10.14100348,      -10.19811337,      -10.58373691,       -9.39782953
          0,           0,         219,      -10.18196632,      -10.24177567,      -10.63575895,      -9.448295155
          0,           0,         220,       -10.2119195,       -10.2718603,      -10.67159922,       -9.47923042
          0,           0,         221,      -10.23800291,      -10.29618095,        -10.689186,      -9.499762548
          0,           0,         222,       -10.2601785,      -10.31735795,      -10.70334032,      -9.517095867
          0,           0,         223,      -10.30040356,      -10.36055479,      -10.75410139,      -9.566832127
          0,           0,         224,      -10.33109155,      -10.39130375,      -10.79198186,       -9.59836743
          0,           0,         225,       -10.3573005,      -10.41525488,      -10.80910173,      -9.619077906
          0,           0,         226,       -10.3788648,      -10.43613628,      -10.82107605,      -9.635819546
          0,           0,         227,      -10.41964388,      -10.48009545,      -10.87337921,      -9.686051358
          0,           0,         228,      -10.45045494,      -10.51043673,      -10.91204422,      -9.717798825
          0,           0,         229,       -10.4763488,      -10.53412244,      -10.92802153,      -9.738154844
          0,           0,         230,      -10.49891728,      -10.55572135,      -10.94151585,      -9.755747038
          0,           0,         231,       -10.5397875,      -10.59935681,      -10.99352357,      -9.806126697
          0,           0,         232,      -10.56965189,      -10.62941377,      -11.02930621,      -9.836967763
          0,           0,         233,      -10.59566508,      -10.65371402,      -11.04683048,      -9.857424344
          0,           0,         234,      -10.61779273,        -10.674878,      -11.06096459,      -9.874709815
          0,           0,         235,      -10.65801126,      -10.71807553,      -11.11175921,      -9.924442875
          0,           0,         236,      -10.68871604,      -10.74883243,      -11.14966755,      -9.955992168
          0,           0,         237,      -10.71498131,      -10.77281692,      -11.16684794,      -9.976753295
          0,           0,         238,      -10.73662981,      -10.79375745,      -11.17889836,      -9.993575729
          0,           0,         239,      -10.77747748,      -10.83774371,      -11.23121768,      -10.04387073
          0,           0,         240,      -10.80835787,      -10.86813419,      -11.26993162,      -10.07569126
          0,           0,         241,      -10.83431268,      -10.89187582,      -11.28596997,      -10.09611252
          0,           0,         242,      -10.85692639,      -10.91352773,      -11.29949559,      -10.11375054
          0,           0,         243,      -10.89781145,      -10.95717133,        -11.351485,      -10.16414143
          0,           0,         244,      -10.92767481,      -10.98724879,      -11.38725623,      -10.19498395
          0,           0,         245,      -10.95365908,      -11.01155841,      -11.40475455,      -10.21541677
          0,           0,         246,      -10.97573812,      -11.03271649,      -11.41885044,      -10.23265654
          0,           0,         247,      -11.01591433,       -11.0758998,       -11.4696351,      -10.28234993
          0,           0,         248,      -11.04657753,      -11.10664023,        -11.507515,      -10.31385547
          0,           0,         249,      -11.07280499,      -11.13060896,      -11.52466174,      -10.33457701
          0,           0,         250,      -11.09442565,      -11.15153532,      -11.53669985,      -10.35137181
          0,           0,         251,      -11.13526682,      -11.19551823,      -11.58903495,      -10.40166196
          0,           0,         252,      -11.16615198,      -11.22590631,      -11.62775945,      -10.43348577
          0,           0,         253,      -11.19213272,      -11.24965866,      -11.64382591,      -10.45392988
          0,           0,         254,       -11.2147871,      -11.27133385,      -11.65738981,      -10.47160693
          0,           0,         255,      -11.25570845,      -11.31499032,      -11.70939324,      -10.52203151
          0,           0,         256,       -11.2856112,      -11.34509089,      -11.74519451,      -10.55291506
          0,           0,         257,       -11.3116335,      -11.36942864,      -11.76273074,      -10.57338759
          0,           0,         258,      -11.33374614,       -11.3906168,      -11.77685299,      -10.59066098
          0,           0,         259,        -11.373939,       -11.4338064,      -11.82763338,      -10.64036856
          0,           0,         260,      -11.40461228,      -11.46456169,      -11.86551625,      -10.67188579
          0,           0,         261,      -11.43083559,       -11.4885402,      -11.88265931,      -10.69260608
          0,           0,         262,      -11.45244119,      -11.50947026,      -11.89468638,      -10.70938731
          0,           0,         263,      -11.49326734,      -11.55344857,      -11.94701777,      -10.75966314
          0,           0,         264,      -11.52413623,       -11.5838327,       -11.9857308,      -10.79146992
          0,           0,         265,      -11.55010009,      -11.60758135,      -12.00178326,      -10.81189688
          0,           0,         266,      -11.57274076,      -11.62925283,      -12.01534153,      -10.82956068
          0,           0,         267,      -11.61365811,      -11.67290662,      -12.06735415,      -10.87998209
          0,           0,         268,      -11.64356365,      -11.70300687,      -12.10316325,      -10.91086727
          0,           0,         269,      -11.66959925,      -11.72735319,      -12.12071342,      -10.93135171
          0,           0,         270,      -11.69173351,      -11.74855434,      -12.13485833,      -10.94864604
          0,           0,         271,       -11.7319482,      -11.79175244,      -12.18565266,      -10.99837397
          0,           0,         272,      -11.76264634,      -11.82252122,      -12.22355494,      -11.02991663
          0,           0,         273,      -11.78889724,      -11.84652047,      -12.24072725,      -11.05066531
          0,           0,         274,      -11.81053054,      -11.86747294,      -12.25277871,      -11.06747414
          0,           0,         275,       -11.8513742,      -11.91145775,      -12.30511253,      -11.11776552
          0,           0,         276,      -11.88225824,      -11.94185579,      -12.34383432,      -11.14958832
          0,           0,         277,      -11.90822955,      -11.96561621,      -12.35989534,      -11.17002481
          0,           0,         278,       -11.9308723,      -11.98730007,      -12.37345679,      -11.18769152
          0,           0,         279,      -11.97178764,      -12.03095395,      -12.42546924,      -11.23811066
          0,           0,         280,      -12.00168961,      -12.06105945,      -12.46127479,      -11.26899238
